,visitor_score,home_score,MOV,mov
2479,1,5,4,-4
2480,3,4,1,-1
2481,4,6,2,-2
2482,5,6,1,-1
2483,2,8,6,-6
2484,0,3,3,-3
2485,2,3,1,-1
2486,0,1,1,-1
2487,7,1,6,6
2488,1,3,2,-2
2489,2,3,1,-1
2490,1,3,2,-2
2491,6,7,1,-1
2492,5,4,1,1
2493,5,3,2,2
2494,2,3,1,-1
2495,6,7,1,-1
2496,6,4,2,2
2497,4,12,8,-8
2498,5,7,2,-2
2499,4,7,3,-3
2500,4,5,1,-1
2501,7,10,3,-3
2502,8,4,4,4
2503,3,1,2,2
2504,7,3,4,4
2505,4,8,4,-4
2506,10,7,3,3
2507,5,1,4,4
2508,3,7,4,-4
2509,3,5,2,-2
2510,3,2,1,1
2511,5,3,2,2
2512,2,4,2,-2
2513,0,11,11,-11
2514,7,1,6,6
2515,5,9,4,-4
2516,1,5,4,-4
2517,0,1,1,-1
2518,3,4,1,-1
2519,2,1,1,1
2520,2,13,11,-11
2521,3,6,3,-3
2522,4,3,1,1
2523,7,4,3,3
2524,6,2,4,4
2525,3,4,1,-1
2526,4,2,2,2
2527,4,5,1,-1
2528,3,2,1,1
2529,6,9,3,-3
2530,9,7,2,2
2531,2,5,3,-3
2532,1,2,1,-1
2533,12,3,9,9
2534,6,1,5,5
2535,10,2,8,8
2536,7,5,2,2
2537,0,6,6,-6
2538,4,8,4,-4
2539,6,4,2,2
2540,4,0,4,4
2541,2,3,1,-1
2542,5,6,1,-1
2543,0,5,5,-5
2544,13,1,12,12
2545,9,4,5,5
2546,2,4,2,-2
2547,3,1,2,2
2548,1,0,1,1
2549,2,1,1,1
2550,8,10,2,-2
2551,3,0,3,3
2552,1,7,6,-6
2553,5,6,1,-1
2554,7,3,4,4
2555,6,5,1,1
2556,2,7,5,-5
2557,6,1,5,5
2558,1,3,2,-2
2559,3,0,3,3
2560,0,4,4,-4
2561,1,6,5,-5
2562,9,5,4,4
2563,5,3,2,2
2564,6,4,2,2
2565,8,2,6,6
2566,5,4,1,1
2567,7,6,1,1
2568,3,2,1,1
2569,6,1,5,5
2570,4,0,4,4
2571,16,5,11,11
2572,2,1,1,1
2573,2,0,2,2
2574,7,8,1,-1
2575,8,13,5,-5
2576,0,5,5,-5
2577,2,11,9,-9
2578,8,2,6,6
2579,4,5,1,-1
2580,4,7,3,-3
2581,0,2,2,-2
2582,3,2,1,1
2583,5,6,1,-1
2584,4,5,1,-1
2585,3,4,1,-1
2586,2,3,1,-1
2587,15,5,10,10
2588,5,1,4,4
2589,9,5,4,4
2590,5,4,1,1
2591,6,0,6,6
2592,2,3,1,-1
2593,3,4,1,-1
2594,3,2,1,1
2595,3,4,1,-1
2596,7,4,3,3
2597,2,3,1,-1
2598,10,5,5,5
2599,4,7,3,-3
2600,8,3,5,5
2601,6,5,1,1
2602,0,1,1,-1
2603,9,5,4,4
2604,6,5,1,1
2605,9,4,5,5
2606,4,1,3,3
2607,4,0,4,4
2608,1,5,4,-4
2609,5,6,1,-1
2610,3,0,3,3
2611,3,4,1,-1
2612,5,2,3,3
2613,6,1,5,5
2614,0,5,5,-5
2615,4,2,2,2
2616,11,2,9,9
2617,4,3,1,1
2618,3,4,1,-1
2619,7,6,1,1
2620,4,3,1,1
2621,2,8,6,-6
2622,5,6,1,-1
2623,5,3,2,2
2624,8,4,4,4
2625,2,5,3,-3
2626,5,3,2,2
2627,2,4,2,-2
2628,0,4,4,-4
2629,2,11,9,-9
2630,8,3,5,5
2631,3,5,2,-2
2632,9,2,7,7
2633,1,4,3,-3
2634,7,2,5,5
2635,3,8,5,-5
2636,0,7,7,-7
2637,2,5,3,-3
2638,2,6,4,-4
2639,3,4,1,-1
2640,5,6,1,-1
2641,3,2,1,1
2642,7,6,1,1
2643,5,9,4,-4
2644,8,6,2,2
2645,1,2,1,-1
2646,2,3,1,-1
2647,4,8,4,-4
2648,1,5,4,-4
2649,1,8,7,-7
2650,4,2,2,2
2651,2,4,2,-2
2652,3,2,1,1
2653,5,6,1,-1
2654,1,5,4,-4
2655,4,2,2,2
2656,0,1,1,-1
2657,9,3,6,6
2658,8,1,7,7
2659,2,4,2,-2
2660,6,3,3,3
2661,5,3,2,2
2662,1,9,8,-8
2663,7,3,4,4
2664,8,3,5,5
2665,0,5,5,-5
2666,1,7,6,-6
2667,5,4,1,1
2668,6,3,3,3
2669,0,6,6,-6
2670,10,1,9,9
2671,6,1,5,5
2672,9,0,9,9
2673,0,11,11,-11
2674,4,5,1,-1
2675,0,5,5,-5
2676,3,13,10,-10
2677,1,2,1,-1
2678,15,4,11,11
2679,5,6,1,-1
2680,1,2,1,-1
2681,5,4,1,1
2682,3,1,2,2
2683,2,10,8,-8
2684,0,6,6,-6
2685,1,6,5,-5
2686,4,3,1,1
2687,3,4,1,-1
2688,8,6,2,2
2689,3,5,2,-2
2690,4,5,1,-1
2691,7,5,2,2
2692,5,3,2,2
2693,3,2,1,1
2694,1,4,3,-3
2695,4,1,3,3
2696,6,2,4,4
2697,4,7,3,-3
2698,5,9,4,-4
2699,3,5,2,-2
2700,1,9,8,-8
2701,3,0,3,3
2702,0,5,5,-5
2703,4,2,2,2
2704,3,1,2,2
2705,2,3,1,-1
2706,0,1,1,-1
2707,9,2,7,7
2708,12,2,10,10
2709,1,4,3,-3
2710,7,14,7,-7
2711,1,4,3,-3
2712,2,0,2,2
2713,4,1,3,3
2714,2,4,2,-2
2715,4,3,1,1
2716,3,9,6,-6
2717,0,4,4,-4
2718,6,11,5,-5
2719,4,6,2,-2
2720,8,10,2,-2
2721,3,1,2,2
2722,9,6,3,3
2723,4,6,2,-2
2724,2,7,5,-5
2725,4,2,2,2
2726,5,2,3,3
2727,5,3,2,2
2728,5,0,5,5
2729,15,3,12,12
2730,0,9,9,-9
2731,3,10,7,-7
2732,9,1,8,8
2733,1,3,2,-2
2734,6,4,2,2
2735,7,3,4,4
2736,3,6,3,-3
2737,1,4,3,-3
2738,4,8,4,-4
2739,6,3,3,3
2740,3,1,2,2
2741,9,6,3,3
2742,0,3,3,-3
2743,7,0,7,7
2744,6,3,3,3
2745,0,3,3,-3
2746,3,4,1,-1
2747,5,2,3,3
2748,7,8,1,-1
2749,2,0,2,2
2750,0,4,4,-4
2751,5,3,2,2
2752,4,5,1,-1
2753,9,5,4,4
2754,2,4,2,-2
2755,3,5,2,-2
2756,0,5,5,-5
2757,2,0,2,2
2758,6,4,2,2
2759,5,7,2,-2
2760,4,3,1,1
2761,2,4,2,-2
2762,5,6,1,-1
2763,2,3,1,-1
2764,3,2,1,1
2765,8,2,6,6
2766,6,4,2,2
2767,3,8,5,-5
2768,1,4,3,-3
2769,4,9,5,-5
2770,7,3,4,4
2771,3,2,1,1
2772,10,3,7,7
2773,8,4,4,4
2774,5,4,1,1
2775,6,5,1,1
2776,7,6,1,1
2777,0,2,2,-2
2778,7,0,7,7
2779,6,3,3,3
2780,2,1,1,1
2781,4,5,1,-1
2782,2,7,5,-5
2783,10,1,9,9
2784,8,2,6,6
2785,1,3,2,-2
2786,6,7,1,-1
2787,2,11,9,-9
2788,11,7,4,4
2789,5,2,3,3
2790,3,4,1,-1
2791,6,2,4,4
2792,2,8,6,-6
2793,7,2,5,5
2794,15,3,12,12
2795,6,1,5,5
2796,3,12,9,-9
2797,5,2,3,3
2798,4,2,2,2
2799,5,3,2,2
2800,7,6,1,1
2801,3,0,3,3
2802,5,0,5,5
2803,2,3,1,-1
2804,3,10,7,-7
2805,0,3,3,-3
2806,5,4,1,1
2807,10,4,6,6
2808,5,9,4,-4
2809,3,4,1,-1
2810,5,3,2,2
2811,1,3,2,-2
2812,8,5,3,3
2813,5,3,2,2
2814,3,2,1,1
2815,3,4,1,-1
2816,1,4,3,-3
2817,1,2,1,-1
2818,5,2,3,3
2819,1,2,1,-1
2820,2,1,1,1
2821,2,0,2,2
2822,6,2,4,4
2823,2,3,1,-1
2824,2,11,9,-9
2825,4,5,1,-1
2826,11,2,9,9
2827,1,2,1,-1
2828,3,4,1,-1
2829,5,6,1,-1
2830,9,5,4,4
2831,8,4,4,4
2832,0,5,5,-5
2833,7,0,7,7
2834,2,1,1,1
2835,2,5,3,-3
2836,2,3,1,-1
2837,6,4,2,2
2838,4,5,1,-1
2839,3,10,7,-7
2840,2,5,3,-3
2841,2,7,5,-5
2842,6,5,1,1
2843,2,6,4,-4
2844,2,5,3,-3
2845,4,3,1,1
2846,6,5,1,1
2847,0,2,2,-2
2848,5,9,4,-4
2849,2,6,4,-4
2850,5,3,2,2
2851,4,5,1,-1
2852,3,4,1,-1
2853,10,4,6,6
2854,4,1,3,3
2855,7,6,1,1
2856,1,4,3,-3
2857,5,6,1,-1
2858,5,7,2,-2
2859,3,7,4,-4
2860,1,0,1,1
2861,2,4,2,-2
2862,5,6,1,-1
2863,4,1,3,3
2864,3,4,1,-1
2865,2,3,1,-1
2866,6,4,2,2
2867,3,8,5,-5
2868,0,8,8,-8
2869,2,3,1,-1
2870,5,1,4,4
2871,2,0,2,2
2872,4,7,3,-3
2873,7,4,3,3
2874,8,7,1,1
2875,5,3,2,2
2876,3,2,1,1
2877,0,4,4,-4
2878,3,2,1,1
2879,1,3,2,-2
2880,5,2,3,3
2881,3,2,1,1
2882,2,3,1,-1
2883,1,2,1,-1
2884,4,10,6,-6
2885,2,5,3,-3
2886,3,7,4,-4
2887,3,6,3,-3
2888,11,0,11,11
2889,3,6,3,-3
2890,1,9,8,-8
2891,4,3,1,1
2892,1,3,2,-2
2893,1,3,2,-2
2894,5,4,1,1
2895,3,2,1,1
2896,3,6,3,-3
2897,5,0,5,5
2898,3,2,1,1
2899,3,4,1,-1
2900,3,4,1,-1
2901,0,6,6,-6
2902,1,2,1,-1
2903,6,2,4,4
2904,9,2,7,7
2905,3,2,1,1
2906,2,3,1,-1
2907,4,1,3,3
2908,4,7,3,-3
2909,2,3,1,-1
2910,5,2,3,3
2911,2,4,2,-2
2912,0,3,3,-3
2913,1,6,5,-5
2914,6,0,6,6
2915,2,3,1,-1
2916,4,0,4,4
2917,4,3,1,1
2918,8,2,6,6
2919,0,4,4,-4
2920,3,4,1,-1
2921,6,0,6,6
2922,5,7,2,-2
2923,9,0,9,9
2924,2,0,2,2
2925,0,8,8,-8
2926,4,2,2,2
2927,5,2,3,3
2928,4,5,1,-1
2929,3,4,1,-1
2930,0,3,3,-3
2931,1,3,2,-2
2932,5,6,1,-1
2933,5,3,2,2
2934,5,9,4,-4
2935,5,2,3,3
2936,5,2,3,3
2937,12,5,7,7
2938,5,2,3,3
2939,1,2,1,-1
2940,6,4,2,2
2941,6,1,5,5
2942,3,4,1,-1
2943,1,4,3,-3
2944,8,0,8,8
2945,1,2,1,-1
2946,7,2,5,5
2947,10,5,5,5
2948,7,6,1,1
2949,6,4,2,2
2950,4,3,1,1
2951,1,2,1,-1
2952,7,3,4,4
2953,6,8,2,-2
2954,10,3,7,7
2955,0,1,1,-1
2956,2,6,4,-4
2957,6,7,1,-1
2958,4,5,1,-1
2959,10,2,8,8
2960,1,3,2,-2
2961,2,7,5,-5
2962,6,7,1,-1
2963,7,3,4,4
2964,4,11,7,-7
2965,5,3,2,2
2966,3,4,1,-1
2967,13,6,7,7
2968,2,0,2,2
2969,3,4,1,-1
2970,6,4,2,2
2971,2,4,2,-2
2972,8,2,6,6
2973,9,7,2,2
2974,4,3,1,1
2975,3,9,6,-6
2976,5,6,1,-1
2977,9,1,8,8
2978,9,5,4,4
2979,2,3,1,-1
2980,1,2,1,-1
2981,7,4,3,3
2982,11,5,6,6
2983,5,4,1,1
2984,4,11,7,-7
2985,5,6,1,-1
2986,7,12,5,-5
2987,6,4,2,2
2988,3,4,1,-1
2989,2,5,3,-3
2990,6,5,1,1
2991,4,5,1,-1
2992,1,3,2,-2
2993,2,0,2,2
2994,5,4,1,1
2995,4,3,1,1
2996,0,3,3,-3
2997,1,4,3,-3
2998,3,5,2,-2
2999,3,0,3,3
3000,3,7,4,-4
3001,9,7,2,2
3002,3,7,4,-4
3003,1,0,1,1
3004,2,8,6,-6
3005,1,0,1,1
3006,0,3,3,-3
3007,9,3,6,6
3008,6,0,6,6
3009,2,6,4,-4
3010,6,0,6,6
3011,3,2,1,1
3012,2,3,1,-1
3013,7,9,2,-2
3014,8,2,6,6
3015,7,4,3,3
3016,4,1,3,3
3017,6,9,3,-3
3018,4,8,4,-4
3019,11,3,8,8
3020,7,5,2,2
3021,4,3,1,1
3022,9,3,6,6
3023,4,5,1,-1
3024,8,4,4,4
3025,2,3,1,-1
3026,4,7,3,-3
3027,4,7,3,-3
3028,2,1,1,1
3029,2,1,1,1
3030,1,3,2,-2
3031,2,4,2,-2
3032,7,8,1,-1
3033,4,0,4,4
3034,4,2,2,2
3035,19,1,18,18
3036,4,5,1,-1
3037,2,5,3,-3
3038,5,6,1,-1
3039,1,6,5,-5
3040,1,3,2,-2
3041,5,7,2,-2
3042,3,5,2,-2
3043,0,3,3,-3
3044,1,2,1,-1
3045,3,4,1,-1
3046,7,3,4,4
3047,0,14,14,-14
3048,2,1,1,1
3049,6,2,4,4
3050,4,5,1,-1
3051,5,0,5,5
3052,7,5,2,2
3053,8,5,3,3
3054,0,3,3,-3
3055,1,2,1,-1
3056,5,2,3,3
3057,1,5,4,-4
3058,4,1,3,3
3059,0,1,1,-1
3060,0,1,1,-1
3061,5,4,1,1
3062,4,3,1,1
3063,0,3,3,-3
3064,6,5,1,1
3065,1,2,1,-1
3066,5,3,2,2
3067,5,1,4,4
3068,3,1,2,2
3069,0,1,1,-1
3070,7,1,6,6
3071,0,1,1,-1
3072,2,4,2,-2
3073,13,2,11,11
3074,3,4,1,-1
3075,2,8,6,-6
3076,1,2,1,-1
3077,11,1,10,10
3078,1,2,1,-1
3079,2,3,1,-1
3080,7,8,1,-1
3081,3,5,2,-2
3082,6,7,1,-1
3083,2,3,1,-1
3084,1,10,9,-9
3085,4,1,3,3
3086,1,2,1,-1
3087,0,9,9,-9
3088,17,5,12,12
3089,5,15,10,-10
3090,6,4,2,2
3091,4,5,1,-1
3092,0,3,3,-3
3093,2,1,1,1
3094,5,2,3,3
3095,6,9,3,-3
3096,3,5,2,-2
3097,2,3,1,-1
3098,0,2,2,-2
3099,2,6,4,-4
3100,4,0,4,4
3101,0,3,3,-3
3102,5,4,1,1
3103,3,8,5,-5
3104,9,3,6,6
3105,2,9,7,-7
3106,1,2,1,-1
3107,3,0,3,3
3108,3,7,4,-4
3109,5,7,2,-2
3110,2,3,1,-1
3111,4,0,4,4
3112,1,3,2,-2
3113,2,0,2,2
3114,2,0,2,2
3115,6,1,5,5
3116,4,5,1,-1
3117,1,4,3,-3
3118,1,2,1,-1
3119,1,5,4,-4
3120,3,8,5,-5
3121,4,12,8,-8
3122,9,8,1,1
3123,3,9,6,-6
3124,3,2,1,1
3125,3,4,1,-1
3126,3,11,8,-8
3127,3,10,7,-7
3128,3,1,2,2
3129,1,4,3,-3
3130,2,3,1,-1
3131,3,6,3,-3
3132,8,7,1,1
3133,7,3,4,4
3134,0,4,4,-4
3135,1,11,10,-10
3136,4,12,8,-8
3137,5,2,3,3
3138,5,4,1,1
3139,6,7,1,-1
3140,6,3,3,3
3141,2,0,2,2
3142,3,2,1,1
3143,5,1,4,4
3144,6,1,5,5
3145,3,5,2,-2
3146,4,2,2,2
3147,6,7,1,-1
3148,2,4,2,-2
3149,4,5,1,-1
3150,8,6,2,2
3151,7,4,3,3
3152,2,1,1,1
3153,1,2,1,-1
3154,4,6,2,-2
3155,4,5,1,-1
3156,4,2,2,2
3157,1,3,2,-2
3158,7,6,1,1
3159,1,4,3,-3
3160,2,9,7,-7
3161,14,2,12,12
3162,3,0,3,3
3163,3,7,4,-4
3164,1,2,1,-1
3165,3,9,6,-6
3166,6,3,3,3
3167,4,10,6,-6
3168,1,0,1,1
3169,4,3,1,1
3170,5,6,1,-1
3171,14,1,13,13
3172,3,1,2,2
3173,5,1,4,4
3174,4,2,2,2
3175,10,3,7,7
3176,7,6,1,1
3177,2,3,1,-1
3178,5,4,1,1
3179,6,4,2,2
3180,1,2,1,-1
3181,6,3,3,3
3182,6,5,1,1
3183,2,6,4,-4
3184,3,4,1,-1
3185,0,5,5,-5
3186,12,7,5,5
3187,2,4,2,-2
3188,6,7,1,-1
3189,10,0,10,10
3190,4,15,11,-11
3191,11,3,8,8
3192,6,1,5,5
3193,2,3,1,-1
3194,5,2,3,3
3195,2,1,1,1
3196,0,1,1,-1
3197,2,4,2,-2
3198,4,5,1,-1
3199,7,3,4,4
3200,1,10,9,-9
3201,8,9,1,-1
3202,1,2,1,-1
3203,2,3,1,-1
3204,4,3,1,1
3205,4,2,2,2
3206,0,8,8,-8
3207,0,6,6,-6
3208,5,9,4,-4
3209,5,4,1,1
3210,4,3,1,1
3211,0,3,3,-3
3212,6,5,1,1
3213,4,6,2,-2
3214,7,1,6,6
3215,0,7,7,-7
3216,6,7,1,-1
3217,4,13,9,-9
3218,4,15,11,-11
3219,3,2,1,1
3220,12,7,5,5
3221,3,7,4,-4
3222,1,7,6,-6
3223,3,7,4,-4
3224,7,3,4,4
3225,5,4,1,1
3226,7,3,4,4
3227,5,6,1,-1
3228,10,8,2,2
3229,5,0,5,5
3230,3,4,1,-1
3231,11,5,6,6
3232,1,11,10,-10
3233,5,2,3,3
3234,5,4,1,1
3235,7,3,4,4
3236,7,2,5,5
3237,2,8,6,-6
3238,5,1,4,4
3239,3,4,1,-1
3240,2,10,8,-8
3241,10,7,3,3
3242,7,8,1,-1
3243,3,7,4,-4
3244,10,3,7,7
3245,2,3,1,-1
3246,4,5,1,-1
3247,6,3,3,3
3248,5,6,1,-1
3249,3,4,1,-1
3250,3,1,2,2
3251,3,4,1,-1
3252,3,0,3,3
3253,9,3,6,6
3254,7,5,2,2
3255,1,2,1,-1
3256,7,4,3,3
3257,2,4,2,-2
3258,0,2,2,-2
3259,4,2,2,2
3260,2,1,1,1
3261,3,0,3,3
3262,13,9,4,4
3263,6,1,5,5
3264,8,9,1,-1
3265,7,4,3,3
3266,12,7,5,5
3267,7,4,3,3
3268,8,2,6,6
3269,2,8,6,-6
3270,0,4,4,-4
3271,1,2,1,-1
3272,6,5,1,1
3273,6,3,3,3
3274,1,2,1,-1
3275,1,3,2,-2
3276,1,3,2,-2
3277,1,6,5,-5
3278,2,3,1,-1
3279,8,4,4,4
3280,6,8,2,-2
3281,4,6,2,-2
3282,11,2,9,9
3283,5,2,3,3
3284,0,7,7,-7
3285,0,2,2,-2
3286,11,8,3,3
3287,3,2,1,1
3288,0,5,5,-5
3289,3,6,3,-3
3290,3,6,3,-3
3291,2,1,1,1
3292,4,5,1,-1
3293,3,2,1,1
3294,3,5,2,-2
3295,8,9,1,-1
3296,4,2,2,2
3297,4,0,4,4
3298,7,2,5,5
3299,3,2,1,1
3300,9,4,5,5
3301,9,6,3,3
3302,6,5,1,1
3303,4,6,2,-2
3304,7,3,4,4
3305,2,7,5,-5
3306,1,2,1,-1
3307,2,3,1,-1
3308,5,3,2,2
3309,7,4,3,3
3310,3,6,3,-3
3311,7,3,4,4
3312,2,0,2,2
3313,6,0,6,6
3314,6,9,3,-3
3315,2,8,6,-6
3316,7,2,5,5
3317,1,3,2,-2
3318,3,0,3,3
3319,4,5,1,-1
3320,5,1,4,4
3321,2,4,2,-2
3322,1,3,2,-2
3323,6,4,2,2
3324,2,3,1,-1
3325,13,7,6,6
3326,2,8,6,-6
3327,1,0,1,1
3328,7,4,3,3
3329,2,1,1,1
3330,6,2,4,4
3331,5,8,3,-3
3332,0,2,2,-2
3333,2,1,1,1
3334,4,1,3,3
3335,0,4,4,-4
3336,1,5,4,-4
3337,0,1,1,-1
3338,8,5,3,3
3339,6,4,2,2
3340,8,1,7,7
3341,4,1,3,3
3342,3,2,1,1
3343,1,4,3,-3
3344,6,7,1,-1
3345,0,2,2,-2
3346,2,3,1,-1
3347,5,3,2,2
3348,1,3,2,-2
3349,4,3,1,1
3350,2,3,1,-1
3351,7,4,3,3
3352,3,2,1,1
3353,9,8,1,1
3354,11,6,5,5
3355,3,7,4,-4
3356,7,9,2,-2
3357,3,2,1,1
3358,9,2,7,7
3359,4,1,3,3
3360,4,3,1,1
3361,2,0,2,2
3362,3,7,4,-4
3363,3,0,3,3
3364,4,9,5,-5
3365,1,4,3,-3
3366,2,3,1,-1
3367,4,5,1,-1
3368,8,3,5,5
3369,5,6,1,-1
3370,4,6,2,-2
3371,11,4,7,7
3372,0,8,8,-8
3373,5,7,2,-2
3374,8,1,7,7
3375,2,1,1,1
3376,2,3,1,-1
3377,4,2,2,2
3378,0,7,7,-7
3379,7,5,2,2
3380,3,2,1,1
3381,9,3,6,6
3382,7,11,4,-4
3383,5,1,4,4
3384,11,7,4,4
3385,9,5,4,4
3386,6,3,3,3
3387,3,5,2,-2
3388,1,7,6,-6
3389,2,3,1,-1
3390,2,1,1,1
3391,10,2,8,8
3392,5,7,2,-2
3393,7,5,2,2
3394,2,3,1,-1
3395,1,8,7,-7
3396,1,8,7,-7
3397,0,4,4,-4
3398,16,4,12,12
3399,10,8,2,2
3400,5,1,4,4
3401,4,1,3,3
3402,3,4,1,-1
3403,3,4,1,-1
3404,7,0,7,7
3405,2,0,2,2
3406,2,4,2,-2
3407,9,0,9,9
3408,9,6,3,3
3409,4,5,1,-1
3410,7,3,4,4
3411,1,6,5,-5
3412,1,9,8,-8
3413,14,1,13,13
3414,0,1,1,-1
3415,3,1,2,2
3416,12,9,3,3
3417,3,8,5,-5
3418,6,4,2,2
3419,1,3,2,-2
3420,1,2,1,-1
3421,1,0,1,1
3422,6,3,3,3
3423,6,5,1,1
3424,4,3,1,1
3425,4,5,1,-1
3426,3,6,3,-3
3427,1,0,1,1
3428,3,2,1,1
3429,1,9,8,-8
3430,6,8,2,-2
3431,0,4,4,-4
3432,4,12,8,-8
3433,7,4,3,3
3434,4,0,4,4
3435,0,4,4,-4
3436,5,6,1,-1
3437,5,2,3,3
3438,4,0,4,4
3439,9,5,4,4
3440,3,6,3,-3
3441,7,3,4,4
3442,7,2,5,5
3443,1,8,7,-7
3444,4,5,1,-1
3445,0,10,10,-10
3446,6,4,2,2
3447,1,4,3,-3
3448,4,12,8,-8
3449,1,2,1,-1
3450,1,3,2,-2
3451,3,0,3,3
3452,1,4,3,-3
3453,2,3,1,-1
3454,8,9,1,-1
3455,7,12,5,-5
3456,5,4,1,1
3457,0,3,3,-3
3458,4,7,3,-3
3459,2,6,4,-4
3460,0,1,1,-1
3461,2,3,1,-1
3462,4,8,4,-4
3463,4,2,2,2
3464,4,3,1,1
3465,1,4,3,-3
3466,6,2,4,4
3467,1,3,2,-2
3468,3,2,1,1
3469,6,13,7,-7
3470,7,3,4,4
3471,4,3,1,1
3472,5,4,1,1
3473,4,8,4,-4
3474,4,10,6,-6
3475,1,5,4,-4
3476,5,6,1,-1
3477,2,5,3,-3
3478,2,4,2,-2
3479,1,5,4,-4
3480,6,2,4,4
3481,5,4,1,1
3482,4,3,1,1
3483,4,0,4,4
3484,4,5,1,-1
3485,7,0,7,7
3486,1,6,5,-5
3487,4,5,1,-1
3488,2,4,2,-2
3489,4,2,2,2
3490,1,5,4,-4
3491,0,1,1,-1
3492,2,4,2,-2
3493,5,1,4,4
3494,4,7,3,-3
3495,8,2,6,6
3496,2,4,2,-2
3497,10,4,6,6
3498,1,2,1,-1
3499,9,1,8,8
3500,0,1,1,-1
3501,7,3,4,4
3502,4,5,1,-1
3503,7,4,3,3
3504,3,12,9,-9
3505,2,5,3,-3
3506,4,5,1,-1
3507,1,2,1,-1
3508,0,2,2,-2
3509,1,2,1,-1
3510,0,2,2,-2
3511,5,3,2,2
3512,2,1,1,1
3513,0,4,4,-4
3514,8,4,4,4
3515,8,3,5,5
3516,5,14,9,-9
3517,6,3,3,3
3518,8,7,1,1
3519,3,8,5,-5
3520,1,5,4,-4
3521,2,5,3,-3
3522,1,6,5,-5
3523,1,5,4,-4
3524,7,3,4,4
3525,3,9,6,-6
3526,9,2,7,7
3527,10,2,8,8
3528,5,6,1,-1
3529,5,4,1,1
3530,2,3,1,-1
3531,4,3,1,1
3532,7,2,5,5
3533,4,5,1,-1
3534,1,5,4,-4
3535,4,2,2,2
3536,2,10,8,-8
3537,6,5,1,1
3538,7,5,2,2
3539,6,3,3,3
3540,2,3,1,-1
3541,4,5,1,-1
3542,1,5,4,-4
3543,4,0,4,4
3544,1,2,1,-1
3545,5,1,4,4
3546,3,4,1,-1
3547,3,4,1,-1
3548,3,2,1,1
3549,5,3,2,2
3550,1,4,3,-3
3551,1,2,1,-1
3552,2,12,10,-10
3553,0,1,1,-1
3554,5,3,2,2
3555,5,1,4,4
3556,5,1,4,4
3557,8,3,5,5
3558,3,4,1,-1
3559,0,1,1,-1
3560,1,3,2,-2
3561,2,11,9,-9
3562,3,4,1,-1
3563,5,4,1,1
3564,4,5,1,-1
3565,9,5,4,4
3566,7,6,1,1
3567,6,4,2,2
3568,4,2,2,2
3569,1,8,7,-7
3570,2,4,2,-2
3571,7,2,5,5
3572,6,1,5,5
3573,1,11,10,-10
3574,4,1,3,3
3575,4,6,2,-2
3576,10,1,9,9
3577,0,1,1,-1
3578,6,3,3,3
3579,10,5,5,5
3580,0,3,3,-3
3581,0,6,6,-6
3582,2,3,1,-1
3583,3,8,5,-5
3584,14,5,9,9
3585,2,1,1,1
3586,14,10,4,4
3587,2,3,1,-1
3588,2,6,4,-4
3589,1,3,2,-2
3590,4,2,2,2
3591,1,4,3,-3
3592,1,3,2,-2
3593,5,0,5,5
3594,5,7,2,-2
3595,2,1,1,1
3596,3,8,5,-5
3597,3,6,3,-3
3598,4,6,2,-2
3599,8,5,3,3
3600,5,4,1,1
3601,3,7,4,-4
3602,3,4,1,-1
3603,3,4,1,-1
3604,2,4,2,-2
3605,15,0,15,15
3606,3,1,2,2
3607,5,0,5,5
3608,4,6,2,-2
3609,13,7,6,6
3610,6,3,3,3
3611,2,3,1,-1
3612,7,3,4,4
3613,0,5,5,-5
3614,2,4,2,-2
3615,5,11,6,-6
3616,6,2,4,4
3617,14,3,11,11
3618,4,6,2,-2
3619,2,12,10,-10
3620,0,1,1,-1
3621,5,4,1,1
3622,3,4,1,-1
3623,7,6,1,1
3624,6,2,4,4
3625,1,2,1,-1
3626,3,2,1,1
3627,3,2,1,1
3628,1,2,1,-1
3629,1,4,3,-3
3630,0,1,1,-1
3631,5,1,4,4
3632,16,9,7,7
3633,0,1,1,-1
3634,2,5,3,-3
3635,3,0,3,3
3636,5,3,2,2
3637,4,3,1,1
3638,1,2,1,-1
3639,2,5,3,-3
3640,6,4,2,2
3641,0,7,7,-7
3642,5,2,3,3
3643,9,6,3,3
3644,2,5,3,-3
3645,0,5,5,-5
3646,5,4,1,1
3647,6,2,4,4
3648,0,4,4,-4
3649,6,4,2,2
3650,8,2,6,6
3651,0,9,9,-9
3652,7,5,2,2
3653,5,1,4,4
3654,1,2,1,-1
3655,5,0,5,5
3656,4,3,1,1
3657,2,6,4,-4
3658,4,5,1,-1
3659,0,6,6,-6
3660,5,3,2,2
3661,5,15,10,-10
3662,7,6,1,1
3663,4,5,1,-1
3664,1,0,1,1
3665,3,1,2,2
3666,6,9,3,-3
3667,10,4,6,6
3668,5,2,3,3
3669,5,3,2,2
3670,3,4,1,-1
3671,1,7,6,-6
3672,15,3,12,12
3673,8,7,1,1
3674,4,2,2,2
3675,1,0,1,1
3676,1,5,4,-4
3677,9,5,4,4
3678,5,3,2,2
3679,5,4,1,1
3680,1,3,2,-2
3681,5,7,2,-2
3682,16,8,8,8
3683,2,1,1,1
3684,2,3,1,-1
3685,10,2,8,8
3686,1,3,2,-2
