,visitor_score,home_score,MOV,mov
3687,3,6,3,-3
3688,7,9,2,-2
3689,2,7,5,-5
3690,1,3,2,-2
3691,3,8,5,-5
3692,6,4,2,2
3693,4,7,3,-3
3694,1,4,3,-3
3695,1,0,1,1
3696,5,2,3,3
3697,8,6,2,2
3698,3,5,2,-2
3699,5,3,2,2
3700,0,1,1,-1
3701,4,5,1,-1
3702,1,5,4,-4
3703,9,7,2,2
3704,4,5,1,-1
3705,3,6,3,-3
3706,0,7,7,-7
3707,2,1,1,1
3708,4,13,9,-9
3709,3,5,2,-2
3710,14,2,12,12
3711,6,0,6,6
3712,7,3,4,4
3713,1,5,4,-4
3714,5,3,2,2
3715,1,8,7,-7
3716,2,3,1,-1
3717,0,1,1,-1
3718,2,3,1,-1
3719,5,3,2,2
3720,9,2,7,7
3721,2,3,1,-1
3722,4,2,2,2
3723,2,4,2,-2
3724,1,9,8,-8
3725,6,7,1,-1
3726,5,3,2,2
3727,1,3,2,-2
3728,8,2,6,6
3729,5,6,1,-1
3730,9,8,1,1
3731,4,5,1,-1
3732,5,4,1,1
3733,4,6,2,-2
3734,4,1,3,3
3735,3,5,2,-2
3736,12,5,7,7
3737,0,2,2,-2
3738,5,13,8,-8
3739,3,6,3,-3
3740,0,5,5,-5
3741,0,6,6,-6
3742,4,5,1,-1
3743,1,2,1,-1
3744,4,1,3,3
3745,10,9,1,1
3746,1,5,4,-4
3747,4,10,6,-6
3748,6,2,4,4
3749,4,5,1,-1
3750,3,1,2,2
3751,5,1,4,4
3752,0,6,6,-6
3753,3,6,3,-3
3754,0,1,1,-1
3755,7,8,1,-1
3756,2,3,1,-1
3757,4,7,3,-3
3758,5,2,3,3
3759,7,6,1,1
3760,3,2,1,1
3761,3,4,1,-1
3762,3,10,7,-7
3763,8,5,3,3
3764,11,7,4,4
3765,6,4,2,2
3766,5,8,3,-3
3767,1,6,5,-5
3768,0,1,1,-1
3769,8,4,4,4
3770,4,1,3,3
3771,6,3,3,3
3772,1,3,2,-2
3773,6,7,1,-1
3774,2,1,1,1
3775,3,9,6,-6
3776,0,4,4,-4
3777,3,4,1,-1
3778,5,4,1,1
3779,6,13,7,-7
3780,4,5,1,-1
3781,6,7,1,-1
3782,4,5,1,-1
3783,1,4,3,-3
3784,3,4,1,-1
3785,1,14,13,-13
3786,1,9,8,-8
3787,2,4,2,-2
3788,2,4,2,-2
3789,0,2,2,-2
3790,2,4,2,-2
3791,6,8,2,-2
3792,6,3,3,3
3793,7,1,6,6
3794,2,1,1,1
3795,0,1,1,-1
3796,0,2,2,-2
3797,6,3,3,3
3798,3,12,9,-9
3799,6,2,4,4
3800,8,4,4,4
3801,4,8,4,-4
3802,5,0,5,5
3803,7,16,9,-9
3804,6,4,2,2
3805,1,11,10,-10
3806,1,2,1,-1
3807,5,6,1,-1
3808,0,4,4,-4
3809,4,0,4,4
3810,7,2,5,5
3811,6,1,5,5
3812,6,5,1,1
3813,8,2,6,6
3814,2,1,1,1
3815,3,5,2,-2
3816,4,0,4,4
3817,6,9,3,-3
3818,1,7,6,-6
3819,2,3,1,-1
3820,5,2,3,3
3821,13,3,10,10
3822,4,1,3,3
3823,8,7,1,1
3824,4,6,2,-2
3825,2,11,9,-9
3826,3,11,8,-8
3827,5,6,1,-1
3828,5,0,5,5
3829,3,4,1,-1
3830,4,2,2,2
3831,3,4,1,-1
3832,5,1,4,4
3833,9,5,4,4
3834,4,1,3,3
3835,1,4,3,-3
3836,8,9,1,-1
3837,7,5,2,2
3838,1,3,2,-2
3839,4,3,1,1
3840,7,5,2,2
3841,8,5,3,3
3842,4,3,1,1
3843,3,8,5,-5
3844,3,4,1,-1
3845,3,4,1,-1
3846,1,9,8,-8
3847,3,1,2,2
3848,1,0,1,1
3849,7,2,5,5
3850,0,3,3,-3
3851,1,6,5,-5
3852,7,4,3,3
3853,5,2,3,3
3854,4,1,3,3
3855,0,2,2,-2
3856,0,5,5,-5
3857,15,10,5,5
3858,5,2,3,3
3859,5,2,3,3
3860,6,3,3,3
3861,5,4,1,1
3862,11,3,8,8
3863,4,2,2,2
3864,3,12,9,-9
3865,4,0,4,4
3866,6,7,1,-1
3867,2,4,2,-2
3868,0,1,1,-1
3869,3,5,2,-2
3870,7,0,7,7
3871,2,6,4,-4
3872,3,8,5,-5
3873,2,4,2,-2
3874,1,2,1,-1
3875,2,3,1,-1
3876,5,6,1,-1
3877,5,2,3,3
3878,9,1,8,8
3879,2,3,1,-1
3880,14,3,11,11
3881,2,3,1,-1
3882,5,6,1,-1
3883,3,1,2,2
3884,1,0,1,1
3885,8,9,1,-1
3886,4,0,4,4
3887,7,5,2,2
3888,1,2,1,-1
3889,5,7,2,-2
3890,4,0,4,4
3891,6,11,5,-5
3892,0,4,4,-4
3893,9,6,3,3
3894,5,3,2,2
3895,6,2,4,4
3896,0,1,1,-1
3897,6,2,4,4
3898,1,2,1,-1
3899,5,7,2,-2
3900,8,4,4,4
3901,2,4,2,-2
3902,6,4,2,2
3903,7,6,1,1
3904,7,2,5,5
3905,1,3,2,-2
3906,6,4,2,2
3907,4,2,2,2
3908,6,1,5,5
3909,4,7,3,-3
3910,3,0,3,3
3911,4,10,6,-6
3912,8,2,6,6
3913,7,17,10,-10
3914,2,12,10,-10
3915,3,12,9,-9
3916,1,5,4,-4
3917,2,11,9,-9
3918,5,8,3,-3
3919,6,7,1,-1
3920,6,8,2,-2
3921,9,1,8,8
3922,2,4,2,-2
3923,2,3,1,-1
3924,1,3,2,-2
3925,4,5,1,-1
3926,1,4,3,-3
3927,4,3,1,1
3928,4,5,1,-1
3929,0,7,7,-7
3930,4,5,1,-1
3931,3,4,1,-1
3932,4,5,1,-1
3933,1,3,2,-2
3934,3,5,2,-2
3935,3,4,1,-1
3936,1,2,1,-1
3937,9,3,6,6
3938,8,12,4,-4
3939,4,2,2,2
3940,5,0,5,5
3941,5,2,3,3
3942,5,7,2,-2
3943,3,0,3,3
3944,3,1,2,2
3945,4,2,2,2
3946,5,8,3,-3
3947,5,4,1,1
3948,5,10,5,-5
3949,3,1,2,2
3950,3,6,3,-3
3951,2,3,1,-1
3952,3,10,7,-7
3953,5,7,2,-2
3954,6,20,14,-14
3955,3,4,1,-1
3956,8,6,2,2
3957,2,3,1,-1
3958,2,3,1,-1
3959,2,7,5,-5
3960,6,1,5,5
3961,1,3,2,-2
3962,11,2,9,9
3963,9,13,4,-4
3964,5,4,1,1
3965,2,1,1,1
3966,1,4,3,-3
3967,1,6,5,-5
3968,9,8,1,1
3969,12,4,8,8
3970,1,2,1,-1
3971,8,2,6,6
3972,3,1,2,2
3973,0,2,2,-2
3974,2,1,1,1
3975,4,3,1,1
3976,4,2,2,2
3977,7,5,2,2
3978,5,12,7,-7
3979,1,2,1,-1
3980,3,1,2,2
3981,9,2,7,7
3982,4,13,9,-9
3983,7,2,5,5
3984,0,3,3,-3
3985,5,2,3,3
3986,10,9,1,1
3987,2,4,2,-2
3988,4,1,3,3
3989,3,4,1,-1
3990,5,3,2,2
3991,5,2,3,3
3992,4,3,1,1
3993,12,7,5,5
3994,10,8,2,2
3995,1,4,3,-3
3996,5,8,3,-3
3997,0,5,5,-5
3998,3,4,1,-1
3999,5,9,4,-4
4000,0,4,4,-4
4001,3,10,7,-7
4002,3,2,1,1
4003,2,9,7,-7
4004,8,5,3,3
4005,1,3,2,-2
4006,12,0,12,12
4007,2,12,10,-10
4008,4,2,2,2
4009,9,5,4,4
4010,8,0,8,8
4011,2,3,1,-1
4012,1,5,4,-4
4013,2,7,5,-5
4014,6,4,2,2
4015,2,6,4,-4
4016,4,7,3,-3
4017,10,6,4,4
4018,5,13,8,-8
4019,0,3,3,-3
4020,10,2,8,8
4021,2,5,3,-3
4022,5,1,4,4
4023,3,8,5,-5
4024,3,17,14,-14
4025,3,8,5,-5
4026,2,3,1,-1
4027,3,0,3,3
4028,3,1,2,2
4029,0,9,9,-9
4030,6,3,3,3
4031,4,5,1,-1
4032,5,6,1,-1
4033,3,8,5,-5
4034,6,3,3,3
4035,2,3,1,-1
4036,5,3,2,2
4037,5,3,2,2
4038,2,3,1,-1
4039,2,4,2,-2
4040,3,7,4,-4
4041,8,1,7,7
4042,3,7,4,-4
4043,4,3,1,1
4044,3,4,1,-1
4045,2,6,4,-4
4046,7,3,4,4
4047,5,3,2,2
4048,6,2,4,4
4049,5,2,3,3
4050,3,5,2,-2
4051,9,6,3,3
4052,3,2,1,1
4053,4,8,4,-4
4054,5,0,5,5
4055,5,1,4,4
4056,8,7,1,1
4057,4,3,1,1
4058,11,6,5,5
4059,1,0,1,1
4060,6,1,5,5
4061,3,9,6,-6
4062,1,5,4,-4
4063,2,3,1,-1
4064,6,0,6,6
4065,5,6,1,-1
4066,8,2,6,6
4067,2,4,2,-2
4068,3,1,2,2
4069,8,6,2,2
4070,4,5,1,-1
4071,5,10,5,-5
4072,1,0,1,1
4073,0,3,3,-3
4074,1,8,7,-7
4075,6,4,2,2
4076,11,4,7,7
4077,3,4,1,-1
4078,18,7,11,11
4079,4,5,1,-1
4080,2,6,4,-4
4081,4,7,3,-3
4082,1,9,8,-8
4083,3,6,3,-3
4084,7,4,3,3
4085,7,6,1,1
4086,3,0,3,3
4087,1,7,6,-6
4088,7,3,4,4
4089,7,2,5,5
4090,5,2,3,3
4091,4,9,5,-5
4092,6,7,1,-1
4093,7,4,3,3
4094,3,4,1,-1
4095,5,3,2,2
4096,3,2,1,1
4097,8,1,7,7
4098,4,1,3,3
4099,15,5,10,10
4100,9,2,7,7
4101,0,1,1,-1
4102,5,4,1,1
4103,3,2,1,1
4104,4,3,1,1
4105,5,3,2,2
4106,4,8,4,-4
4107,7,8,1,-1
4108,5,3,2,2
4109,4,11,7,-7
4110,7,15,8,-8
4111,2,1,1,1
4112,7,5,2,2
4113,7,11,4,-4
4114,13,2,11,11
4115,2,1,1,1
4116,5,1,4,4
4117,2,6,4,-4
4118,4,10,6,-6
4119,4,3,1,1
4120,6,1,5,5
4121,8,0,8,8
4122,7,5,2,2
4123,3,4,1,-1
4124,8,7,1,1
4125,3,2,1,1
4126,8,4,4,4
4127,7,3,4,4
4128,6,5,1,1
4129,7,3,4,4
4130,1,3,2,-2
4131,1,2,1,-1
4132,7,2,5,5
4133,2,3,1,-1
4134,3,4,1,-1
4135,7,0,7,7
4136,5,4,1,1
4137,3,5,2,-2
4138,9,1,8,8
4139,10,7,3,3
4140,8,5,3,3
4141,5,3,2,2
4142,8,9,1,-1
4143,5,0,5,5
4144,7,6,1,1
4145,8,6,2,2
4146,1,2,1,-1
4147,2,9,7,-7
4148,9,11,2,-2
4149,3,1,2,2
4150,3,2,1,1
4151,4,3,1,1
4152,2,1,1,1
4153,4,5,1,-1
4154,0,6,6,-6
4155,5,3,2,2
4156,4,3,1,1
4157,2,3,1,-1
4158,4,3,1,1
4159,6,4,2,2
4160,0,4,4,-4
4161,6,7,1,-1
4162,4,1,3,3
4163,3,6,3,-3
4164,2,4,2,-2
4165,2,3,1,-1
4166,6,2,4,4
4167,9,8,1,1
4168,9,5,4,4
4169,9,2,7,7
4170,5,1,4,4
4171,4,6,2,-2
4172,3,10,7,-7
4173,2,5,3,-3
4174,3,9,6,-6
4175,7,8,1,-1
4176,4,3,1,1
4177,4,8,4,-4
4178,5,8,3,-3
4179,3,4,1,-1
4180,1,2,1,-1
4181,3,2,1,1
4182,2,5,3,-3
4183,6,3,3,3
4184,4,3,1,1
4185,5,6,1,-1
4186,1,4,3,-3
4187,10,3,7,7
4188,3,4,1,-1
4189,4,10,6,-6
4190,3,5,2,-2
4191,1,2,1,-1
4192,0,1,1,-1
4193,2,7,5,-5
4194,4,2,2,2
4195,1,6,5,-5
4196,5,4,1,1
4197,5,1,4,4
4198,2,3,1,-1
4199,5,1,4,4
4200,9,1,8,8
4201,6,4,2,2
4202,5,1,4,4
4203,4,6,2,-2
4204,8,4,4,4
4205,1,13,12,-12
4206,3,0,3,3
4207,1,6,5,-5
4208,0,1,1,-1
4209,3,11,8,-8
4210,6,1,5,5
4211,6,5,1,1
4212,4,5,1,-1
4213,1,3,2,-2
4214,2,9,7,-7
4215,7,1,6,6
4216,4,5,1,-1
4217,2,11,9,-9
4218,3,5,2,-2
4219,6,5,1,1
4220,7,3,4,4
4221,5,2,3,3
4222,0,7,7,-7
4223,1,2,1,-1
4224,2,6,4,-4
4225,5,8,3,-3
4226,2,6,4,-4
4227,7,6,1,1
4228,3,5,2,-2
4229,4,5,1,-1
4230,4,5,1,-1
4231,4,7,3,-3
4232,4,3,1,1
4233,0,3,3,-3
4234,2,6,4,-4
4235,5,4,1,1
4236,8,4,4,4
4237,9,6,3,3
4238,7,4,3,3
4239,6,2,4,4
4240,5,6,1,-1
4241,1,2,1,-1
4242,6,5,1,1
4243,5,6,1,-1
4244,1,2,1,-1
4245,3,2,1,1
4246,4,5,1,-1
4247,1,6,5,-5
4248,4,6,2,-2
4249,7,3,4,4
4250,1,3,2,-2
4251,6,2,4,4
4252,7,8,1,-1
4253,1,7,6,-6
4254,9,7,2,2
4255,4,8,4,-4
4256,13,7,6,6
4257,7,5,2,2
4258,5,12,7,-7
4259,3,4,1,-1
4260,1,3,2,-2
4261,2,9,7,-7
4262,7,2,5,5
4263,7,3,4,4
4264,2,1,1,1
4265,4,3,1,1
4266,4,0,4,4
4267,4,1,3,3
4268,6,5,1,1
4269,4,5,1,-1
4270,5,6,1,-1
4271,5,1,4,4
4272,0,1,1,-1
4273,5,1,4,4
4274,1,4,3,-3
4275,1,3,2,-2
4276,1,3,2,-2
4277,1,2,1,-1
4278,4,2,2,2
4279,4,3,1,1
4280,8,4,4,4
4281,7,0,7,7
4282,2,4,2,-2
4283,4,5,1,-1
4284,8,2,6,6
4285,0,6,6,-6
4286,6,1,5,5
4287,11,8,3,3
4288,3,4,1,-1
4289,4,8,4,-4
4290,3,8,5,-5
4291,7,4,3,3
4292,1,4,3,-3
4293,7,1,6,6
4294,8,1,7,7
4295,0,2,2,-2
4296,2,3,1,-1
4297,1,8,7,-7
4298,0,3,3,-3
4299,6,7,1,-1
4300,5,7,2,-2
4301,11,9,2,2
4302,3,5,2,-2
4303,1,14,13,-13
4304,5,0,5,5
4305,8,9,1,-1
4306,2,3,1,-1
4307,1,10,9,-9
4308,4,9,5,-5
4309,4,9,5,-5
4310,1,5,4,-4
4311,0,8,8,-8
4312,0,1,1,-1
4313,6,2,4,4
4314,3,5,2,-2
4315,6,4,2,2
4316,6,2,4,4
4317,5,4,1,1
4318,3,4,1,-1
4319,4,5,1,-1
4320,1,7,6,-6
4321,0,10,10,-10
4322,7,8,1,-1
4323,6,1,5,5
4324,3,0,3,3
4325,1,0,1,1
4326,7,8,1,-1
4327,3,0,3,3
4328,5,9,4,-4
4329,0,10,10,-10
4330,8,1,7,7
4331,2,9,7,-7
4332,2,1,1,1
4333,1,4,3,-3
4334,3,2,1,1
4335,4,1,3,3
4336,5,2,3,3
4337,0,4,4,-4
4338,5,4,1,1
4339,6,8,2,-2
4340,8,6,2,2
4341,4,9,5,-5
4342,11,4,7,7
4343,7,5,2,2
4344,13,2,11,11
4345,2,0,2,2
4346,4,5,1,-1
4347,5,7,2,-2
4348,12,7,5,5
4349,8,1,7,7
4350,6,5,1,1
4351,2,1,1,1
4352,11,5,6,6
4353,6,4,2,2
4354,2,3,1,-1
4355,6,7,1,-1
4356,5,6,1,-1
4357,3,2,1,1
4358,7,4,3,3
4359,0,2,2,-2
4360,1,2,1,-1
4361,9,4,5,5
4362,4,2,2,2
4363,0,8,8,-8
4364,9,2,7,7
4365,6,1,5,5
4366,6,4,2,2
4367,2,3,1,-1
4368,13,2,11,11
4369,3,4,1,-1
4370,8,3,5,5
4371,3,1,2,2
4372,4,8,4,-4
4373,8,1,7,7
4374,6,1,5,5
4375,9,22,13,-13
4376,2,0,2,2
4377,6,0,6,6
4378,9,6,3,3
4379,0,5,5,-5
4380,3,4,1,-1
4381,1,6,5,-5
4382,2,5,3,-3
4383,0,6,6,-6
4384,6,5,1,1
4385,1,2,1,-1
4386,4,5,1,-1
4387,5,12,7,-7
4388,15,5,10,10
4389,1,2,1,-1
4390,8,1,7,7
4391,4,2,2,2
4392,7,11,4,-4
4393,6,1,5,5
4394,1,3,2,-2
4395,3,6,3,-3
4396,6,7,1,-1
4397,4,6,2,-2
4398,1,2,1,-1
4399,7,0,7,7
4400,3,9,6,-6
4401,0,4,4,-4
4402,7,8,1,-1
4403,6,4,2,2
4404,3,0,3,3
4405,8,4,4,4
4406,6,5,1,1
4407,1,6,5,-5
4408,4,5,1,-1
4409,7,6,1,1
4410,2,3,1,-1
4411,4,3,1,1
4412,4,7,3,-3
4413,0,2,2,-2
4414,8,3,5,5
4415,2,1,1,1
4416,4,11,7,-7
4417,9,3,6,6
4418,5,9,4,-4
4419,12,0,12,12
4420,1,5,4,-4
4421,3,2,1,1
4422,4,7,3,-3
4423,1,4,3,-3
4424,1,2,1,-1
4425,1,5,4,-4
4426,7,0,7,7
4427,3,2,1,1
4428,0,3,3,-3
4429,1,2,1,-1
4430,9,5,4,4
4431,3,5,2,-2
4432,3,7,4,-4
4433,4,9,5,-5
4434,9,2,7,7
4435,9,0,9,9
4436,2,8,6,-6
4437,5,8,3,-3
4438,2,1,1,1
4439,6,0,6,6
4440,5,2,3,3
4441,5,6,1,-1
4442,5,2,3,3
4443,6,8,2,-2
4444,2,6,4,-4
4445,1,2,1,-1
4446,13,6,7,7
4447,0,2,2,-2
4448,2,4,2,-2
4449,1,3,2,-2
4450,3,0,3,3
4451,0,2,2,-2
4452,2,4,2,-2
4453,8,3,5,5
4454,2,3,1,-1
4455,0,4,4,-4
4456,13,0,13,13
4457,5,9,4,-4
4458,7,6,1,1
4459,3,4,1,-1
4460,4,5,1,-1
4461,1,2,1,-1
4462,4,1,3,3
4463,2,5,3,-3
4464,6,4,2,2
4465,8,4,4,4
4466,5,7,2,-2
4467,6,4,2,2
4468,8,6,2,2
4469,4,2,2,2
4470,7,0,7,7
4471,11,8,3,3
4472,4,3,1,1
4473,2,7,5,-5
4474,8,6,2,2
4475,3,1,2,2
4476,5,3,2,2
4477,8,2,6,6
4478,3,0,3,3
4479,2,6,4,-4
4480,11,8,3,3
4481,7,3,4,4
4482,13,5,8,8
4483,10,0,10,10
4484,1,8,7,-7
4485,5,4,1,1
4486,2,3,1,-1
4487,2,9,7,-7
4488,3,2,1,1
4489,2,1,1,1
4490,7,5,2,2
4491,4,8,4,-4
4492,8,2,6,6
4493,5,4,1,1
4494,7,2,5,5
4495,4,6,2,-2
4496,7,8,1,-1
4497,6,10,4,-4
4498,7,12,5,-5
4499,8,9,1,-1
4500,1,5,4,-4
4501,4,6,2,-2
4502,0,3,3,-3
4503,3,6,3,-3
4504,3,4,1,-1
4505,3,6,3,-3
4506,4,5,1,-1
4507,4,0,4,4
4508,2,7,5,-5
4509,4,1,3,3
4510,3,2,1,1
4511,6,3,3,3
4512,1,4,3,-3
4513,11,4,7,7
4514,2,18,16,-16
4515,9,6,3,3
4516,3,9,6,-6
4517,5,8,3,-3
4518,1,8,7,-7
4519,3,4,1,-1
4520,10,7,3,3
4521,3,9,6,-6
4522,0,9,9,-9
4523,1,3,2,-2
4524,7,2,5,5
4525,4,1,3,3
4526,2,7,5,-5
4527,3,7,4,-4
4528,4,2,2,2
4529,2,1,1,1
4530,4,0,4,4
4531,10,11,1,-1
4532,11,6,5,5
4533,1,5,4,-4
4534,0,1,1,-1
4535,4,2,2,2
4536,3,8,5,-5
4537,7,4,3,3
4538,3,6,3,-3
4539,4,1,3,3
4540,6,4,2,2
4541,2,4,2,-2
4542,7,3,4,4
4543,2,1,1,1
4544,10,1,9,9
4545,3,0,3,3
4546,3,5,2,-2
4547,7,4,3,3
4548,8,0,8,8
4549,14,0,14,14
4550,3,6,3,-3
4551,5,3,2,2
4552,1,0,1,1
4553,2,3,1,-1
4554,4,5,1,-1
4555,1,3,2,-2
4556,0,2,2,-2
4557,1,3,2,-2
4558,8,6,2,2
4559,4,5,1,-1
4560,5,4,1,1
4561,0,7,7,-7
4562,4,5,1,-1
4563,10,11,1,-1
4564,1,4,3,-3
4565,7,2,5,5
4566,6,5,1,1
4567,5,1,4,4
4568,7,4,3,3
4569,4,5,1,-1
4570,1,8,7,-7
4571,1,4,3,-3
4572,4,7,3,-3
4573,2,3,1,-1
4574,4,1,3,3
4575,5,3,2,2
4576,4,5,1,-1
4577,13,4,9,9
4578,2,1,1,1
4579,3,4,1,-1
4580,3,4,1,-1
4581,1,2,1,-1
4582,8,4,4,4
4583,4,8,4,-4
4584,3,7,4,-4
4585,2,7,5,-5
4586,4,13,9,-9
4587,2,0,2,2
4588,5,6,1,-1
4589,7,12,5,-5
4590,3,2,1,1
4591,5,4,1,1
4592,3,0,3,3
4593,3,0,3,3
4594,3,4,1,-1
4595,9,3,6,6
4596,0,6,6,-6
4597,3,7,4,-4
4598,2,3,1,-1
4599,4,2,2,2
4600,5,6,1,-1
4601,8,7,1,1
4602,4,5,1,-1
4603,7,6,1,1
4604,1,4,3,-3
4605,2,3,1,-1
4606,10,6,4,4
4607,4,1,3,3
4608,1,8,7,-7
4609,3,6,3,-3
4610,2,8,6,-6
4611,6,5,1,1
4612,7,3,4,4
4613,1,2,1,-1
4614,2,1,1,1
4615,1,9,8,-8
4616,1,8,7,-7
4617,5,6,1,-1
4618,5,4,1,1
4619,12,8,4,4
4620,1,5,4,-4
4621,7,2,5,5
4622,3,2,1,1
4623,5,6,1,-1
4624,3,8,5,-5
4625,5,2,3,3
4626,14,4,10,10
4627,3,6,3,-3
4628,9,3,6,6
4629,1,7,6,-6
4630,1,2,1,-1
4631,2,5,3,-3
4632,5,4,1,1
4633,1,2,1,-1
4634,3,2,1,1
4635,6,4,2,2
4636,2,3,1,-1
4637,2,4,2,-2
4638,6,18,12,-12
4639,5,0,5,5
4640,0,4,4,-4
4641,6,3,3,3
4642,3,2,1,1
4643,4,10,6,-6
4644,1,4,3,-3
4645,2,7,5,-5
4646,1,0,1,1
4647,2,3,1,-1
4648,6,2,4,4
4649,2,0,2,2
4650,3,2,1,1
4651,1,3,2,-2
4652,2,6,4,-4
4653,5,4,1,1
4654,6,5,1,1
4655,3,7,4,-4
4656,4,1,3,3
4657,1,2,1,-1
4658,1,9,8,-8
4659,6,8,2,-2
4660,8,5,3,3
4661,6,2,4,4
4662,10,1,9,9
4663,1,3,2,-2
4664,1,2,1,-1
4665,9,2,7,7
4666,2,7,5,-5
4667,1,6,5,-5
4668,4,7,3,-3
4669,12,2,10,10
4670,3,4,1,-1
4671,6,3,3,3
4672,9,1,8,8
4673,2,7,5,-5
4674,4,2,2,2
4675,0,2,2,-2
4676,3,0,3,3
4677,3,8,5,-5
4678,3,4,1,-1
4679,6,7,1,-1
4680,7,6,1,1
4681,3,1,2,2
4682,0,4,4,-4
4683,4,5,1,-1
4684,0,1,1,-1
4685,1,2,1,-1
4686,10,1,9,9
4687,6,5,1,1
4688,1,6,5,-5
4689,2,9,7,-7
4690,1,3,2,-2
4691,4,1,3,3
4692,2,6,4,-4
4693,4,3,1,1
4694,3,10,7,-7
4695,10,4,6,6
4696,3,5,2,-2
4697,7,6,1,1
4698,7,6,1,1
4699,7,5,2,2
4700,3,2,1,1
4701,8,1,7,7
4702,12,5,7,7
4703,1,15,14,-14
4704,5,0,5,5
4705,5,1,4,4
4706,3,4,1,-1
4707,11,2,9,9
4708,8,5,3,3
4709,10,5,5,5
4710,6,5,1,1
4711,3,0,3,3
4712,3,0,3,3
4713,0,3,3,-3
4714,0,1,1,-1
4715,2,5,3,-3
4716,3,2,1,1
4717,8,2,6,6
4718,5,6,1,-1
4719,4,3,1,1
4720,6,5,1,1
4721,9,18,9,-9
4722,12,6,6,6
4723,4,6,2,-2
4724,2,3,1,-1
4725,5,3,2,2
4726,5,1,4,4
4727,4,6,2,-2
4728,2,1,1,1
4729,4,0,4,4
4730,1,2,1,-1
4731,4,3,1,1
4732,3,0,3,3
4733,6,11,5,-5
4734,7,5,2,2
4735,3,4,1,-1
4736,5,4,1,1
4737,2,10,8,-8
4738,5,4,1,1
4739,0,5,5,-5
4740,7,2,5,5
4741,10,6,4,4
4742,5,8,3,-3
4743,1,7,6,-6
4744,0,2,2,-2
4745,4,0,4,4
4746,0,4,4,-4
4747,8,5,3,3
4748,7,5,2,2
4749,5,6,1,-1
4750,6,4,2,2
4751,8,4,4,4
4752,6,3,3,3
4753,5,4,1,1
4754,2,4,2,-2
4755,2,4,2,-2
4756,3,2,1,1
4757,7,2,5,5
4758,6,9,3,-3
4759,2,8,6,-6
4760,6,1,5,5
4761,8,6,2,2
4762,2,11,9,-9
4763,6,5,1,1
4764,2,3,1,-1
4765,15,8,7,7
4766,3,4,1,-1
4767,3,4,1,-1
4768,1,3,2,-2
4769,2,11,9,-9
4770,1,4,3,-3
4771,3,4,1,-1
4772,2,0,2,2
4773,5,1,4,4
4774,7,4,3,3
4775,3,1,2,2
4776,11,1,10,10
4777,5,6,1,-1
4778,3,4,1,-1
4779,5,1,4,4
4780,3,5,2,-2
4781,2,15,13,-13
4782,4,2,2,2
4783,4,6,2,-2
4784,1,2,1,-1
4785,3,6,3,-3
4786,3,4,1,-1
4787,0,3,3,-3
4788,1,2,1,-1
4789,1,4,3,-3
4790,2,4,2,-2
4791,3,6,3,-3
4792,2,8,6,-6
4793,6,7,1,-1
4794,6,5,1,1
4795,1,9,8,-8
4796,2,6,4,-4
4797,3,7,4,-4
4798,2,5,3,-3
4799,19,3,16,16
4800,5,9,4,-4
4801,9,4,5,5
4802,5,4,1,1
4803,6,2,4,4
4804,2,3,1,-1
4805,0,3,3,-3
4806,6,5,1,1
4807,2,1,1,1
4808,6,4,2,2
4809,6,10,4,-4
4810,2,6,4,-4
4811,7,4,3,3
4812,2,5,3,-3
4813,5,12,7,-7
4814,4,2,2,2
4815,4,2,2,2
4816,6,4,2,2
4817,4,5,1,-1
4818,9,8,1,1
4819,6,5,1,1
4820,0,2,2,-2
4821,1,3,2,-2
4822,4,3,1,1
4823,3,6,3,-3
4824,3,4,1,-1
4825,0,14,14,-14
4826,7,3,4,4
4827,2,4,2,-2
4828,2,5,3,-3
4829,6,7,1,-1
4830,7,1,6,6
4831,2,3,1,-1
4832,13,6,7,7
4833,4,6,2,-2
4834,5,4,1,1
4835,6,2,4,4
4836,0,7,7,-7
4837,10,3,7,7
4838,8,7,1,1
4839,1,2,1,-1
4840,6,9,3,-3
4841,4,7,3,-3
4842,7,0,7,7
4843,3,5,2,-2
4844,7,5,2,2
4845,4,3,1,1
4846,3,1,2,2
4847,8,0,8,8
4848,3,7,4,-4
4849,0,3,3,-3
4850,2,9,7,-7
4851,6,3,3,3
4852,3,1,2,2
4853,3,4,1,-1
4854,3,2,1,1
4855,4,5,1,-1
4856,0,1,1,-1
4857,2,0,2,2
4858,7,8,1,-1
4859,3,1,2,2
4860,1,4,3,-3
4861,4,1,3,3
4862,7,4,3,3
4863,2,3,1,-1
4864,2,1,1,1
4865,0,4,4,-4
4866,0,1,1,-1
4867,1,0,1,1
4868,5,3,2,2
4869,0,5,5,-5
4870,2,4,2,-2
4871,7,3,4,4
4872,6,7,1,-1
4873,2,3,1,-1
4874,4,5,1,-1
4875,5,3,2,2
4876,11,5,6,6
4877,6,0,6,6
4878,6,3,3,3
4879,2,8,6,-6
4880,7,4,3,3
4881,0,10,10,-10
4882,8,7,1,1
4883,6,8,2,-2
4884,4,3,1,1
4885,4,5,1,-1
4886,7,4,3,3
4887,8,3,5,5
4888,3,7,4,-4
4889,0,6,6,-6
4890,2,4,2,-2
4891,1,2,1,-1
4892,6,5,1,1
