,visitor_score,home_score,MOV,mov
4893,7,3,4,4
4894,1,3,2,-2
4895,3,4,1,-1
4896,12,13,1,-1
4897,0,3,3,-3
4898,0,5,5,-5
4899,6,7,1,-1
4900,3,4,1,-1
4901,5,6,1,-1
4902,2,3,1,-1
4903,9,3,6,6
4904,5,7,2,-2
4905,4,5,1,-1
4906,4,8,4,-4
4907,6,2,4,4
4908,4,2,2,2
4909,5,1,4,4
4910,0,1,1,-1
4911,5,11,6,-6
4912,4,2,2,2
4913,7,5,2,2
4914,7,1,6,6
4915,7,0,7,7
4916,3,8,5,-5
4917,3,4,1,-1
4918,6,2,4,4
4919,5,4,1,1
4920,2,5,3,-3
4921,3,0,3,3
4922,0,1,1,-1
4923,3,7,4,-4
4924,7,4,3,3
4925,3,1,2,2
4926,6,4,2,2
4927,1,2,1,-1
4928,6,2,4,4
4929,4,2,2,2
4930,6,4,2,2
4931,10,6,4,4
4932,4,2,2,2
4933,5,6,1,-1
4934,4,5,1,-1
4935,4,3,1,1
4936,1,3,2,-2
4937,2,1,1,1
4938,3,4,1,-1
4939,8,17,9,-9
4940,6,3,3,3
4941,1,4,3,-3
4942,4,0,4,4
4943,1,7,6,-6
4944,1,2,1,-1
4945,2,7,5,-5
4946,9,10,1,-1
4947,3,5,2,-2
4948,0,8,8,-8
4949,4,2,2,2
4950,2,3,1,-1
4951,1,3,2,-2
4952,3,1,2,2
4953,2,3,1,-1
4954,2,12,10,-10
4955,2,5,3,-3
4956,8,3,5,5
4957,4,1,3,3
4958,0,5,5,-5
4959,4,0,4,4
4960,7,5,2,2
4961,8,10,2,-2
4962,6,7,1,-1
4963,8,9,1,-1
4964,4,5,1,-1
4965,5,2,3,3
4966,0,5,5,-5
4967,9,5,4,4
4968,1,2,1,-1
4969,5,13,8,-8
4970,1,5,4,-4
4971,11,9,2,2
4972,6,2,4,4
4973,7,1,6,6
4974,0,4,4,-4
4975,6,4,2,2
4976,1,2,1,-1
4977,7,8,1,-1
4978,1,6,5,-5
4979,5,4,1,1
4980,5,0,5,5
4981,3,4,1,-1
4982,1,5,4,-4
4983,1,4,3,-3
4984,4,6,2,-2
4985,5,2,3,3
4986,13,7,6,6
4987,4,3,1,1
4988,5,11,6,-6
4989,3,5,2,-2
4990,2,9,7,-7
4991,4,7,3,-3
4992,5,2,3,3
4993,4,5,1,-1
4994,4,5,1,-1
4995,2,8,6,-6
4996,4,1,3,3
4997,3,10,7,-7
4998,8,5,3,3
4999,0,6,6,-6
5000,1,0,1,1
5001,10,4,6,6
5002,3,2,1,1
5003,7,3,4,4
5004,1,5,4,-4
5005,6,1,5,5
5006,7,1,6,6
5007,5,2,3,3
5008,3,6,3,-3
5009,5,3,2,2
5010,18,3,15,15
5011,3,2,1,1
5012,3,1,2,2
5013,3,8,5,-5
5014,9,8,1,1
5015,3,7,4,-4
5016,5,4,1,1
5017,3,9,6,-6
5018,3,5,2,-2
5019,2,5,3,-3
5020,4,5,1,-1
5021,2,4,2,-2
5022,1,2,1,-1
5023,0,1,1,-1
5024,6,0,6,6
5025,6,3,3,3
5026,1,8,7,-7
5027,4,3,1,1
5028,6,5,1,1
5029,1,4,3,-3
5030,12,2,10,10
5031,2,1,1,1
5032,6,14,8,-8
5033,4,8,4,-4
5034,1,9,8,-8
5035,2,3,1,-1
5036,0,1,1,-1
5037,1,11,10,-10
5038,2,3,1,-1
5039,4,2,2,2
5040,5,3,2,2
5041,10,3,7,7
5042,6,7,1,-1
5043,2,1,1,1
5044,9,4,5,5
5045,10,2,8,8
5046,3,5,2,-2
5047,4,3,1,1
5048,2,0,2,2
5049,6,3,3,3
5050,11,4,7,7
5051,3,6,3,-3
5052,6,2,4,4
5053,4,3,1,1
5054,4,3,1,1
5055,7,3,4,4
5056,5,4,1,1
5057,9,1,8,8
5058,9,4,5,5
5059,3,1,2,2
5060,4,3,1,1
5061,4,3,1,1
5062,4,1,3,3
5063,4,1,3,3
5064,0,2,2,-2
5065,3,6,3,-3
5066,15,9,6,6
5067,10,4,6,6
5068,2,3,1,-1
5069,9,5,4,4
5070,5,1,4,4
5071,4,0,4,4
5072,1,4,3,-3
5073,3,2,1,1
5074,1,6,5,-5
5075,5,1,4,4
5076,4,9,5,-5
5077,4,5,1,-1
5078,0,2,2,-2
5079,1,5,4,-4
5080,2,3,1,-1
5081,3,2,1,1
5082,3,2,1,1
5083,5,3,2,2
5084,1,5,4,-4
5085,7,4,3,3
5086,2,6,4,-4
5087,4,6,2,-2
5088,4,3,1,1
5089,0,12,12,-12
5090,4,1,3,3
5091,5,1,4,4
5092,1,6,5,-5
5093,4,1,3,3
5094,6,5,1,1
5095,4,0,4,4
5096,7,4,3,3
5097,5,9,4,-4
5098,2,3,1,-1
5099,2,7,5,-5
5100,5,6,1,-1
5101,6,1,5,5
5102,7,2,5,5
5103,1,2,1,-1
5104,3,4,1,-1
5105,7,4,3,3
5106,11,2,9,9
5107,0,2,2,-2
5108,0,5,5,-5
5109,0,2,2,-2
5110,8,5,3,3
5111,2,3,1,-1
5112,2,9,7,-7
5113,4,3,1,1
5114,6,9,3,-3
5115,1,2,1,-1
5116,4,5,1,-1
5117,3,1,2,2
5118,0,3,3,-3
5119,8,2,6,6
5120,9,1,8,8
5121,7,6,1,1
5122,4,5,1,-1
5123,2,3,1,-1
5124,3,7,4,-4
5125,7,2,5,5
5126,5,1,4,4
5127,2,4,2,-2
5128,4,2,2,2
5129,7,5,2,2
5130,1,5,4,-4
5131,2,1,1,1
5132,1,5,4,-4
5133,7,2,5,5
5134,2,5,3,-3
5135,10,3,7,7
5136,4,2,2,2
5137,5,4,1,1
5138,3,4,1,-1
5139,6,5,1,1
5140,2,3,1,-1
5141,1,2,1,-1
5142,5,2,3,3
5143,10,3,7,7
5144,2,3,1,-1
5145,7,6,1,1
5146,6,7,1,-1
5147,8,4,4,4
5148,9,5,4,4
5149,1,6,5,-5
5150,6,4,2,2
5151,9,18,9,-9
5152,2,3,1,-1
5153,5,0,5,5
5154,5,1,4,4
5155,5,3,2,2
5156,1,13,12,-12
5157,1,10,9,-9
5158,1,0,1,1
5159,2,1,1,1
5160,7,5,2,2
5161,2,7,5,-5
5162,0,7,7,-7
5163,4,2,2,2
5164,0,6,6,-6
5165,7,5,2,2
5166,3,4,1,-1
5167,2,3,1,-1
5168,2,5,3,-3
5169,1,2,1,-1
5170,3,7,4,-4
5171,2,5,3,-3
5172,1,4,3,-3
5173,0,4,4,-4
5174,4,7,3,-3
5175,2,6,4,-4
5176,5,2,3,3
5177,2,7,5,-5
5178,3,4,1,-1
5179,5,6,1,-1
5180,6,5,1,1
5181,0,2,2,-2
5182,8,4,4,4
5183,5,1,4,4
5184,1,4,3,-3
5185,3,2,1,1
5186,3,4,1,-1
5187,6,11,5,-5
5188,1,2,1,-1
5189,2,3,1,-1
5190,4,1,3,3
5191,9,3,6,6
5192,2,6,4,-4
5193,3,4,1,-1
5194,9,5,4,4
5195,4,6,2,-2
5196,8,3,5,5
5197,0,4,4,-4
5198,5,3,2,2
5199,2,7,5,-5
5200,3,9,6,-6
5201,7,1,6,6
5202,1,3,2,-2
5203,7,8,1,-1
5204,4,2,2,2
5205,7,6,1,1
5206,3,6,3,-3
5207,0,2,2,-2
5208,2,1,1,1
5209,7,10,3,-3
5210,5,1,4,4
5211,0,9,9,-9
5212,4,2,2,2
5213,6,3,3,3
5214,3,2,1,1
5215,5,0,5,5
5216,4,5,1,-1
5217,5,11,6,-6
5218,13,15,2,-2
5219,3,1,2,2
5220,5,8,3,-3
5221,1,8,7,-7
5222,0,5,5,-5
5223,3,2,1,1
5224,3,12,9,-9
5225,4,5,1,-1
5226,5,0,5,5
5227,7,5,2,2
5228,3,4,1,-1
5229,3,4,1,-1
5230,4,0,4,4
5231,3,4,1,-1
5232,3,2,1,1
5233,6,3,3,3
5234,1,2,1,-1
5235,4,0,4,4
5236,6,4,2,2
5237,3,6,3,-3
5238,4,5,1,-1
5239,6,2,4,4
5240,3,2,1,1
5241,2,7,5,-5
5242,4,5,1,-1
5243,9,8,1,1
5244,4,5,1,-1
5245,5,4,1,1
5246,6,1,5,5
5247,9,8,1,1
5248,6,4,2,2
5249,3,4,1,-1
5250,2,6,4,-4
5251,8,2,6,6
5252,5,2,3,3
5253,3,2,1,1
5254,1,5,4,-4
5255,0,7,7,-7
5256,4,3,1,1
5257,5,1,4,4
5258,13,9,4,4
5259,2,8,6,-6
5260,3,4,1,-1
5261,2,3,1,-1
5262,4,1,3,3
5263,2,5,3,-3
5264,1,7,6,-6
5265,3,4,1,-1
5266,9,6,3,3
5267,2,4,2,-2
5268,1,3,2,-2
5269,10,4,6,6
5270,2,5,3,-3
5271,9,5,4,4
5272,3,4,1,-1
5273,7,2,5,5
5274,8,1,7,7
5275,1,3,2,-2
5276,5,0,5,5
5277,6,3,3,3
5278,3,4,1,-1
5279,9,3,6,6
5280,14,3,11,11
5281,6,8,2,-2
5282,2,3,1,-1
5283,11,5,6,6
5284,8,3,5,5
5285,2,3,1,-1
5286,9,6,3,3
5287,1,5,4,-4
5288,4,0,4,4
5289,1,9,8,-8
5290,6,1,5,5
5291,5,2,3,3
5292,2,3,1,-1
5293,10,3,7,7
5294,5,3,2,2
5295,4,6,2,-2
5296,0,5,5,-5
5297,3,5,2,-2
5298,3,7,4,-4
5299,6,4,2,2
5300,6,1,5,5
5301,3,1,2,2
5302,2,3,1,-1
5303,2,1,1,1
5304,3,8,5,-5
5305,7,4,3,3
5306,4,5,1,-1
5307,1,3,2,-2
5308,8,1,7,7
5309,3,4,1,-1
5310,6,2,4,4
5311,4,1,3,3
5312,5,2,3,3
5313,1,2,1,-1
5314,7,2,5,5
5315,0,1,1,-1
5316,5,3,2,2
5317,2,6,4,-4
5318,2,1,1,1
5319,10,6,4,4
5320,2,4,2,-2
5321,6,2,4,4
5322,5,6,1,-1
5323,7,3,4,4
5324,8,3,5,5
5325,6,2,4,4
5326,3,5,2,-2
5327,10,6,4,4
5328,4,2,2,2
5329,3,4,1,-1
5330,5,7,2,-2
5331,0,5,5,-5
5332,6,7,1,-1
5333,2,6,4,-4
5334,4,11,7,-7
5335,3,10,7,-7
5336,1,5,4,-4
5337,7,3,4,4
5338,3,7,4,-4
5339,5,6,1,-1
5340,7,8,1,-1
5341,3,7,4,-4
5342,1,0,1,1
5343,9,7,2,2
5344,3,5,2,-2
5345,1,4,3,-3
5346,5,0,5,5
5347,2,1,1,1
5348,2,6,4,-4
5349,1,3,2,-2
5350,4,2,2,2
5351,5,2,3,3
5352,2,1,1,1
5353,1,2,1,-1
5354,9,3,6,6
5355,2,8,6,-6
5356,2,1,1,1
5357,2,5,3,-3
5358,7,2,5,5
5359,9,8,1,1
5360,1,12,11,-11
5361,9,1,8,8
5362,3,4,1,-1
5363,6,2,4,4
5364,3,1,2,2
5365,6,13,7,-7
5366,7,3,4,4
5367,6,9,3,-3
5368,5,11,6,-6
5369,4,8,4,-4
5370,8,2,6,6
5371,2,3,1,-1
5372,2,3,1,-1
5373,7,4,3,3
5374,5,0,5,5
5375,8,5,3,3
5376,1,6,5,-5
5377,5,7,2,-2
5378,5,4,1,1
5379,3,1,2,2
5380,7,1,6,6
5381,3,1,2,2
5382,1,3,2,-2
5383,3,2,1,1
5384,1,3,2,-2
5385,1,5,4,-4
5386,2,3,1,-1
5387,6,4,2,2
5388,5,8,3,-3
5389,0,4,4,-4
5390,2,5,3,-3
5391,0,5,5,-5
5392,10,8,2,2
5393,5,0,5,5
5394,7,4,3,3
5395,4,3,1,1
5396,2,6,4,-4
5397,5,1,4,4
5398,2,6,4,-4
5399,8,0,8,8
5400,3,4,1,-1
5401,5,4,1,1
5402,6,7,1,-1
5403,6,1,5,5
5404,2,7,5,-5
5405,3,9,6,-6
5406,11,7,4,4
5407,4,3,1,1
5408,1,2,1,-1
5409,1,4,3,-3
5410,1,8,7,-7
5411,8,4,4,4
5412,9,2,7,7
5413,1,6,5,-5
5414,3,8,5,-5
5415,6,3,3,3
5416,2,4,2,-2
5417,4,1,3,3
5418,4,7,3,-3
5419,6,1,5,5
5420,5,6,1,-1
5421,4,3,1,1
5422,5,3,2,2
5423,5,3,2,2
5424,5,4,1,1
5425,1,4,3,-3
5426,0,7,7,-7
5427,8,7,1,1
5428,9,7,2,2
5429,0,4,4,-4
5430,4,9,5,-5
5431,8,1,7,7
5432,5,7,2,-2
5433,5,3,2,2
5434,3,2,1,1
5435,0,6,6,-6
5436,6,4,2,2
5437,0,4,4,-4
5438,5,3,2,2
5439,5,14,9,-9
5440,3,2,1,1
5441,4,0,4,4
5442,4,1,3,3
5443,5,6,1,-1
5444,11,3,8,8
5445,4,6,2,-2
5446,7,2,5,5
5447,6,8,2,-2
5448,2,1,1,1
5449,0,2,2,-2
5450,4,3,1,1
5451,3,7,4,-4
5452,6,5,1,1
5453,2,5,3,-3
5454,0,2,2,-2
5455,7,4,3,3
5456,10,3,7,7
5457,5,6,1,-1
5458,0,6,6,-6
5459,5,4,1,1
5460,7,5,2,2
5461,2,3,1,-1
5462,0,4,4,-4
5463,6,5,1,1
5464,5,3,2,2
5465,3,4,1,-1
5466,2,0,2,2
5467,5,2,3,3
5468,2,0,2,2
5469,6,5,1,1
5470,6,0,6,6
5471,6,4,2,2
5472,6,1,5,5
5473,5,6,1,-1
5474,4,16,12,-12
5475,5,1,4,4
5476,2,3,1,-1
5477,6,2,4,4
5478,3,9,6,-6
5479,8,6,2,2
5480,6,0,6,6
5481,1,2,1,-1
5482,1,6,5,-5
5483,6,2,4,4
5484,6,1,5,5
5485,1,4,3,-3
5486,4,8,4,-4
5487,4,7,3,-3
5488,4,3,1,1
5489,2,1,1,1
5490,4,5,1,-1
5491,3,4,1,-1
5492,1,4,3,-3
5493,9,2,7,7
5494,3,5,2,-2
5495,2,3,1,-1
5496,5,0,5,5
5497,3,1,2,2
5498,5,8,3,-3
5499,8,7,1,1
5500,3,4,1,-1
5501,1,2,1,-1
5502,6,7,1,-1
5503,6,4,2,2
5504,5,2,3,3
5505,3,2,1,1
5506,0,4,4,-4
5507,6,5,1,1
5508,0,6,6,-6
5509,2,4,2,-2
5510,3,8,5,-5
5511,3,1,2,2
5512,3,5,2,-2
5513,4,5,1,-1
5514,4,11,7,-7
5515,1,2,1,-1
5516,1,5,4,-4
5517,8,4,4,4
5518,5,8,3,-3
5519,1,4,3,-3
5520,3,1,2,2
5521,3,6,3,-3
5522,8,11,3,-3
5523,1,2,1,-1
5524,3,0,3,3
5525,3,6,3,-3
5526,14,7,7,7
5527,11,5,6,6
5528,10,9,1,1
5529,2,8,6,-6
5530,7,4,3,3
5531,3,9,6,-6
5532,10,6,4,4
5533,6,3,3,3
5534,6,4,2,2
5535,3,14,11,-11
5536,7,1,6,6
5537,7,4,3,3
5538,6,3,3,3
5539,3,1,2,2
5540,6,7,1,-1
5541,1,6,5,-5
5542,0,1,1,-1
5543,5,3,2,2
5544,4,3,1,1
5545,2,3,1,-1
5546,7,14,7,-7
5547,6,3,3,3
5548,9,2,7,7
5549,5,3,2,2
5550,7,8,1,-1
5551,5,8,3,-3
5552,8,4,4,4
5553,3,10,7,-7
5554,3,6,3,-3
5555,3,5,2,-2
5556,0,9,9,-9
5557,2,3,1,-1
5558,4,0,4,4
5559,4,2,2,2
5560,4,3,1,1
5561,6,12,6,-6
5562,4,3,1,1
5563,2,0,2,2
5564,4,2,2,2
5565,6,12,6,-6
5566,3,4,1,-1
5567,7,2,5,5
5568,5,7,2,-2
5569,1,5,4,-4
5570,3,2,1,1
5571,0,2,2,-2
5572,4,10,6,-6
5573,3,8,5,-5
5574,8,9,1,-1
5575,4,7,3,-3
5576,5,8,3,-3
5577,4,5,1,-1
5578,2,1,1,1
5579,2,4,2,-2
5580,2,6,4,-4
5581,8,2,6,6
5582,7,11,4,-4
5583,7,9,2,-2
5584,6,7,1,-1
5585,3,2,1,1
5586,3,5,2,-2
5587,8,4,4,4
5588,1,4,3,-3
5589,2,4,2,-2
5590,1,5,4,-4
5591,3,6,3,-3
5592,8,2,6,6
5593,2,3,1,-1
5594,7,2,5,5
5595,10,3,7,7
5596,6,8,2,-2
5597,4,5,1,-1
5598,3,5,2,-2
5599,2,1,1,1
5600,1,3,2,-2
5601,3,6,3,-3
5602,8,1,7,7
5603,1,3,2,-2
5604,6,5,1,1
5605,4,6,2,-2
5606,6,3,3,3
5607,0,4,4,-4
5608,4,3,1,1
5609,21,8,13,13
5610,1,4,3,-3
5611,7,10,3,-3
5612,6,8,2,-2
5613,5,13,8,-8
5614,6,3,3,3
5615,3,5,2,-2
5616,10,6,4,4
5617,1,2,1,-1
5618,4,1,3,3
5619,7,3,4,4
5620,5,11,6,-6
5621,6,2,4,4
5622,2,4,2,-2
5623,4,7,3,-3
5624,1,7,6,-6
5625,9,4,5,5
5626,0,2,2,-2
5627,0,5,5,-5
5628,7,2,5,5
5629,3,13,10,-10
5630,4,1,3,3
5631,8,2,6,6
5632,0,8,8,-8
5633,4,6,2,-2
5634,1,7,6,-6
5635,3,4,1,-1
5636,2,3,1,-1
5637,10,8,2,2
5638,7,4,3,3
5639,3,4,1,-1
5640,9,3,6,6
5641,2,1,1,1
5642,7,4,3,3
5643,6,2,4,4
5644,12,9,3,3
5645,1,5,4,-4
5646,0,5,5,-5
5647,5,4,1,1
5648,4,2,2,2
5649,1,2,1,-1
5650,0,2,2,-2
5651,7,3,4,4
5652,2,4,2,-2
5653,6,3,3,3
5654,5,1,4,4
5655,0,2,2,-2
5656,4,8,4,-4
5657,1,5,4,-4
5658,2,3,1,-1
5659,3,5,2,-2
5660,6,5,1,1
5661,1,6,5,-5
5662,5,1,4,4
5663,6,0,6,6
5664,0,2,2,-2
5665,3,2,1,1
5666,8,6,2,2
5667,10,7,3,3
5668,1,12,11,-11
5669,4,0,4,4
5670,5,4,1,1
5671,4,3,1,1
5672,2,3,1,-1
5673,1,6,5,-5
5674,8,6,2,2
5675,9,5,4,4
5676,4,2,2,2
5677,0,1,1,-1
5678,0,7,7,-7
5679,6,3,3,3
5680,0,10,10,-10
5681,8,4,4,4
5682,8,9,1,-1
5683,11,0,11,11
5684,10,0,10,10
5685,2,1,1,1
5686,5,6,1,-1
5687,6,7,1,-1
5688,8,6,2,2
5689,2,1,1,1
5690,4,0,4,4
5691,9,6,3,3
5692,4,2,2,2
5693,1,4,3,-3
5694,0,2,2,-2
5695,1,6,5,-5
5696,4,5,1,-1
5697,4,3,1,1
5698,2,1,1,1
5699,0,8,8,-8
5700,6,5,1,1
5701,6,5,1,1
5702,3,5,2,-2
5703,0,7,7,-7
5704,3,4,1,-1
5705,5,7,2,-2
5706,7,3,4,4
5707,1,7,6,-6
5708,5,4,1,1
5709,14,2,12,12
5710,8,2,6,6
5711,3,4,1,-1
5712,8,3,5,5
5713,8,3,5,5
5714,3,1,2,2
5715,9,6,3,3
5716,7,4,3,3
5717,8,3,5,5
5718,7,8,1,-1
5719,1,9,8,-8
5720,0,1,1,-1
5721,8,9,1,-1
5722,3,4,1,-1
5723,5,6,1,-1
5724,7,2,5,5
5725,5,1,4,4
5726,5,9,4,-4
5727,2,4,2,-2
5728,5,0,5,5
5729,6,2,4,4
5730,4,6,2,-2
5731,4,2,2,2
5732,1,10,9,-9
5733,3,11,8,-8
5734,2,4,2,-2
5735,8,3,5,5
5736,3,8,5,-5
5737,2,5,3,-3
5738,3,2,1,1
5739,11,5,6,6
5740,13,4,9,9
5741,5,2,3,3
5742,3,5,2,-2
5743,2,5,3,-3
5744,0,2,2,-2
5745,4,5,1,-1
5746,4,3,1,1
5747,11,9,2,2
5748,8,2,6,6
5749,4,5,1,-1
5750,8,2,6,6
5751,3,4,1,-1
5752,12,4,8,8
5753,7,6,1,1
5754,10,8,2,2
5755,4,2,2,2
5756,5,6,1,-1
5757,2,3,1,-1
5758,5,0,5,5
5759,4,1,3,3
5760,6,3,3,3
5761,3,0,3,3
5762,3,2,1,1
5763,1,4,3,-3
5764,6,8,2,-2
5765,1,2,1,-1
5766,7,11,4,-4
5767,5,4,1,1
5768,11,2,9,9
5769,1,9,8,-8
5770,4,2,2,2
5771,6,4,2,2
5772,3,4,1,-1
5773,1,7,6,-6
5774,8,5,3,3
5775,2,5,3,-3
5776,2,1,1,1
5777,3,6,3,-3
5778,6,1,5,5
5779,1,7,6,-6
5780,3,4,1,-1
5781,9,8,1,1
5782,1,0,1,1
5783,9,1,8,8
5784,0,1,1,-1
5785,6,2,4,4
5786,3,2,1,1
5787,8,4,4,4
5788,3,5,2,-2
5789,10,8,2,2
5790,2,1,1,1
5791,10,2,8,8
5792,0,10,10,-10
5793,0,1,1,-1
5794,6,12,6,-6
5795,3,4,1,-1
5796,6,1,5,5
5797,6,2,4,4
5798,9,6,3,3
5799,11,3,8,8
5800,5,3,2,2
5801,5,12,7,-7
5802,8,2,6,6
5803,6,3,3,3
5804,3,5,2,-2
5805,5,0,5,5
5806,0,2,2,-2
5807,12,4,8,8
5808,5,3,2,2
5809,2,10,8,-8
5810,4,2,2,2
5811,0,11,11,-11
5812,2,6,4,-4
5813,0,3,3,-3
5814,2,4,2,-2
5815,0,3,3,-3
5816,6,7,1,-1
5817,7,3,4,4
5818,3,2,1,1
5819,7,2,5,5
5820,0,2,2,-2
5821,9,2,7,7
5822,1,4,3,-3
5823,6,2,4,4
5824,4,6,2,-2
5825,4,7,3,-3
5826,4,3,1,1
5827,3,8,5,-5
5828,5,6,1,-1
5829,5,0,5,5
5830,4,3,1,1
5831,5,4,1,1
5832,4,1,3,3
5833,7,10,3,-3
5834,5,3,2,2
5835,0,2,2,-2
5836,9,5,4,4
5837,0,5,5,-5
5838,4,5,1,-1
5839,2,1,1,1
5840,1,2,1,-1
5841,0,3,3,-3
5842,3,9,6,-6
5843,2,6,4,-4
5844,2,0,2,2
5845,7,4,3,3
5846,1,2,1,-1
5847,3,1,2,2
5848,5,3,2,2
5849,4,1,3,3
5850,5,3,2,2
5851,12,3,9,9
5852,9,10,1,-1
5853,2,6,4,-4
5854,1,7,6,-6
5855,7,9,2,-2
5856,6,7,1,-1
5857,0,5,5,-5
5858,2,1,1,1
5859,5,12,7,-7
5860,5,7,2,-2
5861,2,1,1,1
5862,2,3,1,-1
5863,3,6,3,-3
5864,4,3,1,1
5865,0,3,3,-3
5866,12,9,3,3
5867,2,0,2,2
5868,10,9,1,1
5869,0,5,5,-5
5870,2,7,5,-5
5871,2,7,5,-5
5872,7,3,4,4
5873,5,4,1,1
5874,0,6,6,-6
5875,5,15,10,-10
5876,0,7,7,-7
5877,1,8,7,-7
5878,3,1,2,2
5879,10,5,5,5
5880,1,4,3,-3
5881,10,14,4,-4
5882,2,1,1,1
5883,3,8,5,-5
5884,3,4,1,-1
5885,6,7,1,-1
5886,2,1,1,1
5887,4,2,2,2
5888,2,3,1,-1
5889,5,6,1,-1
5890,1,2,1,-1
5891,1,4,3,-3
5892,4,1,3,3
5893,1,9,8,-8
5894,2,5,3,-3
5895,5,8,3,-3
5896,1,2,1,-1
5897,4,1,3,3
5898,1,0,1,1
5899,11,4,7,7
5900,5,4,1,1
5901,1,4,3,-3
5902,1,6,5,-5
5903,5,4,1,1
5904,2,0,2,2
5905,12,5,7,7
5906,4,6,2,-2
5907,1,4,3,-3
5908,5,9,4,-4
5909,3,1,2,2
5910,3,1,2,2
5911,4,8,4,-4
5912,6,8,2,-2
5913,8,2,6,6
5914,9,8,1,1
5915,11,7,4,4
5916,5,10,5,-5
5917,0,6,6,-6
5918,1,8,7,-7
5919,7,1,6,6
5920,4,3,1,1
5921,6,7,1,-1
5922,1,4,3,-3
5923,5,1,4,4
5924,3,5,2,-2
5925,1,2,1,-1
5926,4,9,5,-5
5927,0,1,1,-1
5928,11,8,3,3
5929,2,4,2,-2
5930,2,4,2,-2
5931,1,5,4,-4
5932,4,3,1,1
5933,1,7,6,-6
5934,0,9,9,-9
5935,6,5,1,1
5936,3,2,1,1
5937,7,3,4,4
5938,3,2,1,1
5939,0,2,2,-2
5940,9,6,3,3
5941,0,8,8,-8
5942,1,4,3,-3
5943,1,7,6,-6
5944,1,0,1,1
5945,8,2,6,6
5946,1,6,5,-5
5947,1,3,2,-2
5948,2,4,2,-2
5949,8,7,1,1
5950,8,7,1,1
5951,3,8,5,-5
5952,0,8,8,-8
5953,7,3,4,4
5954,1,5,4,-4
5955,2,8,6,-6
5956,3,2,1,1
5957,4,6,2,-2
5958,2,3,1,-1
5959,5,7,2,-2
5960,1,8,7,-7
5961,3,5,2,-2
5962,3,4,1,-1
5963,12,5,7,7
5964,3,5,2,-2
5965,5,2,3,3
5966,4,5,1,-1
5967,0,2,2,-2
5968,13,1,12,12
5969,4,10,6,-6
5970,4,5,1,-1
5971,12,5,7,7
5972,4,5,1,-1
5973,2,1,1,1
5974,9,13,4,-4
5975,4,6,2,-2
5976,17,1,16,16
5977,8,4,4,4
5978,11,5,6,6
5979,0,1,1,-1
5980,3,5,2,-2
5981,11,7,4,4
5982,0,3,3,-3
5983,7,2,5,5
5984,4,3,1,1
5985,0,1,1,-1
5986,5,2,3,3
5987,6,7,1,-1
5988,9,7,2,2
5989,3,2,1,1
5990,10,11,1,-1
5991,7,3,4,4
5992,3,2,1,1
5993,5,4,1,1
5994,0,5,5,-5
5995,8,9,1,-1
5996,4,3,1,1
5997,14,7,7,7
5998,5,0,5,5
5999,2,4,2,-2
6000,3,4,1,-1
6001,5,7,2,-2
6002,5,4,1,1
6003,0,4,4,-4
6004,2,10,8,-8
6005,9,0,9,9
6006,2,6,4,-4
6007,9,3,6,6
6008,5,1,4,4
6009,14,5,9,9
6010,11,5,6,6
6011,2,7,5,-5
6012,1,5,4,-4
6013,0,4,4,-4
6014,2,3,1,-1
6015,6,2,4,4
6016,2,7,5,-5
6017,2,11,9,-9
6018,5,7,2,-2
6019,2,3,1,-1
6020,8,4,4,4
6021,5,0,5,5
6022,2,3,1,-1
6023,2,10,8,-8
6024,2,1,1,1
6025,7,3,4,4
6026,6,2,4,4
6027,8,10,2,-2
6028,2,4,2,-2
6029,2,1,1,1
6030,5,3,2,2
6031,3,1,2,2
6032,10,6,4,4
6033,8,4,4,4
6034,0,3,3,-3
6035,2,0,2,2
6036,3,8,5,-5
6037,2,5,3,-3
6038,1,2,1,-1
6039,3,4,1,-1
6040,4,5,1,-1
6041,3,0,3,3
6042,6,4,2,2
6043,1,6,5,-5
6044,3,6,3,-3
6045,3,4,1,-1
6046,11,3,8,8
6047,6,2,4,4
6048,4,1,3,3
6049,8,2,6,6
6050,5,6,1,-1
6051,2,11,9,-9
6052,3,9,6,-6
6053,2,19,17,-17
6054,5,9,4,-4
6055,8,6,2,2
6056,2,3,1,-1
6057,5,4,1,1
6058,4,7,3,-3
6059,3,6,3,-3
6060,9,5,4,4
6061,3,10,7,-7
6062,1,3,2,-2
6063,12,13,1,-1
6064,1,11,10,-10
6065,7,8,1,-1
6066,3,2,1,1
6067,3,9,6,-6
6068,4,5,1,-1
6069,3,12,9,-9
6070,1,5,4,-4
6071,2,3,1,-1
6072,4,2,2,2
6073,4,3,1,1
6074,1,4,3,-3
6075,8,6,2,2
6076,5,1,4,4
6077,1,4,3,-3
6078,7,6,1,1
6079,9,2,7,7
6080,4,6,2,-2
6081,1,4,3,-3
6082,4,9,5,-5
6083,7,9,2,-2
6084,1,2,1,-1
6085,1,3,2,-2
6086,3,7,4,-4
6087,9,6,3,3
6088,4,1,3,3
6089,3,7,4,-4
6090,4,0,4,4
6091,5,6,1,-1
6092,0,2,2,-2
6093,1,2,1,-1
6094,2,6,4,-4
6095,5,6,1,-1
6096,3,2,1,1
6097,10,8,2,2
6098,2,4,2,-2
6099,10,3,7,7
6100,2,4,2,-2
