,visitor_score,home_score,MOV,mov
6101,1,4,3,-3
6102,5,1,4,4
6103,3,5,2,-2
6104,7,1,6,6
6105,8,7,1,1
6106,5,0,5,5
6107,6,5,1,1
6108,6,0,6,6
6109,3,2,1,1
6110,5,1,4,4
6111,0,3,3,-3
6112,6,1,5,5
6113,5,9,4,-4
6114,0,2,2,-2
6115,3,7,4,-4
6116,7,8,1,-1
6117,7,1,6,6
6118,3,4,1,-1
6119,3,5,2,-2
6120,3,6,3,-3
6121,1,3,2,-2
6122,6,3,3,3
6123,1,3,2,-2
6124,6,5,1,1
6125,2,3,1,-1
6126,1,4,3,-3
6127,0,6,6,-6
6128,7,3,4,4
6129,11,9,2,2
6130,7,6,1,1
6131,1,7,6,-6
6132,1,2,1,-1
6133,3,4,1,-1
6134,1,7,6,-6
6135,5,3,2,2
6136,7,0,7,7
6137,4,3,1,1
6138,2,13,11,-11
6139,4,2,2,2
6140,4,5,1,-1
6141,4,3,1,1
6142,7,2,5,5
6143,9,8,1,1
6144,6,3,3,3
6145,5,6,1,-1
6146,3,2,1,1
6147,3,1,2,2
6148,1,0,1,1
6149,5,7,2,-2
6150,1,8,7,-7
6151,3,5,2,-2
6152,2,6,4,-4
6153,1,2,1,-1
6154,5,1,4,4
6155,7,10,3,-3
6156,1,5,4,-4
6157,6,8,2,-2
6158,3,6,3,-3
6159,9,3,6,6
6160,3,5,2,-2
6161,0,7,7,-7
6162,3,5,2,-2
6163,9,11,2,-2
6164,7,8,1,-1
6165,1,4,3,-3
6166,2,3,1,-1
6167,8,5,3,3
6168,7,6,1,1
6169,1,2,1,-1
6170,6,4,2,2
6171,2,3,1,-1
6172,4,0,4,4
6173,2,1,1,1
6174,9,4,5,5
6175,10,8,2,2
6176,4,0,4,4
6177,7,3,4,4
6178,0,3,3,-3
6179,1,6,5,-5
6180,1,3,2,-2
6181,2,4,2,-2
6182,5,1,4,4
6183,7,2,5,5
6184,4,0,4,4
6185,1,4,3,-3
6186,2,3,1,-1
6187,1,5,4,-4
6188,6,8,2,-2
6189,9,4,5,5
6190,7,19,12,-12
6191,3,6,3,-3
6192,3,2,1,1
6193,5,3,2,2
6194,4,5,1,-1
6195,3,2,1,1
6196,3,5,2,-2
6197,3,2,1,1
6198,2,0,2,2
6199,7,5,2,2
6200,13,0,13,13
6201,9,6,3,3
6202,4,6,2,-2
6203,1,6,5,-5
6204,6,1,5,5
6205,2,4,2,-2
6206,9,0,9,9
6207,9,5,4,4
6208,0,4,4,-4
6209,6,2,4,4
6210,3,2,1,1
6211,2,3,1,-1
6212,2,8,6,-6
6213,4,5,1,-1
6214,1,10,9,-9
6215,2,7,5,-5
6216,7,8,1,-1
6217,2,1,1,1
6218,0,6,6,-6
6219,3,4,1,-1
6220,10,6,4,4
6221,9,4,5,5
6222,1,5,4,-4
6223,7,1,6,6
6224,9,6,3,3
6225,3,5,2,-2
6226,3,4,1,-1
6227,4,8,4,-4
6228,3,4,1,-1
6229,1,3,2,-2
6230,1,5,4,-4
6231,6,1,5,5
6232,4,3,1,1
6233,3,4,1,-1
6234,0,6,6,-6
6235,2,3,1,-1
6236,2,4,2,-2
6237,6,7,1,-1
6238,0,1,1,-1
6239,9,5,4,4
6240,1,6,5,-5
6241,6,1,5,5
6242,10,2,8,8
6243,2,4,2,-2
6244,2,1,1,1
6245,2,3,1,-1
6246,3,4,1,-1
6247,8,13,5,-5
6248,1,3,2,-2
6249,7,6,1,1
6250,7,2,5,5
6251,3,4,1,-1
6252,5,9,4,-4
6253,1,4,3,-3
6254,11,10,1,1
6255,9,2,7,7
6256,7,3,4,4
6257,3,1,2,2
6258,1,7,6,-6
6259,3,7,4,-4
6260,1,2,1,-1
6261,2,1,1,1
6262,3,12,9,-9
6263,2,6,4,-4
6264,8,5,3,3
6265,6,5,1,1
6266,1,5,4,-4
6267,8,6,2,2
6268,0,12,12,-12
6269,4,0,4,4
6270,2,5,3,-3
6271,4,7,3,-3
6272,15,7,8,8
6273,4,3,1,1
6274,4,6,2,-2
6275,7,5,2,2
6276,4,5,1,-1
6277,2,1,1,1
6278,2,8,6,-6
6279,1,2,1,-1
6280,8,3,5,5
6281,3,4,1,-1
6282,0,3,3,-3
6283,2,3,1,-1
6284,0,7,7,-7
6285,2,9,7,-7
6286,3,6,3,-3
6287,4,7,3,-3
6288,1,3,2,-2
6289,4,1,3,3
6290,1,9,8,-8
6291,3,6,3,-3
6292,8,3,5,5
6293,1,2,1,-1
6294,8,2,6,6
6295,6,7,1,-1
6296,2,0,2,2
6297,1,7,6,-6
6298,5,3,2,2
6299,4,1,3,3
6300,3,1,2,2
6301,4,11,7,-7
6302,2,3,1,-1
6303,2,4,2,-2
6304,2,1,1,1
6305,7,2,5,5
6306,2,6,4,-4
6307,4,2,2,2
6308,4,3,1,1
6309,5,2,3,3
6310,6,7,1,-1
6311,5,1,4,4
6312,2,3,1,-1
6313,2,8,6,-6
6314,6,11,5,-5
6315,10,1,9,9
6316,2,8,6,-6
6317,5,3,2,2
6318,5,2,3,3
6319,3,5,2,-2
6320,16,0,16,16
6321,4,2,2,2
6322,5,3,2,2
6323,7,1,6,6
6324,5,2,3,3
6325,6,7,1,-1
6326,2,3,1,-1
6327,6,3,3,3
6328,2,3,1,-1
6329,2,6,4,-4
6330,3,5,2,-2
6331,1,4,3,-3
6332,4,10,6,-6
6333,3,1,2,2
6334,5,3,2,2
6335,8,2,6,6
6336,4,7,3,-3
6337,1,3,2,-2
6338,14,9,5,5
6339,0,11,11,-11
6340,3,10,7,-7
6341,1,6,5,-5
6342,9,5,4,4
6343,3,8,5,-5
6344,5,11,6,-6
6345,1,6,5,-5
6346,9,6,3,3
6347,3,0,3,3
6348,6,5,1,1
6349,7,2,5,5
6350,0,6,6,-6
6351,5,3,2,2
6352,3,0,3,3
6353,6,1,5,5
6354,5,12,7,-7
6355,8,6,2,2
6356,3,4,1,-1
6357,5,2,3,3
6358,1,5,4,-4
6359,3,6,3,-3
6360,1,2,1,-1
6361,2,3,1,-1
6362,9,7,2,2
6363,4,3,1,1
6364,2,4,2,-2
6365,4,1,3,3
6366,10,0,10,10
6367,2,0,2,2
6368,1,6,5,-5
6369,1,5,4,-4
6370,3,2,1,1
6371,6,7,1,-1
6372,0,2,2,-2
6373,4,1,3,3
6374,5,1,4,4
6375,2,6,4,-4
6376,2,4,2,-2
6377,7,2,5,5
6378,5,9,4,-4
6379,4,5,1,-1
6380,11,10,1,1
6381,4,0,4,4
6382,3,7,4,-4
6383,6,7,1,-1
6384,5,4,1,1
6385,3,4,1,-1
6386,1,4,3,-3
6387,15,8,7,7
6388,2,8,6,-6
6389,4,14,10,-10
6390,11,5,6,6
6391,7,2,5,5
6392,7,8,1,-1
6393,8,7,1,1
6394,1,4,3,-3
6395,3,8,5,-5
6396,4,3,1,1
6397,11,5,6,6
6398,8,0,8,8
6399,2,7,5,-5
6400,6,2,4,4
6401,1,7,6,-6
6402,5,0,5,5
6403,6,7,1,-1
6404,11,6,5,5
6405,8,2,6,6
6406,1,10,9,-9
6407,1,4,3,-3
6408,8,0,8,8
6409,7,5,2,2
6410,2,5,3,-3
6411,3,2,1,1
6412,3,12,9,-9
6413,4,1,3,3
6414,3,5,2,-2
6415,10,11,1,-1
6416,4,2,2,2
6417,8,4,4,4
6418,4,6,2,-2
6419,9,6,3,3
6420,4,0,4,4
6421,4,13,9,-9
6422,2,1,1,1
6423,3,2,1,1
6424,5,0,5,5
6425,6,7,1,-1
6426,1,4,3,-3
6427,9,15,6,-6
6428,1,6,5,-5
6429,4,9,5,-5
6430,2,8,6,-6
6431,9,1,8,8
6432,0,3,3,-3
6433,6,5,1,1
6434,6,8,2,-2
6435,2,10,8,-8
6436,5,3,2,2
6437,3,6,3,-3
6438,4,5,1,-1
6439,0,2,2,-2
6440,1,4,3,-3
6441,0,3,3,-3
6442,16,4,12,12
6443,1,6,5,-5
6444,4,2,2,2
6445,1,3,2,-2
6446,3,9,6,-6
6447,4,7,3,-3
6448,5,2,3,3
6449,6,4,2,2
6450,6,5,1,1
6451,1,6,5,-5
6452,4,2,2,2
6453,1,0,1,1
6454,3,1,2,2
6455,4,0,4,4
6456,3,2,1,1
6457,4,5,1,-1
6458,11,6,5,5
6459,1,3,2,-2
6460,0,3,3,-3
6461,6,2,4,4
6462,1,6,5,-5
6463,7,10,3,-3
6464,4,6,2,-2
6465,2,4,2,-2
6466,8,10,2,-2
6467,6,7,1,-1
6468,2,6,4,-4
6469,6,5,1,1
6470,1,0,1,1
6471,1,6,5,-5
6472,6,2,4,4
6473,8,3,5,5
6474,6,7,1,-1
6475,4,5,1,-1
6476,3,7,4,-4
6477,0,3,3,-3
6478,1,4,3,-3
6479,1,3,2,-2
6480,2,9,7,-7
6481,2,4,2,-2
6482,14,3,11,11
6483,2,7,5,-5
6484,4,0,4,4
6485,5,4,1,1
6486,2,0,2,2
6487,3,6,3,-3
6488,6,1,5,5
6489,0,4,4,-4
6490,0,2,2,-2
6491,2,8,6,-6
6492,7,8,1,-1
6493,6,3,3,3
6494,5,2,3,3
6495,7,5,2,2
6496,5,6,1,-1
6497,4,10,6,-6
6498,1,4,3,-3
6499,3,2,1,1
6500,3,1,2,2
6501,1,3,2,-2
6502,4,2,2,2
6503,0,3,3,-3
6504,10,4,6,6
6505,4,7,3,-3
6506,4,2,2,2
6507,2,9,7,-7
6508,10,9,1,1
6509,2,1,1,1
6510,2,6,4,-4
6511,12,8,4,4
6512,8,9,1,-1
6513,2,3,1,-1
6514,4,3,1,1
6515,4,6,2,-2
6516,2,3,1,-1
6517,13,0,13,13
6518,12,6,6,6
6519,6,7,1,-1
6520,0,2,2,-2
6521,15,0,15,15
6522,8,2,6,6
6523,3,5,2,-2
6524,4,3,1,1
6525,1,7,6,-6
6526,3,5,2,-2
6527,5,0,5,5
6528,1,6,5,-5
6529,6,3,3,3
6530,1,3,2,-2
6531,5,6,1,-1
6532,1,7,6,-6
6533,3,4,1,-1
6534,3,2,1,1
6535,12,6,6,6
6536,6,2,4,4
6537,10,4,6,6
6538,9,1,8,8
6539,10,8,2,2
6540,3,4,1,-1
6541,5,2,3,3
6542,4,0,4,4
6543,1,3,2,-2
6544,9,8,1,1
6545,3,0,3,3
6546,7,4,3,3
6547,7,3,4,4
6548,9,7,2,2
6549,2,5,3,-3
6550,4,2,2,2
6551,1,2,1,-1
6552,5,2,3,3
6553,6,5,1,1
6554,4,2,2,2
6555,5,6,1,-1
6556,3,7,4,-4
6557,9,3,6,6
6558,4,1,3,3
6559,5,0,5,5
6560,3,9,6,-6
6561,4,1,3,3
6562,3,5,2,-2
6563,3,7,4,-4
6564,14,1,13,13
6565,7,3,4,4
6566,3,8,5,-5
6567,7,10,3,-3
6568,4,7,3,-3
6569,3,0,3,3
6570,5,3,2,2
6571,5,0,5,5
6572,5,6,1,-1
6573,7,8,1,-1
6574,5,11,6,-6
6575,6,9,3,-3
6576,6,2,4,4
6577,3,9,6,-6
6578,2,8,6,-6
6579,4,1,3,3
6580,2,3,1,-1
6581,4,1,3,3
6582,1,7,6,-6
6583,6,9,3,-3
6584,4,0,4,4
6585,5,4,1,1
6586,14,2,12,12
6587,6,9,3,-3
6588,1,7,6,-6
6589,0,5,5,-5
6590,8,4,4,4
6591,0,3,3,-3
6592,2,3,1,-1
6593,3,2,1,1
6594,0,6,6,-6
6595,10,1,9,9
6596,0,3,3,-3
6597,6,8,2,-2
6598,1,0,1,1
6599,11,0,11,11
6600,1,6,5,-5
6601,2,8,6,-6
6602,4,8,4,-4
6603,3,5,2,-2
6604,2,3,1,-1
6605,5,1,4,4
6606,2,3,1,-1
6607,0,1,1,-1
6608,9,5,4,4
6609,1,6,5,-5
6610,2,7,5,-5
6611,1,6,5,-5
6612,6,7,1,-1
6613,2,9,7,-7
6614,9,3,6,6
6615,6,4,2,2
6616,2,5,3,-3
6617,7,0,7,7
6618,6,3,3,3
6619,3,0,3,3
6620,10,6,4,4
6621,7,2,5,5
6622,0,6,6,-6
6623,8,4,4,4
6624,3,5,2,-2
6625,4,7,3,-3
6626,6,10,4,-4
6627,2,1,1,1
6628,12,3,9,9
6629,3,5,2,-2
6630,2,4,2,-2
6631,4,6,2,-2
6632,4,6,2,-2
6633,3,5,2,-2
6634,2,3,1,-1
6635,3,4,1,-1
6636,3,7,4,-4
6637,6,5,1,1
6638,3,1,2,2
6639,2,6,4,-4
6640,10,1,9,9
6641,2,1,1,1
6642,4,6,2,-2
6643,10,8,2,2
6644,3,2,1,1
6645,4,9,5,-5
6646,4,1,3,3
6647,5,8,3,-3
6648,2,3,1,-1
6649,2,1,1,1
6650,6,2,4,4
6651,3,5,2,-2
6652,9,7,2,2
6653,6,5,1,1
6654,12,4,8,8
6655,4,3,1,1
6656,8,7,1,1
6657,4,5,1,-1
6658,2,0,2,2
6659,8,3,5,5
6660,7,5,2,2
6661,2,5,3,-3
6662,1,4,3,-3
6663,0,7,7,-7
6664,1,5,4,-4
6665,11,2,9,9
6666,5,0,5,5
6667,4,5,1,-1
6668,2,3,1,-1
6669,8,1,7,7
6670,8,0,8,8
6671,1,7,6,-6
6672,6,3,3,3
6673,2,5,3,-3
6674,6,9,3,-3
6675,7,2,5,5
6676,3,5,2,-2
6677,1,5,4,-4
6678,1,5,4,-4
6679,12,3,9,9
6680,2,1,1,1
6681,5,9,4,-4
6682,3,1,2,2
6683,5,12,7,-7
6684,1,3,2,-2
6685,4,5,1,-1
6686,5,3,2,2
6687,3,7,4,-4
6688,3,5,2,-2
6689,1,4,3,-3
6690,1,5,4,-4
6691,1,0,1,1
6692,5,3,2,2
6693,6,5,1,1
6694,4,1,3,3
6695,2,5,3,-3
6696,6,2,4,4
6697,5,4,1,1
6698,5,7,2,-2
6699,0,7,7,-7
6700,1,4,3,-3
6701,7,3,4,4
6702,1,2,1,-1
6703,2,3,1,-1
6704,1,5,4,-4
6705,1,3,2,-2
6706,3,5,2,-2
6707,3,12,9,-9
6708,2,3,1,-1
6709,0,3,3,-3
6710,8,4,4,4
6711,2,3,1,-1
6712,5,2,3,3
6713,3,2,1,1
6714,2,4,2,-2
6715,2,4,2,-2
6716,5,1,4,4
6717,14,13,1,1
6718,2,3,1,-1
6719,0,5,5,-5
6720,6,10,4,-4
6721,1,0,1,1
6722,3,4,1,-1
6723,2,5,3,-3
6724,5,13,8,-8
6725,4,6,2,-2
6726,3,4,1,-1
6727,8,9,1,-1
6728,3,1,2,2
6729,2,1,1,1
6730,5,4,1,1
6731,0,8,8,-8
6732,5,0,5,5
6733,3,5,2,-2
6734,8,5,3,3
6735,4,11,7,-7
6736,3,1,2,2
6737,2,4,2,-2
6738,6,5,1,1
6739,3,5,2,-2
6740,2,8,6,-6
6741,10,9,1,1
6742,4,5,1,-1
6743,1,3,2,-2
6744,3,5,2,-2
6745,4,2,2,2
6746,3,9,6,-6
6747,9,3,6,6
6748,4,3,1,1
6749,2,8,6,-6
6750,2,8,6,-6
6751,1,3,2,-2
6752,2,4,2,-2
6753,0,4,4,-4
6754,7,3,4,4
6755,6,8,2,-2
6756,3,4,1,-1
6757,4,2,2,2
6758,2,5,3,-3
6759,6,5,1,1
6760,5,4,1,1
6761,0,5,5,-5
6762,8,2,6,6
6763,6,2,4,4
6764,1,2,1,-1
6765,1,4,3,-3
6766,7,0,7,7
6767,7,1,6,6
6768,3,4,1,-1
6769,1,5,4,-4
6770,3,0,3,3
6771,1,0,1,1
6772,8,7,1,1
6773,5,6,1,-1
6774,3,2,1,1
6775,15,4,11,11
6776,0,10,10,-10
6777,4,3,1,1
6778,0,3,3,-3
6779,5,6,1,-1
6780,0,6,6,-6
6781,7,0,7,7
6782,8,9,1,-1
6783,5,2,3,3
6784,1,2,1,-1
6785,0,1,1,-1
6786,5,2,3,3
6787,4,1,3,3
6788,4,8,4,-4
6789,3,2,1,1
6790,0,9,9,-9
6791,9,5,4,4
6792,0,9,9,-9
6793,2,0,2,2
6794,3,10,7,-7
6795,8,1,7,7
6796,8,4,4,4
6797,0,1,1,-1
6798,0,10,10,-10
6799,8,5,3,3
6800,8,4,4,4
6801,6,2,4,4
6802,3,1,2,2
6803,10,8,2,2
6804,6,4,2,2
6805,8,4,4,4
6806,3,2,1,1
6807,0,5,5,-5
6808,2,8,6,-6
6809,2,5,3,-3
6810,3,5,2,-2
6811,12,7,5,5
6812,1,2,1,-1
6813,5,4,1,1
6814,0,2,2,-2
6815,11,12,1,-1
6816,8,4,4,4
6817,2,0,2,2
6818,2,3,1,-1
6819,1,8,7,-7
6820,5,3,2,2
6821,4,7,3,-3
6822,6,1,5,5
6823,2,20,18,-18
6824,9,1,8,8
6825,1,2,1,-1
6826,8,5,3,3
6827,4,6,2,-2
6828,5,4,1,1
6829,9,3,6,6
6830,4,3,1,1
6831,3,0,3,3
6832,3,9,6,-6
6833,0,10,10,-10
6834,3,4,1,-1
6835,1,5,4,-4
6836,3,1,2,2
6837,8,7,1,1
6838,3,4,1,-1
6839,1,7,6,-6
6840,5,2,3,3
6841,5,4,1,1
6842,5,1,4,4
6843,5,2,3,3
6844,1,9,8,-8
6845,1,2,1,-1
6846,1,2,1,-1
6847,5,3,2,2
6848,2,3,1,-1
6849,10,9,1,1
6850,8,3,5,5
6851,2,4,2,-2
6852,4,6,2,-2
6853,8,3,5,5
6854,2,6,4,-4
6855,1,2,1,-1
6856,9,4,5,5
6857,7,8,1,-1
6858,7,5,2,2
6859,10,11,1,-1
6860,5,3,2,2
6861,4,5,1,-1
6862,5,1,4,4
6863,8,12,4,-4
6864,3,4,1,-1
6865,2,4,2,-2
6866,3,2,1,1
6867,8,4,4,4
6868,8,3,5,5
6869,1,4,3,-3
6870,3,4,1,-1
6871,4,0,4,4
6872,1,6,5,-5
6873,4,2,2,2
6874,3,4,1,-1
6875,3,7,4,-4
6876,5,1,4,4
6877,8,9,1,-1
6878,4,5,1,-1
6879,1,2,1,-1
6880,18,9,9,9
6881,3,2,1,1
6882,3,6,3,-3
6883,6,1,5,5
6884,4,3,1,1
6885,2,5,3,-3
6886,12,0,12,12
6887,6,0,6,6
6888,1,2,1,-1
6889,6,3,3,3
6890,8,4,4,4
6891,2,6,4,-4
6892,8,6,2,2
6893,1,5,4,-4
6894,5,11,6,-6
6895,2,6,4,-4
6896,1,7,6,-6
6897,7,6,1,1
6898,7,1,6,6
6899,1,2,1,-1
6900,6,4,2,2
6901,4,6,2,-2
6902,0,1,1,-1
6903,6,2,4,4
6904,4,3,1,1
6905,8,5,3,3
6906,3,6,3,-3
6907,6,2,4,4
6908,6,2,4,4
6909,1,9,8,-8
6910,6,10,4,-4
6911,5,4,1,1
6912,0,1,1,-1
6913,2,6,4,-4
6914,2,9,7,-7
6915,2,3,1,-1
6916,8,5,3,3
6917,7,5,2,2
6918,7,5,2,2
6919,7,6,1,1
6920,6,1,5,5
6921,1,3,2,-2
6922,5,3,2,2
6923,3,0,3,3
6924,2,3,1,-1
6925,12,2,10,10
6926,5,6,1,-1
6927,2,5,3,-3
6928,5,4,1,1
6929,9,7,2,2
6930,1,6,5,-5
6931,4,5,1,-1
6932,9,2,7,7
6933,4,5,1,-1
6934,0,3,3,-3
6935,6,1,5,5
6936,4,2,2,2
6937,1,5,4,-4
6938,11,3,8,8
6939,4,3,1,1
6940,8,5,3,3
6941,3,2,1,1
6942,6,3,3,3
6943,6,7,1,-1
6944,2,3,1,-1
6945,13,3,10,10
6946,4,3,1,1
6947,2,1,1,1
6948,7,8,1,-1
6949,4,2,2,2
6950,0,6,6,-6
6951,5,1,4,4
6952,3,2,1,1
6953,2,3,1,-1
6954,4,7,3,-3
6955,4,2,2,2
6956,2,8,6,-6
6957,0,4,4,-4
6958,4,5,1,-1
6959,8,0,8,8
6960,3,1,2,2
6961,1,6,5,-5
6962,2,7,5,-5
6963,3,4,1,-1
6964,5,6,1,-1
6965,4,1,3,3
6966,1,4,3,-3
6967,5,1,4,4
6968,1,3,2,-2
6969,3,11,8,-8
6970,6,5,1,1
6971,2,9,7,-7
6972,3,4,1,-1
6973,5,3,2,2
6974,9,1,8,8
6975,4,6,2,-2
6976,4,3,1,1
6977,0,1,1,-1
6978,3,5,2,-2
6979,9,8,1,1
6980,0,1,1,-1
6981,0,5,5,-5
6982,5,3,2,2
6983,7,9,2,-2
6984,4,6,2,-2
6985,4,1,3,3
6986,2,3,1,-1
6987,5,4,1,1
6988,8,6,2,2
6989,10,5,5,5
6990,2,5,3,-3
6991,3,2,1,1
6992,2,3,1,-1
6993,1,2,1,-1
6994,8,3,5,5
6995,5,1,4,4
6996,2,8,6,-6
6997,2,0,2,2
6998,1,3,2,-2
6999,2,3,1,-1
7000,0,6,6,-6
7001,2,3,1,-1
7002,2,0,2,2
7003,3,4,1,-1
7004,5,4,1,1
7005,3,8,5,-5
7006,4,6,2,-2
7007,2,1,1,1
7008,4,0,4,4
7009,9,7,2,2
7010,6,0,6,6
7011,6,4,2,2
7012,2,3,1,-1
7013,3,9,6,-6
7014,8,5,3,3
7015,6,2,4,4
7016,1,2,1,-1
7017,4,7,3,-3
7018,12,6,6,6
7019,5,8,3,-3
7020,0,4,4,-4
7021,7,3,4,4
7022,7,4,3,3
7023,5,3,2,2
7024,2,3,1,-1
7025,5,3,2,2
7026,3,5,2,-2
7027,2,5,3,-3
7028,8,6,2,2
7029,3,2,1,1
7030,3,2,1,1
7031,4,5,1,-1
7032,7,6,1,1
7033,0,5,5,-5
7034,3,4,1,-1
7035,4,6,2,-2
7036,6,9,3,-3
7037,3,4,1,-1
7038,6,7,1,-1
7039,4,3,1,1
7040,9,2,7,7
7041,4,6,2,-2
7042,9,5,4,4
7043,1,2,1,-1
7044,0,5,5,-5
7045,2,10,8,-8
7046,1,5,4,-4
7047,9,13,4,-4
7048,6,7,1,-1
7049,5,2,3,3
7050,5,4,1,1
7051,0,3,3,-3
7052,11,12,1,-1
7053,4,5,1,-1
7054,10,4,6,6
7055,5,2,3,3
7056,3,0,3,3
7057,7,5,2,2
7058,3,1,2,2
7059,1,2,1,-1
7060,3,11,8,-8
7061,6,5,1,1
7062,2,12,10,-10
7063,3,2,1,1
7064,4,2,2,2
7065,7,5,2,2
7066,2,3,1,-1
7067,3,1,2,2
7068,3,4,1,-1
7069,6,0,6,6
7070,3,6,3,-3
7071,1,4,3,-3
7072,6,2,4,4
7073,6,4,2,2
7074,2,6,4,-4
7075,0,3,3,-3
7076,2,4,2,-2
7077,1,2,1,-1
7078,3,1,2,2
7079,3,13,10,-10
7080,2,6,4,-4
7081,6,5,1,1
7082,3,0,3,3
7083,3,2,1,1
7084,3,1,2,2
7085,1,7,6,-6
7086,0,5,5,-5
7087,1,3,2,-2
7088,7,6,1,1
7089,3,1,2,2
7090,3,4,1,-1
7091,12,4,8,8
7092,3,4,1,-1
7093,7,10,3,-3
7094,4,7,3,-3
7095,6,5,1,1
7096,5,3,2,2
7097,16,1,15,15
7098,9,7,2,2
7099,2,9,7,-7
7100,4,5,1,-1
7101,1,4,3,-3
7102,2,6,4,-4
7103,4,2,2,2
7104,3,6,3,-3
7105,1,2,1,-1
7106,3,6,3,-3
7107,1,12,11,-11
7108,4,5,1,-1
7109,3,1,2,2
7110,15,5,10,10
7111,1,7,6,-6
7112,3,7,4,-4
7113,2,6,4,-4
7114,1,5,4,-4
7115,4,2,2,2
7116,2,4,2,-2
7117,9,6,3,3
7118,0,8,8,-8
7119,3,5,2,-2
7120,9,10,1,-1
7121,0,1,1,-1
7122,5,11,6,-6
7123,5,4,1,1
7124,0,6,6,-6
7125,8,7,1,1
7126,1,4,3,-3
7127,3,4,1,-1
7128,8,2,6,6
7129,4,8,4,-4
7130,4,10,6,-6
7131,1,4,3,-3
7132,1,2,1,-1
7133,10,4,6,6
7134,2,1,1,1
7135,15,4,11,11
7136,5,4,1,1
7137,3,2,1,1
7138,0,3,3,-3
7139,6,3,3,3
7140,5,3,2,2
7141,10,7,3,3
7142,8,1,7,7
7143,2,3,1,-1
7144,2,1,1,1
7145,6,4,2,2
7146,6,2,4,4
7147,1,4,3,-3
7148,9,5,4,4
7149,4,5,1,-1
7150,2,6,4,-4
7151,6,3,3,3
7152,4,5,1,-1
7153,2,4,2,-2
7154,6,1,5,5
7155,2,6,4,-4
7156,2,12,10,-10
7157,4,5,1,-1
7158,4,0,4,4
7159,5,2,3,3
7160,4,3,1,1
7161,0,2,2,-2
7162,4,5,1,-1
7163,3,2,1,1
7164,3,4,1,-1
7165,2,4,2,-2
7166,5,10,5,-5
7167,4,0,4,4
7168,10,6,4,4
7169,3,6,3,-3
7170,1,2,1,-1
7171,7,2,5,5
7172,3,4,1,-1
7173,2,12,10,-10
7174,4,2,2,2
7175,6,4,2,2
7176,4,5,1,-1
7177,8,2,6,6
7178,9,3,6,6
7179,0,3,3,-3
7180,8,1,7,7
7181,0,6,6,-6
7182,0,2,2,-2
7183,0,6,6,-6
7184,8,4,4,4
7185,8,2,6,6
7186,0,6,6,-6
7187,9,4,5,5
7188,3,2,1,1
7189,4,5,1,-1
7190,7,9,2,-2
7191,0,6,6,-6
7192,2,6,4,-4
7193,1,2,1,-1
7194,5,7,2,-2
7195,5,6,1,-1
7196,7,3,4,4
7197,8,4,4,4
7198,3,7,4,-4
7199,1,9,8,-8
7200,1,3,2,-2
7201,5,8,3,-3
7202,2,4,2,-2
7203,2,8,6,-6
7204,7,4,3,3
7205,11,4,7,7
7206,3,8,5,-5
7207,3,1,2,2
7208,0,8,8,-8
7209,1,2,1,-1
7210,7,6,1,1
7211,1,0,1,1
7212,3,1,2,2
7213,2,12,10,-10
7214,3,4,1,-1
7215,10,4,6,6
7216,7,6,1,1
7217,6,4,2,2
7218,4,7,3,-3
7219,2,3,1,-1
7220,2,8,6,-6
7221,0,2,2,-2
7222,0,3,3,-3
7223,9,5,4,4
7224,5,9,4,-4
7225,1,2,1,-1
7226,3,7,4,-4
7227,6,4,2,2
7228,3,6,3,-3
7229,6,2,4,4
7230,3,15,12,-12
7231,2,1,1,1
7232,2,5,3,-3
7233,5,4,1,1
7234,7,8,1,-1
7235,9,6,3,3
7236,7,2,5,5
7237,2,6,4,-4
7238,1,7,6,-6
7239,4,1,3,3
7240,7,0,7,7
7241,4,3,1,1
7242,7,5,2,2
7243,4,10,6,-6
7244,11,0,11,11
7245,6,3,3,3
7246,2,10,8,-8
7247,3,4,1,-1
7248,8,4,4,4
7249,3,5,2,-2
7250,5,6,1,-1
7251,7,5,2,2
7252,3,0,3,3
7253,2,3,1,-1
7254,2,3,1,-1
7255,3,5,2,-2
7256,1,2,1,-1
7257,2,4,2,-2
7258,2,0,2,2
7259,3,4,1,-1
7260,2,4,2,-2
7261,3,4,1,-1
7262,1,3,2,-2
7263,1,6,5,-5
7264,1,0,1,1
7265,3,4,1,-1
7266,3,5,2,-2
7267,3,0,3,3
7268,4,3,1,1
7269,3,4,1,-1
7270,3,4,1,-1
7271,1,5,4,-4
7272,3,1,2,2
7273,2,4,2,-2
7274,9,0,9,9
7275,1,0,1,1
7276,2,14,12,-12
7277,5,12,7,-7
7278,0,12,12,-12
7279,1,4,3,-3
7280,1,2,1,-1
7281,2,1,1,1
7282,4,5,1,-1
7283,1,5,4,-4
7284,4,2,2,2
7285,7,6,1,1
7286,4,0,4,4
7287,0,1,1,-1
7288,1,5,4,-4
7289,2,8,6,-6
7290,0,1,1,-1
7291,4,2,2,2
7292,8,2,6,6
7293,2,0,2,2
7294,2,6,4,-4
7295,5,7,2,-2
7296,3,1,2,2
7297,0,4,4,-4
7298,4,5,1,-1
7299,2,11,9,-9
7300,3,1,2,2
7301,0,2,2,-2
7302,7,0,7,7
7303,7,1,6,6
7304,7,4,3,3
7305,4,1,3,3
