,visitor_score,home_score,MOV,mov
9715,0,1,1,-1
9716,2,3,1,-1
9717,6,7,1,-1
9718,0,4,4,-4
9719,5,2,3,3
9720,3,1,2,2
9721,7,5,2,2
9722,1,3,2,-2
9723,10,3,7,7
9724,1,2,1,-1
9725,3,5,2,-2
9726,3,4,1,-1
9727,2,0,2,2
9728,2,9,7,-7
9729,14,10,4,4
9730,9,8,1,1
9731,1,0,1,1
9732,1,10,9,-9
9733,0,2,2,-2
9734,9,7,2,2
9735,0,1,1,-1
9736,8,3,5,5
9737,2,6,4,-4
9738,4,2,2,2
9739,2,3,1,-1
9740,4,5,1,-1
9741,3,4,1,-1
9742,5,2,3,3
9743,3,2,1,1
9744,8,2,6,6
9745,6,2,4,4
9746,6,7,1,-1
9747,1,2,1,-1
9748,1,3,2,-2
9749,1,6,5,-5
9750,6,4,2,2
9751,3,0,3,3
9752,3,4,1,-1
9753,2,0,2,2
9754,0,1,1,-1
9755,6,5,1,1
9756,1,0,1,1
9757,5,1,4,4
9758,3,4,1,-1
9759,5,1,4,4
9760,4,3,1,1
9761,10,9,1,1
9762,4,2,2,2
9763,2,3,1,-1
9764,2,7,5,-5
9765,8,5,3,3
9766,7,6,1,1
9767,5,8,3,-3
9768,8,2,6,6
9769,3,2,1,1
9770,6,2,4,4
9771,2,7,5,-5
9772,4,10,6,-6
9773,11,1,10,10
9774,5,7,2,-2
9775,1,8,7,-7
9776,7,3,4,4
9777,7,2,5,5
9778,2,12,10,-10
9779,8,4,4,4
9780,2,8,6,-6
9781,3,4,1,-1
9782,2,12,10,-10
9783,2,1,1,1
9784,7,6,1,1
9785,7,3,4,4
9786,6,7,1,-1
9787,5,1,4,4
9788,3,4,1,-1
9789,3,1,2,2
9790,4,5,1,-1
9791,0,4,4,-4
9792,2,0,2,2
9793,4,9,5,-5
9794,7,2,5,5
9795,0,5,5,-5
9796,3,6,3,-3
9797,6,1,5,5
9798,6,2,4,4
9799,4,0,4,4
9800,10,7,3,3
9801,3,1,2,2
9802,4,7,3,-3
9803,5,1,4,4
9804,3,6,3,-3
9805,3,0,3,3
9806,6,4,2,2
9807,3,8,5,-5
9808,5,3,2,2
9809,2,6,4,-4
9810,4,2,2,2
9811,2,1,1,1
9812,1,2,1,-1
9813,1,2,1,-1
9814,1,5,4,-4
9815,9,1,8,8
9816,2,4,2,-2
9817,8,3,5,5
9818,2,4,2,-2
9819,1,8,7,-7
9820,3,5,2,-2
9821,10,7,3,3
9822,6,8,2,-2
9823,1,0,1,1
9824,14,5,9,9
9825,3,5,2,-2
9826,2,5,3,-3
9827,4,0,4,4
9828,7,6,1,1
9829,15,3,12,12
9830,2,3,1,-1
9831,10,4,6,6
9832,3,7,4,-4
9833,5,7,2,-2
9834,0,5,5,-5
9835,2,4,2,-2
9836,0,2,2,-2
9837,2,1,1,1
9838,3,7,4,-4
9839,7,4,3,3
9840,5,4,1,1
9841,2,0,2,2
9842,3,7,4,-4
9843,3,4,1,-1
9844,5,7,2,-2
9845,4,10,6,-6
9846,7,6,1,1
9847,9,4,5,5
9848,7,3,4,4
9849,4,0,4,4
9850,7,10,3,-3
9851,3,7,4,-4
9852,6,1,5,5
9853,1,4,3,-3
9854,6,4,2,2
9855,6,4,2,2
9856,5,4,1,1
9857,6,2,4,4
9858,6,5,1,1
9859,1,7,6,-6
9860,4,5,1,-1
9861,2,0,2,2
9862,6,9,3,-3
9863,1,10,9,-9
9864,4,2,2,2
9865,4,6,2,-2
9866,0,1,1,-1
9867,6,0,6,6
9868,6,7,1,-1
9869,2,1,1,1
9870,2,4,2,-2
9871,3,6,3,-3
9872,0,6,6,-6
9873,5,6,1,-1
9874,6,3,3,3
9875,7,6,1,1
9876,1,2,1,-1
9877,12,6,6,6
9878,1,7,6,-6
9879,4,7,3,-3
9880,3,1,2,2
9881,6,5,1,1
9882,8,5,3,3
9883,3,6,3,-3
9884,1,0,1,1
9885,2,3,1,-1
9886,4,5,1,-1
9887,6,2,4,4
9888,1,0,1,1
9889,4,10,6,-6
9890,2,14,12,-12
9891,11,3,8,8
9892,3,4,1,-1
9893,3,4,1,-1
9894,2,3,1,-1
9895,3,0,3,3
9896,0,1,1,-1
9897,8,6,2,2
9898,2,10,8,-8
9899,4,12,8,-8
9900,1,4,3,-3
9901,3,4,1,-1
9902,1,5,4,-4
9903,4,5,1,-1
9904,4,6,2,-2
9905,3,2,1,1
9906,1,7,6,-6
9907,7,1,6,6
9908,7,3,4,4
9909,8,7,1,1
9910,9,2,7,7
9911,4,0,4,4
9912,9,6,3,3
9913,4,5,1,-1
9914,10,9,1,1
9915,1,2,1,-1
9916,4,2,2,2
9917,9,3,6,6
9918,0,5,5,-5
9919,9,0,9,9
9920,5,7,2,-2
9921,2,11,9,-9
9922,6,1,5,5
9923,3,2,1,1
9924,2,3,1,-1
9925,4,5,1,-1
9926,0,3,3,-3
9927,6,4,2,2
9928,3,2,1,1
9929,6,4,2,2
9930,0,3,3,-3
9931,0,2,2,-2
9932,2,3,1,-1
9933,5,2,3,3
9934,0,4,4,-4
9935,6,3,3,3
9936,1,5,4,-4
9937,1,0,1,1
9938,2,4,2,-2
9939,1,2,1,-1
9940,3,1,2,2
9941,5,7,2,-2
9942,5,1,4,4
9943,0,7,7,-7
9944,5,9,4,-4
9945,10,2,8,8
9946,6,8,2,-2
9947,0,1,1,-1
9948,2,11,9,-9
9949,3,1,2,2
9950,2,1,1,1
9951,8,0,8,8
9952,8,4,4,4
9953,3,2,1,1
9954,11,6,5,5
9955,0,5,5,-5
9956,3,11,8,-8
9957,5,11,6,-6
9958,0,12,12,-12
9959,4,1,3,3
9960,1,12,11,-11
9961,4,2,2,2
9962,4,8,4,-4
9963,6,0,6,6
9964,5,3,2,2
9965,1,2,1,-1
9966,1,3,2,-2
9967,2,4,2,-2
9968,5,0,5,5
9969,2,5,3,-3
9970,4,5,1,-1
9971,3,4,1,-1
9972,1,16,15,-15
9973,3,6,3,-3
9974,4,8,4,-4
9975,1,3,2,-2
9976,6,8,2,-2
9977,0,7,7,-7
9978,7,5,2,2
9979,8,7,1,1
9980,1,3,2,-2
9981,4,3,1,1
9982,5,6,1,-1
9983,4,6,2,-2
9984,1,2,1,-1
9985,8,3,5,5
9986,1,4,3,-3
9987,5,1,4,4
9988,16,2,14,14
9989,8,2,6,6
9990,10,9,1,1
9991,1,4,3,-3
9992,2,3,1,-1
9993,3,4,1,-1
9994,3,2,1,1
9995,4,3,1,1
9996,2,3,1,-1
9997,7,6,1,1
9998,3,4,1,-1
9999,3,1,2,2
10000,4,3,1,1
10001,7,2,5,5
10002,2,4,2,-2
10003,1,5,4,-4
10004,2,8,6,-6
10005,7,0,7,7
10006,3,4,1,-1
10007,0,2,2,-2
10008,5,6,1,-1
10009,4,2,2,2
10010,9,3,6,6
10011,8,2,6,6
10012,6,8,2,-2
10013,5,4,1,1
10014,5,2,3,3
10015,3,7,4,-4
10016,3,9,6,-6
10017,1,0,1,1
10018,2,9,7,-7
10019,1,2,1,-1
10020,3,2,1,1
10021,2,1,1,1
10022,3,0,3,3
10023,4,1,3,3
10024,7,2,5,5
10025,1,5,4,-4
10026,3,5,2,-2
10027,6,4,2,2
10028,3,0,3,3
10029,3,5,2,-2
10030,6,4,2,2
10031,10,8,2,2
10032,1,3,2,-2
10033,7,5,2,2
10034,12,10,2,2
10035,2,5,3,-3
10036,2,5,3,-3
10037,2,3,1,-1
10038,5,2,3,3
10039,4,5,1,-1
10040,14,5,9,9
10041,1,5,4,-4
10042,4,7,3,-3
10043,10,1,9,9
10044,9,7,2,2
10045,11,4,7,7
10046,5,2,3,3
10047,7,3,4,4
10048,1,4,3,-3
10049,2,1,1,1
10050,4,3,1,1
10051,5,0,5,5
10052,6,9,3,-3
10053,12,5,7,7
10054,10,6,4,4
10055,13,1,12,12
10056,5,6,1,-1
10057,8,1,7,7
10058,4,5,1,-1
10059,4,5,1,-1
10060,5,4,1,1
10061,2,5,3,-3
10062,3,4,1,-1
10063,1,5,4,-4
10064,0,1,1,-1
10065,1,11,10,-10
10066,2,3,1,-1
10067,4,0,4,4
10068,6,7,1,-1
10069,3,5,2,-2
10070,3,4,1,-1
10071,6,3,3,3
10072,7,6,1,1
10073,6,5,1,1
10074,1,4,3,-3
10075,3,6,3,-3
10076,3,5,2,-2
10077,7,6,1,1
10078,3,5,2,-2
10079,6,1,5,5
10080,0,4,4,-4
10081,9,3,6,6
10082,2,9,7,-7
10083,1,5,4,-4
10084,2,3,1,-1
10085,5,6,1,-1
10086,1,7,6,-6
10087,2,0,2,2
10088,0,1,1,-1
10089,6,1,5,5
10090,4,0,4,4
10091,0,4,4,-4
10092,1,4,3,-3
10093,0,7,7,-7
10094,4,2,2,2
10095,3,6,3,-3
10096,3,7,4,-4
10097,4,0,4,4
10098,8,5,3,3
10099,6,4,2,2
10100,5,3,2,2
10101,4,6,2,-2
10102,4,7,3,-3
10103,4,3,1,1
10104,4,3,1,1
10105,7,10,3,-3
10106,6,3,3,3
10107,9,3,6,6
10108,5,4,1,1
10109,2,3,1,-1
10110,0,9,9,-9
10111,6,1,5,5
10112,0,6,6,-6
10113,5,4,1,1
10114,1,7,6,-6
10115,5,1,4,4
10116,7,0,7,7
10117,2,4,2,-2
10118,6,4,2,2
10119,12,1,11,11
10120,4,5,1,-1
10121,9,4,5,5
10122,3,9,6,-6
10123,2,3,1,-1
10124,3,9,6,-6
10125,1,5,4,-4
10126,5,6,1,-1
10127,2,1,1,1
10128,6,5,1,1
10129,7,3,4,4
10130,9,4,5,5
10131,4,3,1,1
10132,4,2,2,2
10133,3,8,5,-5
10134,4,7,3,-3
10135,4,5,1,-1
10136,5,2,3,3
10137,1,7,6,-6
10138,5,12,7,-7
10139,4,5,1,-1
10140,8,2,6,6
10141,3,0,3,3
10142,10,5,5,5
10143,2,1,1,1
10144,5,6,1,-1
10145,2,0,2,2
10146,3,10,7,-7
10147,3,6,3,-3
10148,5,3,2,2
10149,5,6,1,-1
10150,2,0,2,2
10151,3,5,2,-2
10152,3,6,3,-3
10153,0,2,2,-2
10154,9,8,1,1
10155,9,2,7,7
10156,1,6,5,-5
10157,3,9,6,-6
10158,3,1,2,2
10159,0,3,3,-3
10160,2,6,4,-4
10161,10,11,1,-1
10162,9,7,2,2
10163,2,7,5,-5
10164,6,8,2,-2
10165,4,3,1,1
10166,14,3,11,11
10167,3,2,1,1
10168,4,3,1,1
10169,8,7,1,1
10170,9,4,5,5
10171,2,5,3,-3
10172,5,1,4,4
10173,4,1,3,3
10174,5,4,1,1
10175,3,4,1,-1
10176,5,1,4,4
10177,4,5,1,-1
10178,0,1,1,-1
10179,7,2,5,5
10180,3,4,1,-1
10181,1,4,3,-3
10182,1,0,1,1
10183,0,2,2,-2
10184,4,2,2,2
10185,4,3,1,1
10186,3,1,2,2
10187,2,8,6,-6
10188,3,4,1,-1
10189,3,8,5,-5
10190,3,0,3,3
10191,11,10,1,1
10192,5,6,1,-1
10193,0,4,4,-4
10194,4,3,1,1
10195,3,4,1,-1
10196,2,4,2,-2
10197,4,11,7,-7
10198,8,3,5,5
10199,5,3,2,2
10200,1,2,1,-1
10201,5,1,4,4
10202,1,12,11,-11
10203,0,3,3,-3
10204,7,5,2,2
10205,6,5,1,1
10206,1,2,1,-1
10207,3,1,2,2
10208,8,3,5,5
10209,9,2,7,7
10210,3,4,1,-1
10211,3,8,5,-5
10212,3,4,1,-1
10213,2,3,1,-1
10214,6,4,2,2
10215,0,2,2,-2
10216,4,3,1,1
10217,9,2,7,7
10218,0,10,10,-10
10219,7,1,6,6
10220,0,1,1,-1
10221,3,2,1,1
10222,3,4,1,-1
10223,8,0,8,8
10224,2,3,1,-1
10225,12,5,7,7
10226,4,9,5,-5
10227,6,2,4,4
10228,0,1,1,-1
10229,3,1,2,2
10230,0,5,5,-5
10231,6,12,6,-6
10232,3,1,2,2
10233,3,1,2,2
10234,3,4,1,-1
10235,3,9,6,-6
10236,2,1,1,1
10237,0,8,8,-8
10238,6,1,5,5
10239,6,3,3,3
10240,0,8,8,-8
10241,4,3,1,1
10242,2,3,1,-1
10243,3,4,1,-1
10244,3,1,2,2
10245,5,3,2,2
10246,3,2,1,1
10247,4,6,2,-2
10248,1,10,9,-9
10249,4,5,1,-1
10250,4,3,1,1
10251,3,9,6,-6
10252,3,4,1,-1
10253,1,3,2,-2
10254,1,7,6,-6
10255,8,3,5,5
10256,5,3,2,2
10257,0,2,2,-2
10258,11,2,9,9
10259,2,6,4,-4
10260,4,5,1,-1
10261,5,4,1,1
10262,3,4,1,-1
10263,3,9,6,-6
10264,5,2,3,3
10265,5,1,4,4
10266,4,3,1,1
10267,1,9,8,-8
10268,9,7,2,2
10269,6,5,1,1
10270,5,2,3,3
10271,9,3,6,6
10272,2,5,3,-3
10273,1,4,3,-3
10274,7,4,3,3
10275,5,6,1,-1
10276,4,5,1,-1
10277,6,5,1,1
10278,4,5,1,-1
10279,4,1,3,3
10280,4,0,4,4
10281,9,7,2,2
10282,4,5,1,-1
10283,5,12,7,-7
10284,3,7,4,-4
10285,6,5,1,1
10286,5,6,1,-1
10287,2,4,2,-2
10288,17,5,12,12
10289,4,1,3,3
10290,0,8,8,-8
10291,1,5,4,-4
10292,6,8,2,-2
10293,12,7,5,5
10294,0,11,11,-11
10295,2,1,1,1
10296,4,5,1,-1
10297,1,3,2,-2
10298,2,1,1,1
10299,1,7,6,-6
10300,2,5,3,-3
10301,4,3,1,1
10302,5,0,5,5
10303,3,4,1,-1
10304,7,5,2,2
10305,4,5,1,-1
10306,2,3,1,-1
10307,9,4,5,5
10308,4,2,2,2
10309,2,0,2,2
10310,15,4,11,11
10311,5,1,4,4
10312,13,3,10,10
10313,4,1,3,3
10314,4,0,4,4
10315,3,0,3,3
10316,4,10,6,-6
10317,5,6,1,-1
10318,2,1,1,1
10319,3,4,1,-1
10320,2,4,2,-2
10321,0,5,5,-5
10322,6,1,5,5
10323,3,4,1,-1
10324,1,0,1,1
10325,4,6,2,-2
10326,3,5,2,-2
10327,3,0,3,3
10328,1,0,1,1
10329,11,1,10,10
10330,7,2,5,5
10331,4,0,4,4
10332,4,5,1,-1
10333,2,0,2,2
10334,7,0,7,7
10335,4,3,1,1
10336,1,3,2,-2
10337,3,0,3,3
10338,7,5,2,2
10339,2,5,3,-3
10340,2,5,3,-3
10341,0,6,6,-6
10342,6,1,5,5
10343,6,2,4,4
10344,5,6,1,-1
10345,0,1,1,-1
10346,3,4,1,-1
10347,1,7,6,-6
10348,4,2,2,2
10349,7,18,11,-11
10350,0,3,3,-3
10351,8,5,3,3
10352,1,12,11,-11
10353,5,0,5,5
10354,1,4,3,-3
10355,5,2,3,3
10356,2,6,4,-4
10357,6,2,4,4
10358,13,3,10,10
10359,2,8,6,-6
10360,6,8,2,-2
10361,6,2,4,4
10362,3,4,1,-1
10363,5,3,2,2
10364,2,6,4,-4
10365,3,5,2,-2
10366,2,4,2,-2
10367,6,8,2,-2
10368,3,8,5,-5
10369,1,4,3,-3
10370,6,5,1,1
10371,3,6,3,-3
10372,5,2,3,3
10373,4,5,1,-1
10374,7,6,1,1
10375,3,9,6,-6
10376,4,3,1,1
10377,3,9,6,-6
10378,7,4,3,3
10379,2,6,4,-4
10380,7,6,1,1
10381,3,0,3,3
10382,6,2,4,4
10383,0,5,5,-5
10384,1,6,5,-5
10385,4,5,1,-1
10386,6,5,1,1
10387,9,4,5,5
10388,9,2,7,7
10389,5,3,2,2
10390,0,5,5,-5
10391,4,9,5,-5
10392,1,2,1,-1
10393,6,4,2,2
10394,10,11,1,-1
10395,1,3,2,-2
10396,3,2,1,1
10397,3,4,1,-1
10398,6,1,5,5
10399,4,2,2,2
10400,5,1,4,4
10401,5,14,9,-9
10402,4,3,1,1
10403,8,9,1,-1
10404,2,0,2,2
10405,2,3,1,-1
10406,2,1,1,1
10407,8,7,1,1
10408,7,2,5,5
10409,2,3,1,-1
10410,9,2,7,7
10411,1,3,2,-2
10412,2,5,3,-3
10413,4,5,1,-1
10414,4,2,2,2
10415,3,4,1,-1
10416,3,5,2,-2
10417,1,3,2,-2
10418,5,1,4,4
10419,2,4,2,-2
10420,1,6,5,-5
10421,4,8,4,-4
10422,5,6,1,-1
10423,2,7,5,-5
10424,1,6,5,-5
10425,0,1,1,-1
10426,2,3,1,-1
10427,2,3,1,-1
10428,3,5,2,-2
10429,9,5,4,4
10430,2,0,2,2
10431,3,4,1,-1
10432,1,11,10,-10
10433,2,6,4,-4
10434,7,4,3,3
10435,9,0,9,9
10436,4,3,1,1
10437,12,2,10,10
10438,9,4,5,5
10439,5,6,1,-1
10440,2,5,3,-3
10441,3,1,2,2
10442,6,3,3,3
10443,1,2,1,-1
10444,3,2,1,1
10445,3,5,2,-2
10446,2,3,1,-1
10447,3,2,1,1
10448,1,2,1,-1
10449,3,4,1,-1
10450,2,4,2,-2
10451,7,1,6,6
10452,12,4,8,8
10453,4,1,3,3
10454,5,8,3,-3
10455,1,3,2,-2
10456,0,7,7,-7
10457,4,0,4,4
10458,7,1,6,6
10459,2,1,1,1
10460,2,4,2,-2
10461,6,0,6,6
10462,5,2,3,3
10463,3,4,1,-1
10464,1,8,7,-7
10465,2,6,4,-4
10466,9,2,7,7
10467,7,2,5,5
10468,0,10,10,-10
10469,1,5,4,-4
10470,5,10,5,-5
10471,5,7,2,-2
10472,8,6,2,2
10473,3,4,1,-1
10474,7,6,1,1
10475,5,3,2,2
10476,0,9,9,-9
10477,8,4,4,4
10478,6,4,2,2
10479,3,2,1,1
10480,1,2,1,-1
10481,3,0,3,3
10482,3,4,1,-1
10483,6,5,1,1
10484,6,4,2,2
10485,6,9,3,-3
10486,4,3,1,1
10487,6,3,3,3
10488,3,6,3,-3
10489,6,7,1,-1
10490,2,4,2,-2
10491,6,2,4,4
10492,0,4,4,-4
10493,0,6,6,-6
10494,0,4,4,-4
10495,2,3,1,-1
10496,9,3,6,6
10497,1,0,1,1
10498,1,3,2,-2
10499,1,3,2,-2
10500,2,3,1,-1
10501,6,12,6,-6
10502,3,2,1,1
10503,3,8,5,-5
10504,0,5,5,-5
10505,3,6,3,-3
10506,0,5,5,-5
10507,7,4,3,3
10508,8,5,3,3
10509,3,4,1,-1
10510,1,3,2,-2
10511,5,4,1,1
10512,5,4,1,1
10513,7,5,2,2
10514,8,6,2,2
10515,0,4,4,-4
10516,6,3,3,3
10517,4,1,3,3
10518,6,5,1,1
10519,2,3,1,-1
10520,4,1,3,3
10521,2,5,3,-3
10522,1,2,1,-1
10523,6,1,5,5
10524,5,9,4,-4
10525,6,3,3,3
10526,6,1,5,5
10527,6,4,2,2
10528,2,1,1,1
10529,3,2,1,1
10530,5,11,6,-6
10531,5,6,1,-1
10532,9,4,5,5
10533,2,9,7,-7
10534,1,7,6,-6
10535,4,2,2,2
10536,6,7,1,-1
10537,4,1,3,3
10538,1,3,2,-2
10539,3,11,8,-8
10540,2,3,1,-1
10541,2,12,10,-10
10542,5,0,5,5
10543,2,12,10,-10
10544,9,5,4,4
10545,8,0,8,8
10546,5,4,1,1
10547,0,2,2,-2
10548,2,10,8,-8
10549,0,4,4,-4
10550,1,4,3,-3
10551,4,6,2,-2
10552,9,4,5,5
10553,7,2,5,5
10554,3,6,3,-3
10555,0,4,4,-4
10556,0,4,4,-4
10557,4,3,1,1
10558,5,3,2,2
10559,4,2,2,2
10560,0,9,9,-9
10561,4,3,1,1
10562,8,0,8,8
10563,2,0,2,2
10564,2,3,1,-1
10565,10,2,8,8
10566,2,5,3,-3
10567,1,3,2,-2
10568,2,6,4,-4
10569,11,2,9,9
10570,10,3,7,7
10571,6,0,6,6
10572,3,5,2,-2
10573,5,3,2,2
10574,2,7,5,-5
10575,5,2,3,3
10576,8,3,5,5
10577,7,5,2,2
10578,1,2,1,-1
10579,3,8,5,-5
10580,4,2,2,2
10581,4,1,3,3
10582,0,1,1,-1
10583,6,4,2,2
10584,4,1,3,3
10585,8,7,1,1
10586,0,7,7,-7
10587,4,7,3,-3
10588,8,2,6,6
10589,4,0,4,4
10590,5,2,3,3
10591,4,6,2,-2
10592,7,4,3,3
10593,5,4,1,1
10594,6,5,1,1
10595,2,0,2,2
10596,4,5,1,-1
10597,3,2,1,1
10598,16,8,8,8
10599,2,1,1,1
10600,2,3,1,-1
10601,4,8,4,-4
10602,7,3,4,4
10603,5,8,3,-3
10604,2,3,1,-1
10605,8,5,3,3
10606,1,2,1,-1
10607,11,6,5,5
10608,6,8,2,-2
10609,4,7,3,-3
10610,6,1,5,5
10611,12,7,5,5
10612,2,4,2,-2
10613,4,8,4,-4
10614,4,3,1,1
10615,2,6,4,-4
10616,4,2,2,2
10617,5,4,1,1
10618,0,4,4,-4
10619,4,6,2,-2
10620,1,3,2,-2
10621,5,2,3,3
10622,3,5,2,-2
10623,8,0,8,8
10624,7,2,5,5
10625,5,15,10,-10
10626,6,0,6,6
10627,2,4,2,-2
10628,5,6,1,-1
10629,3,6,3,-3
10630,6,8,2,-2
10631,4,8,4,-4
10632,0,8,8,-8
10633,7,4,3,3
10634,8,3,5,5
10635,5,0,5,5
10636,3,4,1,-1
10637,2,5,3,-3
10638,5,6,1,-1
10639,4,5,1,-1
10640,9,3,6,6
10641,3,4,1,-1
10642,4,5,1,-1
10643,2,4,2,-2
10644,11,1,10,10
10645,5,3,2,2
10646,1,2,1,-1
10647,14,5,9,9
10648,5,0,5,5
10649,3,2,1,1
10650,5,0,5,5
10651,5,6,1,-1
10652,4,3,1,1
10653,1,4,3,-3
10654,6,1,5,5
10655,1,0,1,1
10656,6,0,6,6
10657,4,6,2,-2
10658,1,4,3,-3
10659,0,4,4,-4
10660,5,6,1,-1
10661,3,0,3,3
10662,17,7,10,10
10663,4,5,1,-1
10664,4,3,1,1
10665,6,2,4,4
10666,3,1,2,2
10667,2,6,4,-4
10668,9,2,7,7
10669,1,2,1,-1
10670,1,0,1,1
10671,5,9,4,-4
10672,3,2,1,1
10673,1,0,1,1
10674,8,5,3,3
10675,4,0,4,4
10676,1,4,3,-3
10677,6,1,5,5
10678,13,10,3,3
10679,2,6,4,-4
10680,2,5,3,-3
10681,7,3,4,4
10682,2,1,1,1
10683,7,1,6,6
10684,0,6,6,-6
10685,2,8,6,-6
10686,1,5,4,-4
10687,1,4,3,-3
10688,4,2,2,2
10689,3,6,3,-3
10690,0,6,6,-6
10691,7,2,5,5
10692,0,5,5,-5
10693,2,8,6,-6
10694,3,1,2,2
10695,0,3,3,-3
10696,2,4,2,-2
10697,6,2,4,4
10698,2,4,2,-2
10699,2,5,3,-3
10700,4,0,4,4
10701,4,5,1,-1
10702,6,3,3,3
10703,1,4,3,-3
10704,3,10,7,-7
10705,5,1,4,4
10706,3,7,4,-4
10707,0,4,4,-4
10708,1,7,6,-6
10709,4,0,4,4
10710,3,10,7,-7
10711,7,2,5,5
10712,2,0,2,2
10713,6,1,5,5
10714,7,0,7,7
10715,1,0,1,1
10716,3,4,1,-1
10717,3,4,1,-1
10718,8,6,2,2
10719,6,5,1,1
10720,2,6,4,-4
10721,2,1,1,1
10722,7,4,3,3
10723,0,1,1,-1
10724,2,3,1,-1
10725,3,2,1,1
10726,9,1,8,8
10727,9,12,3,-3
10728,3,7,4,-4
10729,1,5,4,-4
10730,4,3,1,1
10731,11,6,5,5
10732,4,6,2,-2
10733,8,6,2,2
10734,2,4,2,-2
10735,5,0,5,5
10736,4,7,3,-3
10737,5,4,1,1
10738,1,4,3,-3
10739,5,2,3,3
10740,3,2,1,1
10741,6,3,3,3
10742,3,4,1,-1
10743,4,3,1,1
10744,5,10,5,-5
10745,1,5,4,-4
10746,3,7,4,-4
10747,6,3,3,3
10748,2,3,1,-1
10749,13,4,9,9
10750,1,3,2,-2
10751,3,0,3,3
10752,8,7,1,1
10753,2,5,3,-3
10754,0,1,1,-1
10755,3,4,1,-1
10756,11,8,3,3
10757,14,8,6,6
10758,1,5,4,-4
10759,4,5,1,-1
10760,9,3,6,6
10761,6,1,5,5
10762,1,6,5,-5
10763,5,4,1,1
10764,2,6,4,-4
10765,1,2,1,-1
10766,2,8,6,-6
10767,9,3,6,6
10768,11,4,7,7
10769,1,3,2,-2
10770,6,10,4,-4
10771,1,6,5,-5
10772,7,5,2,2
10773,7,5,2,2
10774,5,2,3,3
10775,2,4,2,-2
10776,5,6,1,-1
10777,6,5,1,1
10778,2,5,3,-3
10779,5,6,1,-1
10780,1,2,1,-1
10781,6,7,1,-1
10782,2,1,1,1
10783,3,7,4,-4
10784,2,4,2,-2
10785,2,0,2,2
10786,3,4,1,-1
10787,10,5,5,5
10788,0,8,8,-8
10789,6,1,5,5
10790,11,4,7,7
10791,1,2,1,-1
10792,3,2,1,1
10793,5,6,1,-1
10794,3,5,2,-2
10795,1,2,1,-1
10796,2,4,2,-2
10797,4,6,2,-2
10798,2,4,2,-2
10799,0,5,5,-5
10800,4,1,3,3
10801,1,0,1,1
10802,3,4,1,-1
10803,1,4,3,-3
10804,4,1,3,3
10805,3,0,3,3
10806,3,7,4,-4
10807,6,4,2,2
10808,7,5,2,2
10809,4,5,1,-1
10810,3,5,2,-2
10811,3,4,1,-1
10812,3,1,2,2
10813,1,4,3,-3
10814,3,6,3,-3
10815,14,9,5,5
10816,13,10,3,3
10817,2,3,1,-1
10818,5,6,1,-1
10819,5,1,4,4
10820,6,4,2,2
10821,2,3,1,-1
10822,5,4,1,1
10823,2,1,1,1
10824,3,4,1,-1
10825,6,1,5,5
10826,1,2,1,-1
10827,0,8,8,-8
10828,6,4,2,2
10829,5,3,2,2
10830,1,11,10,-10
10831,9,4,5,5
10832,4,0,4,4
10833,4,2,2,2
10834,1,4,3,-3
10835,0,3,3,-3
10836,2,5,3,-3
10837,10,4,6,6
10838,2,1,1,1
10839,5,6,1,-1
10840,8,0,8,8
10841,7,6,1,1
10842,2,5,3,-3
10843,4,1,3,3
10844,2,1,1,1
10845,3,4,1,-1
10846,6,5,1,1
10847,11,5,6,6
10848,2,1,1,1
10849,3,5,2,-2
10850,1,4,3,-3
10851,4,6,2,-2
10852,3,5,2,-2
10853,3,12,9,-9
10854,8,1,7,7
10855,3,8,5,-5
10856,6,1,5,5
10857,8,0,8,8
10858,3,0,3,3
10859,4,0,4,4
10860,6,0,6,6
