,visitor_score,home_score,MOV,mov
10861,6,8,2,-2
10862,4,2,2,2
10863,3,2,1,1
10864,2,0,2,2
10865,2,8,6,-6
10866,6,5,1,1
10867,8,2,6,6
10868,6,7,1,-1
10869,8,9,1,-1
10870,3,7,4,-4
10871,5,10,5,-5
10872,4,2,2,2
10873,1,10,9,-9
10874,4,7,3,-3
10875,7,2,5,5
10876,2,6,4,-4
10877,4,5,1,-1
10878,4,0,4,4
10879,5,4,1,1
10880,5,4,1,1
10881,1,5,4,-4
10882,8,6,2,2
10883,5,3,2,2
10884,6,1,5,5
10885,4,1,3,3
10886,9,6,3,3
10887,2,9,7,-7
10888,8,5,3,3
10889,3,2,1,1
10890,0,4,4,-4
10891,4,6,2,-2
10892,1,6,5,-5
10893,6,0,6,6
10894,0,7,7,-7
10895,3,5,2,-2
10896,0,1,1,-1
10897,4,7,3,-3
10898,3,5,2,-2
10899,2,5,3,-3
10900,3,1,2,2
10901,5,2,3,3
10902,1,4,3,-3
10903,3,4,1,-1
10904,6,8,2,-2
10905,0,6,6,-6
10906,2,3,1,-1
10907,4,5,1,-1
10908,5,4,1,1
10909,2,7,5,-5
10910,3,1,2,2
10911,9,5,4,4
10912,2,3,1,-1
10913,4,2,2,2
10914,2,3,1,-1
10915,2,1,1,1
10916,6,2,4,4
10917,5,4,1,1
10918,4,3,1,1
10919,6,2,4,4
10920,2,1,1,1
10921,5,0,5,5
10922,0,5,5,-5
10923,4,3,1,1
10924,3,0,3,3
10925,7,2,5,5
10926,1,9,8,-8
10927,7,6,1,1
10928,4,7,3,-3
10929,10,3,7,7
10930,5,1,4,4
10931,5,3,2,2
10932,3,1,2,2
10933,7,3,4,4
10934,12,7,5,5
10935,4,6,2,-2
10936,4,5,1,-1
10937,8,5,3,3
10938,0,3,3,-3
10939,3,2,1,1
10940,4,0,4,4
10941,0,6,6,-6
10942,4,3,1,1
10943,10,4,6,6
10944,3,2,1,1
10945,2,5,3,-3
10946,1,2,1,-1
10947,4,0,4,4
10948,1,7,6,-6
10949,2,0,2,2
10950,4,5,1,-1
10951,10,4,6,6
10952,6,1,5,5
10953,4,3,1,1
10954,3,5,2,-2
10955,0,1,1,-1
10956,0,1,1,-1
10957,3,7,4,-4
10958,3,8,5,-5
10959,2,1,1,1
10960,8,4,4,4
10961,7,5,2,2
10962,0,3,3,-3
10963,13,2,11,11
10964,2,10,8,-8
10965,2,1,1,1
10966,1,4,3,-3
10967,4,5,1,-1
10968,10,3,7,7
10969,4,5,1,-1
10970,2,3,1,-1
10971,2,8,6,-6
10972,0,5,5,-5
10973,1,7,6,-6
10974,4,6,2,-2
10975,16,9,7,7
10976,2,3,1,-1
10977,3,9,6,-6
10978,5,2,3,3
10979,4,0,4,4
10980,6,3,3,3
10981,4,7,3,-3
10982,1,3,2,-2
10983,5,4,1,1
10984,0,5,5,-5
10985,1,5,4,-4
10986,0,3,3,-3
10987,2,0,2,2
10988,3,4,1,-1
10989,2,5,3,-3
10990,2,5,3,-3
10991,1,8,7,-7
10992,7,4,3,3
10993,1,4,3,-3
10994,3,2,1,1
10995,5,4,1,1
10996,10,2,8,8
10997,7,2,5,5
10998,6,7,1,-1
10999,1,7,6,-6
11000,7,1,6,6
11001,6,3,3,3
11002,6,5,1,1
11003,0,1,1,-1
11004,2,5,3,-3
11005,2,4,2,-2
11006,9,0,9,9
11007,5,6,1,-1
11008,2,8,6,-6
11009,0,2,2,-2
11010,2,3,1,-1
11011,7,2,5,5
11012,5,11,6,-6
11013,2,3,1,-1
11014,7,4,3,3
11015,3,2,1,1
11016,3,7,4,-4
11017,7,2,5,5
11018,1,2,1,-1
11019,1,5,4,-4
11020,4,10,6,-6
11021,1,0,1,1
11022,7,8,1,-1
11023,5,3,2,2
11024,2,3,1,-1
11025,5,3,2,2
11026,6,5,1,1
11027,0,13,13,-13
11028,1,6,5,-5
11029,7,6,1,1
11030,0,1,1,-1
11031,1,4,3,-3
11032,7,3,4,4
11033,9,7,2,2
11034,2,4,2,-2
11035,3,1,2,2
11036,2,4,2,-2
11037,8,2,6,6
11038,4,8,4,-4
11039,2,6,4,-4
11040,5,3,2,2
11041,8,4,4,4
11042,1,2,1,-1
11043,2,5,3,-3
11044,4,0,4,4
11045,5,3,2,2
11046,0,5,5,-5
11047,0,2,2,-2
11048,6,0,6,6
11049,12,7,5,5
11050,1,9,8,-8
11051,3,9,6,-6
11052,6,1,5,5
11053,3,2,1,1
11054,3,4,1,-1
11055,0,2,2,-2
11056,8,2,6,6
11057,4,0,4,4
11058,8,3,5,5
11059,3,5,2,-2
11060,5,14,9,-9
11061,1,6,5,-5
11062,2,0,2,2
11063,3,4,1,-1
11064,8,3,5,5
11065,2,1,1,1
11066,2,4,2,-2
11067,5,6,1,-1
11068,1,2,1,-1
11069,9,7,2,2
11070,3,8,5,-5
11071,4,5,1,-1
11072,7,8,1,-1
11073,6,2,4,4
11074,4,5,1,-1
11075,5,4,1,1
11076,1,4,3,-3
11077,8,1,7,7
11078,5,4,1,1
11079,8,4,4,4
11080,3,4,1,-1
11081,1,4,3,-3
11082,3,6,3,-3
11083,4,1,3,3
11084,1,4,3,-3
11085,2,5,3,-3
11086,2,5,3,-3
11087,3,4,1,-1
11088,3,4,1,-1
11089,3,9,6,-6
11090,16,4,12,12
11091,4,2,2,2
11092,15,6,9,9
11093,6,4,2,2
11094,1,2,1,-1
11095,9,1,8,8
11096,3,1,2,2
11097,6,1,5,5
11098,9,1,8,8
11099,2,3,1,-1
11100,4,7,3,-3
11101,8,3,5,5
11102,2,1,1,1
11103,2,3,1,-1
11104,8,5,3,3
11105,3,0,3,3
11106,4,5,1,-1
11107,5,6,1,-1
11108,2,6,4,-4
11109,6,3,3,3
11110,7,6,1,1
11111,1,7,6,-6
11112,2,6,4,-4
11113,0,5,5,-5
11114,3,0,3,3
11115,6,2,4,4
11116,2,3,1,-1
11117,5,1,4,4
11118,2,6,4,-4
11119,3,10,7,-7
11120,5,2,3,3
11121,11,6,5,5
11122,6,5,1,1
11123,9,3,6,6
11124,0,1,1,-1
11125,10,2,8,8
11126,4,5,1,-1
11127,5,3,2,2
11128,2,0,2,2
11129,1,3,2,-2
11130,2,3,1,-1
11131,11,0,11,11
11132,2,5,3,-3
11133,4,1,3,3
11134,0,3,3,-3
11135,10,7,3,3
11136,10,7,3,3
11137,3,6,3,-3
11138,13,5,8,8
11139,0,1,1,-1
11140,2,11,9,-9
11141,1,9,8,-8
11142,10,3,7,7
11143,4,8,4,-4
11144,2,3,1,-1
11145,4,5,1,-1
11146,2,3,1,-1
11147,9,3,6,6
11148,6,2,4,4
11149,3,4,1,-1
11150,4,5,1,-1
11151,5,1,4,4
11152,4,5,1,-1
11153,4,6,2,-2
11154,9,1,8,8
11155,2,4,2,-2
11156,5,4,1,1
11157,2,3,1,-1
11158,4,2,2,2
11159,3,2,1,1
11160,1,2,1,-1
11161,3,4,1,-1
11162,6,2,4,4
11163,5,2,3,3
11164,5,1,4,4
11165,1,7,6,-6
11166,8,4,4,4
11167,1,4,3,-3
11168,3,9,6,-6
11169,2,1,1,1
11170,5,3,2,2
11171,2,3,1,-1
11172,0,6,6,-6
11173,2,4,2,-2
11174,3,8,5,-5
11175,5,6,1,-1
11176,0,6,6,-6
11177,11,7,4,4
11178,1,5,4,-4
11179,5,3,2,2
11180,2,3,1,-1
11181,2,10,8,-8
11182,6,9,3,-3
11183,2,3,1,-1
11184,2,8,6,-6
11185,2,3,1,-1
11186,3,5,2,-2
11187,1,2,1,-1
11188,4,3,1,1
11189,4,5,1,-1
11190,4,2,2,2
11191,1,3,2,-2
11192,3,4,1,-1
11193,4,2,2,2
11194,2,5,3,-3
11195,14,1,13,13
11196,4,3,1,1
11197,3,1,2,2
11198,7,2,5,5
11199,2,5,3,-3
11200,7,4,3,3
11201,5,2,3,3
11202,4,2,2,2
11203,7,1,6,6
11204,8,2,6,6
11205,1,2,1,-1
11206,3,2,1,1
11207,3,1,2,2
11208,3,7,4,-4
11209,4,5,1,-1
11210,6,5,1,1
11211,0,6,6,-6
11212,7,4,3,3
11213,3,4,1,-1
11214,9,6,3,3
11215,7,12,5,-5
11216,7,2,5,5
11217,2,3,1,-1
11218,2,1,1,1
11219,1,3,2,-2
11220,1,2,1,-1
11221,7,9,2,-2
11222,3,2,1,1
11223,4,6,2,-2
11224,11,5,6,6
11225,1,6,5,-5
11226,8,3,5,5
11227,4,6,2,-2
11228,1,5,4,-4
11229,3,1,2,2
11230,1,6,5,-5
11231,3,0,3,3
11232,6,4,2,2
11233,1,2,1,-1
11234,5,2,3,3
11235,2,4,2,-2
11236,1,13,12,-12
11237,4,0,4,4
11238,0,8,8,-8
11239,3,2,1,1
11240,13,3,10,10
11241,1,9,8,-8
11242,1,2,1,-1
11243,1,2,1,-1
11244,2,0,2,2
11245,4,6,2,-2
11246,9,5,4,4
11247,4,6,2,-2
11248,2,1,1,1
11249,4,6,2,-2
11250,1,4,3,-3
11251,5,2,3,3
11252,6,7,1,-1
11253,4,1,3,3
11254,1,8,7,-7
11255,3,2,1,1
11256,5,9,4,-4
11257,8,1,7,7
11258,0,4,4,-4
11259,7,3,4,4
11260,5,7,2,-2
11261,7,0,7,7
11262,6,4,2,2
11263,3,4,1,-1
11264,0,3,3,-3
11265,5,1,4,4
11266,3,5,2,-2
11267,6,3,3,3
11268,0,1,1,-1
11269,1,8,7,-7
11270,2,5,3,-3
11271,10,6,4,4
11272,5,0,5,5
11273,1,2,1,-1
11274,4,2,2,2
11275,10,3,7,7
11276,3,4,1,-1
11277,5,4,1,1
11278,3,2,1,1
11279,3,2,1,1
11280,9,3,6,6
11281,3,8,5,-5
11282,1,0,1,1
11283,4,2,2,2
11284,7,5,2,2
11285,2,0,2,2
11286,2,4,2,-2
11287,4,3,1,1
11288,14,1,13,13
11289,3,7,4,-4
11290,1,2,1,-1
11291,2,4,2,-2
11292,0,2,2,-2
11293,1,4,3,-3
11294,2,1,1,1
11295,6,7,1,-1
11296,1,7,6,-6
11297,5,0,5,5
11298,6,7,1,-1
11299,4,2,2,2
11300,5,2,3,3
11301,11,4,7,7
11302,7,4,3,3
11303,2,1,1,1
11304,1,5,4,-4
11305,12,11,1,1
11306,3,4,1,-1
11307,0,3,3,-3
11308,4,8,4,-4
11309,0,3,3,-3
11310,6,0,6,6
11311,1,3,2,-2
11312,3,1,2,2
11313,3,4,1,-1
11314,6,1,5,5
11315,0,2,2,-2
11316,2,7,5,-5
11317,1,8,7,-7
11318,2,3,1,-1
11319,5,0,5,5
11320,2,3,1,-1
11321,6,4,2,2
11322,5,4,1,1
11323,2,3,1,-1
11324,4,3,1,1
11325,2,11,9,-9
11326,1,12,11,-11
11327,5,7,2,-2
11328,1,0,1,1
11329,6,5,1,1
11330,7,4,3,3
11331,6,5,1,1
11332,3,6,3,-3
11333,4,7,3,-3
11334,1,3,2,-2
11335,1,2,1,-1
11336,3,1,2,2
11337,6,2,4,4
11338,10,4,6,6
11339,1,2,1,-1
11340,3,4,1,-1
11341,8,10,2,-2
11342,2,12,10,-10
11343,2,4,2,-2
11344,1,3,2,-2
11345,1,0,1,1
11346,5,3,2,2
11347,9,4,5,5
11348,8,2,6,6
11349,5,2,3,3
11350,5,1,4,4
11351,1,10,9,-9
11352,7,4,3,3
11353,2,1,1,1
11354,6,3,3,3
11355,6,4,2,2
11356,8,6,2,2
11357,0,2,2,-2
11358,5,11,6,-6
11359,2,8,6,-6
11360,3,8,5,-5
11361,3,10,7,-7
11362,8,3,5,5
11363,2,5,3,-3
11364,1,2,1,-1
11365,2,4,2,-2
11366,2,3,1,-1
11367,7,9,2,-2
11368,0,11,11,-11
11369,0,1,1,-1
11370,8,7,1,1
11371,16,3,13,13
11372,3,4,1,-1
11373,0,4,4,-4
11374,1,6,5,-5
11375,4,2,2,2
11376,7,5,2,2
11377,2,3,1,-1
11378,7,3,4,4
11379,7,3,4,4
11380,9,0,9,9
11381,3,4,1,-1
11382,2,3,1,-1
11383,0,4,4,-4
11384,3,5,2,-2
11385,1,7,6,-6
11386,1,2,1,-1
11387,2,3,1,-1
11388,5,0,5,5
11389,4,3,1,1
11390,7,3,4,4
11391,16,0,16,16
11392,9,2,7,7
11393,1,3,2,-2
11394,4,3,1,1
11395,0,3,3,-3
11396,2,4,2,-2
11397,9,3,6,6
11398,12,2,10,10
11399,6,5,1,1
11400,4,5,1,-1
11401,3,4,1,-1
11402,1,2,1,-1
11403,6,3,3,3
11404,2,3,1,-1
11405,6,1,5,5
11406,2,1,1,1
11407,3,1,2,2
11408,5,4,1,1
11409,1,5,4,-4
11410,7,3,4,4
11411,3,7,4,-4
11412,1,5,4,-4
11413,4,3,1,1
11414,3,8,5,-5
11415,4,13,9,-9
11416,7,4,3,3
11417,3,10,7,-7
11418,3,7,4,-4
11419,2,1,1,1
11420,1,7,6,-6
11421,7,0,7,7
11422,0,1,1,-1
11423,0,3,3,-3
11424,3,13,10,-10
11425,2,1,1,1
11426,6,2,4,4
11427,0,4,4,-4
11428,6,2,4,4
11429,1,3,2,-2
11430,5,6,1,-1
11431,2,7,5,-5
11432,2,5,3,-3
11433,3,5,2,-2
11434,4,2,2,2
11435,2,12,10,-10
11436,3,4,1,-1
11437,2,4,2,-2
11438,6,10,4,-4
11439,5,6,1,-1
11440,1,4,3,-3
11441,5,4,1,1
11442,3,5,2,-2
11443,6,7,1,-1
11444,4,3,1,1
11445,2,1,1,1
11446,3,9,6,-6
11447,5,4,1,1
11448,1,2,1,-1
11449,4,5,1,-1
11450,3,10,7,-7
11451,3,8,5,-5
11452,0,5,5,-5
11453,3,0,3,3
11454,4,9,5,-5
11455,2,1,1,1
11456,2,3,1,-1
11457,4,14,10,-10
11458,4,1,3,3
11459,4,0,4,4
11460,4,3,1,1
11461,1,4,3,-3
11462,2,1,1,1
11463,2,1,1,1
11464,3,1,2,2
11465,8,3,5,5
11466,6,2,4,4
11467,4,7,3,-3
11468,4,1,3,3
11469,6,1,5,5
11470,2,4,2,-2
11471,5,6,1,-1
11472,5,3,2,2
11473,1,3,2,-2
11474,2,3,1,-1
11475,2,7,5,-5
11476,5,1,4,4
11477,6,7,1,-1
11478,8,2,6,6
11479,3,11,8,-8
11480,4,2,2,2
11481,2,3,1,-1
11482,1,11,10,-10
11483,7,0,7,7
11484,6,2,4,4
11485,3,1,2,2
11486,5,6,1,-1
11487,5,3,2,2
11488,6,11,5,-5
11489,3,4,1,-1
11490,2,7,5,-5
11491,4,10,6,-6
11492,11,3,8,8
11493,3,6,3,-3
11494,2,3,1,-1
11495,4,2,2,2
11496,0,3,3,-3
11497,3,2,1,1
11498,0,3,3,-3
11499,7,1,6,6
11500,2,4,2,-2
11501,1,4,3,-3
11502,3,2,1,1
11503,3,4,1,-1
11504,3,5,2,-2
11505,2,3,1,-1
11506,1,0,1,1
11507,4,8,4,-4
11508,3,1,2,2
11509,0,3,3,-3
11510,0,2,2,-2
11511,10,1,9,9
11512,2,3,1,-1
11513,2,4,2,-2
11514,5,4,1,1
11515,5,2,3,3
11516,3,2,1,1
11517,3,5,2,-2
11518,1,7,6,-6
11519,4,9,5,-5
11520,2,5,3,-3
11521,3,7,4,-4
11522,6,3,3,3
11523,6,4,2,2
11524,6,2,4,4
11525,3,7,4,-4
11526,4,5,1,-1
11527,4,1,3,3
11528,3,4,1,-1
11529,5,3,2,2
11530,5,11,6,-6
11531,1,2,1,-1
11532,7,2,5,5
11533,6,5,1,1
11534,0,5,5,-5
11535,5,4,1,1
11536,2,7,5,-5
11537,3,2,1,1
11538,6,3,3,3
11539,3,2,1,1
11540,2,3,1,-1
11541,5,3,2,2
11542,2,4,2,-2
11543,4,5,1,-1
11544,7,10,3,-3
11545,6,3,3,3
11546,0,6,6,-6
11547,2,4,2,-2
11548,1,4,3,-3
11549,3,2,1,1
11550,5,4,1,1
11551,3,4,1,-1
11552,3,2,1,1
11553,1,2,1,-1
11554,3,7,4,-4
11555,5,6,1,-1
11556,9,5,4,4
11557,3,4,1,-1
11558,8,1,7,7
11559,5,7,2,-2
11560,4,1,3,3
11561,8,1,7,7
11562,12,6,6,6
11563,4,2,2,2
11564,2,3,1,-1
11565,3,4,1,-1
11566,9,10,1,-1
11567,5,10,5,-5
11568,7,2,5,5
11569,3,10,7,-7
11570,2,1,1,1
11571,2,5,3,-3
11572,6,7,1,-1
11573,5,6,1,-1
11574,4,2,2,2
11575,8,2,6,6
11576,6,4,2,2
11577,4,1,3,3
11578,1,4,3,-3
11579,7,3,4,4
11580,5,6,1,-1
11581,4,5,1,-1
11582,4,3,1,1
11583,5,1,4,4
11584,7,5,2,2
11585,7,4,3,3
11586,2,6,4,-4
11587,8,6,2,2
11588,1,2,1,-1
11589,7,4,3,3
11590,6,8,2,-2
11591,3,4,1,-1
11592,1,6,5,-5
11593,5,2,3,3
11594,11,3,8,8
11595,4,5,1,-1
11596,1,8,7,-7
11597,8,3,5,5
11598,4,3,1,1
11599,5,0,5,5
11600,5,2,3,3
11601,8,5,3,3
11602,6,0,6,6
11603,8,3,5,5
11604,2,5,3,-3
11605,4,1,3,3
11606,5,4,1,1
11607,9,5,4,4
11608,3,4,1,-1
11609,2,3,1,-1
11610,3,7,4,-4
11611,2,3,1,-1
11612,2,0,2,2
11613,1,4,3,-3
11614,0,3,3,-3
11615,0,1,1,-1
11616,5,3,2,2
11617,8,0,8,8
11618,1,2,1,-1
11619,0,1,1,-1
11620,5,3,2,2
11621,5,1,4,4
11622,6,20,14,-14
11623,3,4,1,-1
11624,3,5,2,-2
11625,6,3,3,3
11626,8,0,8,8
11627,1,5,4,-4
11628,1,4,3,-3
11629,3,1,2,2
11630,13,5,8,8
11631,2,6,4,-4
11632,8,3,5,5
11633,4,5,1,-1
11634,10,3,7,7
11635,7,3,4,4
11636,2,3,1,-1
11637,4,12,8,-8
11638,8,6,2,2
11639,3,5,2,-2
11640,1,2,1,-1
11641,6,3,3,3
11642,4,5,1,-1
11643,2,5,3,-3
11644,2,7,5,-5
11645,0,1,1,-1
11646,4,5,1,-1
11647,4,7,3,-3
11648,10,2,8,8
11649,6,5,1,1
11650,2,6,4,-4
11651,8,6,2,2
11652,1,3,2,-2
11653,13,4,9,9
11654,4,7,3,-3
11655,9,4,5,5
11656,1,3,2,-2
11657,2,1,1,1
11658,7,4,3,3
11659,1,2,1,-1
11660,3,5,2,-2
11661,4,7,3,-3
11662,11,3,8,8
11663,3,4,1,-1
11664,1,7,6,-6
11665,6,14,8,-8
11666,7,1,6,6
11667,1,9,8,-8
11668,8,2,6,6
11669,8,1,7,7
11670,2,0,2,2
11671,4,3,1,1
11672,2,3,1,-1
11673,3,2,1,1
11674,10,1,9,9
11675,3,2,1,1
11676,2,8,6,-6
11677,2,4,2,-2
11678,8,6,2,2
11679,2,5,3,-3
11680,2,4,2,-2
11681,1,2,1,-1
11682,0,5,5,-5
11683,11,7,4,4
11684,9,5,4,4
11685,3,0,3,3
11686,2,3,1,-1
11687,3,4,1,-1
11688,2,5,3,-3
11689,1,4,3,-3
11690,0,3,3,-3
11691,1,6,5,-5
11692,3,1,2,2
11693,2,3,1,-1
11694,8,4,4,4
11695,5,4,1,1
11696,1,6,5,-5
11697,12,4,8,8
11698,2,5,3,-3
11699,3,1,2,2
11700,5,7,2,-2
11701,3,2,1,1
11702,4,8,4,-4
11703,1,3,2,-2
11704,2,3,1,-1
11705,2,4,2,-2
11706,3,4,1,-1
11707,4,5,1,-1
11708,3,2,1,1
11709,2,3,1,-1
11710,2,4,2,-2
11711,11,5,6,6
11712,2,7,5,-5
11713,6,1,5,5
11714,1,4,3,-3
11715,0,4,4,-4
11716,1,9,8,-8
11717,7,1,6,6
11718,13,6,7,7
11719,6,1,5,5
11720,8,3,5,5
11721,8,4,4,4
11722,6,3,3,3
11723,2,5,3,-3
11724,2,5,3,-3
11725,1,4,3,-3
11726,1,2,1,-1
11727,2,3,1,-1
11728,2,13,11,-11
11729,7,2,5,5
11730,0,2,2,-2
11731,2,3,1,-1
11732,3,6,3,-3
11733,8,4,4,4
11734,0,2,2,-2
11735,3,2,1,1
11736,3,1,2,2
11737,0,7,7,-7
11738,0,2,2,-2
11739,2,0,2,2
11740,4,0,4,4
11741,7,2,5,5
11742,2,3,1,-1
11743,1,2,1,-1
11744,1,3,2,-2
11745,5,1,4,4
11746,2,13,11,-11
11747,1,8,7,-7
11748,8,12,4,-4
11749,2,6,4,-4
11750,2,3,1,-1
11751,4,3,1,1
11752,3,5,2,-2
11753,3,0,3,3
11754,3,4,1,-1
11755,2,6,4,-4
11756,0,1,1,-1
11757,5,6,1,-1
11758,3,2,1,1
11759,7,1,6,6
11760,5,15,10,-10
11761,6,9,3,-3
11762,6,4,2,2
11763,12,1,11,11
11764,3,4,1,-1
11765,1,6,5,-5
11766,3,4,1,-1
11767,7,0,7,7
11768,2,4,2,-2
11769,9,10,1,-1
11770,6,4,2,2
11771,6,9,3,-3
11772,1,3,2,-2
11773,4,5,1,-1
11774,4,5,1,-1
11775,4,2,2,2
11776,3,8,5,-5
11777,1,2,1,-1
11778,6,3,3,3
11779,9,4,5,5
11780,6,5,1,1
11781,8,2,6,6
11782,4,0,4,4
11783,1,7,6,-6
11784,12,7,5,5
11785,1,4,3,-3
11786,8,6,2,2
11787,1,2,1,-1
11788,4,6,2,-2
11789,0,6,6,-6
11790,0,7,7,-7
11791,1,4,3,-3
11792,1,4,3,-3
11793,4,11,7,-7
11794,1,5,4,-4
11795,2,1,1,1
11796,7,4,3,3
11797,4,7,3,-3
11798,2,6,4,-4
11799,2,9,7,-7
11800,8,5,3,3
11801,4,3,1,1
11802,6,1,5,5
11803,0,1,1,-1
11804,7,9,2,-2
11805,11,4,7,7
11806,5,4,1,1
11807,4,5,1,-1
11808,1,0,1,1
11809,10,2,8,8
11810,3,2,1,1
11811,5,1,4,4
11812,8,9,1,-1
11813,1,2,1,-1
11814,8,2,6,6
11815,7,6,1,1
11816,1,0,1,1
11817,4,3,1,1
11818,0,3,3,-3
11819,7,5,2,2
11820,5,3,2,2
11821,14,5,9,9
11822,0,3,3,-3
11823,1,2,1,-1
11824,3,11,8,-8
11825,2,6,4,-4
11826,9,8,1,1
11827,3,4,1,-1
11828,1,3,2,-2
11829,5,4,1,1
11830,8,5,3,3
11831,2,6,4,-4
11832,3,4,1,-1
11833,2,3,1,-1
11834,4,2,2,2
11835,5,0,5,5
11836,1,2,1,-1
11837,6,7,1,-1
11838,2,5,3,-3
11839,4,3,1,1
11840,5,3,2,2
11841,3,1,2,2
11842,3,1,2,2
11843,0,2,2,-2
11844,1,6,5,-5
11845,14,4,10,10
11846,2,0,2,2
11847,4,3,1,1
11848,7,5,2,2
11849,0,1,1,-1
11850,10,4,6,6
11851,4,3,1,1
11852,0,6,6,-6
11853,2,7,5,-5
11854,0,4,4,-4
11855,9,1,8,8
11856,2,3,1,-1
11857,4,0,4,4
11858,4,5,1,-1
11859,12,3,9,9
11860,5,9,4,-4
11861,1,4,3,-3
11862,0,8,8,-8
11863,5,0,5,5
11864,4,9,5,-5
11865,6,4,2,2
11866,2,3,1,-1
11867,6,4,2,2
11868,1,2,1,-1
11869,4,1,3,3
11870,11,2,9,9
11871,4,3,1,1
11872,2,4,2,-2
11873,4,3,1,1
11874,2,1,1,1
11875,9,3,6,6
11876,2,9,7,-7
11877,5,9,4,-4
11878,6,3,3,3
11879,6,3,3,3
11880,0,2,2,-2
11881,3,4,1,-1
11882,1,5,4,-4
11883,4,6,2,-2
11884,10,6,4,4
11885,1,2,1,-1
11886,3,0,3,3
11887,5,8,3,-3
11888,5,2,3,3
11889,8,1,7,7
11890,1,11,10,-10
11891,2,4,2,-2
11892,0,4,4,-4
11893,1,4,3,-3
11894,0,2,2,-2
11895,6,3,3,3
11896,0,5,5,-5
11897,6,2,4,4
11898,0,1,1,-1
11899,2,8,6,-6
11900,0,2,2,-2
11901,6,3,3,3
11902,4,5,1,-1
11903,7,3,4,4
11904,0,1,1,-1
11905,2,4,2,-2
11906,6,2,4,4
11907,4,1,3,3
11908,2,6,4,-4
11909,3,11,8,-8
11910,1,2,1,-1
11911,0,5,5,-5
11912,2,7,5,-5
11913,4,2,2,2
11914,2,4,2,-2
11915,1,2,1,-1
11916,1,0,1,1
11917,6,5,1,1
11918,2,3,1,-1
11919,3,4,1,-1
11920,1,3,2,-2
11921,3,7,4,-4
11922,0,9,9,-9
11923,1,5,4,-4
11924,2,5,3,-3
11925,3,2,1,1
11926,1,5,4,-4
11927,6,7,1,-1
11928,4,5,1,-1
11929,1,7,6,-6
11930,3,2,1,1
11931,2,3,1,-1
11932,3,6,3,-3
11933,4,10,6,-6
11934,5,1,4,4
11935,10,3,7,7
11936,1,2,1,-1
11937,6,4,2,2
11938,17,0,17,17
11939,4,5,1,-1
11940,6,1,5,5
11941,2,3,1,-1
11942,6,4,2,2
11943,4,6,2,-2
11944,8,4,4,4
11945,4,0,4,4
11946,3,10,7,-7
11947,6,5,1,1
11948,6,8,2,-2
11949,2,9,7,-7
11950,3,0,3,3
11951,5,4,1,1
11952,3,7,4,-4
11953,4,2,2,2
11954,1,4,3,-3
11955,1,8,7,-7
11956,2,5,3,-3
11957,1,3,2,-2
11958,3,4,1,-1
11959,8,6,2,2
11960,0,1,1,-1
11961,2,6,4,-4
11962,4,2,2,2
11963,0,1,1,-1
11964,11,3,8,8
11965,6,5,1,1
11966,0,1,1,-1
11967,13,2,11,11
11968,2,8,6,-6
11969,4,2,2,2
11970,7,5,2,2
11971,3,4,1,-1
11972,6,3,3,3
11973,1,6,5,-5
11974,2,1,1,1
11975,3,0,3,3
11976,0,7,7,-7
11977,4,10,6,-6
11978,1,9,8,-8
11979,0,4,4,-4
11980,4,5,1,-1
11981,3,2,1,1
11982,0,5,5,-5
11983,1,6,5,-5
11984,2,0,2,2
11985,2,6,4,-4
