,visitor_score,home_score,MOV,mov
11986,4,8,4,-4
11987,6,1,5,5
11988,3,2,1,1
11989,4,2,2,2
11990,1,3,2,-2
11991,1,3,2,-2
11992,2,16,14,-14
11993,4,3,1,1
11994,1,9,8,-8
11995,5,2,3,3
11996,0,2,2,-2
11997,3,1,2,2
11998,2,1,1,1
11999,2,3,1,-1
12000,7,2,5,5
12001,8,4,4,4
12002,6,7,1,-1
12003,6,2,4,4
12004,2,3,1,-1
12005,3,7,4,-4
12006,2,3,1,-1
12007,12,3,9,9
12008,5,3,2,2
12009,10,5,5,5
12010,10,1,9,9
12011,4,5,1,-1
12012,3,5,2,-2
12013,1,3,2,-2
12014,4,3,1,1
12015,5,0,5,5
12016,14,5,9,9
12017,3,15,12,-12
12018,3,2,1,1
12019,2,4,2,-2
12020,0,5,5,-5
12021,1,2,1,-1
12022,5,8,3,-3
12023,2,7,5,-5
12024,1,10,9,-9
12025,3,2,1,1
12026,7,3,4,4
12027,6,3,3,3
12028,3,0,3,3
12029,1,3,2,-2
12030,4,2,2,2
12031,7,8,1,-1
12032,1,5,4,-4
12033,3,2,1,1
12034,1,0,1,1
12035,2,3,1,-1
12036,4,8,4,-4
12037,2,1,1,1
12038,3,2,1,1
12039,3,8,5,-5
12040,2,5,3,-3
12041,7,2,5,5
12042,2,5,3,-3
12043,6,8,2,-2
12044,10,5,5,5
12045,10,2,8,8
12046,8,5,3,3
12047,3,8,5,-5
12048,2,1,1,1
12049,0,1,1,-1
12050,2,8,6,-6
12051,7,2,5,5
12052,2,0,2,2
12053,2,0,2,2
12054,6,2,4,4
12055,0,5,5,-5
12056,4,8,4,-4
12057,3,4,1,-1
12058,4,14,10,-10
12059,1,0,1,1
12060,8,0,8,8
12061,5,2,3,3
12062,0,1,1,-1
12063,6,2,4,4
12064,7,1,6,6
12065,3,4,1,-1
12066,3,6,3,-3
12067,5,4,1,1
12068,2,0,2,2
12069,1,2,1,-1
12070,2,10,8,-8
12071,3,2,1,1
12072,3,4,1,-1
12073,1,3,2,-2
12074,2,4,2,-2
12075,0,2,2,-2
12076,3,2,1,1
12077,2,4,2,-2
12078,3,11,8,-8
12079,4,6,2,-2
12080,1,6,5,-5
12081,1,2,1,-1
12082,9,5,4,4
12083,5,4,1,1
12084,1,5,4,-4
12085,0,1,1,-1
12086,2,6,4,-4
12087,1,3,2,-2
12088,5,0,5,5
12089,1,9,8,-8
12090,2,1,1,1
12091,3,4,1,-1
12092,1,11,10,-10
12093,6,3,3,3
12094,2,4,2,-2
12095,5,6,1,-1
12096,1,2,1,-1
12097,7,5,2,2
12098,10,1,9,9
12099,3,5,2,-2
12100,4,6,2,-2
12101,8,9,1,-1
12102,7,4,3,3
12103,0,3,3,-3
12104,3,2,1,1
12105,3,1,2,2
12106,0,1,1,-1
12107,11,4,7,7
12108,3,4,1,-1
12109,6,2,4,4
12110,2,4,2,-2
12111,7,6,1,1
12112,3,1,2,2
12113,4,7,3,-3
12114,6,4,2,2
12115,3,1,2,2
12116,4,5,1,-1
12117,4,1,3,3
12118,0,4,4,-4
12119,15,7,8,8
12120,4,10,6,-6
12121,4,5,1,-1
12122,2,0,2,2
12123,12,3,9,9
12124,1,2,1,-1
12125,4,5,1,-1
12126,2,4,2,-2
12127,2,5,3,-3
12128,6,10,4,-4
12129,5,6,1,-1
12130,1,2,1,-1
12131,1,2,1,-1
12132,4,2,2,2
12133,1,3,2,-2
12134,1,5,4,-4
12135,9,5,4,4
12136,6,4,2,2
12137,2,7,5,-5
12138,0,3,3,-3
12139,1,4,3,-3
12140,4,0,4,4
12141,1,0,1,1
12142,1,0,1,1
12143,1,4,3,-3
12144,5,10,5,-5
12145,5,2,3,3
12146,3,8,5,-5
12147,2,1,1,1
12148,3,9,6,-6
12149,0,1,1,-1
12150,3,0,3,3
12151,0,4,4,-4
12152,0,2,2,-2
12153,1,10,9,-9
12154,6,1,5,5
12155,0,8,8,-8
12156,1,4,3,-3
12157,6,2,4,4
12158,5,4,1,1
12159,2,5,3,-3
12160,3,6,3,-3
12161,2,1,1,1
12162,10,0,10,10
12163,8,0,8,8
12164,3,1,2,2
12165,3,1,2,2
12166,2,0,2,2
12167,6,5,1,1
12168,6,7,1,-1
12169,7,3,4,4
12170,12,2,10,10
12171,5,2,3,3
12172,0,11,11,-11
12173,2,0,2,2
12174,5,7,2,-2
12175,3,4,1,-1
12176,0,10,10,-10
12177,5,3,2,2
12178,0,2,2,-2
12179,5,2,3,3
12180,0,2,2,-2
12181,4,5,1,-1
12182,4,7,3,-3
12183,2,0,2,2
12184,5,4,1,1
12185,2,4,2,-2
12186,1,2,1,-1
12187,1,7,6,-6
12188,5,1,4,4
12189,1,4,3,-3
12190,6,3,3,3
12191,10,1,9,9
12192,2,3,1,-1
12193,6,2,4,4
12194,1,0,1,1
12195,6,3,3,3
12196,4,2,2,2
12197,12,5,7,7
12198,6,0,6,6
12199,8,4,4,4
12200,6,5,1,1
12201,0,12,12,-12
12202,5,1,4,4
12203,3,4,1,-1
12204,3,5,2,-2
12205,4,5,1,-1
12206,1,5,4,-4
12207,9,10,1,-1
12208,6,2,4,4
12209,1,4,3,-3
12210,0,1,1,-1
12211,6,4,2,2
12212,1,7,6,-6
12213,4,5,1,-1
12214,9,6,3,3
12215,8,4,4,4
12216,5,4,1,1
12217,2,6,4,-4
12218,0,6,6,-6
12219,3,5,2,-2
12220,4,1,3,3
12221,9,5,4,4
12222,2,0,2,2
12223,0,6,6,-6
12224,2,3,1,-1
12225,2,10,8,-8
12226,9,2,7,7
12227,10,7,3,3
12228,2,6,4,-4
12229,8,5,3,3
12230,4,14,10,-10
12231,8,7,1,1
12232,6,4,2,2
12233,7,4,3,3
12234,4,3,1,1
12235,7,5,2,2
12236,6,5,1,1
12237,8,5,3,3
12238,10,2,8,8
12239,4,3,1,1
12240,4,6,2,-2
12241,6,5,1,1
12242,4,9,5,-5
12243,8,1,7,7
12244,12,3,9,9
12245,6,3,3,3
12246,2,1,1,1
12247,2,3,1,-1
12248,6,7,1,-1
12249,5,6,1,-1
12250,0,2,2,-2
12251,4,5,1,-1
12252,8,4,4,4
12253,2,0,2,2
12254,5,4,1,1
12255,3,4,1,-1
12256,7,8,1,-1
12257,4,1,3,3
12258,4,0,4,4
12259,2,8,6,-6
12260,3,2,1,1
12261,8,2,6,6
12262,3,2,1,1
12263,5,6,1,-1
12264,5,6,1,-1
12265,2,0,2,2
12266,1,5,4,-4
12267,4,1,3,3
12268,5,7,2,-2
12269,10,5,5,5
12270,2,4,2,-2
12271,1,6,5,-5
12272,1,3,2,-2
12273,10,2,8,8
12274,7,12,5,-5
12275,6,2,4,4
12276,0,5,5,-5
12277,2,5,3,-3
12278,1,6,5,-5
12279,1,0,1,1
12280,2,3,1,-1
12281,4,2,2,2
12282,2,4,2,-2
12283,5,8,3,-3
12284,4,2,2,2
12285,5,7,2,-2
12286,7,6,1,1
12287,0,4,4,-4
12288,2,5,3,-3
12289,2,3,1,-1
12290,1,2,1,-1
12291,6,3,3,3
12292,4,6,2,-2
12293,2,3,1,-1
12294,3,1,2,2
12295,5,4,1,1
12296,8,7,1,1
12297,5,4,1,1
12298,3,7,4,-4
12299,1,4,3,-3
12300,3,6,3,-3
12301,9,0,9,9
12302,1,6,5,-5
12303,2,7,5,-5
12304,4,1,3,3
12305,12,3,9,9
12306,0,4,4,-4
12307,5,0,5,5
12308,4,2,2,2
12309,1,3,2,-2
12310,9,0,9,9
12311,5,6,1,-1
12312,6,7,1,-1
12313,3,6,3,-3
12314,4,5,1,-1
12315,2,6,4,-4
12316,1,4,3,-3
12317,2,5,3,-3
12318,5,3,2,2
12319,8,3,5,5
12320,1,9,8,-8
12321,3,4,1,-1
12322,2,4,2,-2
12323,2,7,5,-5
12324,10,11,1,-1
12325,5,3,2,2
12326,5,2,3,3
12327,5,2,3,3
12328,0,7,7,-7
12329,6,7,1,-1
12330,2,5,3,-3
12331,5,1,4,4
12332,1,2,1,-1
12333,1,4,3,-3
12334,6,3,3,3
12335,1,7,6,-6
12336,3,4,1,-1
12337,1,2,1,-1
12338,1,7,6,-6
12339,7,5,2,2
12340,14,3,11,11
12341,6,1,5,5
12342,5,2,3,3
12343,1,14,13,-13
12344,6,2,4,4
12345,5,2,3,3
12346,5,6,1,-1
12347,6,3,3,3
12348,1,0,1,1
12349,6,13,7,-7
12350,7,1,6,6
12351,7,6,1,1
12352,16,10,6,6
12353,1,7,6,-6
12354,3,7,4,-4
12355,9,8,1,1
12356,2,6,4,-4
12357,1,2,1,-1
12358,9,2,7,7
12359,0,6,6,-6
12360,13,4,9,9
12361,3,0,3,3
12362,2,3,1,-1
12363,5,7,2,-2
12364,2,4,2,-2
12365,5,8,3,-3
12366,4,5,1,-1
12367,2,1,1,1
12368,2,3,1,-1
12369,6,1,5,5
12370,3,4,1,-1
12371,2,3,1,-1
12372,7,5,2,2
12373,0,2,2,-2
12374,3,2,1,1
12375,2,1,1,1
12376,1,2,1,-1
12377,6,7,1,-1
12378,1,2,1,-1
12379,2,4,2,-2
12380,3,6,3,-3
12381,9,1,8,8
12382,4,5,1,-1
12383,2,3,1,-1
12384,4,1,3,3
12385,2,3,1,-1
12386,7,5,2,2
12387,2,3,1,-1
12388,13,1,12,12
12389,1,6,5,-5
12390,5,4,1,1
12391,0,2,2,-2
12392,3,12,9,-9
12393,4,1,3,3
12394,7,3,4,4
12395,4,6,2,-2
12396,2,3,1,-1
12397,3,0,3,3
12398,0,1,1,-1
12399,3,0,3,3
12400,1,4,3,-3
12401,4,5,1,-1
12402,1,4,3,-3
12403,8,2,6,6
12404,9,3,6,6
12405,8,5,3,3
12406,2,4,2,-2
12407,2,1,1,1
12408,5,4,1,1
12409,0,8,8,-8
12410,5,3,2,2
12411,5,2,3,3
12412,11,8,3,3
12413,5,4,1,1
12414,7,18,11,-11
12415,3,5,2,-2
12416,6,8,2,-2
12417,4,6,2,-2
12418,7,6,1,1
12419,4,2,2,2
12420,1,5,4,-4
12421,8,0,8,8
12422,5,2,3,3
12423,2,6,4,-4
12424,3,6,3,-3
12425,4,5,1,-1
12426,1,3,2,-2
12427,5,6,1,-1
12428,6,2,4,4
12429,5,4,1,1
12430,1,4,3,-3
12431,3,1,2,2
12432,5,4,1,1
12433,4,8,4,-4
12434,0,4,4,-4
12435,6,9,3,-3
12436,3,8,5,-5
12437,3,1,2,2
12438,9,4,5,5
12439,4,1,3,3
12440,11,8,3,3
12441,11,5,6,6
12442,2,3,1,-1
12443,2,4,2,-2
12444,2,6,4,-4
12445,2,1,1,1
12446,5,12,7,-7
12447,13,12,1,1
12448,2,6,4,-4
12449,2,4,2,-2
12450,2,1,1,1
12451,3,4,1,-1
12452,14,3,11,11
12453,5,11,6,-6
12454,2,8,6,-6
12455,1,4,3,-3
12456,5,7,2,-2
12457,10,7,3,3
12458,3,2,1,1
12459,6,3,3,3
12460,5,2,3,3
12461,1,9,8,-8
12462,13,4,9,9
12463,8,1,7,7
12464,8,3,5,5
12465,3,7,4,-4
12466,3,7,4,-4
12467,7,2,5,5
12468,2,5,3,-3
12469,5,1,4,4
12470,2,3,1,-1
12471,1,8,7,-7
12472,2,12,10,-10
12473,6,5,1,1
12474,5,1,4,4
12475,8,2,6,6
12476,3,9,6,-6
12477,2,0,2,2
12478,3,2,1,1
12479,4,9,5,-5
12480,3,4,1,-1
12481,1,4,3,-3
12482,0,1,1,-1
12483,7,5,2,2
12484,3,4,1,-1
12485,0,1,1,-1
12486,0,8,8,-8
12487,3,4,1,-1
12488,0,4,4,-4
12489,3,14,11,-11
12490,2,3,1,-1
12491,1,2,1,-1
12492,0,4,4,-4
12493,4,2,2,2
12494,11,4,7,7
12495,4,11,7,-7
12496,2,1,1,1
12497,3,5,2,-2
12498,7,8,1,-1
12499,8,4,4,4
12500,6,1,5,5
12501,4,6,2,-2
12502,0,7,7,-7
12503,1,0,1,1
12504,2,4,2,-2
12505,4,5,1,-1
12506,1,2,1,-1
12507,2,4,2,-2
12508,8,5,3,3
12509,7,10,3,-3
12510,6,7,1,-1
12511,6,4,2,2
12512,3,13,10,-10
12513,7,1,6,6
12514,0,5,5,-5
12515,5,3,2,2
12516,0,1,1,-1
12517,6,2,4,4
12518,1,0,1,1
12519,6,8,2,-2
12520,0,5,5,-5
12521,2,3,1,-1
12522,3,2,1,1
12523,5,1,4,4
12524,2,1,1,1
12525,7,8,1,-1
12526,1,3,2,-2
12527,5,2,3,3
12528,3,4,1,-1
12529,0,2,2,-2
12530,9,10,1,-1
12531,4,6,2,-2
12532,4,5,1,-1
12533,0,2,2,-2
12534,2,5,3,-3
12535,7,1,6,6
12536,3,5,2,-2
12537,2,1,1,1
12538,6,3,3,3
12539,0,9,9,-9
12540,8,2,6,6
12541,2,3,1,-1
12542,7,1,6,6
12543,0,6,6,-6
12544,4,7,3,-3
12545,2,1,1,1
12546,3,4,1,-1
12547,5,3,2,2
12548,6,7,1,-1
12549,11,3,8,8
12550,10,3,7,7
12551,0,13,13,-13
12552,1,5,4,-4
12553,5,7,2,-2
12554,13,7,6,6
12555,5,1,4,4
12556,3,6,3,-3
12557,1,5,4,-4
12558,3,0,3,3
12559,9,1,8,8
12560,6,5,1,1
12561,5,7,2,-2
12562,3,2,1,1
12563,4,1,3,3
12564,4,7,3,-3
12565,5,6,1,-1
12566,3,4,1,-1
12567,5,4,1,1
12568,0,11,11,-11
12569,14,4,10,10
12570,2,7,5,-5
12571,7,2,5,5
12572,1,5,4,-4
12573,0,2,2,-2
12574,9,3,6,6
12575,5,6,1,-1
12576,4,5,1,-1
12577,3,4,1,-1
12578,2,8,6,-6
12579,0,7,7,-7
12580,6,5,1,1
12581,2,1,1,1
12582,7,6,1,1
12583,1,3,2,-2
12584,8,5,3,3
12585,0,6,6,-6
12586,2,9,7,-7
12587,6,5,1,1
12588,10,4,6,6
12589,2,8,6,-6
12590,7,4,3,3
12591,6,2,4,4
12592,6,2,4,4
12593,2,7,5,-5
12594,2,7,5,-5
12595,1,7,6,-6
12596,6,4,2,2
12597,4,12,8,-8
12598,3,2,1,1
12599,5,7,2,-2
12600,6,2,4,4
12601,6,8,2,-2
12602,1,3,2,-2
12603,3,4,1,-1
12604,2,8,6,-6
12605,2,1,1,1
12606,2,6,4,-4
12607,3,4,1,-1
12608,2,1,1,1
12609,6,3,3,3
12610,1,2,1,-1
12611,9,5,4,4
12612,2,3,1,-1
12613,7,4,3,3
12614,3,4,1,-1
12615,2,3,1,-1
12616,4,5,1,-1
12617,2,5,3,-3
12618,5,4,1,1
12619,11,5,6,6
12620,2,8,6,-6
12621,11,1,10,10
12622,3,4,1,-1
12623,2,1,1,1
12624,3,5,2,-2
12625,7,10,3,-3
12626,4,3,1,1
12627,2,5,3,-3
12628,10,2,8,8
12629,8,3,5,5
12630,1,2,1,-1
12631,8,1,7,7
12632,2,9,7,-7
12633,4,11,7,-7
12634,2,4,2,-2
12635,7,6,1,1
12636,6,14,8,-8
12637,1,6,5,-5
12638,3,4,1,-1
12639,1,11,10,-10
12640,4,2,2,2
12641,7,2,5,5
12642,1,2,1,-1
12643,1,6,5,-5
12644,0,2,2,-2
12645,6,2,4,4
12646,3,4,1,-1
12647,2,0,2,2
12648,4,2,2,2
12649,2,3,1,-1
12650,2,5,3,-3
12651,9,6,3,3
12652,1,2,1,-1
12653,1,5,4,-4
12654,5,4,1,1
12655,4,2,2,2
12656,2,3,1,-1
12657,2,1,1,1
12658,1,13,12,-12
12659,4,6,2,-2
12660,2,1,1,1
12661,1,6,5,-5
12662,6,3,3,3
12663,5,6,1,-1
12664,3,4,1,-1
12665,5,4,1,1
12666,2,4,2,-2
12667,3,8,5,-5
12668,3,1,2,2
12669,4,8,4,-4
12670,1,12,11,-11
12671,2,3,1,-1
12672,7,6,1,1
12673,1,2,1,-1
12674,8,3,5,5
12675,10,11,1,-1
12676,10,2,8,8
12677,4,6,2,-2
12678,5,3,2,2
12679,7,0,7,7
12680,3,4,1,-1
12681,10,0,10,10
12682,10,4,6,6
12683,6,1,5,5
12684,5,6,1,-1
12685,5,1,4,4
12686,4,6,2,-2
12687,4,3,1,1
12688,4,2,2,2
12689,10,8,2,2
12690,1,4,3,-3
12691,11,2,9,9
12692,7,1,6,6
12693,5,3,2,2
12694,1,14,13,-13
12695,5,7,2,-2
12696,4,1,3,3
12697,4,3,1,1
12698,0,3,3,-3
12699,2,4,2,-2
12700,0,6,6,-6
12701,11,3,8,8
12702,7,3,4,4
12703,0,5,5,-5
12704,1,5,4,-4
12705,3,0,3,3
12706,9,8,1,1
12707,0,1,1,-1
12708,6,0,6,6
12709,1,5,4,-4
12710,0,6,6,-6
12711,10,5,5,5
12712,1,2,1,-1
12713,1,2,1,-1
12714,3,2,1,1
12715,2,1,1,1
12716,6,10,4,-4
12717,4,3,1,1
12718,3,2,1,1
12719,1,2,1,-1
12720,4,9,5,-5
12721,3,4,1,-1
12722,3,1,2,2
12723,8,1,7,7
12724,4,6,2,-2
12725,0,3,3,-3
12726,3,2,1,1
12727,5,3,2,2
12728,5,6,1,-1
12729,4,2,2,2
12730,10,2,8,8
12731,8,5,3,3
12732,3,4,1,-1
12733,0,2,2,-2
12734,6,8,2,-2
12735,4,2,2,2
12736,2,1,1,1
12737,4,3,1,1
12738,2,5,3,-3
12739,1,6,5,-5
12740,1,7,6,-6
12741,4,3,1,1
12742,1,2,1,-1
12743,4,2,2,2
12744,6,1,5,5
12745,9,0,9,9
12746,4,3,1,1
12747,3,2,1,1
12748,0,4,4,-4
12749,2,3,1,-1
12750,4,5,1,-1
12751,3,1,2,2
12752,5,2,3,3
12753,5,6,1,-1
12754,0,3,3,-3
12755,4,8,4,-4
12756,1,10,9,-9
12757,3,7,4,-4
12758,7,6,1,1
12759,0,5,5,-5
12760,3,0,3,3
12761,0,4,4,-4
12762,12,5,7,7
12763,2,3,1,-1
12764,3,7,4,-4
12765,2,6,4,-4
12766,0,5,5,-5
12767,10,9,1,1
12768,2,5,3,-3
12769,4,3,1,1
12770,4,5,1,-1
12771,11,0,11,11
12772,11,8,3,3
12773,1,2,1,-1
12774,8,5,3,3
12775,1,4,3,-3
12776,1,2,1,-1
12777,3,8,5,-5
12778,4,3,1,1
12779,1,2,1,-1
12780,3,2,1,1
12781,2,3,1,-1
12782,15,4,11,11
12783,5,0,5,5
12784,3,2,1,1
12785,9,6,3,3
12786,2,3,1,-1
12787,10,8,2,2
12788,3,5,2,-2
12789,0,2,2,-2
12790,0,1,1,-1
12791,2,8,6,-6
12792,8,1,7,7
12793,1,6,5,-5
12794,8,1,7,7
12795,2,5,3,-3
12796,10,8,2,2
12797,6,1,5,5
12798,5,2,3,3
12799,7,2,5,5
12800,2,8,6,-6
12801,3,4,1,-1
12802,1,2,1,-1
12803,2,11,9,-9
12804,11,3,8,8
12805,2,5,3,-3
12806,1,9,8,-8
12807,1,4,3,-3
12808,3,4,1,-1
12809,3,4,1,-1
12810,10,8,2,2
12811,2,7,5,-5
12812,1,14,13,-13
12813,0,4,4,-4
12814,4,1,3,3
12815,0,6,6,-6
12816,2,1,1,1
12817,5,4,1,1
12818,3,6,3,-3
12819,8,4,4,4
12820,3,6,3,-3
12821,2,4,2,-2
12822,2,3,1,-1
12823,4,0,4,4
12824,4,1,3,3
12825,4,3,1,1
12826,1,2,1,-1
12827,1,5,4,-4
12828,1,0,1,1
12829,7,6,1,1
12830,9,10,1,-1
12831,2,3,1,-1
12832,1,2,1,-1
12833,0,8,8,-8
12834,6,3,3,3
12835,4,5,1,-1
12836,1,5,4,-4
12837,4,6,2,-2
12838,5,4,1,1
12839,4,5,1,-1
12840,3,12,9,-9
12841,4,6,2,-2
12842,2,4,2,-2
12843,3,2,1,1
12844,3,0,3,3
12845,5,3,2,2
12846,3,0,3,3
12847,6,4,2,2
12848,3,2,1,1
12849,3,1,2,2
12850,0,7,7,-7
12851,2,5,3,-3
12852,3,4,1,-1
12853,2,12,10,-10
12854,3,2,1,1
12855,3,6,3,-3
12856,4,5,1,-1
12857,5,3,2,2
12858,5,1,4,4
12859,11,5,6,6
12860,0,7,7,-7
12861,0,2,2,-2
12862,1,2,1,-1
12863,6,3,3,3
12864,6,4,2,2
12865,2,6,4,-4
12866,1,2,1,-1
12867,4,7,3,-3
12868,8,4,4,4
12869,2,5,3,-3
12870,7,5,2,2
12871,4,3,1,1
12872,4,1,3,3
12873,2,6,4,-4
12874,2,4,2,-2
12875,0,3,3,-3
12876,6,8,2,-2
12877,3,0,3,3
12878,0,3,3,-3
12879,2,3,1,-1
12880,5,3,2,2
12881,4,3,1,1
12882,0,8,8,-8
12883,5,8,3,-3
12884,7,3,4,4
12885,9,5,4,4
12886,5,2,3,3
12887,5,2,3,3
12888,8,0,8,8
12889,5,1,4,4
12890,2,4,2,-2
12891,9,5,4,4
12892,6,0,6,6
12893,5,6,1,-1
12894,0,3,3,-3
12895,6,3,3,3
12896,3,4,1,-1
12897,1,2,1,-1
12898,2,8,6,-6
12899,6,7,1,-1
12900,3,4,1,-1
12901,4,1,3,3
12902,1,7,6,-6
12903,7,5,2,2
12904,1,3,2,-2
12905,3,7,4,-4
12906,2,5,3,-3
12907,7,2,5,5
12908,8,1,7,7
12909,11,4,7,7
12910,5,1,4,4
12911,7,0,7,7
12912,4,3,1,1
12913,1,0,1,1
12914,6,1,5,5
12915,0,1,1,-1
12916,5,3,2,2
12917,4,6,2,-2
12918,2,1,1,1
12919,5,3,2,2
12920,2,15,13,-13
12921,6,7,1,-1
12922,3,6,3,-3
12923,9,8,1,1
12924,2,5,3,-3
12925,4,5,1,-1
12926,2,7,5,-5
12927,7,4,3,3
12928,0,1,1,-1
12929,0,2,2,-2
12930,7,3,4,4
12931,6,5,1,1
12932,3,6,3,-3
12933,2,0,2,2
12934,6,1,5,5
12935,1,3,2,-2
12936,2,4,2,-2
12937,3,1,2,2
12938,9,2,7,7
12939,8,9,1,-1
12940,6,7,1,-1
12941,3,7,4,-4
12942,4,5,1,-1
12943,3,7,4,-4
12944,5,2,3,3
12945,4,7,3,-3
12946,8,0,8,8
12947,8,4,4,4
12948,7,5,2,2
12949,3,2,1,1
12950,6,2,4,4
12951,2,1,1,1
12952,1,2,1,-1
12953,6,2,4,4
12954,7,1,6,6
12955,6,4,2,2
12956,2,1,1,1
12957,2,4,2,-2
12958,3,4,1,-1
12959,5,2,3,3
12960,4,0,4,4
12961,10,5,5,5
12962,7,8,1,-1
12963,1,0,1,1
12964,2,6,4,-4
12965,2,7,5,-5
12966,10,8,2,2
12967,6,2,4,4
12968,6,2,4,4
12969,2,1,1,1
12970,5,4,1,1
12971,5,7,2,-2
12972,2,4,2,-2
12973,7,1,6,6
12974,1,2,1,-1
12975,4,2,2,2
12976,4,2,2,2
12977,2,8,6,-6
12978,1,2,1,-1
12979,2,7,5,-5
12980,1,2,1,-1
12981,4,5,1,-1
12982,9,7,2,2
12983,5,10,5,-5
12984,0,2,2,-2
12985,7,5,2,2
12986,4,2,2,2
12987,4,7,3,-3
12988,6,4,2,2
12989,7,3,4,4
12990,3,4,1,-1
12991,0,2,2,-2
12992,2,6,4,-4
12993,3,1,2,2
12994,6,7,1,-1
12995,6,3,3,3
12996,3,0,3,3
12997,0,4,4,-4
12998,3,2,1,1
12999,4,2,2,2
13000,4,6,2,-2
13001,6,3,3,3
13002,1,3,2,-2
13003,3,1,2,2
13004,3,11,8,-8
13005,5,3,2,2
13006,4,6,2,-2
13007,3,11,8,-8
13008,3,9,6,-6
13009,2,0,2,2
13010,0,1,1,-1
13011,2,4,2,-2
13012,3,2,1,1
13013,0,6,6,-6
13014,2,0,2,2
13015,1,6,5,-5
13016,2,1,1,1
13017,8,2,6,6
13018,3,4,1,-1
13019,5,6,1,-1
13020,2,11,9,-9
13021,3,4,1,-1
13022,1,3,2,-2
13023,5,0,5,5
13024,4,1,3,3
13025,2,5,3,-3
13026,1,4,3,-3
13027,9,3,6,6
13028,12,3,9,9
13029,7,2,5,5
13030,5,4,1,1
13031,4,5,1,-1
13032,2,4,2,-2
13033,2,7,5,-5
13034,1,4,3,-3
13035,2,5,3,-3
13036,4,2,2,2
13037,6,7,1,-1
13038,8,5,3,3
13039,0,2,2,-2
13040,5,6,1,-1
13041,0,6,6,-6
13042,0,7,7,-7
13043,6,2,4,4
13044,6,4,2,2
13045,3,6,3,-3
13046,0,6,6,-6
13047,5,6,1,-1
13048,4,5,1,-1
13049,4,5,1,-1
13050,3,11,8,-8
13051,13,10,3,3
13052,0,4,4,-4
13053,0,10,10,-10
13054,5,7,2,-2
13055,2,6,4,-4
13056,5,4,1,1
13057,1,5,4,-4
13058,4,8,4,-4
13059,3,5,2,-2
13060,0,1,1,-1
13061,4,3,1,1
13062,1,0,1,1
13063,0,4,4,-4
13064,0,1,1,-1
13065,4,9,5,-5
13066,5,4,1,1
13067,5,4,1,1
13068,8,1,7,7
13069,4,5,1,-1
13070,7,11,4,-4
13071,3,4,1,-1
13072,1,4,3,-3
13073,7,2,5,5
13074,5,3,2,2
13075,3,4,1,-1
13076,1,2,1,-1
13077,4,2,2,2
13078,2,3,1,-1
13079,8,1,7,7
13080,5,3,2,2
13081,13,5,8,8
13082,1,8,7,-7
13083,0,13,13,-13
13084,1,2,1,-1
13085,4,3,1,1
13086,1,2,1,-1
13087,4,1,3,3
13088,4,0,4,4
13089,8,10,2,-2
13090,0,1,1,-1
13091,4,2,2,2
13092,4,0,4,4
13093,7,3,4,4
13094,0,4,4,-4
13095,4,2,2,2
13096,0,6,6,-6
13097,3,6,3,-3
13098,1,6,5,-5
13099,1,4,3,-3
13100,1,2,1,-1
13101,8,5,3,3
13102,3,4,1,-1
13103,0,11,11,-11
13104,9,1,8,8
13105,5,1,4,4
13106,2,3,1,-1
13107,1,4,3,-3
