,visitor_score,home_score,MOV,mov
15352,4,17,13,-13
15353,1,3,2,-2
15354,10,3,7,7
15355,6,4,2,2
15356,5,1,4,4
15357,3,0,3,3
15358,9,13,4,-4
15359,4,5,1,-1
15360,4,5,1,-1
15361,3,6,3,-3
15362,1,5,4,-4
15363,0,7,7,-7
15364,4,5,1,-1
15365,1,2,1,-1
15366,7,2,5,5
15367,2,3,1,-1
15368,1,3,2,-2
15369,2,1,1,1
15370,7,2,5,5
15371,6,14,8,-8
15372,7,12,5,-5
15373,4,5,1,-1
15374,5,4,1,1
15375,3,0,3,3
15376,4,6,2,-2
15377,6,0,6,6
15378,2,7,5,-5
15379,11,4,7,7
15380,3,4,1,-1
15381,4,1,3,3
15382,16,13,3,3
15383,5,6,1,-1
15384,5,2,3,3
15385,1,6,5,-5
15386,3,10,7,-7
15387,2,12,10,-10
15388,4,2,2,2
15389,3,7,4,-4
15390,0,6,6,-6
15391,2,7,5,-5
15392,2,4,2,-2
15393,6,2,4,4
15394,3,6,3,-3
15395,9,2,7,7
15396,0,4,4,-4
15397,5,1,4,4
15398,8,6,2,2
15399,4,6,2,-2
15400,1,7,6,-6
15401,4,7,3,-3
15402,5,6,1,-1
15403,7,4,3,3
15404,4,10,6,-6
15405,3,5,2,-2
15406,3,6,3,-3
15407,0,4,4,-4
15408,6,4,2,2
15409,6,3,3,3
15410,7,8,1,-1
15411,3,4,1,-1
15412,4,7,3,-3
15413,1,3,2,-2
15414,5,4,1,1
15415,0,7,7,-7
15416,2,5,3,-3
15417,2,5,3,-3
15418,7,5,2,2
15419,2,3,1,-1
15420,3,2,1,1
15421,10,9,1,1
15422,6,12,6,-6
15423,0,1,1,-1
15424,1,8,7,-7
15425,5,4,1,1
15426,10,3,7,7
15427,3,6,3,-3
15428,1,4,3,-3
15429,0,11,11,-11
15430,2,5,3,-3
15431,3,1,2,2
15432,5,6,1,-1
15433,6,4,2,2
15434,6,1,5,5
15435,6,4,2,2
15436,2,7,5,-5
15437,1,9,8,-8
15438,10,5,5,5
15439,2,3,1,-1
15440,4,6,2,-2
15441,3,6,3,-3
15442,1,7,6,-6
15443,3,4,1,-1
15444,0,5,5,-5
15445,6,7,1,-1
15446,3,4,1,-1
15447,4,5,1,-1
15448,2,3,1,-1
15449,1,3,2,-2
15450,1,3,2,-2
15451,3,4,1,-1
15452,5,3,2,2
15453,0,4,4,-4
15454,11,4,7,7
15455,7,2,5,5
15456,5,7,2,-2
15457,6,12,6,-6
15458,0,5,5,-5
15459,3,1,2,2
15460,6,3,3,3
15461,12,7,5,5
15462,1,0,1,1
15463,0,4,4,-4
15464,8,1,7,7
15465,6,5,1,1
15466,4,2,2,2
15467,1,2,1,-1
15468,1,3,2,-2
15469,10,3,7,7
15470,3,6,3,-3
15471,5,3,2,2
15472,3,5,2,-2
15473,6,5,1,1
15474,3,2,1,1
15475,5,11,6,-6
15476,5,2,3,3
15477,6,2,4,4
15478,5,7,2,-2
15479,8,1,7,7
15480,0,4,4,-4
15481,5,7,2,-2
15482,3,4,1,-1
15483,3,4,1,-1
15484,8,6,2,2
15485,1,5,4,-4
15486,1,2,1,-1
15487,7,5,2,2
15488,2,1,1,1
15489,9,3,6,6
15490,3,2,1,1
15491,6,9,3,-3
15492,3,4,1,-1
15493,4,1,3,3
15494,15,4,11,11
15495,6,1,5,5
15496,2,1,1,1
15497,4,3,1,1
15498,6,11,5,-5
15499,3,5,2,-2
15500,8,2,6,6
15501,1,2,1,-1
15502,3,5,2,-2
15503,4,7,3,-3
15504,5,1,4,4
15505,4,5,1,-1
15506,0,8,8,-8
15507,8,3,5,5
15508,3,1,2,2
15509,4,7,3,-3
15510,4,1,3,3
15511,6,4,2,2
15512,0,5,5,-5
15513,9,10,1,-1
15514,0,6,6,-6
15515,13,2,11,11
15516,6,1,5,5
15517,1,2,1,-1
15518,3,5,2,-2
15519,8,3,5,5
15520,1,2,1,-1
15521,4,5,1,-1
15522,9,4,5,5
15523,9,10,1,-1
15524,1,2,1,-1
15525,5,14,9,-9
15526,7,0,7,7
15527,2,3,1,-1
15528,9,8,1,1
15529,13,4,9,9
15530,5,11,6,-6
15531,1,4,3,-3
15532,4,5,1,-1
15533,3,2,1,1
15534,11,8,3,3
15535,2,3,1,-1
15536,10,6,4,4
15537,7,8,1,-1
15538,3,11,8,-8
15539,7,4,3,3
15540,3,1,2,2
15541,10,13,3,-3
15542,4,0,4,4
15543,5,2,3,3
15544,2,3,1,-1
15545,5,2,3,3
15546,4,3,1,1
15547,2,10,8,-8
15548,4,6,2,-2
15549,3,5,2,-2
15550,4,9,5,-5
15551,7,5,2,2
15552,2,3,1,-1
15553,3,2,1,1
15554,8,9,1,-1
15555,3,6,3,-3
15556,2,11,9,-9
15557,7,2,5,5
15558,3,6,3,-3
15559,1,10,9,-9
15560,4,1,3,3
15561,4,5,1,-1
15562,5,1,4,4
15563,10,4,6,6
15564,4,1,3,3
15565,5,1,4,4
15566,6,4,2,2
15567,2,7,5,-5
15568,8,6,2,2
15569,4,6,2,-2
15570,13,2,11,11
15571,8,5,3,3
15572,13,3,10,10
15573,8,4,4,4
15574,2,3,1,-1
15575,4,2,2,2
15576,3,10,7,-7
15577,8,2,6,6
15578,2,3,1,-1
15579,5,1,4,4
15580,0,6,6,-6
15581,2,3,1,-1
15582,1,5,4,-4
15583,5,1,4,4
15584,10,2,8,8
15585,7,5,2,2
15586,1,0,1,1
15587,2,4,2,-2
15588,2,6,4,-4
15589,2,13,11,-11
15590,4,5,1,-1
15591,5,16,11,-11
15592,7,6,1,1
15593,7,1,6,6
15594,6,4,2,2
15595,3,4,1,-1
15596,6,10,4,-4
15597,6,9,3,-3
15598,4,3,1,1
15599,4,1,3,3
15600,3,7,4,-4
15601,4,3,1,1
15602,6,11,5,-5
15603,1,2,1,-1
15604,2,3,1,-1
15605,0,6,6,-6
15606,1,2,1,-1
15607,4,7,3,-3
15608,2,0,2,2
15609,5,1,4,4
15610,5,10,5,-5
15611,1,2,1,-1
15612,0,3,3,-3
15613,6,0,6,6
15614,5,1,4,4
15615,3,6,3,-3
15616,5,4,1,1
15617,3,1,2,2
15618,4,7,3,-3
15619,7,8,1,-1
15620,7,10,3,-3
15621,3,4,1,-1
15622,3,2,1,1
15623,1,4,3,-3
15624,5,3,2,2
15625,3,1,2,2
15626,0,1,1,-1
15627,10,7,3,3
15628,3,1,2,2
15629,0,6,6,-6
15630,2,4,2,-2
15631,2,3,1,-1
15632,10,14,4,-4
15633,8,4,4,4
15634,3,5,2,-2
15635,8,2,6,6
15636,4,2,2,2
15637,4,3,1,1
15638,2,3,1,-1
15639,3,2,1,1
15640,1,2,1,-1
15641,15,4,11,11
15642,2,7,5,-5
15643,8,6,2,2
15644,1,6,5,-5
15645,1,5,4,-4
15646,2,3,1,-1
15647,5,6,1,-1
15648,8,9,1,-1
15649,4,2,2,2
15650,4,6,2,-2
15651,2,5,3,-3
15652,7,2,5,5
15653,3,4,1,-1
15654,0,3,3,-3
15655,3,4,1,-1
15656,7,6,1,1
15657,5,4,1,1
15658,7,8,1,-1
15659,4,5,1,-1
15660,7,3,4,4
15661,3,4,1,-1
15662,7,4,3,3
15663,7,6,1,1
15664,2,4,2,-2
15665,5,3,2,2
15666,7,4,3,3
15667,3,6,3,-3
15668,2,3,1,-1
15669,7,5,2,2
15670,13,4,9,9
15671,3,5,2,-2
15672,3,4,1,-1
15673,8,7,1,1
15674,8,6,2,2
15675,13,4,9,9
15676,10,9,1,1
15677,5,4,1,1
15678,3,5,2,-2
15679,6,8,2,-2
15680,4,5,1,-1
15681,7,3,4,4
15682,0,5,5,-5
15683,6,8,2,-2
15684,10,8,2,2
15685,6,0,6,6
15686,13,5,8,8
15687,1,2,1,-1
15688,4,5,1,-1
15689,3,10,7,-7
15690,1,0,1,1
15691,3,0,3,3
15692,6,11,5,-5
15693,6,9,3,-3
15694,5,6,1,-1
15695,1,6,5,-5
15696,3,2,1,1
15697,6,7,1,-1
15698,5,12,7,-7
15699,2,5,3,-3
15700,9,3,6,6
15701,1,6,5,-5
15702,7,1,6,6
15703,11,6,5,5
15704,2,6,4,-4
15705,2,5,3,-3
15706,0,3,3,-3
15707,7,9,2,-2
15708,1,6,5,-5
15709,3,2,1,1
15710,3,4,1,-1
15711,7,8,1,-1
15712,4,2,2,2
15713,2,6,4,-4
15714,9,6,3,3
15715,7,13,6,-6
15716,8,0,8,8
15717,8,3,5,5
15718,11,8,3,3
15719,5,9,4,-4
15720,5,4,1,1
15721,8,3,5,5
15722,4,11,7,-7
15723,7,1,6,6
15724,4,0,4,4
15725,5,7,2,-2
15726,8,4,4,4
15727,7,1,6,6
15728,2,5,3,-3
15729,8,2,6,6
15730,4,3,1,1
15731,5,3,2,2
15732,7,2,5,5
15733,14,9,5,5
15734,6,5,1,1
15735,11,7,4,4
15736,13,11,2,2
15737,0,5,5,-5
15738,10,4,6,6
15739,6,9,3,-3
15740,3,10,7,-7
15741,7,9,2,-2
15742,1,7,6,-6
15743,8,1,7,7
15744,0,4,4,-4
15745,9,8,1,1
15746,3,0,3,3
15747,9,2,7,7
15748,5,3,2,2
15749,0,7,7,-7
15750,12,6,6,6
15751,3,2,1,1
15752,2,4,2,-2
15753,5,6,1,-1
15754,1,2,1,-1
15755,12,6,6,6
15756,3,5,2,-2
15757,10,7,3,3
15758,4,1,3,3
15759,5,8,3,-3
15760,8,1,7,7
15761,3,4,1,-1
15762,4,2,2,2
15763,4,13,9,-9
15764,4,5,1,-1
15765,0,5,5,-5
15766,3,2,1,1
15767,7,3,4,4
15768,2,5,3,-3
15769,10,2,8,8
15770,2,1,1,1
15771,6,4,2,2
15772,7,5,2,2
15773,0,5,5,-5
15774,2,10,8,-8
15775,3,4,1,-1
15776,6,7,1,-1
15777,1,7,6,-6
15778,2,3,1,-1
15779,21,2,19,19
15780,7,6,1,1
15781,5,17,12,-12
15782,4,2,2,2
15783,6,12,6,-6
15784,3,2,1,1
15785,6,9,3,-3
15786,5,6,1,-1
15787,1,9,8,-8
15788,1,6,5,-5
15789,3,4,1,-1
15790,6,2,4,4
15791,1,2,1,-1
15792,0,3,3,-3
15793,9,4,5,5
15794,5,10,5,-5
15795,4,1,3,3
15796,4,5,1,-1
15797,6,3,3,3
15798,4,9,5,-5
15799,5,1,4,4
15800,1,17,16,-16
15801,5,4,1,1
15802,5,2,3,3
15803,1,4,3,-3
15804,3,14,11,-11
15805,2,7,5,-5
15806,6,3,3,3
15807,8,9,1,-1
15808,1,12,11,-11
15809,5,12,7,-7
15810,2,8,6,-6
15811,3,5,2,-2
15812,1,2,1,-1
15813,3,1,2,2
15814,2,4,2,-2
15815,2,6,4,-4
15816,8,4,4,4
15817,4,10,6,-6
15818,5,7,2,-2
15819,6,8,2,-2
15820,2,8,6,-6
15821,1,3,2,-2
15822,4,2,2,2
15823,1,0,1,1
15824,7,2,5,5
15825,9,0,9,9
15826,1,12,11,-11
15827,2,5,3,-3
15828,4,11,7,-7
15829,13,5,8,8
15830,3,8,5,-5
15831,5,7,2,-2
15832,9,5,4,4
15833,4,1,3,3
15834,5,2,3,3
15835,1,5,4,-4
15836,7,3,4,4
15837,5,2,3,3
15838,5,2,3,3
15839,6,11,5,-5
15840,0,5,5,-5
15841,12,2,10,10
15842,8,9,1,-1
15843,0,4,4,-4
15844,7,2,5,5
15845,2,4,2,-2
15846,13,6,7,7
15847,5,3,2,2
15848,6,4,2,2
15849,2,4,2,-2
15850,3,4,1,-1
15851,1,5,4,-4
15852,7,5,2,2
15853,4,7,3,-3
15854,5,4,1,1
15855,3,1,2,2
15856,3,4,1,-1
15857,5,1,4,4
15858,10,1,9,9
15859,4,5,1,-1
15860,4,3,1,1
15861,2,11,9,-9
15862,6,0,6,6
15863,7,9,2,-2
15864,1,5,4,-4
15865,9,5,4,4
15866,5,6,1,-1
15867,11,8,3,3
15868,2,10,8,-8
15869,9,10,1,-1
15870,3,2,1,1
15871,5,6,1,-1
15872,0,6,6,-6
15873,5,3,2,2
15874,6,10,4,-4
15875,1,3,2,-2
15876,3,4,1,-1
15877,3,1,2,2
15878,4,8,4,-4
15879,2,6,4,-4
15880,2,3,1,-1
15881,1,4,3,-3
15882,4,5,1,-1
15883,7,6,1,1
15884,3,2,1,1
15885,3,5,2,-2
15886,8,6,2,2
15887,3,2,1,1
15888,3,8,5,-5
15889,3,4,1,-1
15890,2,4,2,-2
15891,8,1,7,7
15892,6,1,5,5
15893,6,12,6,-6
15894,2,4,2,-2
15895,2,4,2,-2
15896,0,4,4,-4
15897,2,0,2,2
15898,11,7,4,4
15899,1,2,1,-1
15900,8,5,3,3
15901,15,5,10,10
15902,1,6,5,-5
15903,10,3,7,7
15904,1,3,2,-2
15905,3,7,4,-4
15906,5,1,4,4
15907,3,2,1,1
15908,6,5,1,1
15909,0,4,4,-4
15910,0,7,7,-7
15911,2,4,2,-2
15912,5,2,3,3
15913,5,3,2,2
15914,7,8,1,-1
15915,7,3,4,4
15916,4,3,1,1
15917,13,7,6,6
15918,11,2,9,9
15919,0,6,6,-6
15920,4,5,1,-1
15921,5,3,2,2
15922,1,4,3,-3
15923,7,6,1,1
15924,1,5,4,-4
15925,0,1,1,-1
15926,8,4,4,4
15927,4,5,1,-1
15928,5,2,3,3
15929,4,5,1,-1
15930,0,1,1,-1
15931,2,1,1,1
15932,1,2,1,-1
15933,4,3,1,1
15934,1,3,2,-2
15935,9,1,8,8
15936,2,4,2,-2
15937,6,7,1,-1
15938,0,5,5,-5
15939,0,6,6,-6
15940,1,8,7,-7
15941,2,4,2,-2
15942,6,1,5,5
15943,1,3,2,-2
15944,5,3,2,2
15945,8,1,7,7
15946,2,5,3,-3
15947,5,6,1,-1
15948,0,1,1,-1
15949,4,1,3,3
15950,0,1,1,-1
15951,5,0,5,5
15952,3,5,2,-2
15953,6,3,3,3
15954,2,1,1,1
15955,5,9,4,-4
15956,0,1,1,-1
15957,3,7,4,-4
15958,1,2,1,-1
15959,4,7,3,-3
15960,3,4,1,-1
15961,1,5,4,-4
15962,2,8,6,-6
15963,4,7,3,-3
15964,3,2,1,1
15965,2,10,8,-8
15966,6,8,2,-2
15967,0,4,4,-4
15968,6,2,4,4
15969,7,3,4,4
15970,1,7,6,-6
15971,3,4,1,-1
15972,6,1,5,5
15973,5,1,4,4
15974,2,1,1,1
15975,5,4,1,1
15976,10,1,9,9
15977,2,1,1,1
15978,2,3,1,-1
15979,8,4,4,4
15980,4,7,3,-3
15981,7,11,4,-4
15982,4,1,3,3
15983,11,4,7,7
15984,0,5,5,-5
15985,7,0,7,7
15986,5,6,1,-1
15987,10,4,6,6
15988,2,6,4,-4
15989,3,6,3,-3
15990,11,3,8,8
15991,1,4,3,-3
15992,9,5,4,4
15993,2,4,2,-2
15994,2,3,1,-1
15995,1,8,7,-7
15996,2,13,11,-11
15997,2,1,1,1
15998,4,1,3,3
15999,7,3,4,4
16000,3,7,4,-4
16001,9,3,6,6
16002,3,5,2,-2
16003,5,6,1,-1
16004,6,3,3,3
16005,1,5,4,-4
16006,2,1,1,1
16007,7,5,2,2
16008,1,2,1,-1
16009,1,3,2,-2
16010,2,3,1,-1
16011,0,1,1,-1
16012,2,1,1,1
16013,2,6,4,-4
16014,3,4,1,-1
16015,5,3,2,2
16016,5,2,3,3
16017,4,0,4,4
16018,3,4,1,-1
16019,5,3,2,2
16020,2,5,3,-3
16021,11,9,2,2
16022,3,4,1,-1
16023,2,7,5,-5
16024,7,4,3,3
16025,2,1,1,1
16026,3,4,1,-1
16027,14,5,9,9
16028,1,6,5,-5
16029,4,8,4,-4
16030,2,7,5,-5
16031,1,6,5,-5
16032,4,7,3,-3
16033,7,2,5,5
16034,2,3,1,-1
16035,3,5,2,-2
16036,7,8,1,-1
16037,4,5,1,-1
16038,3,13,10,-10
16039,2,1,1,1
16040,2,5,3,-3
16041,2,3,1,-1
16042,0,2,2,-2
16043,9,8,1,1
16044,2,7,5,-5
16045,3,0,3,3
16046,6,5,1,1
16047,4,5,1,-1
16048,9,6,3,3
16049,10,6,4,4
16050,2,3,1,-1
16051,4,2,2,2
16052,4,5,1,-1
16053,2,1,1,1
16054,6,2,4,4
16055,6,7,1,-1
16056,2,4,2,-2
16057,4,0,4,4
16058,2,7,5,-5
16059,7,5,2,2
16060,6,3,3,3
16061,9,8,1,1
16062,0,3,3,-3
16063,6,7,1,-1
16064,6,3,3,3
16065,13,0,13,13
16066,2,0,2,2
16067,6,3,3,3
16068,6,7,1,-1
16069,2,3,1,-1
16070,0,5,5,-5
16071,4,9,5,-5
16072,3,2,1,1
16073,1,3,2,-2
16074,7,4,3,3
16075,7,9,2,-2
16076,3,1,2,2
16077,4,3,1,1
16078,4,1,3,3
16079,1,4,3,-3
16080,5,7,2,-2
16081,9,7,2,2
16082,6,4,2,2
16083,8,4,4,4
16084,1,8,7,-7
16085,3,1,2,2
16086,1,11,10,-10
16087,8,1,7,7
16088,5,4,1,1
16089,1,10,9,-9
16090,2,1,1,1
16091,1,2,1,-1
16092,2,6,4,-4
16093,2,3,1,-1
16094,7,5,2,2
16095,1,3,2,-2
16096,5,4,1,1
16097,4,6,2,-2
16098,2,1,1,1
16099,4,2,2,2
16100,6,2,4,4
16101,3,5,2,-2
16102,6,14,8,-8
16103,1,2,1,-1
16104,1,5,4,-4
16105,3,8,5,-5
16106,5,6,1,-1
16107,1,2,1,-1
16108,1,12,11,-11
16109,7,9,2,-2
16110,11,6,5,5
16111,1,3,2,-2
16112,6,1,5,5
16113,6,0,6,6
16114,4,1,3,3
16115,2,5,3,-3
16116,3,6,3,-3
16117,2,3,1,-1
16118,6,5,1,1
16119,3,6,3,-3
16120,1,2,1,-1
16121,1,9,8,-8
16122,9,5,4,4
16123,4,1,3,3
16124,4,2,2,2
16125,0,11,11,-11
16126,3,5,2,-2
16127,7,2,5,5
16128,1,2,1,-1
16129,3,5,2,-2
16130,5,3,2,2
16131,0,8,8,-8
16132,0,11,11,-11
16133,4,6,2,-2
16134,3,5,2,-2
16135,3,5,2,-2
16136,6,2,4,4
16137,1,2,1,-1
16138,6,7,1,-1
16139,3,14,11,-11
16140,4,5,1,-1
16141,2,4,2,-2
16142,4,6,2,-2
16143,3,2,1,1
16144,1,3,2,-2
16145,12,5,7,7
16146,1,2,1,-1
16147,2,1,1,1
16148,3,0,3,3
16149,14,1,13,13
16150,0,5,5,-5
16151,6,5,1,1
16152,3,7,4,-4
16153,4,5,1,-1
16154,1,5,4,-4
16155,10,6,4,4
16156,5,11,6,-6
16157,2,1,1,1
16158,4,5,1,-1
16159,3,2,1,1
16160,10,4,6,6
16161,5,3,2,2
16162,2,3,1,-1
16163,5,7,2,-2
16164,3,7,4,-4
16165,1,7,6,-6
16166,8,13,5,-5
16167,3,2,1,1
16168,6,8,2,-2
16169,2,3,1,-1
16170,13,5,8,8
16171,1,2,1,-1
16172,3,1,2,2
16173,5,9,4,-4
16174,1,3,2,-2
16175,0,12,12,-12
16176,8,3,5,5
16177,4,8,4,-4
16178,4,5,1,-1
16179,5,4,1,1
16180,2,12,10,-10
16181,4,5,1,-1
16182,3,12,9,-9
16183,8,6,2,2
16184,5,3,2,2
16185,2,9,7,-7
16186,6,3,3,3
16187,4,1,3,3
16188,4,1,3,3
16189,3,2,1,1
16190,2,3,1,-1
16191,2,5,3,-3
16192,0,7,7,-7
16193,4,2,2,2
16194,3,2,1,1
16195,7,5,2,2
16196,3,4,1,-1
16197,0,5,5,-5
16198,4,3,1,1
16199,7,13,6,-6
16200,7,2,5,5
16201,4,6,2,-2
16202,6,2,4,4
16203,2,3,1,-1
16204,5,3,2,2
16205,9,0,9,9
16206,2,3,1,-1
16207,5,4,1,1
16208,0,1,1,-1
16209,1,5,4,-4
16210,2,4,2,-2
16211,5,6,1,-1
16212,3,2,1,1
16213,2,4,2,-2
16214,5,2,3,3
16215,4,0,4,4
16216,6,8,2,-2
16217,3,7,4,-4
16218,15,6,9,9
16219,6,12,6,-6
16220,0,3,3,-3
16221,3,5,2,-2
16222,7,9,2,-2
16223,13,5,8,8
16224,7,1,6,6
16225,10,2,8,8
16226,3,1,2,2
16227,5,3,2,2
16228,1,7,6,-6
16229,2,3,1,-1
16230,3,1,2,2
16231,1,3,2,-2
16232,6,3,3,3
16233,3,9,6,-6
16234,10,7,3,3
16235,5,8,3,-3
16236,7,3,4,4
16237,6,5,1,1
16238,6,3,3,3
16239,0,1,1,-1
16240,1,3,2,-2
16241,2,3,1,-1
16242,0,3,3,-3
16243,5,7,2,-2
16244,4,3,1,1
16245,4,9,5,-5
16246,8,7,1,1
16247,4,3,1,1
16248,4,5,1,-1
16249,3,5,2,-2
16250,7,5,2,2
16251,7,5,2,2
16252,1,2,1,-1
16253,5,6,1,-1
16254,9,2,7,7
16255,1,5,4,-4
16256,7,5,2,2
16257,3,9,6,-6
16258,0,2,2,-2
16259,2,1,1,1
16260,5,3,2,2
16261,4,6,2,-2
16262,7,4,3,3
16263,3,1,2,2
16264,9,4,5,5
16265,2,3,1,-1
16266,0,1,1,-1
16267,1,3,2,-2
16268,4,5,1,-1
16269,0,7,7,-7
16270,1,3,2,-2
16271,6,2,4,4
16272,1,0,1,1
16273,3,4,1,-1
16274,3,2,1,1
16275,4,0,4,4
16276,2,3,1,-1
16277,4,7,3,-3
16278,4,2,2,2
16279,4,14,10,-10
16280,1,2,1,-1
16281,15,7,8,8
16282,10,2,8,8
16283,9,6,3,3
16284,12,9,3,3
16285,3,4,1,-1
16286,3,11,8,-8
16287,9,0,9,9
16288,0,4,4,-4
16289,4,9,5,-5
16290,3,13,10,-10
16291,7,3,4,4
16292,3,6,3,-3
16293,3,6,3,-3
16294,5,8,3,-3
16295,5,3,2,2
16296,2,13,11,-11
16297,5,1,4,4
16298,4,2,2,2
16299,7,4,3,3
16300,8,6,2,2
16301,6,10,4,-4
16302,5,2,3,3
16303,8,5,3,3
16304,3,6,3,-3
16305,1,5,4,-4
16306,3,5,2,-2
16307,4,8,4,-4
16308,4,3,1,1
16309,2,0,2,2
16310,2,4,2,-2
16311,8,4,4,4
16312,4,8,4,-4
16313,8,7,1,1
16314,11,5,6,6
16315,2,3,1,-1
16316,3,6,3,-3
16317,2,6,4,-4
16318,6,7,1,-1
16319,2,16,14,-14
16320,4,5,1,-1
16321,11,4,7,7
16322,12,3,9,9
16323,8,4,4,4
16324,7,0,7,7
16325,2,9,7,-7
16326,6,4,2,2
16327,11,3,8,8
16328,4,5,1,-1
16329,3,7,4,-4
16330,1,5,4,-4
16331,6,7,1,-1
16332,8,7,1,1
16333,1,9,8,-8
16334,3,2,1,1
16335,3,2,1,1
16336,3,1,2,2
16337,0,1,1,-1
16338,2,8,6,-6
16339,2,5,3,-3
16340,6,10,4,-4
16341,6,3,3,3
16342,5,4,1,1
16343,8,5,3,3
16344,6,7,1,-1
16345,5,3,2,2
16346,1,3,2,-2
16347,6,1,5,5
16348,8,5,3,3
16349,12,6,6,6
16350,1,15,14,-14
16351,4,5,1,-1
16352,7,5,2,2
16353,4,2,2,2
16354,0,4,4,-4
16355,1,4,3,-3
16356,3,6,3,-3
16357,2,6,4,-4
16358,15,5,10,10
16359,4,3,1,1
16360,4,3,1,1
16361,8,1,7,7
16362,10,7,3,3
16363,4,1,3,3
16364,8,2,6,6
16365,7,4,3,3
16366,0,2,2,-2
16367,2,6,4,-4
16368,5,13,8,-8
16369,10,3,7,7
16370,1,6,5,-5
16371,2,3,1,-1
16372,10,12,2,-2
16373,7,2,5,5
16374,6,5,1,1
16375,4,6,2,-2
16376,5,13,8,-8
16377,4,5,1,-1
16378,3,4,1,-1
16379,1,8,7,-7
16380,8,2,6,6
16381,6,9,3,-3
16382,4,5,1,-1
16383,4,5,1,-1
16384,8,9,1,-1
16385,7,10,3,-3
16386,7,0,7,7
16387,15,8,7,7
16388,9,0,9,9
16389,2,3,1,-1
16390,10,2,8,8
16391,4,5,1,-1
16392,6,7,1,-1
16393,6,2,4,4
16394,7,6,1,1
16395,2,9,7,-7
16396,6,7,1,-1
16397,4,3,1,1
16398,6,5,1,1
16399,4,7,3,-3
16400,1,8,7,-7
16401,5,1,4,4
16402,12,2,10,10
16403,2,6,4,-4
16404,6,5,1,1
16405,3,2,1,1
16406,0,10,10,-10
16407,2,8,6,-6
16408,2,8,6,-6
16409,11,9,2,2
16410,1,11,10,-10
16411,9,2,7,7
16412,2,4,2,-2
16413,3,1,2,2
16414,2,1,1,1
16415,9,5,4,4
16416,0,2,2,-2
16417,5,3,2,2
16418,2,4,2,-2
16419,2,3,1,-1
16420,5,10,5,-5
16421,1,2,1,-1
16422,7,6,1,1
16423,4,8,4,-4
16424,6,7,1,-1
16425,4,0,4,4
16426,4,11,7,-7
16427,9,0,9,9
16428,3,2,1,1
16429,1,9,8,-8
16430,2,0,2,2
16431,3,4,1,-1
16432,1,0,1,1
16433,5,7,2,-2
16434,6,2,4,4
16435,8,9,1,-1
16436,18,9,9,9
16437,2,4,2,-2
16438,3,1,2,2
16439,5,1,4,4
16440,1,8,7,-7
16441,1,9,8,-8
16442,8,3,5,5
16443,1,9,8,-8
16444,5,1,4,4
16445,2,1,1,1
16446,2,7,5,-5
16447,7,4,3,3
16448,0,3,3,-3
16449,5,9,4,-4
16450,1,0,1,1
16451,4,6,2,-2
16452,1,7,6,-6
16453,5,3,2,2
16454,7,4,3,3
16455,5,3,2,2
16456,9,4,5,5
16457,1,5,4,-4
16458,5,0,5,5
16459,3,4,1,-1
16460,8,2,6,6
16461,9,10,1,-1
16462,6,5,1,1
16463,0,1,1,-1
16464,0,3,3,-3
16465,1,7,6,-6
16466,5,4,1,1
16467,6,3,3,3
16468,1,8,7,-7
16469,10,8,2,2
