,visitor_score,home_score,MOV,mov
16470,6,7,1,-1
16471,8,5,3,3
16472,1,2,1,-1
16473,0,9,9,-9
16474,6,3,3,3
16475,3,1,2,2
16476,4,0,4,4
16477,5,2,3,3
16478,3,2,1,1
16479,10,6,4,4
16480,0,4,4,-4
16481,6,3,3,3
16482,3,1,2,2
16483,2,4,2,-2
16484,4,5,1,-1
16485,4,14,10,-10
16486,12,1,11,11
16487,8,15,7,-7
16488,3,4,1,-1
16489,6,4,2,2
16490,6,7,1,-1
16491,5,3,2,2
16492,4,9,5,-5
16493,0,7,7,-7
16494,1,3,2,-2
16495,5,8,3,-3
16496,3,8,5,-5
16497,3,9,6,-6
16498,3,2,1,1
16499,2,6,4,-4
16500,5,13,8,-8
16501,0,7,7,-7
16502,7,8,1,-1
16503,13,0,13,13
16504,2,3,1,-1
16505,1,0,1,1
16506,9,6,3,3
16507,1,12,11,-11
16508,3,1,2,2
16509,3,2,1,1
16510,9,4,5,5
16511,10,4,6,6
16512,1,4,3,-3
16513,5,0,5,5
16514,10,4,6,6
16515,5,0,5,5
16516,1,2,1,-1
16517,6,9,3,-3
16518,2,11,9,-9
16519,0,1,1,-1
16520,3,1,2,2
16521,3,1,2,2
16522,5,1,4,4
16523,4,13,9,-9
16524,7,4,3,3
16525,5,3,2,2
16526,2,9,7,-7
16527,5,1,4,4
16528,4,9,5,-5
16529,0,1,1,-1
16530,3,4,1,-1
16531,0,6,6,-6
16532,5,8,3,-3
16533,3,6,3,-3
16534,7,8,1,-1
16535,1,8,7,-7
16536,6,5,1,1
16537,1,2,1,-1
16538,4,0,4,4
16539,2,4,2,-2
16540,3,5,2,-2
16541,4,3,1,1
16542,4,5,1,-1
16543,4,8,4,-4
16544,1,3,2,-2
16545,5,4,1,1
16546,7,8,1,-1
16547,3,7,4,-4
16548,0,3,3,-3
16549,2,1,1,1
16550,4,7,3,-3
16551,3,2,1,1
16552,4,3,1,1
16553,0,3,3,-3
16554,5,3,2,2
16555,6,8,2,-2
16556,4,8,4,-4
16557,2,3,1,-1
16558,3,4,1,-1
16559,5,4,1,1
16560,1,14,13,-13
16561,1,8,7,-7
16562,5,6,1,-1
16563,0,7,7,-7
16564,10,8,2,2
16565,1,3,2,-2
16566,2,5,3,-3
16567,2,1,1,1
16568,2,4,2,-2
16569,5,8,3,-3
16570,6,9,3,-3
16571,4,5,1,-1
16572,6,4,2,2
16573,0,8,8,-8
16574,2,6,4,-4
16575,7,6,1,1
16576,11,4,7,7
16577,16,2,14,14
16578,8,11,3,-3
16579,3,8,5,-5
16580,8,10,2,-2
16581,1,2,1,-1
16582,2,3,1,-1
16583,7,14,7,-7
16584,4,2,2,2
16585,4,1,3,3
16586,8,4,4,4
16587,1,0,1,1
16588,0,2,2,-2
16589,3,8,5,-5
16590,2,5,3,-3
16591,3,11,8,-8
16592,11,2,9,9
16593,10,3,7,7
16594,5,7,2,-2
16595,4,12,8,-8
16596,3,2,1,1
16597,1,9,8,-8
16598,9,4,5,5
16599,1,5,4,-4
16600,1,3,2,-2
16601,6,4,2,2
16602,7,4,3,3
16603,5,2,3,3
16604,5,6,1,-1
16605,6,5,1,1
16606,13,11,2,2
16607,0,1,1,-1
16608,4,2,2,2
16609,5,3,2,2
16610,7,6,1,1
16611,2,3,1,-1
16612,5,2,3,3
16613,8,5,3,3
16614,4,7,3,-3
16615,1,5,4,-4
16616,2,0,2,2
16617,10,0,10,10
16618,5,3,2,2
16619,6,2,4,4
16620,11,5,6,6
16621,3,5,2,-2
16622,10,7,3,3
16623,6,14,8,-8
16624,7,3,4,4
16625,5,0,5,5
16626,0,6,6,-6
16627,2,10,8,-8
16628,6,2,4,4
16629,7,2,5,5
16630,12,6,6,6
16631,1,2,1,-1
16632,4,6,2,-2
16633,0,2,2,-2
16634,4,3,1,1
16635,10,3,7,7
16636,6,7,1,-1
16637,2,3,1,-1
16638,10,7,3,3
16639,11,2,9,9
16640,5,3,2,2
16641,3,2,1,1
16642,2,5,3,-3
16643,4,3,1,1
16644,5,12,7,-7
16645,9,7,2,2
16646,5,1,4,4
16647,7,9,2,-2
16648,4,7,3,-3
16649,5,6,1,-1
16650,5,6,1,-1
16651,0,2,2,-2
16652,1,4,3,-3
16653,3,8,5,-5
16654,6,7,1,-1
16655,6,3,3,3
16656,5,6,1,-1
16657,1,3,2,-2
16658,0,6,6,-6
16659,1,2,1,-1
16660,3,4,1,-1
16661,7,2,5,5
16662,4,5,1,-1
16663,7,10,3,-3
16664,4,5,1,-1
16665,3,6,3,-3
16666,1,4,3,-3
16667,1,14,13,-13
16668,12,5,7,7
16669,4,1,3,3
16670,2,1,1,1
16671,2,7,5,-5
16672,3,4,1,-1
16673,2,0,2,2
16674,5,4,1,1
16675,5,7,2,-2
16676,3,2,1,1
16677,13,3,10,10
16678,7,6,1,1
16679,6,4,2,2
16680,1,4,3,-3
16681,4,3,1,1
16682,4,1,3,3
16683,3,4,1,-1
16684,4,5,1,-1
16685,8,5,3,3
16686,6,5,1,1
16687,11,3,8,8
16688,1,2,1,-1
16689,1,2,1,-1
16690,1,5,4,-4
16691,14,3,11,11
16692,2,3,1,-1
16693,11,3,8,8
16694,3,4,1,-1
16695,5,0,5,5
16696,8,7,1,1
16697,3,6,3,-3
16698,1,5,4,-4
16699,0,3,3,-3
16700,2,3,1,-1
16701,2,0,2,2
16702,3,1,2,2
16703,9,5,4,4
16704,7,1,6,6
16705,4,2,2,2
16706,3,2,1,1
16707,11,8,3,3
16708,5,3,2,2
16709,10,3,7,7
16710,0,3,3,-3
16711,8,0,8,8
16712,3,2,1,1
16713,2,1,1,1
16714,2,3,1,-1
16715,8,1,7,7
16716,2,12,10,-10
16717,4,11,7,-7
16718,2,4,2,-2
16719,4,3,1,1
16720,16,3,13,13
16721,8,2,6,6
16722,2,3,1,-1
16723,9,12,3,-3
16724,7,12,5,-5
16725,0,3,3,-3
16726,2,6,4,-4
16727,4,0,4,4
16728,4,1,3,3
16729,1,8,7,-7
16730,8,0,8,8
16731,6,3,3,3
16732,1,8,7,-7
16733,8,1,7,7
16734,3,2,1,1
16735,5,4,1,1
16736,0,3,3,-3
16737,6,2,4,4
16738,4,11,7,-7
16739,7,5,2,2
16740,4,6,2,-2
16741,5,3,2,2
16742,6,4,2,2
16743,2,4,2,-2
16744,4,3,1,1
16745,2,1,1,1
16746,1,0,1,1
16747,6,1,5,5
16748,6,9,3,-3
16749,4,8,4,-4
16750,8,0,8,8
16751,2,0,2,2
16752,8,1,7,7
16753,6,11,5,-5
16754,7,5,2,2
16755,7,0,7,7
16756,2,6,4,-4
16757,3,1,2,2
16758,7,0,7,7
16759,0,1,1,-1
16760,7,2,5,5
16761,7,6,1,1
16762,5,7,2,-2
16763,1,2,1,-1
16764,5,1,4,4
16765,14,5,9,9
16766,3,7,4,-4
16767,5,4,1,1
16768,15,2,13,13
16769,2,6,4,-4
16770,5,0,5,5
16771,4,5,1,-1
16772,4,7,3,-3
16773,4,11,7,-7
16774,7,4,3,3
16775,6,0,6,6
16776,6,7,1,-1
16777,3,2,1,1
16778,7,2,5,5
16779,4,5,1,-1
16780,9,7,2,2
16781,7,8,1,-1
16782,0,3,3,-3
16783,3,4,1,-1
16784,2,8,6,-6
16785,1,6,5,-5
16786,5,2,3,3
16787,5,6,1,-1
16788,0,1,1,-1
16789,2,3,1,-1
16790,2,1,1,1
16791,11,2,9,9
16792,6,2,4,4
16793,3,7,4,-4
16794,11,3,8,8
16795,10,4,6,6
16796,7,3,4,4
16797,0,8,8,-8
16798,2,3,1,-1
16799,0,8,8,-8
16800,3,2,1,1
16801,0,4,4,-4
16802,1,2,1,-1
16803,4,5,1,-1
16804,9,5,4,4
16805,3,10,7,-7
16806,3,7,4,-4
16807,5,2,3,3
16808,9,10,1,-1
16809,2,6,4,-4
16810,3,1,2,2
16811,4,7,3,-3
16812,3,6,3,-3
16813,2,3,1,-1
16814,5,4,1,1
16815,3,0,3,3
16816,5,2,3,3
16817,3,8,5,-5
16818,4,2,2,2
16819,3,2,1,1
16820,2,3,1,-1
16821,2,5,3,-3
16822,5,3,2,2
16823,1,2,1,-1
16824,3,4,1,-1
16825,7,3,4,4
16826,2,3,1,-1
16827,5,2,3,3
16828,1,2,1,-1
16829,8,1,7,7
16830,2,1,1,1
16831,10,2,8,8
16832,5,3,2,2
16833,4,5,1,-1
16834,1,6,5,-5
16835,10,5,5,5
16836,2,0,2,2
16837,0,1,1,-1
16838,6,3,3,3
16839,5,4,1,1
16840,6,7,1,-1
16841,2,5,3,-3
16842,5,1,4,4
16843,3,4,1,-1
16844,6,5,1,1
16845,1,2,1,-1
16846,11,5,6,6
16847,5,4,1,1
16848,2,9,7,-7
16849,1,11,10,-10
16850,3,9,6,-6
16851,8,3,5,5
16852,4,1,3,3
16853,4,3,1,1
16854,3,8,5,-5
16855,3,2,1,1
16856,5,3,2,2
16857,2,5,3,-3
16858,2,0,2,2
16859,9,2,7,7
16860,4,2,2,2
16861,0,2,2,-2
16862,4,7,3,-3
16863,6,3,3,3
16864,1,3,2,-2
16865,8,9,1,-1
16866,2,1,1,1
16867,2,3,1,-1
16868,4,10,6,-6
16869,3,8,5,-5
16870,10,6,4,4
16871,10,1,9,9
16872,3,0,3,3
16873,2,1,1,1
16874,0,9,9,-9
16875,0,5,5,-5
16876,2,5,3,-3
16877,3,2,1,1
16878,4,5,1,-1
16879,5,10,5,-5
16880,5,6,1,-1
16881,2,7,5,-5
16882,1,6,5,-5
16883,8,1,7,7
16884,7,4,3,3
16885,10,4,6,6
16886,2,3,1,-1
16887,5,0,5,5
16888,6,4,2,2
16889,0,3,3,-3
16890,10,4,6,6
16891,1,14,13,-13
16892,4,6,2,-2
16893,6,1,5,5
16894,10,8,2,2
16895,6,1,5,5
16896,9,6,3,3
16897,1,2,1,-1
16898,3,0,3,3
16899,12,9,3,3
16900,1,4,3,-3
16901,4,3,1,1
16902,1,7,6,-6
16903,3,2,1,1
16904,3,4,1,-1
16905,1,3,2,-2
16906,3,4,1,-1
16907,4,2,2,2
16908,0,17,17,-17
16909,10,7,3,3
16910,3,4,1,-1
16911,1,2,1,-1
16912,1,7,6,-6
16913,7,4,3,3
16914,4,3,1,1
16915,8,3,5,5
16916,7,5,2,2
16917,3,7,4,-4
16918,12,2,10,10
16919,15,2,13,13
16920,14,4,10,10
16921,1,8,7,-7
16922,6,13,7,-7
16923,0,12,12,-12
16924,4,8,4,-4
16925,3,4,1,-1
16926,4,6,2,-2
16927,4,6,2,-2
16928,1,5,4,-4
16929,6,7,1,-1
16930,12,1,11,11
16931,6,4,2,2
16932,1,7,6,-6
16933,3,12,9,-9
16934,5,12,7,-7
16935,2,4,2,-2
16936,6,8,2,-2
16937,0,1,1,-1
16938,3,6,3,-3
16939,12,4,8,8
16940,2,5,3,-3
16941,3,5,2,-2
16942,5,8,3,-3
16943,3,2,1,1
16944,2,12,10,-10
16945,5,2,3,3
16946,4,8,4,-4
16947,5,6,1,-1
16948,2,0,2,2
16949,2,1,1,1
16950,3,0,3,3
16951,5,3,2,2
16952,7,6,1,1
16953,1,5,4,-4
16954,2,3,1,-1
16955,4,0,4,4
16956,2,5,3,-3
16957,1,1,0,0
16958,9,4,5,5
16959,2,7,5,-5
16960,3,4,1,-1
16961,3,5,2,-2
16962,1,7,6,-6
16963,3,5,2,-2
16964,3,7,4,-4
16965,7,2,5,5
16966,8,1,7,7
16967,1,5,4,-4
16968,1,3,2,-2
16969,3,5,2,-2
16970,6,2,4,4
16971,7,3,4,4
16972,1,4,3,-3
16973,5,1,4,4
16974,3,9,6,-6
16975,0,7,7,-7
16976,7,4,3,3
16977,3,0,3,3
16978,4,3,1,1
16979,6,0,6,6
16980,6,3,3,3
16981,3,7,4,-4
16982,9,8,1,1
16983,4,1,3,3
16984,5,9,4,-4
16985,3,5,2,-2
16986,4,7,3,-3
16987,4,3,1,1
16988,5,3,2,2
16989,0,3,3,-3
16990,3,4,1,-1
16991,1,2,1,-1
16992,1,8,7,-7
16993,2,1,1,1
16994,6,3,3,3
16995,3,2,1,1
16996,5,2,3,3
16997,3,2,1,1
16998,6,4,2,2
16999,2,3,1,-1
17000,0,1,1,-1
17001,7,4,3,3
17002,6,4,2,2
17003,2,5,3,-3
17004,1,7,6,-6
17005,4,10,6,-6
17006,7,10,3,-3
17007,5,6,1,-1
17008,3,4,1,-1
17009,3,7,4,-4
17010,4,3,1,1
17011,3,14,11,-11
17012,7,5,2,2
17013,0,6,6,-6
17014,2,4,2,-2
17015,2,3,1,-1
17016,3,5,2,-2
17017,0,3,3,-3
17018,1,7,6,-6
17019,2,4,2,-2
17020,8,5,3,3
17021,8,4,4,4
17022,4,0,4,4
17023,6,5,1,1
17024,2,1,1,1
17025,6,3,3,3
17026,1,2,1,-1
17027,7,6,1,1
17028,5,0,5,5
17029,4,3,1,1
17030,6,8,2,-2
17031,0,2,2,-2
17032,1,3,2,-2
17033,1,6,5,-5
17034,3,1,2,2
17035,4,6,2,-2
17036,1,3,2,-2
17037,0,3,3,-3
17038,3,5,2,-2
17039,1,9,8,-8
17040,5,0,5,5
17041,1,4,3,-3
17042,9,6,3,3
17043,3,9,6,-6
17044,4,7,3,-3
17045,2,10,8,-8
17046,2,1,1,1
17047,2,6,4,-4
17048,6,4,2,2
17049,4,3,1,1
17050,2,11,9,-9
17051,4,2,2,2
17052,3,5,2,-2
17053,1,5,4,-4
17054,5,2,3,3
17055,3,7,4,-4
17056,1,2,1,-1
17057,1,2,1,-1
17058,7,2,5,5
17059,7,6,1,1
17060,4,5,1,-1
17061,6,7,1,-1
17062,2,0,2,2
17063,1,5,4,-4
17064,5,6,1,-1
17065,3,1,2,2
17066,5,6,1,-1
17067,5,1,4,4
17068,8,10,2,-2
17069,5,10,5,-5
17070,2,11,9,-9
17071,2,4,2,-2
17072,11,6,5,5
17073,8,1,7,7
17074,3,17,14,-14
17075,4,6,2,-2
17076,1,2,1,-1
17077,4,10,6,-6
17078,4,5,1,-1
17079,4,5,1,-1
17080,2,6,4,-4
17081,1,4,3,-3
17082,7,3,4,4
17083,2,3,1,-1
17084,6,1,5,5
17085,2,3,1,-1
17086,10,6,4,4
17087,7,4,3,3
17088,2,5,3,-3
17089,3,4,1,-1
17090,5,6,1,-1
17091,5,3,2,2
17092,8,0,8,8
17093,9,10,1,-1
17094,7,3,4,4
17095,4,1,3,3
17096,7,5,2,2
17097,4,5,1,-1
17098,2,7,5,-5
17099,1,8,7,-7
17100,2,3,1,-1
17101,5,3,2,2
17102,4,3,1,1
17103,7,1,6,6
17104,1,4,3,-3
17105,6,14,8,-8
17106,1,2,1,-1
17107,2,0,2,2
17108,1,8,7,-7
17109,0,6,6,-6
17110,2,3,1,-1
17111,4,8,4,-4
17112,14,4,10,10
17113,6,2,4,4
17114,4,3,1,1
17115,3,8,5,-5
17116,5,6,1,-1
17117,1,8,7,-7
17118,1,2,1,-1
17119,1,2,1,-1
17120,7,5,2,2
17121,4,3,1,1
17122,2,0,2,2
17123,6,0,6,6
17124,5,4,1,1
17125,5,4,1,1
17126,9,2,7,7
17127,2,6,4,-4
17128,6,1,5,5
17129,8,3,5,5
17130,12,5,7,7
17131,2,1,1,1
17132,3,5,2,-2
17133,8,3,5,5
17134,4,8,4,-4
17135,10,5,5,5
17136,2,0,2,2
17137,0,4,4,-4
17138,5,1,4,4
17139,9,8,1,1
17140,3,1,2,2
17141,8,3,5,5
17142,3,4,1,-1
17143,10,4,6,6
17144,11,5,6,6
17145,1,3,2,-2
17146,2,3,1,-1
17147,2,1,1,1
17148,2,5,3,-3
17149,4,2,2,2
17150,10,4,6,6
17151,1,7,6,-6
17152,2,3,1,-1
17153,2,8,6,-6
17154,2,3,1,-1
17155,10,5,5,5
17156,7,6,1,1
17157,1,7,6,-6
17158,2,1,1,1
17159,3,4,1,-1
17160,7,2,5,5
17161,1,2,1,-1
17162,6,4,2,2
17163,2,4,2,-2
17164,8,7,1,1
17165,5,7,2,-2
17166,4,8,4,-4
17167,4,5,1,-1
17168,5,0,5,5
17169,4,2,2,2
17170,1,2,1,-1
17171,6,13,7,-7
17172,2,3,1,-1
17173,0,6,6,-6
17174,2,3,1,-1
17175,10,6,4,4
17176,0,5,5,-5
17177,1,2,1,-1
17178,2,9,7,-7
17179,6,1,5,5
17180,4,2,2,2
17181,3,1,2,2
17182,2,4,2,-2
17183,4,3,1,1
17184,4,6,2,-2
17185,5,7,2,-2
17186,4,1,3,3
17187,0,1,1,-1
17188,3,1,2,2
17189,3,9,6,-6
17190,7,8,1,-1
17191,11,4,7,7
17192,4,5,1,-1
17193,6,3,3,3
17194,4,2,2,2
17195,1,2,1,-1
17196,3,4,1,-1
17197,0,3,3,-3
17198,3,1,2,2
17199,4,7,3,-3
17200,7,0,7,7
17201,1,6,5,-5
17202,3,1,2,2
17203,7,9,2,-2
17204,3,9,6,-6
17205,4,3,1,1
17206,6,2,4,4
17207,11,2,9,9
17208,1,2,1,-1
17209,5,2,3,3
17210,2,1,1,1
17211,11,4,7,7
17212,4,1,3,3
17213,2,4,2,-2
17214,5,0,5,5
17215,1,5,4,-4
17216,8,7,1,1
17217,14,4,10,10
17218,4,7,3,-3
17219,2,0,2,2
17220,2,4,2,-2
17221,4,5,1,-1
17222,0,1,1,-1
17223,1,2,1,-1
17224,1,5,4,-4
17225,0,2,2,-2
17226,1,9,8,-8
17227,1,9,8,-8
17228,5,10,5,-5
17229,7,8,1,-1
17230,0,3,3,-3
17231,3,2,1,1
17232,2,1,1,1
17233,5,7,2,-2
17234,6,4,2,2
17235,1,4,3,-3
17236,1,2,1,-1
17237,6,2,4,4
17238,6,9,3,-3
17239,1,8,7,-7
17240,0,1,1,-1
17241,4,1,3,3
17242,5,13,8,-8
17243,6,5,1,1
17244,5,6,1,-1
17245,6,3,3,3
17246,4,3,1,1
17247,3,4,1,-1
17248,3,6,3,-3
17249,3,5,2,-2
17250,8,7,1,1
17251,0,2,2,-2
17252,3,0,3,3
17253,3,6,3,-3
17254,1,3,2,-2
17255,6,3,3,3
17256,2,6,4,-4
17257,5,11,6,-6
17258,12,8,4,4
17259,3,12,9,-9
17260,4,1,3,3
17261,3,1,2,2
17262,3,4,1,-1
17263,11,5,6,6
17264,6,3,3,3
17265,4,5,1,-1
17266,2,4,2,-2
17267,7,0,7,7
17268,5,4,1,1
17269,3,4,1,-1
17270,3,6,3,-3
17271,1,2,1,-1
17272,6,2,4,4
17273,5,7,2,-2
17274,0,8,8,-8
17275,6,4,2,2
17276,6,3,3,3
17277,2,5,3,-3
17278,1,2,1,-1
17279,7,3,4,4
17280,6,2,4,4
17281,6,2,4,4
17282,2,6,4,-4
17283,13,4,9,9
17284,11,1,10,10
17285,6,4,2,2
17286,2,5,3,-3
17287,6,7,1,-1
17288,4,8,4,-4
17289,7,11,4,-4
17290,14,3,11,11
17291,1,2,1,-1
17292,1,2,1,-1
17293,3,6,3,-3
17294,1,12,11,-11
17295,3,2,1,1
17296,3,9,6,-6
17297,15,12,3,3
17298,1,9,8,-8
17299,1,0,1,1
17300,2,1,1,1
17301,6,5,1,1
17302,1,2,1,-1
17303,2,0,2,2
17304,5,10,5,-5
17305,4,2,2,2
17306,9,19,10,-10
17307,8,1,7,7
17308,8,5,3,3
17309,11,4,7,7
17310,4,9,5,-5
17311,8,2,6,6
17312,4,7,3,-3
17313,5,6,1,-1
17314,3,4,1,-1
17315,5,8,3,-3
17316,4,5,1,-1
17317,3,1,2,2
17318,2,5,3,-3
17319,6,7,1,-1
17320,8,0,8,8
17321,3,14,11,-11
17322,2,6,4,-4
17323,16,5,11,11
17324,7,5,2,2
17325,2,3,1,-1
17326,5,1,4,4
17327,4,8,4,-4
17328,4,6,2,-2
17329,1,2,1,-1
17330,3,0,3,3
17331,3,4,1,-1
17332,2,1,1,1
17333,3,1,2,2
17334,3,5,2,-2
17335,12,2,10,10
17336,10,8,2,2
17337,3,4,1,-1
17338,5,7,2,-2
17339,7,5,2,2
17340,4,5,1,-1
17341,3,1,2,2
17342,7,3,4,4
17343,4,9,5,-5
17344,6,4,2,2
17345,11,14,3,-3
17346,6,3,3,3
17347,7,4,3,3
17348,7,6,1,1
17349,5,6,1,-1
17350,4,0,4,4
17351,11,3,8,8
17352,12,4,8,8
17353,5,3,2,2
17354,7,4,3,3
17355,3,4,1,-1
17356,6,4,2,2
17357,2,1,1,1
17358,4,12,8,-8
17359,3,6,3,-3
17360,1,4,3,-3
17361,0,2,2,-2
17362,3,5,2,-2
17363,3,10,7,-7
17364,3,4,1,-1
17365,5,2,3,3
17366,5,4,1,1
17367,5,23,18,-18
17368,2,6,4,-4
17369,4,12,8,-8
17370,3,7,4,-4
17371,2,7,5,-5
17372,7,5,2,2
17373,7,4,3,3
17374,5,2,3,3
17375,1,3,2,-2
17376,7,5,2,2
17377,10,2,8,8
17378,3,4,1,-1
17379,4,3,1,1
17380,4,2,2,2
17381,7,5,2,2
17382,5,2,3,3
17383,1,7,6,-6
17384,2,6,4,-4
17385,1,6,5,-5
17386,7,1,6,6
17387,7,9,2,-2
17388,3,8,5,-5
17389,12,3,9,9
17390,5,13,8,-8
17391,3,1,2,2
17392,2,6,4,-4
17393,1,2,1,-1
17394,6,3,3,3
17395,2,5,3,-3
17396,2,5,3,-3
17397,7,8,1,-1
17398,6,0,6,6
17399,1,9,8,-8
17400,5,11,6,-6
17401,6,4,2,2
17402,16,5,11,11
17403,4,5,1,-1
17404,2,7,5,-5
17405,4,1,3,3
17406,11,3,8,8
17407,1,2,1,-1
17408,2,4,2,-2
17409,3,2,1,1
17410,1,10,9,-9
17411,1,6,5,-5
17412,4,7,3,-3
17413,6,8,2,-2
17414,7,8,1,-1
17415,10,6,4,4
17416,4,5,1,-1
17417,2,4,2,-2
17418,3,2,1,1
17419,5,4,1,1
17420,2,4,2,-2
17421,8,3,5,5
17422,10,4,6,6
17423,8,3,5,5
17424,8,5,3,3
17425,3,11,8,-8
17426,1,5,4,-4
17427,10,0,10,10
17428,3,2,1,1
17429,3,13,10,-10
17430,6,3,3,3
17431,7,8,1,-1
17432,4,2,2,2
17433,0,4,4,-4
17434,8,2,6,6
17435,7,6,1,1
17436,2,4,2,-2
17437,1,3,2,-2
17438,3,4,1,-1
17439,7,2,5,5
17440,3,1,2,2
17441,8,4,4,4
17442,5,3,2,2
17443,11,6,5,5
17444,2,14,12,-12
17445,1,9,8,-8
17446,3,11,8,-8
17447,6,2,4,4
17448,1,2,1,-1
17449,10,2,8,8
17450,1,2,1,-1
17451,5,6,1,-1
17452,3,1,2,2
17453,11,1,10,10
17454,5,6,1,-1
17455,2,8,6,-6
17456,1,6,5,-5
17457,6,4,2,2
17458,5,4,1,1
17459,0,4,4,-4
17460,2,5,3,-3
17461,7,0,7,7
17462,5,6,1,-1
17463,6,2,4,4
17464,5,3,2,2
17465,0,4,4,-4
17466,1,0,1,1
17467,17,6,11,11
17468,6,8,2,-2
17469,3,4,1,-1
17470,2,1,1,1
17471,10,4,6,6
17472,1,12,11,-11
17473,9,4,5,5
17474,3,4,1,-1
17475,1,5,4,-4
17476,4,6,2,-2
17477,2,3,1,-1
17478,7,3,4,4
17479,2,4,2,-2
17480,7,3,4,4
17481,3,5,2,-2
17482,4,10,6,-6
17483,8,1,7,7
17484,3,4,1,-1
17485,6,5,1,1
17486,7,11,4,-4
17487,1,6,5,-5
17488,10,9,1,1
17489,11,0,11,11
17490,4,5,1,-1
17491,7,2,5,5
17492,3,8,5,-5
17493,7,3,4,4
17494,7,6,1,1
17495,6,0,6,6
17496,1,7,6,-6
17497,0,3,3,-3
17498,2,5,3,-3
17499,7,5,2,2
17500,4,7,3,-3
17501,6,5,1,1
17502,11,6,5,5
17503,6,7,1,-1
17504,2,4,2,-2
17505,1,3,2,-2
17506,1,12,11,-11
17507,3,4,1,-1
17508,7,8,1,-1
17509,1,2,1,-1
17510,7,10,3,-3
17511,4,1,3,3
17512,3,2,1,1
17513,7,1,6,6
17514,7,6,1,1
17515,3,2,1,1
17516,6,0,6,6
17517,2,5,3,-3
17518,2,7,5,-5
17519,4,11,7,-7
17520,6,2,4,4
17521,8,4,4,4
17522,4,7,3,-3
17523,2,3,1,-1
17524,3,2,1,1
17525,0,7,7,-7
17526,5,4,1,1
17527,6,3,3,3
17528,1,0,1,1
17529,2,3,1,-1
17530,5,1,4,4
17531,2,5,3,-3
17532,0,4,4,-4
17533,4,3,1,1
17534,4,0,4,4
17535,3,1,2,2
17536,4,11,7,-7
17537,1,3,2,-2
17538,3,5,2,-2
17539,4,6,2,-2
17540,4,3,1,1
17541,3,6,3,-3
17542,4,5,1,-1
17543,4,1,3,3
17544,3,4,1,-1
17545,5,6,1,-1
17546,2,7,5,-5
17547,6,4,2,2
17548,6,9,3,-3
17549,1,3,2,-2
17550,9,11,2,-2
17551,3,8,5,-5
17552,0,5,5,-5
17553,4,3,1,1
17554,5,6,1,-1
17555,1,4,3,-3
17556,11,2,9,9
17557,3,9,6,-6
17558,3,8,5,-5
17559,8,9,1,-1
17560,6,11,5,-5
17561,10,7,3,3
17562,4,6,2,-2
17563,2,3,1,-1
17564,3,7,4,-4
17565,7,2,5,5
17566,5,6,1,-1
17567,4,8,4,-4
17568,3,5,2,-2
17569,7,8,1,-1
17570,5,6,1,-1
17571,10,6,4,4
17572,4,5,1,-1
17573,5,9,4,-4
17574,12,2,10,10
17575,8,4,4,4
17576,6,2,4,4
17577,1,2,1,-1
17578,6,3,3,3
17579,6,7,1,-1
17580,6,4,2,2
17581,13,11,2,2
17582,7,1,6,6
17583,7,3,4,4
17584,9,6,3,3
17585,1,5,4,-4
17586,9,5,4,4
17587,4,5,1,-1
17588,4,8,4,-4
