,visitor_score,home_score,MOV,mov
17589,5,7,2,-2
17590,3,0,3,3
17591,1,6,5,-5
17592,3,1,2,2
17593,6,1,5,5
17594,5,4,1,1
17595,8,12,4,-4
17596,7,4,3,3
17597,4,5,1,-1
17598,11,7,4,4
17599,0,4,4,-4
17600,3,9,6,-6
17601,9,0,9,9
17602,5,9,4,-4
17603,2,7,5,-5
17604,4,10,6,-6
17605,4,2,2,2
17606,5,6,1,-1
17607,1,5,4,-4
17608,5,1,4,4
17609,0,2,2,-2
17610,3,8,5,-5
17611,4,5,1,-1
17612,4,8,4,-4
17613,4,7,3,-3
17614,6,3,3,3
17615,12,6,6,6
17616,2,7,5,-5
17617,0,3,3,-3
17618,7,2,5,5
17619,10,1,9,9
17620,6,5,1,1
17621,3,5,2,-2
17622,5,3,2,2
17623,5,3,2,2
17624,3,4,1,-1
17625,2,3,1,-1
17626,2,1,1,1
17627,4,5,1,-1
17628,2,5,3,-3
17629,8,12,4,-4
17630,10,6,4,4
17631,5,7,2,-2
17632,3,6,3,-3
17633,9,1,8,8
17634,3,1,2,2
17635,5,7,2,-2
17636,3,9,6,-6
17637,3,0,3,3
17638,3,8,5,-5
17639,16,1,15,15
17640,5,9,4,-4
17641,3,2,1,1
17642,6,13,7,-7
17643,6,4,2,2
17644,3,6,3,-3
17645,12,5,7,7
17646,0,1,1,-1
17647,1,5,4,-4
17648,3,8,5,-5
17649,3,1,2,2
17650,5,2,3,3
17651,8,6,2,2
17652,6,4,2,2
17653,4,8,4,-4
17654,12,3,9,9
17655,8,1,7,7
17656,3,2,1,1
17657,1,5,4,-4
17658,2,5,3,-3
17659,6,4,2,2
17660,1,5,4,-4
17661,8,1,7,7
17662,14,7,7,7
17663,0,1,1,-1
17664,2,4,2,-2
17665,3,2,1,1
17666,4,5,1,-1
17667,5,6,1,-1
17668,1,4,3,-3
17669,8,7,1,1
17670,1,2,1,-1
17671,4,3,1,1
17672,3,9,6,-6
17673,8,2,6,6
17674,1,10,9,-9
17675,2,0,2,2
17676,6,11,5,-5
17677,2,6,4,-4
17678,6,2,4,4
17679,11,9,2,2
17680,4,0,4,4
17681,6,8,2,-2
17682,12,5,7,7
17683,4,5,1,-1
17684,6,1,5,5
17685,8,4,4,4
17686,6,5,1,1
17687,7,2,5,5
17688,1,5,4,-4
17689,4,3,1,1
17690,4,9,5,-5
17691,4,3,1,1
17692,6,3,3,3
17693,0,3,3,-3
17694,1,4,3,-3
17695,2,5,3,-3
17696,9,4,5,5
17697,1,5,4,-4
17698,3,7,4,-4
17699,4,0,4,4
17700,4,3,1,1
17701,1,2,1,-1
17702,4,2,2,2
17703,2,6,4,-4
17704,6,7,1,-1
17705,0,4,4,-4
17706,0,10,10,-10
17707,0,4,4,-4
17708,5,8,3,-3
17709,4,2,2,2
17710,5,2,3,3
17711,8,1,7,7
17712,2,0,2,2
17713,1,5,4,-4
17714,0,3,3,-3
17715,2,8,6,-6
17716,6,4,2,2
17717,0,2,2,-2
17718,5,2,3,3
17719,4,1,3,3
17720,6,7,1,-1
17721,3,0,3,3
17722,0,5,5,-5
17723,5,2,3,3
17724,1,6,5,-5
17725,3,4,1,-1
17726,4,5,1,-1
17727,3,6,3,-3
17728,0,3,3,-3
17729,0,6,6,-6
17730,0,3,3,-3
17731,4,3,1,1
17732,5,2,3,3
17733,2,5,3,-3
17734,3,5,2,-2
17735,2,3,1,-1
17736,1,3,2,-2
17737,4,8,4,-4
17738,4,9,5,-5
17739,2,9,7,-7
17740,5,9,4,-4
17741,8,4,4,4
17742,7,2,5,5
17743,1,7,6,-6
17744,5,3,2,2
17745,5,0,5,5
17746,3,7,4,-4
17747,1,10,9,-9
17748,4,8,4,-4
17749,8,6,2,2
17750,5,9,4,-4
17751,3,1,2,2
17752,6,5,1,1
17753,1,4,3,-3
17754,2,4,2,-2
17755,3,4,1,-1
17756,2,5,3,-3
17757,3,0,3,3
17758,5,1,4,4
17759,6,3,3,3
17760,2,3,1,-1
17761,4,5,1,-1
17762,3,5,2,-2
17763,10,7,3,3
17764,16,8,8,8
17765,10,8,2,2
17766,2,17,15,-15
17767,10,4,6,6
17768,2,7,5,-5
17769,4,5,1,-1
17770,3,0,3,3
17771,2,6,4,-4
17772,6,3,3,3
17773,9,4,5,5
17774,3,9,6,-6
17775,8,3,5,5
17776,13,7,6,6
17777,4,9,5,-5
17778,0,1,1,-1
17779,7,2,5,5
17780,5,9,4,-4
17781,4,6,2,-2
17782,2,10,8,-8
17783,7,1,6,6
17784,6,5,1,1
17785,1,2,1,-1
17786,3,1,2,2
17787,1,2,1,-1
17788,1,2,1,-1
17789,4,10,6,-6
17790,4,1,3,3
17791,3,1,2,2
17792,6,5,1,1
17793,17,6,11,11
17794,0,5,5,-5
17795,7,5,2,2
17796,4,5,1,-1
17797,3,2,1,1
17798,2,1,1,1
17799,0,2,2,-2
17800,4,2,2,2
17801,5,7,2,-2
17802,0,8,8,-8
17803,6,3,3,3
17804,12,2,10,10
17805,2,3,1,-1
17806,2,3,1,-1
17807,5,7,2,-2
17808,2,1,1,1
17809,12,7,5,5
17810,10,0,10,10
17811,5,8,3,-3
17812,11,5,6,6
17813,2,3,1,-1
17814,5,15,10,-10
17815,0,4,4,-4
17816,13,3,10,10
17817,4,12,8,-8
17818,7,1,6,6
17819,5,7,2,-2
17820,3,5,2,-2
17821,6,5,1,1
17822,0,3,3,-3
17823,10,8,2,2
17824,2,4,2,-2
17825,3,5,2,-2
17826,10,1,9,9
17827,2,7,5,-5
17828,5,2,3,3
17829,1,10,9,-9
17830,5,12,7,-7
17831,4,10,6,-6
17832,2,9,7,-7
17833,6,5,1,1
17834,7,0,7,7
17835,6,7,1,-1
17836,13,8,5,5
17837,5,6,1,-1
17838,0,3,3,-3
17839,11,1,10,10
17840,7,9,2,-2
17841,3,1,2,2
17842,3,2,1,1
17843,7,3,4,4
17844,4,7,3,-3
17845,8,0,8,8
17846,11,10,1,1
17847,1,7,6,-6
17848,7,2,5,5
17849,2,3,1,-1
17850,11,4,7,7
17851,1,3,2,-2
17852,2,4,2,-2
17853,4,2,2,2
17854,7,2,5,5
17855,7,3,4,4
17856,3,5,2,-2
17857,2,10,8,-8
17858,3,1,2,2
17859,2,10,8,-8
17860,1,13,12,-12
17861,3,11,8,-8
17862,2,1,1,1
17863,2,5,3,-3
17864,5,6,1,-1
17865,5,3,2,2
17866,7,9,2,-2
17867,5,4,1,1
17868,1,4,3,-3
17869,3,12,9,-9
17870,4,2,2,2
17871,8,10,2,-2
17872,4,7,3,-3
17873,1,14,13,-13
17874,6,5,1,1
17875,4,6,2,-2
17876,1,8,7,-7
17877,1,2,1,-1
17878,3,6,3,-3
17879,6,9,3,-3
17880,0,4,4,-4
17881,5,7,2,-2
17882,0,8,8,-8
17883,7,5,2,2
17884,5,6,1,-1
17885,1,3,2,-2
17886,4,3,1,1
17887,3,15,12,-12
17888,1,3,2,-2
17889,4,1,3,3
17890,2,5,3,-3
17891,9,5,4,4
17892,7,1,6,6
17893,1,6,5,-5
17894,11,4,7,7
17895,6,1,5,5
17896,1,9,8,-8
17897,2,1,1,1
17898,5,7,2,-2
17899,8,6,2,2
17900,2,3,1,-1
17901,5,3,2,2
17902,2,7,5,-5
17903,12,7,5,5
17904,3,6,3,-3
17905,4,0,4,4
17906,2,3,1,-1
17907,5,2,3,3
17908,3,5,2,-2
17909,3,7,4,-4
17910,9,4,5,5
17911,2,8,6,-6
17912,2,4,2,-2
17913,4,13,9,-9
17914,2,3,1,-1
17915,6,1,5,5
17916,8,1,7,7
17917,9,1,8,8
17918,4,5,1,-1
17919,6,7,1,-1
17920,12,6,6,6
17921,3,2,1,1
17922,0,7,7,-7
17923,6,3,3,3
17924,3,11,8,-8
17925,5,3,2,2
17926,1,3,2,-2
17927,3,16,13,-13
17928,4,2,2,2
17929,5,6,1,-1
17930,7,2,5,5
17931,1,11,10,-10
17932,2,1,1,1
17933,5,7,2,-2
17934,7,9,2,-2
17935,1,3,2,-2
17936,8,3,5,5
17937,8,13,5,-5
17938,5,6,1,-1
17939,5,1,4,4
17940,8,3,5,5
17941,2,4,2,-2
17942,12,6,6,6
17943,3,14,11,-11
17944,4,0,4,4
17945,4,5,1,-1
17946,1,6,5,-5
17947,2,7,5,-5
17948,3,9,6,-6
17949,11,10,1,1
17950,5,3,2,2
17951,5,6,1,-1
17952,7,10,3,-3
17953,6,1,5,5
17954,14,3,11,11
17955,1,8,7,-7
17956,14,3,11,11
17957,2,5,3,-3
17958,2,6,4,-4
17959,8,1,7,7
17960,0,6,6,-6
17961,8,5,3,3
17962,5,10,5,-5
17963,2,3,1,-1
17964,3,4,1,-1
17965,1,6,5,-5
17966,7,5,2,2
17967,7,6,1,1
17968,4,2,2,2
17969,7,20,13,-13
17970,8,1,7,7
17971,6,11,5,-5
17972,4,9,5,-5
17973,7,3,4,4
17974,5,1,4,4
17975,2,4,2,-2
17976,7,2,5,5
17977,7,6,1,1
17978,13,2,11,11
17979,5,7,2,-2
17980,10,6,4,4
17981,6,4,2,2
17982,2,1,1,1
17983,2,13,11,-11
17984,6,4,2,2
17985,6,7,1,-1
17986,9,10,1,-1
17987,8,3,5,5
17988,0,1,1,-1
17989,6,4,2,2
17990,7,2,5,5
17991,2,5,3,-3
17992,5,12,7,-7
17993,3,5,2,-2
17994,2,6,4,-4
17995,7,8,1,-1
17996,5,0,5,5
17997,3,1,2,2
17998,8,10,2,-2
17999,5,6,1,-1
18000,7,2,5,5
18001,5,4,1,1
18002,9,5,4,4
18003,3,1,2,2
18004,11,2,9,9
18005,4,13,9,-9
18006,2,1,1,1
18007,8,1,7,7
18008,6,7,1,-1
18009,4,10,6,-6
18010,11,4,7,7
18011,7,8,1,-1
18012,10,2,8,8
18013,1,5,4,-4
18014,7,5,2,2
18015,7,4,3,3
18016,5,1,4,4
18017,3,4,1,-1
18018,0,9,9,-9
18019,7,15,8,-8
18020,3,2,1,1
18021,1,7,6,-6
18022,9,3,6,6
18023,6,2,4,4
18024,2,5,3,-3
18025,4,10,6,-6
18026,5,2,3,3
18027,4,5,1,-1
18028,8,7,1,1
18029,5,7,2,-2
18030,1,2,1,-1
18031,1,5,4,-4
18032,5,4,1,1
18033,7,1,6,6
18034,7,3,4,4
18035,5,8,3,-3
18036,9,1,8,8
18037,6,5,1,1
18038,5,2,3,3
18039,3,4,1,-1
18040,7,3,4,4
18041,3,7,4,-4
18042,0,9,9,-9
18043,2,3,1,-1
18044,6,10,4,-4
18045,7,8,1,-1
18046,8,1,7,7
18047,12,0,12,12
18048,2,4,2,-2
18049,4,1,3,3
18050,2,6,4,-4
18051,7,3,4,4
18052,7,6,1,1
18053,6,3,3,3
18054,0,4,4,-4
18055,3,4,1,-1
18056,0,12,12,-12
18057,12,3,9,9
18058,7,3,4,4
18059,8,1,7,7
18060,5,6,1,-1
18061,8,3,5,5
18062,7,9,2,-2
18063,8,3,5,5
18064,8,4,4,4
18065,4,5,1,-1
18066,5,6,1,-1
18067,1,6,5,-5
18068,3,5,2,-2
18069,3,2,1,1
18070,16,5,11,11
18071,2,8,6,-6
18072,1,2,1,-1
18073,3,4,1,-1
18074,7,6,1,1
18075,5,1,4,4
18076,4,6,2,-2
18077,2,4,2,-2
18078,4,8,4,-4
18079,5,1,4,4
18080,5,7,2,-2
18081,3,8,5,-5
18082,7,5,2,2
18083,11,12,1,-1
18084,10,3,7,7
18085,3,6,3,-3
18086,11,1,10,10
18087,2,4,2,-2
18088,1,5,4,-4
18089,6,3,3,3
18090,9,0,9,9
18091,10,5,5,5
18092,12,9,3,3
18093,6,9,3,-3
18094,4,11,7,-7
18095,6,1,5,5
18096,4,5,1,-1
18097,1,6,5,-5
18098,0,2,2,-2
18099,0,1,1,-1
18100,11,4,7,7
18101,4,3,1,1
18102,5,6,1,-1
18103,4,9,5,-5
18104,3,0,3,3
18105,5,0,5,5
18106,4,5,1,-1
18107,1,2,1,-1
18108,3,13,10,-10
18109,5,15,10,-10
18110,2,9,7,-7
18111,1,3,2,-2
18112,0,4,4,-4
18113,5,3,2,2
18114,3,7,4,-4
18115,5,2,3,3
18116,7,3,4,4
18117,3,18,15,-15
18118,6,3,3,3
18119,10,2,8,8
18120,4,2,2,2
18121,2,3,1,-1
18122,8,1,7,7
18123,5,2,3,3
18124,8,3,5,5
18125,1,2,1,-1
18126,7,0,7,7
18127,6,12,6,-6
18128,2,4,2,-2
18129,7,5,2,2
18130,8,2,6,6
18131,4,8,4,-4
18132,6,2,4,4
18133,4,2,2,2
18134,5,3,2,2
18135,4,0,4,4
18136,8,2,6,6
18137,7,6,1,1
18138,8,2,6,6
18139,8,5,3,3
18140,1,6,5,-5
18141,4,0,4,4
18142,2,9,7,-7
18143,2,8,6,-6
18144,5,4,1,1
18145,1,4,3,-3
18146,6,5,1,1
18147,9,15,6,-6
18148,5,6,1,-1
18149,6,8,2,-2
18150,0,4,4,-4
18151,3,6,3,-3
18152,4,2,2,2
18153,3,0,3,3
18154,3,4,1,-1
18155,1,6,5,-5
18156,2,9,7,-7
18157,3,4,1,-1
18158,2,1,1,1
18159,3,5,2,-2
18160,6,4,2,2
18161,8,2,6,6
18162,3,1,2,2
18163,4,3,1,1
18164,3,4,1,-1
18165,8,0,8,8
18166,2,6,4,-4
18167,4,7,3,-3
18168,3,5,2,-2
18169,4,8,4,-4
18170,2,3,1,-1
18171,4,1,3,3
18172,12,3,9,9
18173,3,5,2,-2
18174,8,2,6,6
18175,8,11,3,-3
18176,5,4,1,1
18177,0,4,4,-4
18178,10,4,6,6
18179,11,3,8,8
18180,6,3,3,3
18181,0,4,4,-4
18182,0,6,6,-6
18183,5,4,1,1
18184,6,2,4,4
18185,3,6,3,-3
18186,3,4,1,-1
18187,1,5,4,-4
18188,3,7,4,-4
18189,1,6,5,-5
18190,2,0,2,2
18191,6,3,3,3
18192,0,5,5,-5
18193,2,3,1,-1
18194,1,2,1,-1
18195,13,5,8,8
18196,10,4,6,6
18197,1,8,7,-7
18198,10,0,10,10
18199,6,4,2,2
18200,7,8,1,-1
18201,13,4,9,9
18202,1,8,7,-7
18203,3,1,2,2
18204,7,4,3,3
18205,2,6,4,-4
18206,3,5,2,-2
18207,4,8,4,-4
18208,6,7,1,-1
18209,2,1,1,1
18210,8,0,8,8
18211,1,2,1,-1
18212,0,4,4,-4
18213,10,3,7,7
18214,10,4,6,6
18215,4,7,3,-3
18216,4,1,3,3
18217,6,7,1,-1
18218,6,11,5,-5
18219,10,5,5,5
18220,4,3,1,1
18221,7,1,6,6
18222,3,4,1,-1
18223,6,2,4,4
18224,10,3,7,7
18225,7,1,6,6
18226,5,3,2,2
18227,3,5,2,-2
18228,7,2,5,5
18229,5,3,2,2
18230,1,7,6,-6
18231,5,6,1,-1
18232,11,8,3,3
18233,1,8,7,-7
18234,2,6,4,-4
18235,4,3,1,1
18236,15,1,14,14
18237,3,5,2,-2
18238,1,8,7,-7
18239,0,4,4,-4
18240,6,14,8,-8
18241,2,3,1,-1
18242,5,9,4,-4
18243,3,6,3,-3
18244,7,2,5,5
18245,3,1,2,2
18246,7,5,2,2
18247,16,4,12,12
18248,6,5,1,1
18249,8,1,7,7
18250,3,4,1,-1
18251,2,6,4,-4
18252,3,0,3,3
18253,5,2,3,3
18254,4,11,7,-7
18255,1,0,1,1
18256,3,5,2,-2
18257,4,5,1,-1
18258,4,1,3,3
18259,6,7,1,-1
18260,7,3,4,4
18261,11,4,7,7
18262,10,4,6,6
18263,3,7,4,-4
18264,3,5,2,-2
18265,0,1,1,-1
18266,0,4,4,-4
18267,5,2,3,3
18268,9,6,3,3
18269,6,2,4,4
18270,5,4,1,1
18271,2,1,1,1
18272,7,6,1,1
18273,4,7,3,-3
18274,9,6,3,3
18275,2,8,6,-6
18276,11,2,9,9
18277,6,3,3,3
18278,4,5,1,-1
18279,6,3,3,3
18280,3,4,1,-1
18281,5,2,3,3
18282,2,11,9,-9
18283,2,6,4,-4
18284,4,6,2,-2
18285,7,4,3,3
18286,1,4,3,-3
18287,4,7,3,-3
18288,3,6,3,-3
18289,1,6,5,-5
18290,4,12,8,-8
18291,1,4,3,-3
18292,4,3,1,1
18293,6,1,5,5
18294,6,5,1,1
18295,4,5,1,-1
18296,2,11,9,-9
18297,6,9,3,-3
18298,9,4,5,5
18299,2,7,5,-5
18300,8,3,5,5
18301,0,10,10,-10
18302,12,2,10,10
18303,7,0,7,7
18304,4,2,2,2
18305,5,4,1,1
18306,4,5,1,-1
18307,2,1,1,1
18308,5,4,1,1
18309,1,4,3,-3
18310,13,0,13,13
18311,0,4,4,-4
18312,5,1,4,4
18313,3,5,2,-2
18314,4,3,1,1
18315,0,1,1,-1
18316,2,5,3,-3
18317,2,7,5,-5
18318,2,1,1,1
18319,14,3,11,11
18320,0,10,10,-10
18321,2,5,3,-3
18322,1,7,6,-6
18323,10,8,2,2
18324,0,6,6,-6
18325,5,10,5,-5
18326,5,3,2,2
18327,11,5,6,6
18328,5,3,2,2
18329,0,4,4,-4
18330,3,5,2,-2
18331,3,0,3,3
18332,19,1,18,18
18333,3,4,1,-1
18334,5,0,5,5
18335,6,4,2,2
18336,6,9,3,-3
18337,2,14,12,-12
18338,2,5,3,-3
18339,5,4,1,1
18340,2,1,1,1
18341,9,8,1,1
18342,4,5,1,-1
18343,4,2,2,2
18344,7,2,5,5
18345,5,10,5,-5
18346,5,3,2,2
18347,0,5,5,-5
18348,5,8,3,-3
18349,10,7,3,3
18350,7,1,6,6
18351,2,3,1,-1
18352,3,9,6,-6
18353,4,0,4,4
18354,3,5,2,-2
18355,6,3,3,3
18356,10,3,7,7
18357,4,1,3,3
18358,4,3,1,1
18359,1,11,10,-10
18360,4,2,2,2
18361,1,0,1,1
18362,3,5,2,-2
18363,1,7,6,-6
18364,14,4,10,10
18365,3,2,1,1
18366,5,2,3,3
18367,13,4,9,9
18368,3,4,1,-1
18369,1,7,6,-6
18370,3,4,1,-1
18371,8,0,8,8
18372,3,0,3,3
18373,0,3,3,-3
18374,7,6,1,1
18375,5,6,1,-1
18376,3,5,2,-2
18377,3,4,1,-1
18378,3,7,4,-4
18379,4,3,1,1
18380,6,1,5,5
18381,6,9,3,-3
18382,5,6,1,-1
18383,6,3,3,3
18384,2,4,2,-2
18385,5,3,2,2
18386,1,3,2,-2
18387,4,3,1,1
18388,9,7,2,2
18389,10,2,8,8
18390,2,4,2,-2
18391,3,2,1,1
18392,5,1,4,4
18393,11,2,9,9
18394,7,9,2,-2
18395,5,2,3,3
18396,5,0,5,5
18397,3,4,1,-1
18398,1,2,1,-1
18399,4,3,1,1
18400,1,12,11,-11
18401,4,5,1,-1
18402,1,0,1,1
18403,2,6,4,-4
18404,9,3,6,6
18405,6,3,3,3
18406,4,3,1,1
18407,8,2,6,6
18408,3,4,1,-1
18409,4,18,14,-14
18410,10,3,7,7
18411,3,7,4,-4
18412,2,3,1,-1
18413,4,5,1,-1
18414,0,7,7,-7
18415,2,10,8,-8
18416,1,5,4,-4
18417,9,1,8,8
18418,4,1,3,3
18419,3,4,1,-1
18420,1,6,5,-5
18421,2,7,5,-5
18422,12,2,10,10
18423,6,3,3,3
18424,2,3,1,-1
18425,2,4,2,-2
18426,5,2,3,3
18427,7,9,2,-2
18428,8,6,2,2
18429,4,16,12,-12
18430,4,1,3,3
18431,5,6,1,-1
18432,11,4,7,7
18433,3,1,2,2
18434,13,5,8,8
18435,12,3,9,9
18436,5,7,2,-2
18437,1,6,5,-5
18438,12,9,3,3
18439,6,2,4,4
18440,8,7,1,1
18441,3,13,10,-10
18442,6,7,1,-1
18443,6,3,3,3
18444,5,1,4,4
18445,4,3,1,1
18446,4,3,1,1
18447,2,3,1,-1
18448,5,4,1,1
18449,3,7,4,-4
18450,2,6,4,-4
18451,5,6,1,-1
18452,9,8,1,1
18453,4,5,1,-1
18454,3,7,4,-4
18455,8,4,4,4
18456,1,2,1,-1
18457,2,7,5,-5
18458,5,6,1,-1
18459,5,6,1,-1
18460,4,3,1,1
18461,6,2,4,4
18462,3,5,2,-2
18463,3,6,3,-3
18464,3,13,10,-10
18465,4,5,1,-1
18466,3,2,1,1
18467,3,6,3,-3
18468,5,2,3,3
18469,2,3,1,-1
18470,7,9,2,-2
18471,1,8,7,-7
18472,4,5,1,-1
18473,9,6,3,3
18474,6,4,2,2
18475,6,5,1,1
18476,2,10,8,-8
18477,3,1,2,2
18478,4,6,2,-2
18479,13,4,9,9
18480,5,3,2,2
18481,10,3,7,7
18482,2,8,6,-6
18483,2,6,4,-4
18484,5,3,2,2
18485,0,4,4,-4
18486,5,0,5,5
18487,4,0,4,4
18488,2,4,2,-2
18489,8,3,5,5
18490,2,7,5,-5
18491,2,6,4,-4
18492,5,0,5,5
18493,6,5,1,1
18494,3,11,8,-8
18495,2,3,1,-1
18496,8,0,8,8
18497,7,11,4,-4
18498,3,1,2,2
18499,2,4,2,-2
18500,5,6,1,-1
18501,4,5,1,-1
18502,4,10,6,-6
18503,1,4,3,-3
18504,3,10,7,-7
18505,5,6,1,-1
18506,0,9,9,-9
18507,3,6,3,-3
18508,1,2,1,-1
18509,5,10,5,-5
18510,5,8,3,-3
18511,8,3,5,5
18512,4,10,6,-6
18513,16,2,14,14
18514,5,9,4,-4
18515,4,0,4,4
18516,1,5,4,-4
18517,22,10,12,12
18518,2,3,1,-1
18519,1,4,3,-3
18520,5,7,2,-2
18521,4,0,4,4
18522,2,15,13,-13
18523,6,3,3,3
18524,1,2,1,-1
18525,5,6,1,-1
18526,4,8,4,-4
18527,4,6,2,-2
18528,4,7,3,-3
18529,1,2,1,-1
18530,3,10,7,-7
18531,2,3,1,-1
18532,0,1,1,-1
18533,4,2,2,2
18534,9,3,6,6
18535,6,5,1,1
18536,1,6,5,-5
18537,6,3,3,3
18538,7,5,2,2
18539,2,8,6,-6
18540,7,2,5,5
18541,1,2,1,-1
18542,3,7,4,-4
18543,2,1,1,1
18544,3,4,1,-1
18545,2,4,2,-2
18546,7,1,6,6
18547,4,2,2,2
18548,8,9,1,-1
18549,5,4,1,1
18550,3,5,2,-2
18551,4,5,1,-1
18552,4,5,1,-1
18553,2,3,1,-1
18554,4,0,4,4
18555,6,5,1,1
18556,2,3,1,-1
18557,6,4,2,2
18558,4,2,2,2
18559,1,2,1,-1
18560,7,1,6,6
18561,2,3,1,-1
18562,10,6,4,4
18563,1,3,2,-2
18564,5,3,2,2
18565,1,3,2,-2
18566,1,13,12,-12
18567,5,3,2,2
18568,5,6,1,-1
18569,1,9,8,-8
18570,10,6,4,4
18571,10,11,1,-1
18572,1,0,1,1
18573,6,7,1,-1
18574,1,2,1,-1
18575,2,6,4,-4
18576,6,7,1,-1
18577,7,14,7,-7
18578,3,7,4,-4
18579,5,8,3,-3
18580,6,4,2,2
18581,3,2,1,1
18582,4,16,12,-12
18583,4,5,1,-1
18584,6,7,1,-1
18585,2,3,1,-1
18586,9,1,8,8
18587,0,3,3,-3
18588,1,7,6,-6
18589,2,7,5,-5
18590,10,12,2,-2
18591,8,4,4,4
18592,6,4,2,2
18593,4,3,1,1
18594,10,4,6,6
18595,8,7,1,1
18596,3,5,2,-2
18597,3,0,3,3
18598,10,5,5,5
18599,0,7,7,-7
18600,5,4,1,1
18601,5,2,3,3
18602,5,2,3,3
18603,6,1,5,5
18604,0,7,7,-7
18605,0,6,6,-6
18606,5,1,4,4
18607,3,0,3,3
18608,2,0,2,2
18609,1,5,4,-4
18610,7,4,3,3
18611,10,8,2,2
18612,4,5,1,-1
18613,1,2,1,-1
18614,0,6,6,-6
18615,2,11,9,-9
18616,4,5,1,-1
18617,7,5,2,2
18618,5,9,4,-4
18619,1,5,4,-4
18620,5,3,2,2
18621,4,6,2,-2
18622,4,1,3,3
18623,3,5,2,-2
18624,4,2,2,2
18625,2,3,1,-1
18626,3,4,1,-1
18627,6,0,6,6
18628,6,10,4,-4
18629,2,1,1,1
18630,6,8,2,-2
18631,5,2,3,3
18632,2,3,1,-1
18633,2,7,5,-5
18634,7,16,9,-9
18635,5,2,3,3
18636,4,8,4,-4
18637,2,0,2,2
18638,2,7,5,-5
18639,4,7,3,-3
18640,4,1,3,3
18641,5,8,3,-3
18642,7,4,3,3
18643,5,2,3,3
18644,4,5,1,-1
18645,5,0,5,5
18646,2,5,3,-3
18647,1,4,3,-3
18648,2,1,1,1
18649,4,3,1,1
18650,4,1,3,3
18651,3,0,3,3
18652,4,1,3,3
18653,9,4,5,5
18654,13,4,9,9
18655,3,2,1,1
18656,8,0,8,8
18657,4,5,1,-1
18658,3,6,3,-3
18659,11,10,1,1
18660,3,12,9,-9
18661,3,6,3,-3
18662,8,1,7,7
18663,6,7,1,-1
18664,8,7,1,1
18665,1,9,8,-8
18666,5,6,1,-1
18667,1,2,1,-1
18668,3,11,8,-8
18669,0,3,3,-3
18670,5,3,2,2
18671,2,3,1,-1
18672,6,2,4,4
18673,11,3,8,8
18674,4,5,1,-1
18675,3,6,3,-3
18676,5,2,3,3
18677,7,3,4,4
18678,4,5,1,-1
18679,3,6,3,-3
18680,3,6,3,-3
18681,7,3,4,4
18682,2,3,1,-1
18683,5,8,3,-3
18684,1,4,3,-3
18685,10,3,7,7
18686,4,11,7,-7
18687,7,6,1,1
18688,2,0,2,2
18689,2,4,2,-2
18690,3,2,1,1
18691,3,2,1,1
18692,3,8,5,-5
18693,4,0,4,4
18694,5,1,4,4
18695,1,3,2,-2
18696,5,8,3,-3
18697,1,10,9,-9
18698,1,5,4,-4
18699,1,7,6,-6
18700,3,2,1,1
18701,0,10,10,-10
18702,6,3,3,3
18703,8,2,6,6
18704,11,5,6,6
18705,8,6,2,2
