,visitor_score,home_score,MOV,mov
18706,3,10,7,-7
18707,7,2,5,5
18708,10,0,10,10
18709,6,8,2,-2
18710,2,3,1,-1
18711,2,3,1,-1
18712,7,5,2,2
18713,7,2,5,5
18714,6,3,3,3
18715,1,4,3,-3
18716,0,4,4,-4
18717,8,3,5,5
18718,4,3,1,1
18719,3,6,3,-3
18720,11,10,1,1
18721,7,6,1,1
18722,5,8,3,-3
18723,3,6,3,-3
18724,9,4,5,5
18725,4,5,1,-1
18726,4,5,1,-1
18727,6,5,1,1
18728,5,0,5,5
18729,4,6,2,-2
18730,4,2,2,2
18731,2,6,4,-4
18732,3,6,3,-3
18733,3,4,1,-1
18734,5,6,1,-1
18735,1,3,2,-2
18736,5,6,1,-1
18737,1,3,2,-2
18738,5,4,1,1
18739,11,12,1,-1
18740,10,5,5,5
18741,12,5,7,7
18742,6,3,3,3
18743,3,0,3,3
18744,3,8,5,-5
18745,2,7,5,-5
18746,7,2,5,5
18747,4,6,2,-2
18748,3,5,2,-2
18749,4,7,3,-3
18750,6,2,4,4
18751,6,3,3,3
18752,4,2,2,2
18753,2,6,4,-4
18754,14,6,8,8
18755,6,4,2,2
18756,3,2,1,1
18757,3,9,6,-6
18758,4,2,2,2
18759,4,3,1,1
18760,2,1,1,1
18761,1,7,6,-6
18762,0,2,2,-2
18763,5,15,10,-10
18764,0,3,3,-3
18765,3,8,5,-5
18766,4,7,3,-3
18767,7,3,4,4
18768,2,4,2,-2
18769,6,2,4,4
18770,11,3,8,8
18771,2,6,4,-4
18772,1,2,1,-1
18773,9,4,5,5
18774,2,1,1,1
18775,4,3,1,1
18776,1,6,5,-5
18777,9,4,5,5
18778,1,3,2,-2
18779,4,8,4,-4
18780,1,3,2,-2
18781,4,10,6,-6
18782,8,1,7,7
18783,4,5,1,-1
18784,8,10,2,-2
18785,1,3,2,-2
18786,4,10,6,-6
18787,6,4,2,2
18788,6,7,1,-1
18789,2,17,15,-15
18790,4,5,1,-1
18791,1,8,7,-7
18792,6,7,1,-1
18793,5,3,2,2
18794,0,3,3,-3
18795,3,2,1,1
18796,4,5,1,-1
18797,5,9,4,-4
18798,7,6,1,1
18799,6,7,1,-1
18800,6,12,6,-6
18801,2,3,1,-1
18802,13,10,3,3
18803,10,4,6,6
18804,7,5,2,2
18805,11,7,4,4
18806,2,1,1,1
18807,4,5,1,-1
18808,4,0,4,4
18809,9,3,6,6
18810,2,4,2,-2
18811,8,9,1,-1
18812,3,5,2,-2
18813,5,3,2,2
18814,4,7,3,-3
18815,4,8,4,-4
18816,3,1,2,2
18817,11,10,1,1
18818,7,1,6,6
18819,2,10,8,-8
18820,7,9,2,-2
18821,6,9,3,-3
18822,8,5,3,3
18823,1,3,2,-2
18824,10,1,9,9
18825,3,10,7,-7
18826,7,1,6,6
18827,4,3,1,1
18828,11,8,3,3
18829,3,4,1,-1
18830,6,3,3,3
18831,1,8,7,-7
18832,4,6,2,-2
18833,1,3,2,-2
18834,12,9,3,3
18835,5,1,4,4
18836,4,3,1,1
18837,3,0,3,3
18838,0,3,3,-3
18839,5,0,5,5
18840,0,5,5,-5
18841,7,6,1,1
18842,7,17,10,-10
18843,1,8,7,-7
18844,5,6,1,-1
18845,8,4,4,4
18846,6,4,2,2
18847,3,6,3,-3
18848,4,1,3,3
18849,5,2,3,3
18850,5,4,1,1
18851,1,5,4,-4
18852,1,6,5,-5
18853,3,2,1,1
18854,4,7,3,-3
18855,5,12,7,-7
18856,0,3,3,-3
18857,3,2,1,1
18858,6,5,1,1
18859,3,2,1,1
18860,6,5,1,1
18861,0,2,2,-2
18862,5,3,2,2
18863,3,7,4,-4
18864,6,7,1,-1
18865,10,2,8,8
18866,4,5,1,-1
18867,0,4,4,-4
18868,13,9,4,4
18869,7,4,3,3
18870,12,8,4,4
18871,7,4,3,3
18872,8,5,3,3
18873,4,3,1,1
18874,12,4,8,8
18875,1,10,9,-9
18876,6,4,2,2
18877,4,1,3,3
18878,9,1,8,8
18879,13,4,9,9
18880,4,3,1,1
18881,2,3,1,-1
18882,5,6,1,-1
18883,9,6,3,3
18884,9,3,6,6
18885,2,4,2,-2
18886,0,8,8,-8
18887,0,1,1,-1
18888,2,4,2,-2
18889,2,6,4,-4
18890,7,5,2,2
18891,7,8,1,-1
18892,3,4,1,-1
18893,6,1,5,5
18894,10,2,8,8
18895,1,6,5,-5
18896,4,6,2,-2
18897,7,6,1,1
18898,2,4,2,-2
18899,3,2,1,1
18900,9,8,1,1
18901,5,2,3,3
18902,4,3,1,1
18903,3,0,3,3
18904,1,5,4,-4
18905,6,13,7,-7
18906,6,10,4,-4
18907,5,4,1,1
18908,3,2,1,1
18909,0,2,2,-2
18910,3,4,1,-1
18911,2,5,3,-3
18912,5,9,4,-4
18913,1,3,2,-2
18914,6,8,2,-2
18915,1,7,6,-6
18916,7,3,4,4
18917,4,2,2,2
18918,2,1,1,1
18919,16,3,13,13
18920,2,3,1,-1
18921,0,4,4,-4
18922,2,1,1,1
18923,1,3,2,-2
18924,6,1,5,5
18925,1,2,1,-1
18926,7,6,1,1
18927,1,0,1,1
18928,3,0,3,3
18929,1,2,1,-1
18930,17,2,15,15
18931,4,6,2,-2
18932,4,9,5,-5
18933,6,7,1,-1
18934,7,0,7,7
18935,6,3,3,3
18936,0,4,4,-4
18937,3,6,3,-3
18938,3,8,5,-5
18939,9,10,1,-1
18940,0,11,11,-11
18941,3,0,3,3
18942,5,2,3,3
18943,3,2,1,1
18944,2,6,4,-4
18945,3,6,3,-3
18946,3,2,1,1
18947,6,5,1,1
18948,4,5,1,-1
18949,7,5,2,2
18950,2,1,1,1
18951,1,7,6,-6
18952,0,12,12,-12
18953,1,10,9,-9
18954,3,8,5,-5
18955,7,2,5,5
18956,1,6,5,-5
18957,4,3,1,1
18958,1,6,5,-5
18959,3,0,3,3
18960,2,11,9,-9
18961,1,3,2,-2
18962,6,7,1,-1
18963,12,0,12,12
18964,6,2,4,4
18965,6,5,1,1
18966,6,7,1,-1
18967,1,4,3,-3
18968,4,14,10,-10
18969,3,7,4,-4
18970,10,2,8,8
18971,3,6,3,-3
18972,3,8,5,-5
18973,2,8,6,-6
18974,0,4,4,-4
18975,12,2,10,10
18976,2,6,4,-4
18977,4,6,2,-2
18978,3,0,3,3
18979,4,6,2,-2
18980,3,17,14,-14
18981,2,0,2,2
18982,6,2,4,4
18983,5,6,1,-1
18984,9,1,8,8
18985,5,2,3,3
18986,0,5,5,-5
18987,0,4,4,-4
18988,8,10,2,-2
18989,7,8,1,-1
18990,8,1,7,7
18991,5,3,2,2
18992,1,11,10,-10
18993,2,1,1,1
18994,9,4,5,5
18995,7,1,6,6
18996,1,8,7,-7
18997,2,6,4,-4
18998,2,7,5,-5
18999,3,2,1,1
19000,3,6,3,-3
19001,5,2,3,3
19002,11,8,3,3
19003,1,5,4,-4
19004,4,5,1,-1
19005,2,6,4,-4
19006,0,2,2,-2
19007,9,5,4,4
19008,2,1,1,1
19009,0,1,1,-1
19010,7,3,4,4
19011,1,0,1,1
19012,11,6,5,5
19013,0,1,1,-1
19014,3,1,2,2
19015,3,2,1,1
19016,10,0,10,10
19017,7,6,1,1
19018,4,1,3,3
19019,2,3,1,-1
19020,9,10,1,-1
19021,12,14,2,-2
19022,6,2,4,4
19023,9,10,1,-1
19024,3,2,1,1
19025,0,5,5,-5
19026,5,6,1,-1
19027,2,7,5,-5
19028,1,2,1,-1
19029,7,2,5,5
19030,4,5,1,-1
19031,5,2,3,3
19032,8,12,4,-4
19033,1,4,3,-3
19034,0,17,17,-17
19035,1,5,4,-4
19036,6,7,1,-1
19037,7,4,3,3
19038,5,1,4,4
19039,5,1,4,4
19040,3,1,2,2
19041,2,7,5,-5
19042,1,3,2,-2
19043,4,6,2,-2
19044,7,3,4,4
19045,4,5,1,-1
19046,2,6,4,-4
19047,11,1,10,10
19048,6,8,2,-2
19049,5,4,1,1
19050,2,9,7,-7
19051,2,10,8,-8
19052,6,7,1,-1
19053,8,2,6,6
19054,4,5,1,-1
19055,3,4,1,-1
19056,13,0,13,13
19057,7,2,5,5
19058,7,11,4,-4
19059,0,12,12,-12
19060,2,0,2,2
19061,7,4,3,3
19062,10,4,6,6
19063,5,3,2,2
19064,7,6,1,1
19065,11,9,2,2
19066,6,2,4,4
19067,4,11,7,-7
19068,3,9,6,-6
19069,6,9,3,-3
19070,3,1,2,2
19071,2,1,1,1
19072,9,1,8,8
19073,3,4,1,-1
19074,8,4,4,4
19075,6,7,1,-1
19076,2,3,1,-1
19077,9,4,5,5
19078,2,13,11,-11
19079,8,7,1,1
19080,3,1,2,2
19081,1,2,1,-1
19082,12,8,4,4
19083,4,5,1,-1
19084,1,7,6,-6
19085,11,3,8,8
19086,3,1,2,2
19087,8,1,7,7
19088,3,6,3,-3
19089,1,0,1,1
19090,3,1,2,2
19091,1,6,5,-5
19092,5,1,4,4
19093,13,2,11,11
19094,1,3,2,-2
19095,5,3,2,2
19096,10,6,4,4
19097,5,6,1,-1
19098,9,1,8,8
19099,2,7,5,-5
19100,8,2,6,6
19101,0,3,3,-3
19102,3,4,1,-1
19103,9,1,8,8
19104,11,2,9,9
19105,4,2,2,2
19106,10,6,4,4
19107,7,1,6,6
19108,2,0,2,2
19109,5,4,1,1
19110,1,5,4,-4
19111,1,4,3,-3
19112,10,11,1,-1
19113,3,9,6,-6
19114,9,2,7,7
19115,0,5,5,-5
19116,8,5,3,3
19117,8,9,1,-1
19118,3,4,1,-1
19119,5,11,6,-6
19120,5,4,1,1
19121,8,7,1,1
19122,5,6,1,-1
19123,15,2,13,13
19124,6,5,1,1
19125,1,6,5,-5
19126,3,4,1,-1
19127,5,4,1,1
19128,0,9,9,-9
19129,1,13,12,-12
19130,2,4,2,-2
19131,2,5,3,-3
19132,1,11,10,-10
19133,4,11,7,-7
19134,1,8,7,-7
19135,3,1,2,2
19136,4,5,1,-1
19137,2,3,1,-1
19138,8,10,2,-2
19139,3,1,2,2
19140,8,1,7,7
19141,10,5,5,5
19142,0,7,7,-7
19143,2,3,1,-1
19144,4,1,3,3
19145,1,8,7,-7
19146,2,3,1,-1
19147,3,11,8,-8
19148,2,10,8,-8
19149,5,3,2,2
19150,16,7,9,9
19151,2,8,6,-6
19152,5,4,1,1
19153,7,0,7,7
19154,6,8,2,-2
19155,0,11,11,-11
19156,11,3,8,8
19157,5,1,4,4
19158,3,5,2,-2
19159,3,4,1,-1
19160,4,2,2,2
19161,3,8,5,-5
19162,2,5,3,-3
19163,8,9,1,-1
19164,5,3,2,2
19165,4,13,9,-9
19166,8,0,8,8
19167,1,0,1,1
19168,1,11,10,-10
19169,0,2,2,-2
19170,3,4,1,-1
19171,0,16,16,-16
19172,1,2,1,-1
19173,10,3,7,7
19174,2,3,1,-1
19175,2,8,6,-6
19176,5,17,12,-12
19177,2,8,6,-6
19178,1,8,7,-7
19179,4,1,3,3
19180,6,0,6,6
19181,8,2,6,6
19182,1,9,8,-8
19183,7,3,4,4
19184,3,5,2,-2
19185,5,3,2,2
19186,1,3,2,-2
19187,3,2,1,1
19188,8,1,7,7
19189,2,1,1,1
19190,0,7,7,-7
19191,6,14,8,-8
19192,0,10,10,-10
19193,2,5,3,-3
19194,2,5,3,-3
19195,5,2,3,3
19196,2,6,4,-4
19197,2,3,1,-1
19198,17,7,10,10
19199,2,3,1,-1
19200,5,13,8,-8
19201,10,4,6,6
19202,2,3,1,-1
19203,2,8,6,-6
19204,2,4,2,-2
19205,1,6,5,-5
19206,10,2,8,8
19207,4,0,4,4
19208,3,2,1,1
19209,7,0,7,7
19210,6,7,1,-1
19211,4,3,1,1
19212,2,3,1,-1
19213,2,5,3,-3
19214,4,3,1,1
19215,2,8,6,-6
19216,13,6,7,7
19217,7,3,4,4
19218,1,4,3,-3
19219,1,2,1,-1
19220,0,16,16,-16
19221,4,7,3,-3
19222,3,5,2,-2
19223,2,0,2,2
19224,3,2,1,1
19225,0,2,2,-2
19226,4,8,4,-4
19227,10,4,6,6
19228,6,8,2,-2
19229,7,2,5,5
19230,3,9,6,-6
19231,3,1,2,2
19232,5,1,4,4
19233,3,4,1,-1
19234,2,5,3,-3
19235,4,3,1,1
19236,10,3,7,7
19237,6,3,3,3
19238,2,7,5,-5
19239,1,7,6,-6
19240,4,2,2,2
19241,2,3,1,-1
19242,0,12,12,-12
19243,1,7,6,-6
19244,7,13,6,-6
19245,6,4,2,2
19246,2,3,1,-1
19247,1,13,12,-12
19248,3,4,1,-1
19249,3,0,3,3
19250,2,4,2,-2
19251,10,8,2,2
19252,8,3,5,5
19253,1,2,1,-1
19254,4,2,2,2
19255,8,7,1,1
19256,4,5,1,-1
19257,2,6,4,-4
19258,1,0,1,1
19259,2,6,4,-4
19260,3,4,1,-1
19261,6,3,3,3
19262,1,0,1,1
19263,9,8,1,1
19264,1,3,2,-2
19265,2,5,3,-3
19266,3,1,2,2
19267,2,1,1,1
19268,2,5,3,-3
19269,7,3,4,4
19270,9,2,7,7
19271,2,9,7,-7
19272,5,7,2,-2
19273,4,6,2,-2
19274,13,7,6,6
19275,0,4,4,-4
19276,6,5,1,1
19277,9,0,9,9
19278,3,2,1,1
19279,3,4,1,-1
19280,3,11,8,-8
19281,8,6,2,2
19282,1,8,7,-7
19283,15,5,10,10
19284,2,3,1,-1
19285,8,5,3,3
19286,5,3,2,2
19287,5,4,1,1
19288,0,3,3,-3
19289,4,1,3,3
19290,1,3,2,-2
19291,12,1,11,11
19292,3,1,2,2
19293,4,2,2,2
19294,1,0,1,1
19295,11,13,2,-2
19296,2,7,5,-5
19297,5,4,1,1
19298,2,4,2,-2
19299,5,4,1,1
19300,6,7,1,-1
19301,4,3,1,1
19302,4,1,3,3
19303,8,3,5,5
19304,6,7,1,-1
19305,7,3,4,4
19306,0,3,3,-3
19307,1,4,3,-3
19308,1,3,2,-2
19309,1,8,7,-7
19310,12,6,6,6
19311,2,4,2,-2
19312,5,0,5,5
19313,2,1,1,1
19314,3,4,1,-1
19315,4,3,1,1
19316,6,11,5,-5
19317,0,5,5,-5
19318,9,6,3,3
19319,8,2,6,6
19320,10,4,6,6
19321,2,6,4,-4
19322,0,1,1,-1
19323,11,4,7,7
19324,5,1,4,4
19325,2,3,1,-1
19326,2,0,2,2
19327,5,4,1,1
19328,1,3,2,-2
19329,5,0,5,5
19330,3,2,1,1
19331,1,4,3,-3
19332,8,4,4,4
19333,4,9,5,-5
19334,1,8,7,-7
19335,10,4,6,6
19336,7,5,2,2
19337,1,8,7,-7
19338,4,2,2,2
19339,5,9,4,-4
19340,9,2,7,7
19341,5,4,1,1
19342,3,9,6,-6
19343,9,2,7,7
19344,2,3,1,-1
19345,3,1,2,2
19346,10,2,8,8
19347,6,4,2,2
19348,2,4,2,-2
19349,3,11,8,-8
19350,7,1,6,6
19351,11,2,9,9
19352,4,11,7,-7
19353,0,6,6,-6
19354,2,9,7,-7
19355,6,7,1,-1
19356,3,4,1,-1
19357,1,4,3,-3
19358,1,10,9,-9
19359,7,8,1,-1
19360,9,4,5,5
19361,9,3,6,6
19362,8,6,2,2
19363,1,2,1,-1
19364,1,6,5,-5
19365,6,3,3,3
19366,14,3,11,11
19367,3,4,1,-1
19368,9,15,6,-6
19369,0,10,10,-10
19370,6,0,6,6
19371,1,7,6,-6
19372,5,7,2,-2
19373,3,5,2,-2
19374,5,1,4,4
19375,7,10,3,-3
19376,4,6,2,-2
19377,2,4,2,-2
19378,4,7,3,-3
19379,1,6,5,-5
19380,5,6,1,-1
19381,12,2,10,10
19382,1,7,6,-6
19383,3,4,1,-1
19384,2,1,1,1
19385,4,5,1,-1
19386,12,2,10,10
19387,4,5,1,-1
19388,2,5,3,-3
19389,4,1,3,3
19390,9,6,3,3
19391,4,1,3,3
19392,4,5,1,-1
19393,1,9,8,-8
19394,5,6,1,-1
19395,2,6,4,-4
19396,0,8,8,-8
19397,5,3,2,2
19398,1,6,5,-5
19399,5,6,1,-1
19400,3,2,1,1
19401,1,10,9,-9
19402,1,2,1,-1
19403,3,6,3,-3
19404,0,4,4,-4
19405,0,7,7,-7
19406,3,5,2,-2
19407,0,9,9,-9
19408,5,3,2,2
19409,2,10,8,-8
19410,7,4,3,3
19411,3,2,1,1
19412,6,7,1,-1
19413,4,1,3,3
19414,6,4,2,2
19415,3,6,3,-3
19416,2,1,1,1
19417,3,4,1,-1
19418,3,2,1,1
19419,1,2,1,-1
19420,3,4,1,-1
19421,4,8,4,-4
19422,3,1,2,2
19423,6,3,3,3
19424,8,5,3,3
19425,0,11,11,-11
19426,4,5,1,-1
19427,6,1,5,5
19428,11,8,3,3
19429,2,6,4,-4
19430,4,3,1,1
19431,1,3,2,-2
19432,14,2,12,12
19433,1,5,4,-4
19434,2,1,1,1
19435,0,6,6,-6
19436,5,2,3,3
19437,2,8,6,-6
19438,5,8,3,-3
19439,1,0,1,1
19440,8,4,4,4
19441,4,9,5,-5
19442,2,1,1,1
19443,2,3,1,-1
19444,14,7,7,7
19445,5,6,1,-1
19446,1,2,1,-1
19447,4,6,2,-2
19448,4,1,3,3
19449,6,1,5,5
19450,8,9,1,-1
19451,5,4,1,1
19452,2,0,2,2
19453,1,0,1,1
19454,1,2,1,-1
19455,8,6,2,2
19456,13,10,3,3
19457,2,1,1,1
19458,1,0,1,1
19459,1,5,4,-4
19460,4,2,2,2
19461,2,1,1,1
19462,2,15,13,-13
19463,13,7,6,6
19464,0,5,5,-5
19465,10,6,4,4
19466,2,6,4,-4
19467,7,3,4,4
19468,6,2,4,4
19469,4,3,1,1
19470,8,3,5,5
19471,6,5,1,1
19472,3,2,1,1
19473,9,3,6,6
19474,3,5,2,-2
19475,6,5,1,1
19476,0,9,9,-9
19477,0,6,6,-6
19478,5,1,4,4
19479,7,0,7,7
19480,1,0,1,1
19481,8,6,2,2
19482,7,4,3,3
19483,4,5,1,-1
19484,2,1,1,1
19485,8,2,6,6
19486,4,7,3,-3
19487,7,8,1,-1
19488,8,1,7,7
19489,0,1,1,-1
19490,7,3,4,4
19491,8,4,4,4
19492,4,5,1,-1
19493,7,4,3,3
19494,6,0,6,6
19495,1,6,5,-5
19496,1,6,5,-5
19497,1,3,2,-2
19498,2,4,2,-2
19499,1,6,5,-5
19500,6,13,7,-7
19501,4,2,2,2
19502,4,5,1,-1
19503,0,2,2,-2
19504,4,8,4,-4
19505,6,4,2,2
19506,2,13,11,-11
19507,1,0,1,1
19508,6,10,4,-4
19509,4,11,7,-7
19510,4,1,3,3
19511,5,14,9,-9
19512,0,3,3,-3
19513,1,7,6,-6
19514,6,0,6,6
19515,2,4,2,-2
19516,7,3,4,4
19517,5,2,3,3
19518,1,10,9,-9
19519,2,3,1,-1
19520,2,3,1,-1
19521,2,7,5,-5
19522,2,6,4,-4
19523,4,3,1,1
19524,8,0,8,8
19525,0,5,5,-5
19526,2,5,3,-3
19527,3,1,2,2
19528,3,1,2,2
19529,8,2,6,6
19530,2,3,1,-1
19531,9,7,2,2
19532,2,4,2,-2
19533,5,2,3,3
19534,6,3,3,3
19535,8,3,5,5
19536,4,5,1,-1
19537,3,14,11,-11
19538,9,13,4,-4
19539,2,3,1,-1
19540,4,1,3,3
19541,7,3,4,4
19542,8,5,3,3
19543,2,3,1,-1
19544,5,2,3,3
19545,1,20,19,-19
19546,7,4,3,3
19547,5,7,2,-2
19548,3,5,2,-2
19549,3,2,1,1
19550,7,3,4,4
19551,3,10,7,-7
19552,6,1,5,5
19553,1,0,1,1
19554,0,1,1,-1
19555,11,4,7,7
19556,3,8,5,-5
19557,1,5,4,-4
19558,4,0,4,4
19559,3,0,3,3
19560,6,3,3,3
19561,0,5,5,-5
19562,2,1,1,1
19563,4,1,3,3
19564,6,5,1,1
19565,1,6,5,-5
19566,7,8,1,-1
19567,1,0,1,1
19568,1,3,2,-2
19569,1,4,3,-3
19570,8,7,1,1
19571,7,4,3,3
19572,7,6,1,1
19573,4,2,2,2
19574,5,6,1,-1
19575,2,1,1,1
19576,5,4,1,1
19577,0,2,2,-2
19578,7,1,6,6
19579,5,4,1,1
19580,0,2,2,-2
19581,0,10,10,-10
19582,2,0,2,2
19583,8,3,5,5
19584,8,5,3,3
19585,5,2,3,3
19586,0,4,4,-4
19587,8,6,2,2
19588,1,6,5,-5
19589,4,5,1,-1
19590,3,5,2,-2
19591,1,4,3,-3
19592,2,1,1,1
19593,1,14,13,-13
19594,6,5,1,1
19595,1,2,1,-1
19596,8,3,5,5
19597,1,4,3,-3
19598,11,1,10,10
19599,5,13,8,-8
19600,4,6,2,-2
19601,16,6,10,10
19602,4,1,3,3
19603,3,4,1,-1
19604,7,3,4,4
19605,3,2,1,1
19606,5,3,2,2
19607,3,5,2,-2
19608,10,7,3,3
19609,1,2,1,-1
19610,1,5,4,-4
19611,4,2,2,2
19612,8,9,1,-1
19613,7,2,5,5
19614,6,1,5,5
19615,13,4,9,9
19616,7,0,7,7
19617,5,1,4,4
19618,3,6,3,-3
19619,3,9,6,-6
19620,7,1,6,6
19621,0,4,4,-4
19622,4,0,4,4
19623,5,3,2,2
19624,8,7,1,1
19625,2,7,5,-5
19626,5,6,1,-1
19627,1,5,4,-4
19628,2,1,1,1
19629,3,7,4,-4
19630,8,4,4,4
19631,8,6,2,2
19632,2,3,1,-1
19633,5,4,1,1
19634,4,7,3,-3
19635,2,1,1,1
19636,10,14,4,-4
19637,6,1,5,5
19638,9,1,8,8
19639,1,0,1,1
19640,5,1,4,4
19641,4,5,1,-1
19642,2,6,4,-4
19643,3,10,7,-7
19644,6,5,1,1
19645,5,3,2,2
19646,8,10,2,-2
19647,9,4,5,5
19648,3,2,1,1
19649,2,7,5,-5
19650,7,3,4,4
19651,2,3,1,-1
19652,1,10,9,-9
19653,6,5,1,1
19654,1,3,2,-2
19655,3,1,2,2
19656,2,1,1,1
19657,10,4,6,6
19658,1,2,1,-1
19659,10,4,6,6
19660,8,6,2,2
19661,6,2,4,4
19662,10,3,7,7
19663,1,12,11,-11
19664,1,8,7,-7
19665,1,2,1,-1
19666,4,8,4,-4
19667,0,1,1,-1
19668,5,1,4,4
19669,5,3,2,2
19670,0,2,2,-2
19671,5,2,3,3
19672,2,0,2,2
19673,7,3,4,4
19674,10,1,9,9
19675,2,4,2,-2
19676,6,1,5,5
19677,9,1,8,8
19678,2,10,8,-8
19679,4,1,3,3
19680,7,2,5,5
19681,3,11,8,-8
19682,4,5,1,-1
19683,4,3,1,1
19684,3,7,4,-4
19685,0,2,2,-2
19686,5,11,6,-6
19687,2,10,8,-8
19688,13,4,9,9
19689,9,0,9,9
19690,5,6,1,-1
19691,1,2,1,-1
19692,11,12,1,-1
19693,7,1,6,6
19694,2,4,2,-2
19695,5,15,10,-10
19696,1,3,2,-2
19697,4,12,8,-8
19698,5,8,3,-3
19699,3,12,9,-9
19700,0,7,7,-7
19701,8,2,6,6
19702,8,13,5,-5
19703,3,4,1,-1
19704,9,2,7,7
19705,4,1,3,3
19706,5,3,2,2
19707,16,5,11,11
19708,5,2,3,3
19709,0,8,8,-8
19710,1,2,1,-1
19711,2,4,2,-2
19712,8,1,7,7
19713,1,3,2,-2
19714,10,0,10,10
19715,2,3,1,-1
19716,3,2,1,1
19717,8,5,3,3
19718,7,3,4,4
19719,7,8,1,-1
19720,6,2,4,4
19721,2,6,4,-4
19722,3,4,1,-1
19723,2,5,3,-3
19724,0,4,4,-4
19725,5,6,1,-1
19726,2,6,4,-4
19727,3,4,1,-1
19728,3,4,1,-1
19729,4,0,4,4
19730,10,1,9,9
19731,4,12,8,-8
19732,1,9,8,-8
19733,0,3,3,-3
19734,1,10,9,-9
19735,9,7,2,2
19736,2,4,2,-2
19737,9,7,2,2
19738,3,4,1,-1
19739,2,4,2,-2
19740,2,3,1,-1
19741,2,9,7,-7
19742,4,2,2,2
19743,7,3,4,4
19744,7,1,6,6
19745,8,5,3,3
19746,1,5,4,-4
19747,1,4,3,-3
19748,6,8,2,-2
19749,4,7,3,-3
19750,4,10,6,-6
19751,13,5,8,8
19752,1,2,1,-1
19753,2,4,2,-2
19754,2,1,1,1
19755,4,10,6,-6
19756,2,0,2,2
19757,1,14,13,-13
19758,9,4,5,5
19759,7,9,2,-2
19760,0,8,8,-8
19761,3,2,1,1
19762,8,4,4,4
19763,3,4,1,-1
19764,6,5,1,1
19765,1,0,1,1
19766,10,3,7,7
19767,8,7,1,1
19768,5,2,3,3
19769,3,8,5,-5
19770,3,2,1,1
19771,3,4,1,-1
19772,5,4,1,1
19773,2,5,3,-3
19774,8,6,2,2
19775,3,5,2,-2
19776,13,10,3,3
19777,3,8,5,-5
19778,15,2,13,13
19779,1,9,8,-8
19780,8,4,4,4
19781,4,3,1,1
19782,1,4,3,-3
19783,2,5,3,-3
19784,6,2,4,4
19785,4,7,3,-3
19786,2,4,2,-2
19787,4,3,1,1
19788,0,1,1,-1
19789,7,4,3,3
19790,8,2,6,6
19791,0,1,1,-1
19792,3,4,1,-1
19793,9,5,4,4
19794,5,4,1,1
19795,6,3,3,3
19796,3,4,1,-1
19797,5,4,1,1
19798,2,3,1,-1
19799,1,0,1,1
19800,3,7,4,-4
19801,5,6,1,-1
19802,5,1,4,4
19803,4,6,2,-2
19804,5,4,1,1
19805,4,3,1,1
19806,0,6,6,-6
19807,4,3,1,1
19808,5,6,1,-1
19809,8,1,7,7
19810,7,4,3,3
19811,15,9,6,6
19812,6,4,2,2
19813,0,3,3,-3
19814,1,4,3,-3
19815,4,1,3,3
19816,2,6,4,-4
19817,2,12,10,-10
19818,15,6,9,9
19819,3,8,5,-5
19820,4,3,1,1
19821,11,1,10,10
19822,9,5,4,4
