,visitor_score,home_score,MOV,mov
19823,12,6,6,6
19824,12,4,8,8
19825,0,11,11,-11
19826,8,0,8,8
19827,2,5,3,-3
19828,1,3,2,-2
19829,7,4,3,3
19830,0,2,2,-2
19831,0,3,3,-3
19832,10,1,9,9
19833,0,5,5,-5
19834,14,2,12,12
19835,2,4,2,-2
19836,1,3,2,-2
19837,2,1,1,1
19838,3,5,2,-2
19839,3,4,1,-1
19840,10,4,6,6
19841,4,8,4,-4
19842,4,5,1,-1
19843,8,2,6,6
19844,2,7,5,-5
19845,5,8,3,-3
19846,2,3,1,-1
19847,6,5,1,1
19848,4,8,4,-4
19849,5,6,1,-1
19850,2,3,1,-1
19851,6,10,4,-4
19852,5,7,2,-2
19853,3,2,1,1
19854,1,2,1,-1
19855,7,5,2,2
19856,3,4,1,-1
19857,3,1,2,2
19858,7,6,1,1
19859,1,2,1,-1
19860,3,2,1,1
19861,3,2,1,1
19862,2,3,1,-1
19863,4,12,8,-8
19864,2,3,1,-1
19865,7,6,1,1
19866,8,6,2,2
19867,1,2,1,-1
19868,4,0,4,4
19869,7,4,3,3
19870,3,6,3,-3
19871,2,1,1,1
19872,11,2,9,9
19873,3,1,2,2
19874,6,0,6,6
19875,7,0,7,7
19876,4,9,5,-5
19877,2,3,1,-1
19878,3,9,6,-6
19879,7,10,3,-3
19880,4,5,1,-1
19881,4,12,8,-8
19882,2,3,1,-1
19883,4,0,4,4
19884,0,4,4,-4
19885,3,2,1,1
19886,5,2,3,3
19887,11,0,11,11
19888,1,3,2,-2
19889,3,12,9,-9
19890,5,6,1,-1
19891,13,11,2,2
19892,4,13,9,-9
19893,6,5,1,1
19894,6,10,4,-4
19895,1,4,3,-3
19896,5,11,6,-6
19897,8,0,8,8
19898,9,4,5,5
19899,1,4,3,-3
19900,6,4,2,2
19901,8,7,1,1
19902,4,0,4,4
19903,2,3,1,-1
19904,3,7,4,-4
19905,6,4,2,2
19906,2,4,2,-2
19907,6,7,1,-1
19908,4,6,2,-2
19909,5,0,5,5
19910,2,6,4,-4
19911,5,1,4,4
19912,3,4,1,-1
19913,11,2,9,9
19914,6,0,6,6
19915,3,5,2,-2
19916,2,0,2,2
19917,4,7,3,-3
19918,6,8,2,-2
19919,3,1,2,2
19920,8,4,4,4
19921,3,2,1,1
19922,2,5,3,-3
19923,0,2,2,-2
19924,8,9,1,-1
19925,3,5,2,-2
19926,6,5,1,1
19927,1,3,2,-2
19928,4,3,1,1
19929,8,5,3,3
19930,9,0,9,9
19931,3,2,1,1
19932,0,3,3,-3
19933,3,4,1,-1
19934,4,5,1,-1
19935,5,3,2,2
19936,2,4,2,-2
19937,4,7,3,-3
19938,1,2,1,-1
19939,8,2,6,6
19940,2,1,1,1
19941,6,1,5,5
19942,2,14,12,-12
19943,7,6,1,1
19944,0,11,11,-11
19945,8,5,3,3
19946,6,0,6,6
19947,16,2,14,14
19948,6,7,1,-1
19949,3,4,1,-1
19950,2,7,5,-5
19951,2,4,2,-2
19952,8,5,3,3
19953,2,3,1,-1
19954,2,4,2,-2
19955,4,0,4,4
19956,7,1,6,6
19957,15,7,8,8
19958,10,6,4,4
19959,2,3,1,-1
19960,4,2,2,2
19961,1,0,1,1
19962,7,4,3,3
19963,5,0,5,5
19964,4,13,9,-9
19965,1,2,1,-1
19966,8,0,8,8
19967,3,6,3,-3
19968,6,2,4,4
19969,3,11,8,-8
19970,1,2,1,-1
19971,3,5,2,-2
19972,6,5,1,1
19973,6,9,3,-3
19974,4,1,3,3
19975,5,2,3,3
19976,4,5,1,-1
19977,2,5,3,-3
19978,2,1,1,1
19979,5,2,3,3
19980,4,1,3,3
19981,9,2,7,7
19982,3,6,3,-3
19983,2,1,1,1
19984,4,7,3,-3
19985,6,11,5,-5
19986,5,4,1,1
19987,9,3,6,6
19988,3,1,2,2
19989,2,11,9,-9
19990,11,10,1,1
19991,6,2,4,4
19992,3,6,3,-3
19993,3,1,2,2
19994,2,11,9,-9
19995,9,5,4,4
19996,5,4,1,1
19997,4,9,5,-5
19998,10,9,1,1
19999,1,0,1,1
20000,10,5,5,5
20001,3,5,2,-2
20002,2,1,1,1
20003,4,8,4,-4
20004,0,4,4,-4
20005,5,3,2,2
20006,10,5,5,5
20007,5,6,1,-1
20008,1,2,1,-1
20009,5,3,2,2
20010,3,6,3,-3
20011,10,3,7,7
20012,2,6,4,-4
20013,3,4,1,-1
20014,9,5,4,4
20015,1,6,5,-5
20016,6,7,1,-1
20017,5,2,3,3
20018,6,4,2,2
20019,5,3,2,2
20020,7,3,4,4
20021,5,3,2,2
20022,4,3,1,1
20023,2,4,2,-2
20024,5,0,5,5
20025,3,5,2,-2
20026,1,2,1,-1
20027,1,17,16,-16
20028,2,11,9,-9
20029,4,5,1,-1
20030,1,6,5,-5
20031,2,6,4,-4
20032,5,3,2,2
20033,7,2,5,5
20034,6,5,1,1
20035,6,4,2,2
20036,7,10,3,-3
20037,1,2,1,-1
20038,6,5,1,1
20039,3,6,3,-3
20040,2,1,1,1
20041,1,0,1,1
20042,1,2,1,-1
20043,3,2,1,1
20044,2,4,2,-2
20045,2,12,10,-10
20046,0,7,7,-7
20047,0,4,4,-4
20048,3,5,2,-2
20049,3,5,2,-2
20050,5,3,2,2
20051,5,3,2,2
20052,8,9,1,-1
20053,6,5,1,1
20054,1,4,3,-3
20055,8,9,1,-1
20056,8,2,6,6
20057,1,4,3,-3
20058,5,6,1,-1
20059,12,1,11,11
20060,2,3,1,-1
20061,6,3,3,3
20062,2,0,2,2
20063,4,1,3,3
20064,4,6,2,-2
20065,6,0,6,6
20066,5,3,2,2
20067,7,5,2,2
20068,5,1,4,4
20069,7,0,7,7
20070,4,5,1,-1
20071,5,3,2,2
20072,6,2,4,4
20073,7,1,6,6
20074,2,6,4,-4
20075,2,4,2,-2
20076,3,2,1,1
20077,10,5,5,5
20078,2,0,2,2
20079,8,1,7,7
20080,1,3,2,-2
20081,3,2,1,1
20082,6,1,5,5
20083,4,12,8,-8
20084,8,3,5,5
20085,7,4,3,3
20086,12,5,7,7
20087,1,4,3,-3
20088,2,5,3,-3
20089,8,3,5,5
20090,4,5,1,-1
20091,3,1,2,2
20092,1,8,7,-7
20093,4,5,1,-1
20094,10,0,10,10
20095,4,5,1,-1
20096,6,2,4,4
20097,4,9,5,-5
20098,7,6,1,1
20099,4,1,3,3
20100,5,4,1,1
20101,5,3,2,2
20102,3,6,3,-3
20103,3,5,2,-2
20104,5,4,1,1
20105,8,3,5,5
20106,5,4,1,1
20107,2,7,5,-5
20108,5,4,1,1
20109,9,10,1,-1
20110,6,1,5,5
20111,1,4,3,-3
20112,8,5,3,3
20113,5,9,4,-4
20114,1,5,4,-4
20115,7,2,5,5
20116,2,5,3,-3
20117,0,5,5,-5
20118,0,3,3,-3
20119,1,3,2,-2
20120,10,1,9,9
20121,1,3,2,-2
20122,2,3,1,-1
20123,9,2,7,7
20124,2,1,1,1
20125,2,4,2,-2
20126,0,2,2,-2
20127,0,3,3,-3
20128,0,6,6,-6
20129,2,10,8,-8
20130,3,2,1,1
20131,2,4,2,-2
20132,10,5,5,5
20133,10,1,9,9
20134,2,7,5,-5
20135,3,5,2,-2
20136,0,1,1,-1
20137,5,1,4,4
20138,3,1,2,2
20139,5,1,4,4
20140,1,2,1,-1
20141,2,3,1,-1
20142,2,11,9,-9
20143,0,6,6,-6
20144,3,2,1,1
20145,4,2,2,2
20146,4,6,2,-2
20147,3,5,2,-2
20148,1,0,1,1
20149,5,4,1,1
20150,0,3,3,-3
20151,2,9,7,-7
20152,2,1,1,1
20153,0,4,4,-4
20154,5,2,3,3
20155,3,1,2,2
20156,1,11,10,-10
20157,1,4,3,-3
20158,4,1,3,3
20159,1,0,1,1
20160,4,1,3,3
20161,10,12,2,-2
20162,5,4,1,1
20163,4,5,1,-1
20164,5,0,5,5
20165,9,3,6,6
20166,8,2,6,6
20167,3,4,1,-1
20168,3,6,3,-3
20169,8,2,6,6
20170,8,1,7,7
20171,2,6,4,-4
20172,4,5,1,-1
20173,1,4,3,-3
20174,9,5,4,4
20175,3,4,1,-1
20176,6,5,1,1
20177,1,8,7,-7
20178,2,6,4,-4
20179,11,2,9,9
20180,4,5,1,-1
20181,1,2,1,-1
20182,7,1,6,6
20183,1,2,1,-1
20184,2,0,2,2
20185,4,8,4,-4
20186,5,4,1,1
20187,6,5,1,1
20188,7,5,2,2
20189,4,1,3,3
20190,6,17,11,-11
20191,1,2,1,-1
20192,4,1,3,3
20193,6,8,2,-2
20194,6,8,2,-2
20195,8,4,4,4
20196,11,4,7,7
20197,0,3,3,-3
20198,3,4,1,-1
20199,1,5,4,-4
20200,3,4,1,-1
20201,3,8,5,-5
20202,2,8,6,-6
20203,1,6,5,-5
20204,5,2,3,3
20205,7,8,1,-1
20206,5,3,2,2
20207,6,4,2,2
20208,7,1,6,6
20209,9,10,1,-1
20210,2,3,1,-1
20211,1,3,2,-2
20212,1,2,1,-1
20213,1,3,2,-2
20214,3,8,5,-5
20215,5,3,2,2
20216,5,12,7,-7
20217,3,4,1,-1
20218,8,5,3,3
20219,5,6,1,-1
20220,4,5,1,-1
20221,3,8,5,-5
20222,7,0,7,7
20223,7,2,5,5
20224,6,0,6,6
20225,3,8,5,-5
20226,6,9,3,-3
20227,3,9,6,-6
20228,8,5,3,3
20229,5,1,4,4
20230,1,0,1,1
20231,1,2,1,-1
20232,2,5,3,-3
20233,6,7,1,-1
20234,4,11,7,-7
20235,6,1,5,5
20236,6,1,5,5
20237,8,6,2,2
20238,5,9,4,-4
20239,3,2,1,1
20240,3,8,5,-5
20241,3,7,4,-4
20242,9,2,7,7
20243,1,2,1,-1
20244,5,6,1,-1
20245,4,3,1,1
20246,9,5,4,4
20247,7,4,3,3
20248,4,1,3,3
20249,7,4,3,3
20250,2,8,6,-6
20251,2,3,1,-1
20252,1,2,1,-1
20253,2,3,1,-1
20254,2,0,2,2
20255,4,6,2,-2
20256,1,9,8,-8
20257,1,6,5,-5
20258,8,11,3,-3
20259,3,5,2,-2
20260,6,0,6,6
20261,7,6,1,1
20262,2,4,2,-2
20263,2,1,1,1
20264,5,1,4,4
20265,3,8,5,-5
20266,8,10,2,-2
20267,2,6,4,-4
20268,2,4,2,-2
20269,9,8,1,1
20270,3,7,4,-4
20271,1,6,5,-5
20272,1,9,8,-8
20273,0,4,4,-4
20274,11,8,3,3
20275,7,4,3,3
20276,7,2,5,5
20277,0,4,4,-4
20278,4,0,4,4
20279,0,6,6,-6
20280,4,1,3,3
20281,3,8,5,-5
20282,2,5,3,-3
20283,3,7,4,-4
20284,16,0,16,16
20285,4,7,3,-3
20286,3,4,1,-1
20287,2,6,4,-4
20288,5,3,2,2
20289,12,4,8,8
20290,7,1,6,6
20291,2,8,6,-6
20292,0,2,2,-2
20293,2,3,1,-1
20294,3,2,1,1
20295,8,5,3,3
20296,5,0,5,5
20297,4,7,3,-3
20298,5,4,1,1
20299,4,5,1,-1
20300,1,7,6,-6
20301,1,3,2,-2
20302,1,6,5,-5
20303,2,4,2,-2
20304,10,7,3,3
20305,2,0,2,2
20306,3,6,3,-3
20307,1,6,5,-5
20308,0,5,5,-5
20309,1,3,2,-2
20310,1,6,5,-5
20311,8,4,4,4
20312,9,3,6,6
20313,5,1,4,4
20314,5,7,2,-2
20315,1,2,1,-1
20316,4,11,7,-7
20317,3,10,7,-7
20318,6,9,3,-3
20319,7,4,3,3
20320,2,4,2,-2
20321,6,1,5,5
20322,9,6,3,3
20323,2,1,1,1
20324,5,0,5,5
20325,14,1,13,13
20326,3,2,1,1
20327,7,4,3,3
20328,2,4,2,-2
20329,0,1,1,-1
20330,0,6,6,-6
20331,2,3,1,-1
20332,7,1,6,6
20333,2,4,2,-2
20334,6,3,3,3
20335,4,7,3,-3
20336,7,2,5,5
20337,5,7,2,-2
20338,6,3,3,3
20339,1,0,1,1
20340,9,11,2,-2
20341,1,3,2,-2
20342,4,5,1,-1
20343,11,3,8,8
20344,2,11,9,-9
20345,3,4,1,-1
20346,1,7,6,-6
20347,1,3,2,-2
20348,5,7,2,-2
20349,5,2,3,3
20350,2,8,6,-6
20351,3,0,3,3
20352,3,4,1,-1
20353,5,7,2,-2
20354,8,7,1,1
20355,1,4,3,-3
20356,7,2,5,5
20357,2,7,5,-5
20358,1,4,3,-3
20359,5,4,1,1
20360,5,2,3,3
20361,4,5,1,-1
20362,1,3,2,-2
20363,7,6,1,1
20364,9,4,5,5
20365,3,7,4,-4
20366,0,4,4,-4
20367,4,1,3,3
20368,12,4,8,8
20369,9,5,4,4
20370,1,0,1,1
20371,4,1,3,3
20372,4,2,2,2
20373,2,7,5,-5
20374,4,3,1,1
20375,7,3,4,4
20376,1,5,4,-4
20377,0,2,2,-2
20378,6,4,2,2
20379,12,7,5,5
20380,5,3,2,2
20381,5,4,1,1
20382,4,3,1,1
20383,12,3,9,9
20384,5,7,2,-2
20385,2,4,2,-2
20386,2,4,2,-2
20387,2,1,1,1
20388,2,0,2,2
20389,3,7,4,-4
20390,4,3,1,1
20391,3,4,1,-1
20392,7,1,6,6
20393,3,6,3,-3
20394,8,3,5,5
20395,2,7,5,-5
20396,3,1,2,2
20397,0,2,2,-2
20398,3,4,1,-1
20399,2,0,2,2
20400,5,2,3,3
20401,9,2,7,7
20402,5,7,2,-2
20403,2,3,1,-1
20404,5,4,1,1
20405,8,7,1,1
20406,3,13,10,-10
20407,5,9,4,-4
20408,5,7,2,-2
20409,7,2,5,5
20410,2,5,3,-3
20411,2,0,2,2
20412,4,0,4,4
20413,3,5,2,-2
20414,4,8,4,-4
20415,8,13,5,-5
20416,2,8,6,-6
20417,5,12,7,-7
20418,1,3,2,-2
20419,0,4,4,-4
20420,4,5,1,-1
20421,4,2,2,2
20422,6,4,2,2
20423,1,5,4,-4
20424,6,4,2,2
20425,5,1,4,4
20426,0,3,3,-3
20427,6,3,3,3
20428,3,6,3,-3
20429,1,4,3,-3
20430,5,4,1,1
20431,0,2,2,-2
20432,2,3,1,-1
20433,4,5,1,-1
20434,0,1,1,-1
20435,7,2,5,5
20436,4,2,2,2
20437,5,1,4,4
20438,2,3,1,-1
20439,2,5,3,-3
20440,7,0,7,7
20441,5,4,1,1
20442,13,5,8,8
20443,6,8,2,-2
20444,0,1,1,-1
20445,3,6,3,-3
20446,2,4,2,-2
20447,6,3,3,3
20448,3,9,6,-6
20449,5,2,3,3
20450,1,3,2,-2
20451,3,4,1,-1
20452,7,3,4,4
20453,2,1,1,1
20454,3,7,4,-4
20455,9,3,6,6
20456,2,3,1,-1
20457,2,13,11,-11
20458,2,3,1,-1
20459,13,5,8,8
20460,2,0,2,2
20461,4,3,1,1
20462,6,3,3,3
20463,7,3,4,4
20464,0,5,5,-5
20465,8,4,4,4
20466,6,7,1,-1
20467,9,5,4,4
20468,5,6,1,-1
20469,5,1,4,4
20470,0,1,1,-1
20471,1,3,2,-2
20472,4,1,3,3
20473,2,6,4,-4
20474,6,3,3,3
20475,5,4,1,1
20476,7,5,2,2
20477,9,3,6,6
20478,10,2,8,8
20479,1,4,3,-3
20480,4,6,2,-2
20481,0,1,1,-1
20482,2,5,3,-3
20483,0,2,2,-2
20484,5,3,2,2
20485,1,4,3,-3
20486,4,1,3,3
20487,10,9,1,1
20488,8,6,2,2
20489,0,5,5,-5
20490,4,10,6,-6
20491,3,1,2,2
20492,1,4,3,-3
20493,7,4,3,3
20494,3,1,2,2
20495,5,6,1,-1
20496,9,3,6,6
20497,12,13,1,-1
20498,6,8,2,-2
20499,12,2,10,10
20500,5,6,1,-1
20501,0,1,1,-1
20502,5,4,1,1
20503,4,2,2,2
20504,7,4,3,3
20505,2,6,4,-4
20506,4,5,1,-1
20507,6,3,3,3
20508,4,3,1,1
20509,1,2,1,-1
20510,5,9,4,-4
20511,8,10,2,-2
20512,7,6,1,1
20513,3,2,1,1
20514,4,2,2,2
20515,3,6,3,-3
20516,7,9,2,-2
20517,4,5,1,-1
20518,3,6,3,-3
20519,2,1,1,1
20520,4,1,3,3
20521,2,6,4,-4
20522,2,7,5,-5
20523,11,4,7,7
20524,0,4,4,-4
20525,3,5,2,-2
20526,8,10,2,-2
20527,3,4,1,-1
20528,12,4,8,8
20529,5,6,1,-1
20530,3,0,3,3
20531,0,12,12,-12
20532,1,5,4,-4
20533,3,2,1,1
20534,1,4,3,-3
20535,5,7,2,-2
20536,4,5,1,-1
20537,2,6,4,-4
20538,4,6,2,-2
20539,3,11,8,-8
20540,9,3,6,6
20541,0,3,3,-3
20542,2,4,2,-2
20543,5,8,3,-3
20544,9,2,7,7
20545,3,4,1,-1
20546,10,7,3,3
20547,3,6,3,-3
20548,3,11,8,-8
20549,1,2,1,-1
20550,5,2,3,3
20551,2,1,1,1
20552,6,2,4,4
20553,12,2,10,10
20554,1,2,1,-1
20555,10,14,4,-4
20556,11,2,9,9
20557,4,6,2,-2
20558,0,10,10,-10
20559,1,0,1,1
20560,8,1,7,7
20561,1,2,1,-1
20562,7,5,2,2
20563,2,11,9,-9
20564,6,2,4,4
20565,3,2,1,1
20566,8,3,5,5
20567,7,2,5,5
20568,3,5,2,-2
20569,5,3,2,2
20570,4,1,3,3
20571,7,2,5,5
20572,7,6,1,1
20573,1,4,3,-3
20574,3,4,1,-1
20575,9,6,3,3
20576,0,4,4,-4
20577,3,7,4,-4
20578,6,8,2,-2
20579,8,5,3,3
20580,8,2,6,6
20581,8,7,1,1
20582,3,0,3,3
20583,2,3,1,-1
20584,6,8,2,-2
20585,7,6,1,1
20586,0,5,5,-5
20587,3,10,7,-7
20588,2,12,10,-10
20589,3,11,8,-8
20590,0,2,2,-2
20591,6,7,1,-1
20592,4,5,1,-1
20593,1,2,1,-1
20594,5,9,4,-4
20595,6,4,2,2
20596,4,2,2,2
20597,0,4,4,-4
20598,5,3,2,2
20599,5,4,1,1
20600,6,3,3,3
20601,0,2,2,-2
20602,0,11,11,-11
20603,4,7,3,-3
20604,5,3,2,2
20605,9,4,5,5
20606,5,3,2,2
20607,1,5,4,-4
20608,3,4,1,-1
20609,6,0,6,6
20610,2,3,1,-1
20611,2,11,9,-9
20612,3,2,1,1
20613,1,9,8,-8
20614,4,8,4,-4
20615,9,7,2,2
20616,0,7,7,-7
20617,0,1,1,-1
20618,3,2,1,1
20619,6,5,1,1
20620,5,7,2,-2
20621,2,1,1,1
20622,5,4,1,1
20623,5,3,2,2
20624,0,3,3,-3
20625,0,1,1,-1
20626,5,1,4,4
20627,8,7,1,1
20628,6,9,3,-3
20629,1,6,5,-5
20630,3,0,3,3
20631,6,7,1,-1
20632,2,5,3,-3
20633,6,4,2,2
20634,11,5,6,6
20635,4,0,4,4
20636,3,4,1,-1
20637,9,8,1,1
20638,4,2,2,2
20639,2,4,2,-2
20640,2,1,1,1
20641,4,2,2,2
20642,1,0,1,1
20643,2,1,1,1
20644,6,10,4,-4
20645,8,2,6,6
20646,3,1,2,2
20647,2,8,6,-6
20648,17,7,10,10
20649,6,3,3,3
20650,5,1,4,4
20651,7,1,6,6
20652,1,8,7,-7
20653,1,3,2,-2
20654,1,4,3,-3
20655,2,3,1,-1
20656,3,11,8,-8
20657,2,3,1,-1
20658,7,0,7,7
20659,9,14,5,-5
20660,3,12,9,-9
20661,3,1,2,2
20662,2,5,3,-3
20663,2,3,1,-1
20664,3,4,1,-1
20665,11,4,7,7
20666,6,2,4,4
20667,11,0,11,11
20668,2,7,5,-5
20669,4,6,2,-2
20670,2,5,3,-3
20671,4,13,9,-9
20672,3,4,1,-1
20673,9,6,3,3
20674,10,11,1,-1
20675,2,8,6,-6
20676,4,6,2,-2
20677,5,2,3,3
20678,3,4,1,-1
20679,7,5,2,2
20680,6,5,1,1
20681,2,8,6,-6
20682,1,11,10,-10
20683,15,3,12,12
20684,0,1,1,-1
20685,2,3,1,-1
20686,10,5,5,5
20687,9,1,8,8
20688,6,3,3,3
20689,3,5,2,-2
20690,2,5,3,-3
20691,1,17,16,-16
20692,2,3,1,-1
20693,5,6,1,-1
20694,4,3,1,1
20695,9,3,6,6
20696,5,3,2,2
20697,3,2,1,1
20698,2,4,2,-2
20699,3,5,2,-2
20700,12,8,4,4
20701,1,8,7,-7
20702,3,8,5,-5
20703,9,6,3,3
20704,0,2,2,-2
20705,2,3,1,-1
20706,11,4,7,7
20707,6,4,2,2
20708,5,8,3,-3
20709,2,6,4,-4
20710,1,4,3,-3
20711,5,3,2,2
20712,6,8,2,-2
20713,8,4,4,4
20714,2,5,3,-3
20715,4,7,3,-3
20716,0,1,1,-1
20717,4,6,2,-2
20718,0,3,3,-3
20719,2,3,1,-1
20720,1,4,3,-3
20721,3,0,3,3
20722,3,2,1,1
20723,2,6,4,-4
20724,2,4,2,-2
20725,7,4,3,3
20726,5,4,1,1
20727,6,3,3,3
20728,6,3,3,3
20729,2,7,5,-5
20730,11,2,9,9
20731,12,14,2,-2
20732,7,5,2,2
20733,3,4,1,-1
20734,2,5,3,-3
20735,1,4,3,-3
20736,1,3,2,-2
20737,3,2,1,1
20738,4,5,1,-1
20739,1,5,4,-4
20740,17,5,12,12
20741,2,3,1,-1
20742,2,3,1,-1
20743,2,3,1,-1
20744,4,10,6,-6
20745,1,3,2,-2
20746,4,11,7,-7
20747,10,5,5,5
20748,2,6,4,-4
20749,7,1,6,6
20750,2,6,4,-4
20751,5,20,15,-15
20752,7,8,1,-1
20753,5,1,4,4
20754,3,0,3,3
20755,3,2,1,1
20756,3,2,1,1
20757,4,18,14,-14
20758,3,1,2,2
20759,6,3,3,3
20760,2,7,5,-5
20761,6,12,6,-6
20762,15,4,11,11
20763,4,5,1,-1
20764,5,1,4,4
20765,8,5,3,3
20766,4,3,1,1
20767,5,6,1,-1
20768,3,10,7,-7
20769,9,0,9,9
20770,1,4,3,-3
20771,8,13,5,-5
20772,10,2,8,8
20773,3,4,1,-1
20774,6,0,6,6
20775,3,0,3,3
20776,1,2,1,-1
20777,7,4,3,3
20778,1,10,9,-9
20779,4,6,2,-2
20780,2,1,1,1
20781,3,4,1,-1
20782,3,4,1,-1
20783,3,1,2,2
20784,3,6,3,-3
20785,8,2,6,6
20786,1,2,1,-1
20787,4,5,1,-1
20788,10,2,8,8
20789,0,5,5,-5
20790,7,5,2,2
20791,2,0,2,2
20792,1,3,2,-2
20793,9,10,1,-1
20794,6,2,4,4
20795,5,3,2,2
20796,8,4,4,4
20797,7,3,4,4
20798,5,1,4,4
20799,1,4,3,-3
20800,2,0,2,2
20801,3,9,6,-6
20802,5,6,1,-1
20803,4,8,4,-4
20804,14,2,12,12
20805,7,4,3,3
20806,5,6,1,-1
20807,9,4,5,5
20808,2,5,3,-3
20809,5,9,4,-4
20810,2,19,17,-17
20811,4,5,1,-1
20812,0,3,3,-3
20813,0,2,2,-2
20814,4,2,2,2
20815,4,5,1,-1
20816,3,0,3,3
20817,9,0,9,9
20818,2,4,2,-2
20819,0,4,4,-4
20820,4,19,15,-15
20821,8,3,5,5
20822,5,8,3,-3
20823,2,4,2,-2
20824,1,5,4,-4
20825,5,4,1,1
20826,3,6,3,-3
20827,3,2,1,1
20828,2,11,9,-9
20829,5,4,1,1
20830,4,6,2,-2
20831,7,4,3,3
20832,6,4,2,2
20833,1,5,4,-4
20834,2,1,1,1
20835,7,10,3,-3
20836,2,3,1,-1
20837,2,0,2,2
20838,2,4,2,-2
20839,3,7,4,-4
20840,5,4,1,1
20841,1,7,6,-6
20842,9,1,8,8
20843,5,4,1,1
20844,13,7,6,6
20845,6,9,3,-3
20846,5,6,1,-1
20847,0,3,3,-3
20848,8,11,3,-3
20849,3,0,3,3
20850,1,4,3,-3
20851,5,4,1,1
20852,0,2,2,-2
20853,4,7,3,-3
20854,1,2,1,-1
20855,2,6,4,-4
20856,11,6,5,5
20857,4,3,1,1
20858,8,2,6,6
20859,0,1,1,-1
20860,2,6,4,-4
20861,5,0,5,5
20862,5,4,1,1
20863,1,9,8,-8
20864,19,6,13,13
20865,1,5,4,-4
20866,3,4,1,-1
20867,3,5,2,-2
20868,5,10,5,-5
20869,6,1,5,5
20870,6,7,1,-1
20871,7,4,3,3
20872,6,2,4,4
20873,4,6,2,-2
20874,5,6,1,-1
20875,2,5,3,-3
20876,1,10,9,-9
20877,2,5,3,-3
20878,6,3,3,3
20879,7,11,4,-4
20880,6,9,3,-3
20881,11,10,1,1
20882,18,5,13,13
20883,12,1,11,11
20884,6,4,2,2
20885,5,11,6,-6
20886,8,5,3,3
20887,3,1,2,2
20888,1,0,1,1
20889,5,6,1,-1
20890,7,5,2,2
20891,5,1,4,4
20892,1,3,2,-2
20893,6,5,1,1
20894,9,8,1,1
20895,7,8,1,-1
20896,6,5,1,1
20897,2,7,5,-5
20898,6,3,3,3
20899,6,2,4,4
20900,2,4,2,-2
20901,7,0,7,7
20902,0,5,5,-5
20903,2,4,2,-2
20904,6,7,1,-1
20905,3,4,1,-1
20906,5,0,5,5
20907,3,2,1,1
20908,16,3,13,13
20909,1,4,3,-3
20910,1,6,5,-5
20911,2,7,5,-5
20912,9,2,7,7
20913,11,2,9,9
20914,10,2,8,8
20915,0,5,5,-5
20916,2,6,4,-4
20917,5,14,9,-9
20918,9,1,8,8
20919,3,5,2,-2
20920,5,6,1,-1
20921,2,8,6,-6
20922,4,6,2,-2
20923,0,5,5,-5
20924,4,5,1,-1
20925,7,1,6,6
20926,1,2,1,-1
20927,12,1,11,11
20928,1,6,5,-5
20929,3,2,1,1
20930,7,6,1,1
20931,5,3,2,2
20932,5,3,2,2
20933,7,0,7,7
20934,5,4,1,1
20935,6,7,1,-1
20936,15,3,12,12
20937,8,3,5,5
20938,5,1,4,4
20939,4,2,2,2
20940,8,2,6,6
20941,3,9,6,-6
20942,4,5,1,-1
20943,3,6,3,-3
