,visitor_score,home_score,MOV,mov
23181,8,4,4,4
23182,4,1,3,3
23183,2,4,2,-2
23184,5,4,1,1
23185,7,2,5,5
23186,3,1,2,2
23187,5,6,1,-1
23188,2,12,10,-10
23189,4,8,4,-4
23190,0,6,6,-6
23191,6,3,3,3
23192,10,6,4,4
23193,0,4,4,-4
23194,4,7,3,-3
23195,3,6,3,-3
23196,3,4,1,-1
23197,8,1,7,7
23198,3,5,2,-2
23199,3,4,1,-1
23200,11,1,10,10
23201,5,3,2,2
23202,8,3,5,5
23203,5,6,1,-1
23204,0,1,1,-1
23205,2,5,3,-3
23206,1,3,2,-2
23207,6,3,3,3
23208,10,11,1,-1
23209,4,1,3,3
23210,7,4,3,3
23211,1,2,1,-1
23212,1,6,5,-5
23213,0,5,5,-5
23214,3,4,1,-1
23215,2,3,1,-1
23216,4,8,4,-4
23217,10,7,3,3
23218,4,0,4,4
23219,5,3,2,2
23220,4,2,2,2
23221,0,13,13,-13
23222,16,4,12,12
23223,1,8,7,-7
23224,5,3,2,2
23225,5,8,3,-3
23226,0,4,4,-4
23227,1,5,4,-4
23228,8,9,1,-1
23229,4,10,6,-6
23230,17,9,8,8
23231,4,2,2,2
23232,4,5,1,-1
23233,4,3,1,1
23234,7,5,2,2
23235,2,4,2,-2
23236,2,9,7,-7
23237,1,2,1,-1
23238,12,4,8,8
23239,11,2,9,9
23240,6,2,4,4
23241,1,4,3,-3
23242,2,1,1,1
23243,2,13,11,-11
23244,7,6,1,1
23245,3,8,5,-5
23246,9,10,1,-1
23247,6,2,4,4
23248,8,3,5,5
23249,3,4,1,-1
23250,4,1,3,3
23251,2,5,3,-3
23252,3,6,3,-3
23253,4,1,3,3
23254,7,4,3,3
23255,3,4,1,-1
23256,12,8,4,4
23257,2,4,2,-2
23258,2,3,1,-1
23259,12,4,8,8
23260,6,3,3,3
23261,19,2,17,17
23262,2,1,1,1
23263,4,2,2,2
23264,16,2,14,14
23265,0,7,7,-7
23266,6,9,3,-3
23267,8,10,2,-2
23268,6,8,2,-2
23269,2,5,3,-3
23270,5,4,1,1
23271,3,4,1,-1
23272,8,4,4,4
23273,7,12,5,-5
23274,1,13,12,-12
23275,8,9,1,-1
23276,3,1,2,2
23277,2,7,5,-5
23278,8,1,7,7
23279,10,4,6,6
23280,0,8,8,-8
23281,0,11,11,-11
23282,3,2,1,1
23283,3,8,5,-5
23284,2,9,7,-7
23285,9,2,7,7
23286,2,5,3,-3
23287,11,8,3,3
23288,3,2,1,1
23289,4,5,1,-1
23290,7,2,5,5
23291,5,6,1,-1
23292,11,2,9,9
23293,2,9,7,-7
23294,4,5,1,-1
23295,2,7,5,-5
23296,5,7,2,-2
23297,14,4,10,10
23298,2,10,8,-8
23299,19,4,15,15
23300,5,1,4,4
23301,13,4,9,9
23302,7,4,3,3
23303,3,4,1,-1
23304,6,7,1,-1
23305,2,3,1,-1
23306,6,2,4,4
23307,0,5,5,-5
23308,3,6,3,-3
23309,5,6,1,-1
23310,3,6,3,-3
23311,2,6,4,-4
23312,1,5,4,-4
23313,7,10,3,-3
23314,3,4,1,-1
23315,5,6,1,-1
23316,12,11,1,1
23317,1,2,1,-1
23318,6,1,5,5
23319,0,1,1,-1
23320,2,11,9,-9
23321,5,10,5,-5
23322,12,1,11,11
23323,3,4,1,-1
23324,5,3,2,2
23325,2,8,6,-6
23326,0,10,10,-10
23327,9,2,7,7
23328,8,3,5,5
23329,5,3,2,2
23330,5,6,1,-1
23331,2,3,1,-1
23332,6,10,4,-4
23333,1,5,4,-4
23334,11,4,7,7
23335,17,6,11,11
23336,1,0,1,1
23337,7,5,2,2
23338,1,6,5,-5
23339,5,4,1,1
23340,5,11,6,-6
23341,6,2,4,4
23342,2,1,1,1
23343,7,4,3,3
23344,1,7,6,-6
23345,5,1,4,4
23346,3,1,2,2
23347,0,9,9,-9
23348,2,1,1,1
23349,2,3,1,-1
23350,0,5,5,-5
23351,4,5,1,-1
23352,3,4,1,-1
23353,3,5,2,-2
23354,6,7,1,-1
23355,8,4,4,4
23356,9,3,6,6
23357,2,4,2,-2
23358,3,6,3,-3
23359,6,5,1,1
23360,6,5,1,1
23361,4,5,1,-1
23362,1,9,8,-8
23363,1,11,10,-10
23364,6,8,2,-2
23365,3,7,4,-4
23366,9,4,5,5
23367,7,3,4,4
23368,7,2,5,5
23369,5,4,1,1
23370,5,4,1,1
23371,14,6,8,8
23372,2,5,3,-3
23373,4,3,1,1
23374,4,5,1,-1
23375,1,11,10,-10
23376,5,1,4,4
23377,3,2,1,1
23378,4,3,1,1
23379,14,12,2,2
23380,7,2,5,5
23381,5,4,1,1
23382,1,2,1,-1
23383,2,5,3,-3
23384,2,0,2,2
23385,3,2,1,1
23386,4,5,1,-1
23387,7,2,5,5
23388,14,8,6,6
23389,4,1,3,3
23390,2,3,1,-1
23391,0,2,2,-2
23392,2,0,2,2
23393,4,0,4,4
23394,2,4,2,-2
23395,10,7,3,3
23396,3,5,2,-2
23397,2,3,1,-1
23398,4,0,4,4
23399,0,4,4,-4
23400,6,3,3,3
23401,8,7,1,1
23402,10,8,2,2
23403,3,19,16,-16
23404,10,3,7,7
23405,5,4,1,1
23406,11,3,8,8
23407,2,10,8,-8
23408,12,2,10,10
23409,2,3,1,-1
23410,2,3,1,-1
23411,3,6,3,-3
23412,9,2,7,7
23413,2,1,1,1
23414,3,5,2,-2
23415,4,2,2,2
23416,9,3,6,6
23417,5,10,5,-5
23418,6,2,4,4
23419,8,3,5,5
23420,5,2,3,3
23421,2,3,1,-1
23422,3,1,2,2
23423,1,3,2,-2
23424,9,2,7,7
23425,3,5,2,-2
23426,0,3,3,-3
23427,15,7,8,8
23428,1,5,4,-4
23429,8,2,6,6
23430,9,3,6,6
23431,8,7,1,1
23432,5,9,4,-4
23433,1,5,4,-4
23434,9,1,8,8
23435,4,5,1,-1
23436,1,8,7,-7
23437,9,10,1,-1
23438,2,3,1,-1
23439,1,5,4,-4
23440,11,4,7,7
23441,7,8,1,-1
23442,4,9,5,-5
23443,7,6,1,1
23444,6,2,4,4
23445,4,11,7,-7
23446,4,5,1,-1
23447,9,6,3,3
23448,11,1,10,10
23449,6,9,3,-3
23450,5,6,1,-1
23451,2,3,1,-1
23452,10,9,1,1
23453,6,11,5,-5
23454,1,9,8,-8
23455,6,11,5,-5
23456,1,8,7,-7
23457,3,6,3,-3
23458,7,2,5,5
23459,7,3,4,4
23460,11,4,7,7
23461,9,4,5,5
23462,2,1,1,1
23463,2,4,2,-2
23464,8,5,3,3
23465,1,2,1,-1
23466,11,8,3,3
23467,1,6,5,-5
23468,6,5,1,1
23469,5,2,3,3
23470,2,0,2,2
23471,9,2,7,7
23472,4,2,2,2
23473,2,3,1,-1
23474,8,5,3,3
23475,1,4,3,-3
23476,5,1,4,4
23477,7,4,3,3
23478,5,1,4,4
23479,2,0,2,2
23480,5,4,1,1
23481,9,1,8,8
23482,8,5,3,3
23483,4,2,2,2
23484,4,10,6,-6
23485,4,1,3,3
23486,5,7,2,-2
23487,4,2,2,2
23488,7,9,2,-2
23489,1,4,3,-3
23490,2,8,6,-6
23491,4,5,1,-1
23492,2,10,8,-8
23493,0,8,8,-8
23494,11,2,9,9
23495,9,4,5,5
23496,4,0,4,4
23497,7,1,6,6
23498,3,5,2,-2
23499,3,0,3,3
23500,5,2,3,3
23501,2,6,4,-4
23502,4,5,1,-1
23503,5,2,3,3
23504,4,3,1,1
23505,4,8,4,-4
23506,5,2,3,3
23507,3,7,4,-4
23508,2,10,8,-8
23509,9,11,2,-2
23510,2,4,2,-2
23511,4,5,1,-1
23512,7,18,11,-11
23513,4,5,1,-1
23514,1,4,3,-3
23515,6,5,1,1
23516,1,4,3,-3
23517,2,3,1,-1
23518,7,5,2,2
23519,4,6,2,-2
23520,2,7,5,-5
23521,0,9,9,-9
23522,3,11,8,-8
23523,2,9,7,-7
23524,4,6,2,-2
23525,3,8,5,-5
23526,6,8,2,-2
23527,4,5,1,-1
23528,5,7,2,-2
23529,6,4,2,2
23530,2,7,5,-5
23531,2,6,4,-4
23532,10,11,1,-1
23533,10,5,5,5
23534,13,2,11,11
23535,5,6,1,-1
23536,2,6,4,-4
23537,1,3,2,-2
23538,0,3,3,-3
23539,4,7,3,-3
23540,2,4,2,-2
23541,2,7,5,-5
23542,4,9,5,-5
23543,7,3,4,4
23544,5,6,1,-1
23545,4,7,3,-3
23546,0,8,8,-8
23547,2,6,4,-4
23548,4,5,1,-1
23549,9,7,2,2
23550,4,0,4,4
23551,9,6,3,3
23552,5,7,2,-2
23553,1,0,1,1
23554,7,4,3,3
23555,3,5,2,-2
23556,2,0,2,2
23557,4,8,4,-4
23558,11,4,7,7
23559,4,8,4,-4
23560,1,3,2,-2
23561,0,5,5,-5
23562,4,3,1,1
23563,5,3,2,2
23564,9,4,5,5
23565,6,2,4,4
23566,5,3,2,2
23567,6,10,4,-4
23568,6,11,5,-5
23569,12,7,5,5
23570,9,4,5,5
23571,6,7,1,-1
23572,1,6,5,-5
23573,1,10,9,-9
23574,1,2,1,-1
23575,2,7,5,-5
23576,8,3,5,5
23577,4,1,3,3
23578,14,2,12,12
23579,4,5,1,-1
23580,0,2,2,-2
23581,1,5,4,-4
23582,8,1,7,7
23583,3,14,11,-11
23584,11,7,4,4
23585,2,3,1,-1
23586,4,3,1,1
23587,12,5,7,7
23588,2,9,7,-7
23589,3,9,6,-6
23590,0,5,5,-5
23591,0,3,3,-3
23592,8,10,2,-2
23593,7,5,2,2
23594,12,6,6,6
23595,2,5,3,-3
23596,3,2,1,1
23597,8,4,4,4
23598,5,6,1,-1
23599,6,7,1,-1
23600,1,7,6,-6
23601,9,6,3,3
23602,2,6,4,-4
23603,3,2,1,1
23604,4,16,12,-12
23605,7,0,7,7
23606,2,5,3,-3
23607,6,2,4,4
23608,5,3,2,2
23609,2,8,6,-6
23610,1,10,9,-9
23611,0,4,4,-4
23612,6,7,1,-1
23613,2,3,1,-1
23614,3,4,1,-1
23615,5,8,3,-3
23616,1,3,2,-2
23617,1,3,2,-2
23618,23,2,21,21
23619,12,4,8,8
23620,2,3,1,-1
23621,7,0,7,7
23622,1,4,3,-3
23623,5,4,1,1
23624,4,5,1,-1
23625,6,3,3,3
23626,3,9,6,-6
23627,5,4,1,1
23628,1,0,1,1
23629,7,4,3,3
23630,8,3,5,5
23631,6,9,3,-3
23632,9,11,2,-2
23633,7,8,1,-1
23634,5,4,1,1
23635,2,0,2,2
23636,10,2,8,8
23637,7,3,4,4
23638,1,0,1,1
23639,1,0,1,1
23640,8,6,2,2
23641,10,4,6,6
23642,6,7,1,-1
23643,10,2,8,8
23644,5,6,1,-1
23645,5,8,3,-3
23646,8,11,3,-3
23647,4,19,15,-15
23648,3,5,2,-2
23649,9,3,6,6
23650,15,1,14,14
23651,7,5,2,2
23652,2,4,2,-2
23653,7,5,2,2
23654,2,3,1,-1
23655,1,3,2,-2
23656,10,7,3,3
23657,6,2,4,4
23658,1,4,3,-3
23659,7,6,1,1
23660,11,6,5,5
23661,2,0,2,2
23662,3,8,5,-5
23663,0,3,3,-3
23664,4,6,2,-2
23665,6,7,1,-1
23666,9,1,8,8
23667,5,6,1,-1
23668,1,11,10,-10
23669,2,7,5,-5
23670,9,5,4,4
23671,7,17,10,-10
23672,4,7,3,-3
23673,9,13,4,-4
23674,5,1,4,4
23675,2,3,1,-1
23676,6,0,6,6
23677,5,6,1,-1
23678,7,3,4,4
23679,7,0,7,7
23680,10,8,2,2
23681,1,2,1,-1
23682,7,13,6,-6
23683,5,7,2,-2
23684,7,8,1,-1
23685,7,2,5,5
23686,19,5,14,14
23687,6,7,1,-1
23688,13,6,7,7
23689,10,9,1,1
23690,8,3,5,5
23691,13,4,9,9
23692,0,3,3,-3
23693,4,8,4,-4
23694,2,3,1,-1
23695,1,2,1,-1
23696,7,2,5,5
23697,1,9,8,-8
23698,1,4,3,-3
23699,2,3,1,-1
23700,2,3,1,-1
23701,2,0,2,2
23702,4,3,1,1
23703,3,7,4,-4
23704,11,6,5,5
23705,3,4,1,-1
23706,1,6,5,-5
23707,4,11,7,-7
23708,5,3,2,2
23709,2,0,2,2
23710,15,14,1,1
23711,5,6,1,-1
23712,0,4,4,-4
23713,4,1,3,3
23714,5,6,1,-1
23715,4,8,4,-4
23716,0,1,1,-1
23717,12,7,5,5
23718,4,3,1,1
23719,1,6,5,-5
23720,3,5,2,-2
23721,5,4,1,1
23722,6,7,1,-1
23723,3,2,1,1
23724,7,1,6,6
23725,8,16,8,-8
23726,2,9,7,-7
23727,7,13,6,-6
23728,11,5,6,6
23729,8,4,4,4
23730,4,1,3,3
23731,4,5,1,-1
23732,6,3,3,3
23733,7,0,7,7
23734,3,5,2,-2
23735,3,2,1,1
23736,13,0,13,13
23737,0,3,3,-3
23738,5,4,1,1
23739,4,5,1,-1
23740,6,4,2,2
23741,9,3,6,6
23742,7,8,1,-1
23743,7,8,1,-1
23744,1,5,4,-4
23745,3,5,2,-2
23746,2,3,1,-1
23747,3,16,13,-13
23748,2,9,7,-7
23749,1,4,3,-3
23750,4,9,5,-5
23751,1,4,3,-3
23752,3,2,1,1
23753,3,6,3,-3
23754,4,14,10,-10
23755,2,6,4,-4
23756,7,4,3,3
23757,5,1,4,4
23758,2,3,1,-1
23759,7,2,5,5
23760,0,5,5,-5
23761,11,12,1,-1
23762,2,4,2,-2
23763,1,2,1,-1
23764,3,4,1,-1
23765,11,1,10,10
23766,5,3,2,2
23767,1,8,7,-7
23768,5,2,3,3
23769,2,1,1,1
23770,4,0,4,4
23771,4,6,2,-2
23772,6,7,1,-1
23773,7,8,1,-1
23774,2,3,1,-1
23775,0,1,1,-1
23776,2,3,1,-1
23777,0,2,2,-2
23778,7,1,6,6
23779,5,6,1,-1
23780,5,2,3,3
23781,1,6,5,-5
23782,3,6,3,-3
23783,3,5,2,-2
23784,9,3,6,6
23785,10,2,8,8
23786,11,19,8,-8
23787,1,6,5,-5
23788,2,1,1,1
23789,2,3,1,-1
23790,11,0,11,11
23791,3,8,5,-5
23792,7,1,6,6
23793,3,8,5,-5
23794,1,4,3,-3
23795,4,5,1,-1
23796,9,6,3,3
23797,4,7,3,-3
23798,7,2,5,5
23799,1,2,1,-1
23800,9,3,6,6
23801,0,4,4,-4
23802,9,5,4,4
23803,0,14,14,-14
23804,5,4,1,1
23805,0,6,6,-6
23806,1,7,6,-6
23807,4,0,4,4
23808,2,4,2,-2
23809,2,5,3,-3
23810,5,8,3,-3
23811,10,5,5,5
23812,7,5,2,2
23813,7,5,2,2
23814,5,1,4,4
23815,2,3,1,-1
23816,5,2,3,3
23817,2,1,1,1
23818,8,9,1,-1
23819,1,3,2,-2
23820,4,11,7,-7
23821,3,8,5,-5
23822,0,2,2,-2
23823,9,8,1,1
23824,2,11,9,-9
23825,4,7,3,-3
23826,5,4,1,1
23827,1,3,2,-2
23828,1,3,2,-2
23829,6,3,3,3
23830,12,2,10,10
23831,5,6,1,-1
23832,3,4,1,-1
23833,6,4,2,2
23834,19,4,15,15
23835,5,4,1,1
23836,10,6,4,4
23837,8,5,3,3
23838,6,3,3,3
23839,5,2,3,3
23840,5,4,1,1
23841,9,0,9,9
23842,3,2,1,1
23843,2,0,2,2
23844,2,5,3,-3
23845,3,1,2,2
23846,10,1,9,9
23847,1,15,14,-14
23848,2,1,1,1
23849,7,0,7,7
23850,1,3,2,-2
23851,7,4,3,3
23852,5,0,5,5
23853,1,4,3,-3
23854,10,7,3,3
23855,3,12,9,-9
23856,6,4,2,2
23857,4,8,4,-4
23858,3,0,3,3
23859,8,2,6,6
23860,4,2,2,2
23861,6,8,2,-2
23862,4,6,2,-2
23863,7,3,4,4
23864,9,4,5,5
23865,5,11,6,-6
23866,11,8,3,3
23867,3,4,1,-1
23868,4,1,3,3
23869,5,3,2,2
23870,10,5,5,5
23871,2,0,2,2
23872,9,8,1,1
23873,9,8,1,1
23874,5,3,2,2
23875,4,5,1,-1
23876,7,10,3,-3
23877,1,7,6,-6
23878,9,4,5,5
23879,11,5,6,6
23880,3,8,5,-5
23881,6,7,1,-1
23882,7,6,1,1
23883,13,5,8,8
23884,14,2,12,12
23885,8,2,6,6
23886,0,4,4,-4
23887,3,6,3,-3
23888,7,4,3,3
23889,5,6,1,-1
23890,5,11,6,-6
23891,2,0,2,2
23892,11,4,7,7
23893,6,3,3,3
23894,4,1,3,3
23895,6,10,4,-4
23896,2,3,1,-1
23897,0,7,7,-7
23898,4,10,6,-6
23899,7,10,3,-3
23900,5,7,2,-2
23901,3,4,1,-1
23902,6,9,3,-3
23903,2,3,1,-1
23904,4,6,2,-2
23905,4,3,1,1
23906,3,5,2,-2
23907,4,0,4,4
23908,6,2,4,4
23909,2,5,3,-3
23910,8,4,4,4
23911,3,4,1,-1
23912,5,3,2,2
23913,3,9,6,-6
23914,4,3,1,1
23915,8,3,5,5
23916,4,6,2,-2
23917,4,5,1,-1
23918,2,8,6,-6
23919,11,3,8,8
23920,2,0,2,2
23921,7,14,7,-7
23922,3,6,3,-3
23923,1,5,4,-4
23924,7,1,6,6
23925,9,16,7,-7
23926,3,2,1,1
23927,1,3,2,-2
23928,7,3,4,4
23929,3,11,8,-8
23930,4,3,1,1
23931,7,0,7,7
23932,4,5,1,-1
23933,1,2,1,-1
23934,2,7,5,-5
23935,1,6,5,-5
23936,6,2,4,4
23937,3,5,2,-2
23938,2,4,2,-2
23939,5,4,1,1
23940,0,1,1,-1
23941,10,11,1,-1
23942,6,5,1,1
23943,6,5,1,1
23944,5,6,1,-1
23945,1,10,9,-9
23946,5,7,2,-2
23947,4,2,2,2
23948,0,2,2,-2
23949,1,4,3,-3
23950,5,8,3,-3
23951,3,7,4,-4
23952,5,6,1,-1
23953,9,8,1,1
23954,8,4,4,4
23955,2,6,4,-4
23956,6,8,2,-2
23957,4,5,1,-1
23958,1,4,3,-3
23959,0,4,4,-4
23960,2,4,2,-2
23961,3,4,1,-1
23962,10,5,5,5
23963,10,7,3,3
23964,0,10,10,-10
23965,3,1,2,2
23966,2,1,1,1
23967,7,1,6,6
23968,9,11,2,-2
23969,6,4,2,2
23970,6,10,4,-4
23971,4,6,2,-2
23972,3,4,1,-1
23973,7,5,2,2
23974,5,4,1,1
23975,3,0,3,3
23976,1,7,6,-6
23977,4,5,1,-1
23978,4,9,5,-5
23979,3,2,1,1
23980,7,6,1,1
23981,1,6,5,-5
23982,5,4,1,1
23983,4,7,3,-3
23984,6,2,4,4
23985,5,4,1,1
23986,0,5,5,-5
23987,4,5,1,-1
23988,2,0,2,2
23989,1,0,1,1
23990,7,2,5,5
23991,2,3,1,-1
23992,5,0,5,5
23993,10,1,9,9
23994,0,3,3,-3
23995,9,4,5,5
23996,5,1,4,4
23997,8,7,1,1
23998,1,2,1,-1
23999,3,5,2,-2
24000,2,10,8,-8
24001,3,5,2,-2
24002,9,4,5,5
24003,3,4,1,-1
24004,0,5,5,-5
24005,0,9,9,-9
24006,5,8,3,-3
24007,10,7,3,3
24008,2,0,2,2
24009,1,2,1,-1
24010,10,4,6,6
24011,10,5,5,5
24012,1,5,4,-4
24013,1,21,20,-20
24014,5,2,3,3
24015,1,3,2,-2
24016,3,8,5,-5
24017,8,3,5,5
24018,1,3,2,-2
24019,7,2,5,5
24020,10,2,8,8
24021,6,4,2,2
24022,6,2,4,4
24023,5,0,5,5
24024,0,15,15,-15
24025,1,2,1,-1
24026,4,3,1,1
24027,2,3,1,-1
24028,5,6,1,-1
24029,8,9,1,-1
24030,4,5,1,-1
24031,8,0,8,8
24032,7,3,4,4
24033,3,7,4,-4
24034,11,12,1,-1
24035,21,7,14,14
24036,0,5,5,-5
24037,3,4,1,-1
24038,5,3,2,2
24039,3,4,1,-1
24040,1,2,1,-1
24041,7,5,2,2
24042,0,9,9,-9
24043,3,1,2,2
24044,0,4,4,-4
24045,6,3,3,3
24046,4,3,1,1
24047,3,7,4,-4
24048,8,6,2,2
24049,5,3,2,2
24050,6,2,4,4
24051,3,5,2,-2
24052,9,10,1,-1
24053,0,8,8,-8
24054,10,3,7,7
24055,3,2,1,1
24056,1,11,10,-10
24057,5,9,4,-4
24058,4,1,3,3
24059,4,2,2,2
24060,4,2,2,2
24061,6,3,3,3
24062,10,4,6,6
24063,6,4,2,2
24064,3,2,1,1
24065,12,6,6,6
24066,11,5,6,6
24067,4,6,2,-2
24068,7,4,3,3
24069,4,3,1,1
24070,8,17,9,-9
24071,8,10,2,-2
24072,9,2,7,7
24073,0,1,1,-1
24074,0,10,10,-10
24075,5,0,5,5
24076,11,4,7,7
24077,6,2,4,4
24078,4,1,3,3
24079,9,7,2,2
24080,14,9,5,5
24081,5,6,1,-1
24082,0,1,1,-1
24083,1,14,13,-13
24084,10,11,1,-1
24085,0,3,3,-3
24086,2,1,1,1
24087,4,2,2,2
24088,5,2,3,3
24089,10,1,9,9
24090,3,1,2,2
24091,2,0,2,2
24092,9,5,4,4
24093,4,8,4,-4
24094,6,1,5,5
24095,1,2,1,-1
24096,8,6,2,2
24097,13,3,10,10
24098,3,1,2,2
24099,6,16,10,-10
24100,5,10,5,-5
24101,3,2,1,1
24102,6,3,3,3
24103,1,2,1,-1
24104,7,6,1,1
24105,0,7,7,-7
24106,4,6,2,-2
24107,5,7,2,-2
24108,8,2,6,6
24109,12,3,9,9
24110,10,11,1,-1
24111,6,1,5,5
24112,4,6,2,-2
24113,5,7,2,-2
24114,2,8,6,-6
24115,4,9,5,-5
24116,1,5,4,-4
24117,2,4,2,-2
24118,2,5,3,-3
24119,3,5,2,-2
24120,6,5,1,1
24121,12,6,6,6
24122,5,4,1,1
24123,4,2,2,2
24124,6,1,5,5
24125,5,7,2,-2
24126,1,3,2,-2
24127,6,0,6,6
24128,6,2,4,4
24129,8,5,3,3
24130,7,6,1,1
24131,2,7,5,-5
24132,1,4,3,-3
24133,8,9,1,-1
24134,0,8,8,-8
24135,1,2,1,-1
24136,4,5,1,-1
24137,4,1,3,3
24138,3,2,1,1
24139,7,4,3,3
24140,8,7,1,1
24141,2,1,1,1
24142,4,1,3,3
24143,1,5,4,-4
24144,11,10,1,1
24145,11,3,8,8
24146,1,2,1,-1
24147,2,3,1,-1
24148,3,1,2,2
24149,3,2,1,1
24150,0,1,1,-1
24151,4,5,1,-1
24152,5,4,1,1
24153,1,5,4,-4
24154,6,5,1,1
24155,8,4,4,4
24156,4,5,1,-1
24157,0,7,7,-7
24158,5,8,3,-3
24159,1,9,8,-8
24160,0,6,6,-6
24161,2,1,1,1
24162,8,1,7,7
24163,5,12,7,-7
24164,6,4,2,2
24165,1,10,9,-9
24166,9,0,9,9
24167,3,5,2,-2
24168,2,5,3,-3
24169,10,1,9,9
24170,4,6,2,-2
24171,3,4,1,-1
24172,4,3,1,1
24173,0,8,8,-8
24174,4,5,1,-1
24175,1,8,7,-7
24176,9,8,1,1
24177,2,3,1,-1
24178,4,2,2,2
24179,10,4,6,6
24180,1,10,9,-9
24181,4,2,2,2
24182,7,6,1,1
24183,9,4,5,5
24184,5,3,2,2
24185,8,4,4,4
24186,12,5,7,7
24187,2,7,5,-5
24188,3,12,9,-9
24189,4,5,1,-1
24190,4,1,3,3
24191,3,2,1,1
24192,6,3,3,3
24193,4,7,3,-3
24194,3,5,2,-2
24195,3,4,1,-1
24196,4,6,2,-2
24197,1,2,1,-1
24198,1,10,9,-9
24199,3,6,3,-3
24200,5,13,8,-8
24201,8,12,4,-4
24202,3,8,5,-5
24203,8,3,5,5
24204,7,4,3,3
24205,9,7,2,2
24206,8,4,4,4
24207,2,7,5,-5
24208,4,7,3,-3
24209,10,11,1,-1
24210,2,3,1,-1
24211,4,2,2,2
24212,4,5,1,-1
24213,2,9,7,-7
24214,6,3,3,3
24215,8,5,3,3
24216,1,4,3,-3
24217,5,6,1,-1
24218,2,3,1,-1
24219,11,0,11,11
24220,4,2,2,2
24221,6,9,3,-3
24222,3,0,3,3
24223,1,2,1,-1
24224,12,10,2,2
24225,11,4,7,7
24226,7,9,2,-2
24227,9,2,7,7
24228,3,10,7,-7
24229,2,4,2,-2
24230,6,4,2,2
24231,1,2,1,-1
24232,2,5,3,-3
24233,3,2,1,1
24234,3,8,5,-5
24235,5,1,4,4
24236,10,2,8,8
24237,3,0,3,3
24238,0,4,4,-4
24239,10,3,7,7
24240,2,3,1,-1
24241,5,3,2,2
24242,4,2,2,2
24243,5,9,4,-4
24244,1,0,1,1
24245,3,8,5,-5
24246,3,6,3,-3
24247,3,4,1,-1
24248,0,8,8,-8
24249,10,4,6,6
24250,3,1,2,2
24251,5,7,2,-2
24252,3,6,3,-3
24253,7,11,4,-4
24254,2,4,2,-2
24255,4,5,1,-1
24256,5,6,1,-1
24257,9,2,7,7
24258,8,2,6,6
24259,2,8,6,-6
24260,4,0,4,4
24261,4,1,3,3
24262,6,2,4,4
24263,3,4,1,-1
24264,14,7,7,7
24265,6,2,4,4
24266,5,6,1,-1
24267,2,3,1,-1
24268,0,3,3,-3
24269,3,9,6,-6
24270,4,2,2,2
24271,2,0,2,2
24272,8,6,2,2
24273,7,10,3,-3
24274,6,3,3,3
24275,9,4,5,5
24276,1,7,6,-6
24277,4,3,1,1
24278,4,3,1,1
24279,1,0,1,1
24280,4,9,5,-5
24281,1,4,3,-3
24282,0,1,1,-1
24283,3,4,1,-1
24284,6,7,1,-1
24285,4,3,1,1
24286,3,1,2,2
24287,9,0,9,9
24288,0,9,9,-9
24289,2,8,6,-6
24290,8,5,3,3
24291,4,5,1,-1
24292,3,5,2,-2
24293,4,5,1,-1
24294,1,3,2,-2
24295,1,6,5,-5
24296,3,8,5,-5
